Index,Raw_Data,Mean_Java,Triangular_Java,Gaussian_Java
4208,95.0,90.2,90.44444444444444,90.46715639409751
4209,65.0,79.2,76.44444444444444,74.93950164153952
4210,67.0,69.0,67.22222222222223,66.02718558586771
4211,61.0,63.0,62.333333333333336,61.9243121604036
4212,57.0,62.4,61.333333333333336,60.74774637228344
4213,65.0,60.2,61.111111111111114,61.605432338819064
4214,62.0,58.4,59.666666666666664,60.450065705745644
4215,56.0,59.4,58.111111111111114,57.30573295225111
4216,52.0,59.2,57.55555555555556,56.61756984813741
4217,62.0,60.4,60.22222222222222,60.046389263974135
4218,64.0,62.0,63.111111111111114,63.83453846941075
4219,68.0,64.0,64.88888888888889,65.39252504937842
4220,64.0,65.6,65.11111111111111,64.81533479130431
4221,62.0,68.6,66.77777777777777,65.69525316467413
4222,70.0,73.6,72.11111111111111,71.17050897934716
4223,79.0,75.6,77.66666666666667,79.022255649924
4224,93.0,77.4,80.66666666666667,82.48936490915936
4225,74.0,75.4,76.55555555555556,77.41682331110493
4226,71.0,72.8,71.11111111111111,69.97269690131806
4227,60.0,66.6,65.55555555555556,65.02324176684924
4228,66.0,64.4,64.0,63.66696394906693
4229,62.0,61.6,62.333333333333336,62.839585918168666
4230,63.0,61.8,61.55555555555556,61.345079290526996
4231,57.0,60.4,60.0,59.823434211879835
4232,61.0,60.0,59.77777777777778,59.58928063253024
4233,59.0,58.6,59.111111111111114,59.46016060326147
4234,60.0,58.4,58.55555555555556,58.6155272363349
4235,56.0,57.8,57.44444444444444,57.24924879076114
4236,56.0,57.6,57.111111111111114,56.815334791304316
4237,58.0,58.0,57.77777777777778,57.62057468509282
4238,58.0,58.6,58.77777777777778,58.92231668346328
4239,62.0,62.6,61.55555555555556,60.83547745147378
4240,59.0,71.8,68.33333333333333,66.28152896024896
4241,76.0,84.4,81.88888888888889,80.37536398307448
4242,104.0,95.2,97.88888888888889,99.5156586478262
4243,121.0,104.4,109.33333333333333,112.30376071840064
4244,116.0,107.8,110.77777777777777,112.62768798874309
4245,105.0,105.6,105.22222222222223,104.97375339619532
4246,93.0,98.4,97.33333333333333,96.74774637228343
4247,93.0,90.0,90.44444444444444,90.66496847212662
4248,85.0,83.8,84.0,84.10392992034137
4249,74.0,79.6,78.33333333333333,77.61252239937949
4250,74.0,82.4,78.44444444444444,75.90909943617781
4251,72.0,83.8,82.66666666666667,82.23420071421177
4252,107.0,87.6,90.66666666666667,92.22896472600512
4253,92.0,92.0,93.77777777777777,95.03540251925743
4254,93.0,100.8,97.55555555555556,95.50448401234326
4255,96.0,99.0,99.55555555555556,100.04244544495567
4256,116.0,101.0,103.44444444444444,104.70426767554035
4257,98.0,108.6,106.33333333333333,105.06157874511005
4258,102.0,113.2,111.0,109.79418277111978
4259,131.0,109.2,114.33333333333333,117.28251442849171
4260,119.0,108.0,111.66666666666667,113.91628311778014
4261,96.0,106.0,103.66666666666667,102.32897471910036
4262,92.0,101.2,97.55555555555556,95.26533011909792
4263,92.0,102.6,99.55555555555556,97.73359014293491
4264,107.0,109.8,109.0,108.52169221350937
4265,126.0,113.2,117.44444444444444,120.04645964192615
4266,132.0,114.6,119.11111111111111,121.75781737802693
4267,109.0,119.0,116.0,114.19069877437882
4268,99.0,119.6,114.88888888888889,112.20084080675682
4269,129.0,118.4,119.77777777777777,120.42071999526118
4270,129.0,115.6,121.22222222222223,124.78012016281313
4271,126.0,122.4,120.88888888888889,119.70724926940588
4272,95.0,117.0,114.88888888888889,114.08392866475845
4273,133.0,111.6,113.44444444444444,114.07953738889046
4274,102.0,106.4,107.88888888888889,109.07984344115343
4275,102.0,114.8,108.88888888888889,105.10785049626996
4276,100.0,112.0,111.0,110.66811471366861
4277,137.0,120.4,121.66666666666667,122.04324302243214
4278,119.0,122.4,125.66666666666667,128.0839519078483
4279,144.0,125.4,127.33333333333333,128.11893086202855
4280,112.0,130.4,126.11111111111111,123.6529019894428
4281,115.0,129.6,128.0,127.32503090008191
4282,162.0,119.0,127.66666666666667,132.45194302118927
4283,115.0,113.8,116.88888888888889,119.0364590141347
4284,91.0,108.0,102.55555555555556,99.23607867833786
4285,86.0,95.2,91.66666666666667,89.45504277655151
4286,86.0,95.8,92.77777777777777,90.94649743237558
4287,98.0,95.2,97.33333333333333,98.75485967593372
4288,118.0,96.0,100.22222222222223,102.52061182685975
4289,88.0,97.0,96.55555555555556,96.52279584324882
4290,90.0,96.6,93.55555555555556,91.60841393268461
4291,91.0,99.2,96.0,93.99288669634971
4292,96.0,104.8,104.22222222222223,104.088881843792
4293,131.0,116.0,117.11111111111111,117.42771578609724
4294,116.0,125.4,126.22222222222223,127.09803775924478
4295,146.0,131.0,133.44444444444446,134.70426767554034
4296,138.0,129.2,132.44444444444446,134.46422193509417
4297,124.0,126.8,126.88888888888889,127.03939347313806
4298,122.0,118.2,118.11111111111111,117.92931247429934
4299,104.0,109.4,108.88888888888889,108.6963096595514
4300,103.0,103.4,102.33333333333333,101.59127610947056
4301,94.0,96.6,96.44444444444444,96.41576681622766
4302,94.0,91.2,91.77777777777777,92.09888247158347
4303,88.0,93.6,90.55555555555556,88.57711988012204
4304,77.0,97.6,93.88888888888889,91.90825472383914
4305,115.0,94.2,99.11111111111111,101.93438316614709
4306,114.0,93.4,98.55555555555556,101.55800982305752
4307,77.0,101.2,95.33333333333333,91.94048775846476
4308,84.0,102.4,97.0,93.75577541490689
4309,116.0,96.2,102.0,105.4833784783384
4310,121.0,105.2,107.44444444444444,108.5377496500738
4311,83.0,103.0,102.66666666666667,103.05674307889075
4312,122.0,94.2,96.77777777777777,97.73135899168366
4313,73.0,86.2,85.66666666666667,85.70246073804876
4314,72.0,88.0,82.0,78.25622133850733
4315,81.0,80.8,81.11111111111111,81.32493663035754
4316,92.0,86.4,87.0,87.24920165589894
4317,86.0,96.4,94.11111111111111,92.81737740310683
4318,101.0,107.4,105.22222222222223,103.8819138503101
4319,122.0,117.0,118.44444444444444,119.30979428408378
4320,136.0,129.0,131.0,132.19576946622658
4321,140.0,131.2,135.33333333333334,137.98192319472287
4322,146.0,126.4,130.66666666666666,133.07160261599137
4323,112.0,115.6,116.22222222222223,116.77504947096536
4324,98.0,104.2,101.22222222222223,99.30972390613174
4325,82.0,90.4,88.55555555555556,87.51363992779604
4326,83.0,84.2,82.88888888888889,81.99894350512271
4327,77.0,82.8,81.33333333333333,80.47729842647554
4328,81.0,86.4,84.66666666666667,83.6094704275619
4329,91.0,85.8,88.0,89.3935815442557
4330,100.0,86.6,89.33333333333333,90.84759106901978
4331,80.0,85.8,85.55555555555556,85.56413765846504
4332,81.0,82.2,81.11111111111111,80.3783688200299
4333,77.0,76.4,76.66666666666667,76.83653394635107
4334,73.0,74.6,74.11111111111111,73.81533479130432
4335,71.0,72.6,72.11111111111111,71.81533479130432
4336,71.0,71.2,71.11111111111111,71.05448868454963
4337,71.0,68.8,69.66666666666667,70.21091181250033
4338,70.0,67.4,67.66666666666667,67.77394584122591
4339,61.0,72.4,68.66666666666667,66.38240690877272
4340,64.0,80.0,76.11111111111111,73.86076183012555
4341,96.0,91.4,91.33333333333333,91.14221976373999
4342,109.0,97.8,103.33333333333333,106.89719695248792
4343,127.0,105.6,109.33333333333333,111.3046525656015
4344,93.0,108.8,106.66666666666667,105.65196300737976
4345,103.0,102.2,102.44444444444444,102.59233260434783
4346,112.0,92.4,96.11111111111111,98.12303932872342
4347,76.0,87.6,86.66666666666667,86.36942468711572
4348,78.0,81.6,78.77777777777777,76.89395708990408
4349,69.0,73.0,72.66666666666667,72.55603823788952
4350,73.0,71.2,71.11111111111111,70.9919005794245
4351,69.0,67.6,68.44444444444444,68.99800452305966
4352,67.0,65.8,65.77777777777777,65.72450460543419
4353,60.0,63.0,62.44444444444444,62.145318870419764
4354,60.0,61.8,60.888888888888886,60.30068550349319
4355,59.0,62.4,61.44444444444444,60.874870924611876
4356,63.0,65.0,64.44444444444444,64.1140248178572
4357,70.0,65.0,66.77777777777777,67.87893225644456
4358,73.0,66.2,67.44444444444444,68.11198220605468
4359,60.0,66.0,65.33333333333333,65.0494883706539
4360,65.0,65.2,64.22222222222223,63.536787424920924
4361,62.0,69.4,66.88888888888889,65.3440699305119
4362,66.0,74.4,73.33333333333333,72.84162852997117
4363,94.0,81.0,82.66666666666667,83.43886717849034
4364,85.0,87.2,88.66666666666667,89.77305399402506
4365,98.0,88.2,90.55555555555556,91.91522662290286
4366,93.0,82.8,85.44444444444444,86.99596191125717
4367,71.0,78.8,77.33333333333333,76.53988653160069
4368,67.0,72.4,70.22222222222223,68.85061979774754
4369,65.0,66.6,66.22222222222223,66.0050474487579
4370,66.0,66.2,65.77777777777777,65.48535071218886
4371,64.0,66.8,66.33333333333333,66.09083018587013
4372,69.0,67.2,67.55555555555556,67.75075120923884
4373,70.0,66.8,67.77777777777777,68.36933041739135
4374,67.0,67.2,67.11111111111111,67.05448868454964
4375,64.0,66.6,66.0,65.6569161864133
4376,66.0,65.4,65.44444444444444,65.45710863144389
4377,66.0,70.4,68.22222222222223,66.81932574518495
4378,64.0,73.4,72.55555555555556,72.25234789744093
4379,92.0,74.2,77.55555555555556,79.37228811948455
4380,79.0,74.8,77.11111111111111,78.61458825427185
4381,70.0,75.8,74.11111111111111,73.09787311156836
4382,69.0,71.6,70.55555555555556,69.89806555659895
4383,69.0,70.8,70.22222222222223,69.86982347585396
4384,71.0,70.4,70.88888888888889,71.21595926125825
4385,75.0,70.4,71.22222222222223,71.65992102336872
4386,68.0,69.8,69.88888888888889,70.00809942057552
4387,69.0,70.4,69.33333333333333,68.62257016203313
4388,66.0,74.0,71.66666666666667,70.2663866139752
4389,74.0,67.0,71.33333333333333,74.17973527275198
4390,93.0,62.2,67.11111111111111,69.62144264052132
4391,33.0,63.4,57.888888888888886,54.94159138820423
4392,45.0,62.8,56.55555555555556,52.69518278672208
4393,72.0,58.0,61.111111111111114,62.87383767282445
4394,71.0,68.0,69.22222222222223,69.99295707430176
4395,69.0,74.4,73.77777777777777,73.5065970020978
4396,83.0,75.2,76.44444444444444,77.0806881534921
4397,77.0,75.2,76.55555555555556,77.45816512632116
4398,76.0,83.0,79.44444444444444,77.14825332942314
4399,71.0,87.8,85.0,83.54498111522079
4400,108.0,96.6,97.44444444444444,97.6850639974339
4401,107.0,103.0,106.44444444444444,108.75591617081098
4402,121.0,111.4,112.66666666666667,113.26230139037017
4403,108.0,110.8,111.55555555555556,112.17766941785962
4404,113.0,115.0,112.66666666666667,111.07862229859974
4405,105.0,113.0,112.88888888888889,113.060639763047
4406,128.0,115.0,116.33333333333333,116.86972920612958
4407,111.0,113.6,115.11111111111111,116.26145667803151
4408,118.0,115.4,114.44444444444444,113.68710660923642
4409,106.0,114.2,112.77777777777777,112.02828921560715
4410,114.0,114.4,114.22222222222223,114.10897736909928
4411,122.0,113.4,115.22222222222223,116.2421587302007
4412,112.0,118.4,116.77777777777777,115.83047713757804
4413,113.0,118.2,117.77777777777777,117.64182097500174
4414,131.0,113.0,117.0,119.26636272220289
4415,113.0,105.6,109.0,111.1736313291168
4416,96.0,96.8,96.0,95.45910410838421
4417,75.0,90.4,85.22222222222223,82.04131857212636
4418,69.0,92.8,86.22222222222223,82.31380912973675
4419,99.0,95.2,96.44444444444444,97.20586436374242
4420,125.0,101.0,106.88888888888889,110.30371358353842
4421,108.0,111.6,111.44444444444444,111.44706086879023
4422,104.0,115.8,113.0,111.3885108524079
4423,122.0,109.8,113.0,114.88193709339994
4424,120.0,106.8,110.11111111111111,112.040355698291
4425,95.0,114.0,108.11111111111111,104.53981615364864
4426,93.0,111.0,108.44444444444444,107.1999018246938
4427,140.0,111.2,115.11111111111111,116.97661682856416
4428,107.0,112.2,115.11111111111111,117.33320069860945
4429,121.0,116.8,114.77777777777777,113.2157946135818
4430,100.0,108.0,108.55555555555556,109.19891570776855
4431,116.0,104.8,105.77777777777777,106.11897799689072
4432,96.0,97.6,98.55555555555556,99.281599338201
4433,91.0,92.4,91.66666666666667,91.19170813439389
4434,85.0,89.6,87.0,85.30467645737383
4435,74.0,98.0,91.66666666666667,87.93743578664717
4436,102.0,105.2,104.66666666666667,104.38952021242301
4437,138.0,113.6,119.22222222222223,122.43588558462478
4438,127.0,117.6,123.0,126.52587105815628
4439,127.0,119.6,119.22222222222223,118.7234009756947
4440,94.0,109.8,108.44444444444444,107.97995160955489
4441,112.0,102.0,101.88888888888889,101.49734681692064
4442,89.0,93.0,93.66666666666667,94.26345215497184
4443,88.0,90.0,88.55555555555556,87.59632355822846
4444,82.0,83.2,83.0,82.89607007965863
4445,79.0,81.0,80.33333333333333,79.9243121604036
4446,78.0,78.8,78.55555555555556,78.40766739565215
4447,78.0,77.8,77.77777777777777,77.75579865799676
4448,77.0,77.4,77.33333333333333,77.29869002655288
4449,77.0,81.0,79.22222222222223,78.08977369099286
4450,77.0,87.0,84.66666666666667,83.32897471910036
4451,96.0,97.0,95.77777777777777,94.94445482057307
4452,108.0,105.0,107.11111111111111,108.51065833393048
4453,127.0,114.6,116.88888888888889,118.12003449176801
4454,117.0,113.8,117.22222222222223,119.54300888137035
4455,125.0,114.6,114.66666666666667,114.38836944782136
4456,92.0,107.8,106.66666666666667,106.35937692446208
4457,112.0,103.6,103.0,102.31268160822496
4458,93.0,94.8,96.44444444444444,97.66407662492577
4459,96.0,91.4,91.44444444444444,91.33193242119359
4460,81.0,83.6,83.44444444444444,83.41576681622767
4461,75.0,78.8,77.55555555555556,76.79413563625756
4462,73.0,74.4,73.55555555555556,73.00199547694032
4463,69.0,73.4,72.44444444444444,71.90616497717446
4464,74.0,73.4,73.33333333333333,73.26739597399029
4465,76.0,75.6,75.44444444444444,75.32188465853994
4466,75.0,84.2,81.22222222222223,79.40360606381947
4467,84.0,83.4,85.77777777777777,87.44107443796928
4468,112.0,81.8,87.44444444444444,90.49232261125259
4469,70.0,81.0,80.55555555555556,80.58538394837397
4470,68.0,78.6,74.44444444444444,71.83646356839903
4471,71.0,78.0,74.66666666666667,72.52767864433032
4472,72.0,86.0,83.77777777777777,82.64386358680426
4473,109.0,93.4,96.33333333333333,97.92022693679857
4474,110.0,98.4,102.88888888888889,105.70138035139917
4475,105.0,98.6,101.0,102.49751146459707
4476,96.0,90.6,91.44444444444444,91.87282831280938
4477,73.0,81.8,80.0,79.00204261180251
4478,69.0,76.2,73.11111111111111,71.15130530124073
4479,66.0,72.0,70.88888888888889,70.29063774083954
4480,77.0,72.0,72.77777777777777,73.17151833936224
4481,75.0,80.2,77.88888888888889,76.41670579829069
4482,73.0,85.0,84.0,83.66811471366859
4483,110.0,92.8,94.11111111111111,94.50035165387604
4484,90.0,100.0,100.66666666666667,101.4512164703473
4485,116.0,108.2,108.22222222222223,107.99384892150263
4486,111.0,104.4,108.22222222222223,110.7195746694905
4487,114.0,101.2,104.0,105.5801950950295
4488,91.0,93.0,92.77777777777777,92.68316279021796
4489,74.0,85.4,82.33333333333333,80.52068285349426
4490,75.0,78.2,76.44444444444444,75.30268098043351
4491,73.0,76.6,75.77777777777777,75.30878492406869
4492,78.0,78.0,78.0,77.99999999999999
4493,83.0,77.2,79.0,80.09183954588522
4494,81.0,77.0,77.88888888888889,78.3925250493784
4495,71.0,75.2,74.55555555555556,74.23110160753198
4496,72.0,73.0,72.11111111111111,71.51359279293385
4497,69.0,73.2,72.0,71.28253832026404
4498,72.0,72.8,73.22222222222223,73.5459433403737
4499,82.0,73.0,74.44444444444444,75.18461807383349
4500,69.0,73.8,73.55555555555556,73.53284360590247
4501,73.0,73.8,73.0,72.4591041083842
4502,73.0,78.6,76.0,74.33597050993642
4503,72.0,83.6,82.33333333333333,81.80028671475495
4504,106.0,85.8,89.66666666666667,91.7698606176209
4505,94.0,90.0,92.0,93.2896516239143
4506,84.0,92.4,90.88888888888889,90.08277790015681
4507,94.0,85.8,87.22222222222223,87.97171078439283
4508,84.0,81.0,82.22222222222223,82.99295707430176
4509,73.0,78.4,76.88888888888889,75.98889574246908
4510,70.0,73.6,72.44444444444444,71.73964695170793
4511,71.0,70.8,70.66666666666667,70.56608600054317
4512,70.0,70.0,70.11111111111111,70.18971265745358
4513,70.0,69.2,69.44444444444444,69.59233260434783
4514,69.0,68.6,68.55555555555556,68.51159731599353
4515,66.0,70.8,69.22222222222223,68.25629171645937
4516,68.0,73.0,72.0,71.44905634573055
4517,81.0,73.6,75.44444444444444,76.51765412476652
4518,81.0,74.0,76.11111111111111,77.38548212368019
4519,72.0,74.2,73.77777777777777,73.54793881731403
4520,68.0,71.6,70.55555555555556,69.92935960916152
4521,69.0,69.2,68.88888888888889,68.67506336964246
4522,68.0,69.4,69.0,68.76084610675468
4523,69.0,70.0,69.88888888888889,69.84158139510899
4524,73.0,71.6,71.55555555555556,71.48030326343095
4525,71.0,74.4,73.77777777777777,73.44400889697265
4526,77.0,74.6,75.55555555555556,76.15642312795069
4527,82.0,75.8,76.66666666666667,77.08573560225004
4528,70.0,77.0,76.22222222222223,75.89106976576291
4529,79.0,76.0,76.11111111111111,76.09583049976585
4530,77.0,74.4,75.22222222222223,75.72250912849385
4531,72.0,73.8,73.77777777777777,73.81838676312191
4532,74.0,71.0,71.33333333333333,71.47525581467303
4533,67.0,68.6,68.44444444444444,68.38447276366509
4534,65.0,69.6,67.77777777777777,66.63266505954897
4535,65.0,75.2,72.0,70.05547480147487
4536,77.0,76.4,78.11111111111111,79.30279849324775
4537,102.0,79.4,83.44444444444444,85.59829514339646
4538,73.0,82.6,82.33333333333333,82.4451125267121
4539,80.0,83.8,81.44444444444444,79.89700906172165
4540,81.0,79.6,80.33333333333333,80.80829186560608
4541,83.0,79.6,80.66666666666667,81.3148417328417
4542,81.0,78.0,78.66666666666667,79.04439378703381
4543,73.0,85.0,80.44444444444444,77.5973096751537
4544,72.0,87.0,85.33333333333333,84.62372092663479
4545,116.0,88.8,93.44444444444444,95.878790851858
4546,93.0,90.4,93.77777777777777,96.08590024992644
4547,90.0,103.2,96.66666666666667,92.45797723555488
4548,81.0,101.8,99.66666666666667,98.80843327019264
4549,136.0,110.2,112.55555555555556,113.41452178190163
4550,109.0,113.8,117.55555555555556,120.36249927423172
4551,135.0,122.0,121.88888888888889,121.40346465923291
4552,108.0,121.2,119.88888888888889,119.37447213587363
4553,122.0,123.2,122.22222222222223,121.56808147748347
4554,132.0,125.0,125.55555555555556,125.7295049193299
4555,119.0,124.2,126.11111111111111,127.62578678152714
4556,144.0,119.6,123.22222222222223,125.02105775046017
4557,104.0,115.8,114.44444444444444,113.85477539930457
4558,99.0,115.2,110.11111111111111,107.01812394013929
4559,113.0,107.6,108.77777777777777,109.44196628517012
4560,116.0,110.8,111.66666666666667,112.11702965481261
4561,106.0,117.6,115.11111111111111,113.71344748276546
4562,120.0,119.0,119.33333333333333,119.53784391979819
4563,133.0,122.0,124.0,125.07059325597625
4564,120.0,123.2,124.44444444444444,125.42492273168044
4565,131.0,119.0,121.0,122.03929920341369
4566,112.0,116.0,114.88888888888889,114.2280496357144
4567,99.0,109.2,108.22222222222223,107.84972795054667
4568,118.0,105.8,105.55555555555556,105.00084471233865
4569,86.0,109.0,105.44444444444444,103.64895817042436
4570,114.0,113.6,112.22222222222223,111.23504542655041
4571,128.0,108.6,115.0,118.92034444961283
4572,122.0,109.2,112.33333333333333,114.14933306739026
4573,93.0,105.0,102.44444444444444,101.01213750931834
4574,89.0,104.4,98.44444444444444,94.71332996995122
4575,93.0,105.0,102.77777777777777,101.5812754816791
4576,125.0,107.0,111.44444444444444,114.02521335201722
4577,125.0,108.8,113.55555555555556,116.41273808749993
4578,103.0,107.4,107.33333333333333,107.42386623680318
4579,98.0,99.6,98.11111111111111,97.107920874222
4580,86.0,91.8,90.55555555555556,89.85672374138272
4581,86.0,90.4,88.44444444444444,87.19875106009212
4582,86.0,95.4,92.33333333333333,90.45809474836912
4583,96.0,94.8,97.22222222222223,98.89818306941316
4584,123.0,93.6,99.22222222222223,102.27941532181191
4585,83.0,91.8,92.0,92.41687044596713
4586,80.0,89.2,85.11111111111111,82.50647948928356
4587,77.0,84.0,81.88888888888889,80.61451787631981
4588,83.0,86.6,85.88888888888889,85.49849758152229
4589,97.0,90.0,91.44444444444444,92.24720617895865
4590,96.0,93.2,94.66666666666667,95.61658373121217
4591,97.0,95.8,95.77777777777777,95.72450460543419
4592,93.0,95.0,94.88888888888889,94.87287544767156
4593,96.0,96.2,95.44444444444444,94.91621273982811
4594,93.0,94.4,95.11111111111111,95.65797268129059
4595,102.0,92.4,94.11111111111111,95.02115202018454
4596,88.0,89.4,89.77777777777777,90.0888347089298
4597,83.0,86.0,85.0,84.38646824060541
4598,81.0,79.2,79.66666666666667,79.94046386669244
4599,76.0,75.4,75.33333333333333,75.26739597399029
4600,68.0,72.4,71.44444444444444,70.90616497717446
4601,69.0,74.0,71.55555555555556,69.98279179883389
4602,68.0,79.8,77.0,75.3885108524079
4603,89.0,81.8,84.44444444444444,86.0898440689449
4604,105.0,84.0,88.55555555555556,91.1210438517831
4605,78.0,86.2,85.77777777777777,85.73570313268947
4606,80.0,83.4,81.55555555555556,80.35716966498315
4607,79.0,81.4,80.0,79.08472624223494
4608,75.0,86.0,83.77777777777777,82.54998142911653
4609,95.0,90.4,90.88888888888889,91.09078305100793
4610,101.0,90.6,94.66666666666667,97.21802511615061
4611,102.0,91.2,93.44444444444444,94.69421991288668
4612,80.0,88.2,86.77777777777777,86.02828921560717
4613,78.0,84.0,81.77777777777777,80.39351116630364
4614,80.0,80.4,80.0,79.7295520541921
4615,80.0,79.4,80.11111111111111,80.59538457616543
4616,84.0,81.2,81.0,80.77089386940831
4617,75.0,81.4,80.88888888888889,80.72760371211395
4618,87.0,81.6,82.0,82.113977682995
4619,81.0,81.4,81.88888888888889,82.24725331382082
4620,81.0,83.0,82.33333333333333,81.92431216040359
4621,83.0,79.6,80.88888888888889,81.69426704774888
4622,83.0,77.6,78.55555555555556,79.06254097026297
4623,70.0,75.4,74.55555555555556,74.12717168719061
4624,71.0,76.4,73.77777777777777,72.09176916793317
4625,70.0,83.4,79.55555555555556,77.2552823564443
4626,88.0,86.2,88.33333333333333,89.78615372849627
4627,118.0,90.4,95.55555555555556,98.33895145511947
4628,84.0,94.6,94.55555555555556,94.85583189418188
4629,92.0,93.4,91.77777777777777,90.67400687476518
4630,91.0,85.6,87.11111111111111,88.0111042575309
4631,82.0,83.4,83.44444444444444,83.51969673656903
4632,79.0,79.4,78.88888888888889,78.5398393967385
4633,73.0,75.6,75.0,74.6569161864133
4634,72.0,73.2,72.77777777777777,72.51664476475143
4635,72.0,71.0,71.22222222222223,71.3481312623446
4636,70.0,71.6,70.88888888888889,70.43590947639714
4637,68.0,71.6,71.11111111111111,70.87792289642947
4638,76.0,71.2,72.0,72.41571968136547
4639,72.0,71.2,71.77777777777777,72.1614705767086
4640,70.0,71.0,70.77777777777777,70.65186873765539
4641,70.0,70.4,69.88888888888889,69.53983939673851
4642,67.0,70.2,69.77777777777777,69.57923286987659
4643,73.0,71.0,71.0,70.93741189487484
4644,71.0,72.0,72.11111111111111,72.22100671001617
4645,74.0,80.4,77.33333333333333,75.36421259068138
4646,75.0,86.4,85.0,84.36637271529813
4647,109.0,90.0,94.0,96.2350686696403
4648,103.0,95.6,98.0,99.46621741203448
4649,89.0,100.8,98.55555555555556,97.33707413967586
4650,102.0,96.6,97.44444444444444,97.87282831280938
4651,101.0,91.4,94.33333333333333,96.10799125217406
4652,88.0,88.8,88.66666666666667,88.59738005310575
4653,77.0,83.0,81.44444444444444,80.5317871110252
4654,76.0,76.4,76.0,75.7295520541921
4655,73.0,73.0,72.77777777777777,72.62057468509282
4656,68.0,71.4,70.77777777777777,70.44400889697265
4657,71.0,69.8,69.77777777777777,69.72450460543419
4658,69.0,73.0,71.33333333333333,70.27948634844644
4659,68.0,76.2,75.0,74.40771453051434
4660,89.0,79.0,80.55555555555556,81.34303667872449
4661,84.0,79.8,82.33333333333333,83.99401356917903
4662,85.0,80.4,81.0,81.28049570846153
4663,73.0,76.2,75.88888888888889,75.76894552733019
4664,71.0,72.4,71.66666666666667,71.1917081343939
4665,68.0,69.6,68.88888888888889,68.43590947639714
4666,65.0,71.0,69.33333333333333,68.3420744535716
4667,71.0,72.2,72.0,71.89607007965863
4668,80.0,74.2,75.44444444444444,76.14327625861726
4669,77.0,75.8,76.77777777777777,77.4319185225165
4670,78.0,75.6,76.0,76.20785984068273
4671,73.0,75.8,74.77777777777777,74.14226689860217
4672,70.0,76.8,75.33333333333333,74.50859247903811
4673,81.0,76.6,77.44444444444444,77.90412236537195
4674,82.0,75.0,77.44444444444444,78.95462009604095
4675,77.0,74.6,74.88888888888889,75.01814718322915
4676,65.0,72.0,70.55555555555556,69.75279382104137
4677,68.0,70.4,69.0,68.08472624223494
4678,68.0,72.4,71.11111111111111,70.33702700481368
4679,74.0,73.8,74.66666666666667,75.27349991762547
4680,87.0,75.0,77.22222222222223,78.41872451832089
4681,72.0,74.6,75.33333333333333,75.9334680758564
4682,74.0,74.6,73.22222222222223,72.26633947911301
4683,66.0,77.4,74.11111111111111,72.14125753858708
4684,74.0,81.6,80.33333333333333,79.67511050450464
4685,101.0,81.2,86.11111111111111,88.96567721870967
4686,93.0,86.4,87.88888888888889,88.7356088629651
4687,72.0,86.6,84.66666666666667,83.75589292772113
4688,92.0,81.8,82.22222222222223,82.20170876218536
4689,75.0,83.6,81.88888888888889,80.94755392725286
4690,77.0,92.0,87.88888888888889,85.45004246265579
4691,102.0,97.0,97.77777777777777,98.17151833936225
4692,114.0,105.6,108.33333333333333,110.00406133183265
4693,117.0,109.0,112.33333333333333,114.44102730310708
4694,118.0,107.2,109.22222222222223,110.31479459797951
4695,94.0,107.0,103.77777777777777,101.90515561715937
4696,93.0,102.0,100.33333333333333,99.43595661125933
4697,113.0,97.4,99.77777777777777,100.97166364953064
4698,92.0,97.8,97.88888888888889,98.1332756308258
4699,95.0,96.6,95.66666666666667,95.05648416148995
4700,96.0,91.4,92.33333333333333,92.8496336808223
4701,87.0,98.4,94.33333333333333,91.81326893641196
4702,87.0,104.0,100.88888888888889,99.22004448486325
4703,127.0,116.2,116.11111111111111,115.71025410636129
4704,123.0,124.0,127.77777777777777,130.48152440598463
4705,157.0,130.8,135.22222222222223,137.53065958951336
4706,126.0,123.8,127.66666666666667,130.33315356374726
4707,121.0,117.6,116.44444444444444,115.52058858376991
4708,92.0,104.0,101.88888888888889,100.77098813913268
4709,92.0,101.6,97.0,94.04631888602209
4710,89.0,102.6,99.66666666666667,98.01718495807626
4711,114.0,109.0,109.77777777777777,110.17151833936225
4712,126.0,115.4,118.55555555555556,120.45612251451864
4713,124.0,118.6,121.22222222222223,122.9082308320668
4714,124.0,114.0,116.33333333333333,117.67102528089961
4715,105.0,106.0,106.11111111111111,106.22100671001616
4716,91.0,98.0,95.88888888888889,94.61451787631981
4717,86.0,95.4,91.55555555555556,89.13010614619397
4718,84.0,96.2,94.0,92.82547682368232
4719,111.0,96.2,99.55555555555556,101.4661702771723
4720,109.0,96.2,100.11111111111111,102.4773216695654
4721,91.0,96.2,95.33333333333333,94.88297034518737
4722,86.0,90.0,88.55555555555556,87.65891166335362
4723,84.0,84.2,83.88888888888889,83.67506336964244
4724,80.0,81.6,81.33333333333333,81.19476010621149
4725,80.0,78.2,78.77777777777777,79.13017652414602
4726,78.0,80.4,78.55555555555556,77.32587561242059
4727,69.0,88.2,83.55555555555556,80.87085672764138
4728,95.0,96.2,95.44444444444444,94.94750679239067
4729,119.0,105.8,109.11111111111111,111.04035569829098
4730,120.0,111.4,115.77777777777777,118.6055498516333
4731,126.0,110.6,113.55555555555556,115.16442827880181
4732,97.0,104.8,103.88888888888889,103.48844981886863
4733,91.0,97.0,94.88888888888889,93.58322382375722
