Index,Raw_Data,Savgol_Java
2865,72.0,74.11255411255411
2866,67.0,64.06493506493506
2867,62.0,64.20346320346319
2868,63.0,69.41125541125541
2869,65.0,80.70129870129871
2870,113.0,90.98701298701299
2871,100.0,98.34632034632034
2872,102.0,99.19913419913422
2873,89.0,94.27705627705627
2874,81.0,81.06060606060606
2875,72.0,73.11688311688312
2876,70.0,67.22943722943724
2877,60.0,66.68398268398266
2878,63.0,65.96969696969697
2879,73.0,65.02164502164503
2880,70.0,64.49350649350649
2881,58.0,65.05627705627705
2882,59.0,62.96103896103897
2883,65.0,57.76190476190476
2884,64.0,60.93939393939394
2885,60.0,70.3896103896104
2886,64.0,77.49350649350649
2887,99.0,80.77922077922078
2888,94.0,81.34632034632035
2889,72.0,78.51948051948051
2890,62.0,70.7056277056277
2891,60.0,60.08658008658007
2892,59.0,56.865800865800864
2893,57.0,58.45887445887446
2894,60.0,59.346320346320354
2895,62.0,57.692640692640694
2896,63.0,61.46753246753246
2897,61.0,70.0909090909091
2898,67.0,78.06060606060606
2899,99.0,84.7878787878788
2900,98.0,87.81818181818183
2901,82.0,86.20346320346319
2902,76.0,78.71861471861473
2903,66.0,68.50216450216449
2904,62.0,63.692640692640694
2905,61.0,62.57575757575758
2906,65.0,60.98268398268398
2907,62.0,59.74891774891775
2908,60.0,57.74025974025973
2909,56.0,60.50649350649351
2910,60.0,68.30303030303031
2911,71.0,75.49350649350649
2912,95.0,80.58008658008657
2913,93.0,83.11255411255412
2914,70.0,80.03896103896103
2915,69.0,73.11688311688313
2916,67.0,64.50649350649351
2917,60.0,60.46320346320346
2918,61.0,58.445887445887436
2919,59.0,61.01731601731602
2920,60.0,64.88744588744589
2921,64.0,69.33766233766232
2922,89.0,72.63203463203465
2923,71.0,74.0909090909091
2924,70.0,73.10389610389609
2925,69.0,69.43722943722945
2926,64.0,64.23809523809523
2927,64.0,61.43290043290043
2928,62.0,59.31601731601731
2929,62.0,65.93939393939395
2930,60.0,75.70995670995671
2931,87.0,84.5021645021645
2932,110.0,88.99567099567099
2933,90.0,87.72294372294374
2934,77.0,80.66666666666669
2935,63.0,66.14285714285714
2936,61.0,65.67099567099568
2937,66.0,76.68398268398269
2938,82.0,92.11688311688312
2939,135.0,107.0995670995671
2940,116.0,115.78354978354977
2941,116.0,114.92640692640694
2942,105.0,107.73593073593075
2943,96.0,99.16450216450217
2944,92.0,103.56277056277057
2945,109.0,106.51515151515152
2946,122.0,116.56277056277057
2947,127.0,119.66666666666667
2948,114.0,120.7186147186147
2949,129.0,119.13852813852813
2950,95.0,112.51082251082252
2951,118.0,107.46753246753248
2952,113.0,106.56277056277057
2953,92.0,105.09090909090908
2954,110.0,110.09956709956708
2955,117.0,114.00000000000001
2956,116.0,118.28138528138528
2957,124.0,121.24675324675326
2958,127.0,116.1991341991342
2959,99.0,105.30303030303031
2960,99.0,97.6103896103896
2961,88.0,91.45021645021644
2962,78.0,93.02164502164501
2963,107.0,98.34632034632035
2964,104.0,98.83549783549785
2965,109.0,93.65367965367966
2966,86.0,93.29004329004327
2967,77.0,91.4891774891775
2968,76.0,92.13419913419914
2969,121.0,90.03030303030305
2970,102.0,96.87878787878789
2971,84.0,98.004329004329
2972,83.0,95.91774891774892
2973,110.0,89.39393939393939
2974,82.0,86.30735930735932
2975,91.0,87.18181818181819
2976,84.0,89.17316017316017
2977,78.0,93.77056277056276
2978,114.0,106.42857142857144
2979,120.0,114.52380952380953
2980,124.0,118.017316017316
2981,116.0,113.84415584415585
2982,101.0,97.62770562770564
2983,82.0,89.74458874458874
2984,79.0,85.27272727272727
2985,78.0,90.8831168831169
2986,114.0,98.76190476190476
2987,105.0,103.37662337662339
2988,118.0,105.8874458874459
2989,93.0,101.5064935064935
2990,86.0,95.84415584415584
2991,100.0,94.97402597402596
2992,87.0,92.68398268398268
2993,106.0,92.85714285714286
2994,91.0,93.12554112554112
2995,85.0,90.72727272727273
2996,84.0,90.32900432900433
2997,98.0,87.04761904761904
2998,86.0,85.31601731601732
2999,85.0,87.15584415584418
3000,82.0,86.66233766233766
3001,80.0,84.99567099567099
3002,101.0,84.15584415584415
3003,81.0,85.71428571428572
3004,84.0,88.05194805194805
3005,84.0,93.25108225108225
3006,107.0,99.85281385281385
3007,106.0,108.32900432900433
3008,120.0,112.55411255411256
3009,116.0,113.94805194805195
3010,100.0,108.03463203463204
3011,103.0,100.71861471861472
3012,95.0,89.28571428571426
3013,77.0,79.36796536796535
3014,70.0,72.21212121212122
3015,62.0,60.74458874458875
3016,62.0,61.229437229437224
3017,66.0,73.90476190476191
3018,64.0,83.17748917748919
3019,114.0,88.63203463203465
3020,111.0,88.65367965367966
3021,67.0,81.32467532467533
3022,65.0,78.48051948051949
3023,65.0,70.32034632034632
3024,67.0,70.25974025974025
3025,100.0,75.09090909090908
3026,68.0,73.95670995670997
3027,64.0,70.16450216450217
3028,63.0,64.36796536796538
3029,60.0,58.22077922077922
3030,59.0,59.251082251082266
3031,61.0,58.68831168831169
3032,64.0,62.99999999999999
3033,62.0,72.51948051948051
3034,77.0,80.17748917748918
3035,98.0,87.16883116883116
3036,98.0,89.08225108225108
3037,79.0,86.46320346320346
3038,81.0,78.74025974025973
3039,64.0,69.65800865800867
3040,64.0,64.48484848484848
3041,64.0,62.56277056277057
3042,61.0,58.86147186147186
3043,60.0,58.17748917748918
3044,58.0,60.354978354978364
3045,57.0,64.5887445887446
3046,69.0,69.87445887445887
3047,84.0,73.38528138528139
3048,76.0,74.20346320346322
3049,71.0,72.27272727272728
3050,63.0,67.14718614718615
3051,60.0,61.350649350649356
3052,61.0,59.03463203463203
3053,59.0,57.46320346320346
3054,56.0,58.42857142857142
3055,58.0,58.58441558441558
3056,59.0,59.07792207792208
3057,64.0,60.138528138528144
3058,58.0,60.922077922077925
3059,62.0,61.42424242424242
3060,61.0,61.277056277056275
3061,61.0,61.073593073593074
3062,63.0,61.6883116883117
3063,60.0,61.233766233766225
3064,62.0,61.37662337662338
3065,61.0,62.03030303030303
3066,62.0,59.731601731601735
3067,63.0,62.64069264069263
3068,64.0,66.10389610389612
3069,60.0,70.03030303030303
3070,87.0,73.84415584415585
3071,76.0,73.01298701298701
3072,75.0,76.53679653679653
3073,75.0,82.22943722943722
3074,70.0,81.52813852813854
3075,104.0,85.14718614718615
3076,94.0,85.51948051948052
3077,74.0,90.35064935064935
3078,87.0,91.37229437229435
3079,86.0,84.8051948051948
3080,105.0,84.1948051948052
3081,74.0,84.33333333333333
3082,69.0,80.47619047619048
3083,82.0,77.81385281385282
3084,80.0,74.03463203463203
3085,77.0,74.5064935064935
3086,75.0,76.13419913419912
3087,72.0,77.77056277056278
3088,79.0,86.16883116883118
3089,106.0,100.91341991341992
3090,108.0,112.2034632034632
3091,126.0,116.5800865800866
3092,127.0,113.34199134199136
3093,94.0,103.81818181818181
3094,84.0,92.04329004329004
3095,84.0,81.004329004329
3096,80.0,76.27705627705626
3097,74.0,83.66233766233766
3098,91.0,91.12121212121211
3099,98.0,98.54978354978354
3100,118.0,104.995670995671
3101,106.0,111.16017316017317
3102,106.0,109.33766233766235
3103,103.0,102.991341991342
3104,105.0,93.84415584415584
3105,81.0,87.73160173160173
3106,75.0,78.89177489177489
3107,77.0,72.96969696969697
3108,76.0,74.84848484848484
3109,75.0,90.06926406926408
3110,98.0,101.21645021645021
3111,124.0,111.22077922077922
3112,134.0,116.0995670995671
3113,99.0,114.71428571428572
3114,106.0,104.29870129870132
3115,89.0,90.2900432900433
3116,85.0,81.76623376623377
3117,76.0,83.25108225108225
3118,76.0,81.58008658008657
3119,89.0,82.14285714285714
3120,93.0,82.51515151515152
3121,76.0,82.62770562770562
3122,75.0,77.81818181818181
3123,81.0,79.04761904761905
3124,78.0,82.50216450216448
3125,79.0,86.35064935064936
3126,112.0,91.40259740259741
3127,87.0,94.88744588744588
3128,86.0,95.91341991341992
3129,104.0,92.60606060606061
3130,89.0,86.84415584415584
3131,80.0,85.59307359307361
3132,79.0,81.94805194805194
3133,82.0,75.03463203463203
3134,75.0,77.5108225108225
3135,81.0,83.85714285714286
3136,79.0,89.63203463203465
3137,108.0,96.86147186147186
3138,107.0,102.23809523809524
3139,98.0,101.12987012987014
3140,101.0,95.94805194805195
3141,84.0,85.09523809523809
3142,75.0,81.68831168831167
3143,76.0,78.38961038961038
3144,78.0,77.58874458874459
3145,91.0,82.017316017316
3146,75.0,84.5930735930736
3147,89.0,85.42857142857143
3148,88.0,83.48484848484847
3149,78.0,77.4155844155844
3150,79.0,81.24675324675324
3151,72.0,78.83116883116882
3152,75.0,79.73593073593072
3153,105.0,80.02164502164503
3154,71.0,86.04761904761905
3155,88.0,93.6796536796537
3156,90.0,95.71861471861473
3157,122.0,101.85714285714285
3158,106.0,113.5151515151515
3159,101.0,115.07359307359309
3160,131.0,112.48051948051949
3161,107.0,103.87878787878789
3162,92.0,99.21212121212122
3163,86.0,91.12554112554113
3164,82.0,80.47186147186147
3165,82.0,77.44588744588745
3166,75.0,74.92207792207793
3167,74.0,78.87012987012986
3168,77.0,82.31601731601731
3169,85.0,85.74025974025973
3170,105.0,87.13852813852813
3171,80.0,85.71428571428571
3172,80.0,82.13419913419912
3173,71.0,76.25541125541125
3174,74.0,67.86580086580086
3175,74.0,74.87012987012986
3176,71.0,78.41558441558442
3177,75.0,81.90476190476191
3178,113.0,86.56709956709958
3179,77.0,90.62337662337664
3180,86.0,93.3030303030303
3181,99.0,92.03463203463204
3182,89.0,86.1168831168831
3183,87.0,86.81385281385282
3184,80.0,82.03463203463204
3185,74.0,77.47186147186147
3186,77.0,72.03030303030305
3187,77.0,77.31601731601731
3188,76.0,83.06926406926408
3189,75.0,88.37229437229436
3190,121.0,90.07792207792207
3191,83.0,90.00000000000001
3192,83.0,86.55844155844154
3193,75.0,80.43722943722943
3194,75.0,71.12987012987013
3195,70.0,71.90476190476191
3196,72.0,70.23376623376623
3197,70.0,67.53246753246752
3198,70.0,72.72294372294373
3199,72.0,77.35930735930735
3200,74.0,81.06060606060606
3201,107.0,83.76623376623377
3202,76.0,83.95670995670996
3203,79.0,81.39393939393939
3204,75.0,76.48484848484848
3205,72.0,71.04329004329004
3206,71.0,72.74458874458873
3207,72.0,69.74458874458874
3208,76.0,72.77489177489177
3209,71.0,78.12987012987013
3210,74.0,82.22510822510823
3211,99.0,83.39393939393938
3212,89.0,84.85714285714286
3213,78.0,86.18181818181819
3214,76.0,83.35497835497836
3215,86.0,77.03463203463203
3216,79.0,75.24675324675324
3217,70.0,75.67099567099568
3218,69.0,73.74458874458874
3219,74.0,70.71861471861472
3220,77.0,70.46320346320347
3221,66.0,70.76190476190477
3222,68.0,70.06926406926407
3223,70.0,68.73593073593075
3224,70.0,67.99567099567099
3225,70.0,71.54978354978356
3226,70.0,71.45887445887446
3227,72.0,70.50649350649351
3228,80.0,71.75324675324676
3229,66.0,75.38528138528139
3230,77.0,81.65367965367966
3231,93.0,91.78354978354979
3232,102.0,100.19047619047619
3233,111.0,109.03896103896103
3234,117.0,106.34199134199135
3235,100.0,102.37662337662339
3236,100.0,101.92640692640693
3237,86.0,106.89177489177487
3238,119.0,112.48051948051948
3239,133.0,125.16883116883116
3240,137.0,129.44588744588742
3241,120.0,127.76190476190476
3242,130.0,115.09956709956711
3243,91.0,104.99999999999999
3244,92.0,95.97402597402596
3245,89.0,87.61471861471861
3246,96.0,85.85714285714285
3247,82.0,89.74025974025973
3248,83.0,93.07792207792208
3249,113.0,99.38528138528139
3250,96.0,100.57142857142856
3251,113.0,105.46753246753245
3252,110.0,110.12121212121211
3253,95.0,113.89177489177489
3254,125.0,119.54112554112557
3255,130.0,117.6883116883117
3256,122.0,115.38095238095238
3257,102.0,111.22077922077922
3258,93.0,99.5930735930736
3259,94.0,88.3116883116883
3260,91.0,84.25541125541126
3261,81.0,87.26406926406928
3262,81.0,95.04761904761905
3263,111.0,106.73593073593072
3264,122.0,117.41991341991343
3265,132.0,124.48484848484848
3266,129.0,124.48917748917748
3267,108.0,114.56709956709956
3268,101.0,102.84848484848486
3269,94.0,89.45021645021646
3270,80.0,79.64935064935065
3271,78.0,83.16450216450215
3272,78.0,90.66666666666666
3273,97.0,100.70995670995671
3274,131.0,106.91341991341992
3275,112.0,107.5974025974026
3276,100.0,103.9004329004329
3277,81.0,92.94805194805194
3278,86.0,84.05627705627705
3279,87.0,86.32034632034632
3280,82.0,88.28138528138528
3281,98.0,89.04329004329003
3282,96.0,88.6926406926407
3283,78.0,86.67532467532467
3284,79.0,84.42424242424242
3285,89.0,79.9090909090909
3286,77.0,77.64069264069265
3287,82.0,83.75757575757578
3288,82.0,89.54112554112554
3289,90.0,95.19480519480518
3290,117.0,100.61471861471863
3291,103.0,102.26406926406926
3292,97.0,99.56277056277055
3293,88.0,91.22510822510823
3294,87.0,83.06926406926405
3295,76.0,82.56277056277057
3296,76.0,81.13419913419914
3297,88.0,76.02597402597402
3298,84.0,75.01298701298701
3299,69.0,80.77489177489178
3300,68.0,88.41558441558442
3301,107.0,95.8138528138528
3302,117.0,103.5887445887446
3303,111.0,109.21212121212122
3304,101.0,105.72294372294374
3305,92.0,93.75757575757576
3306,87.0,84.54978354978356
3307,75.0,80.01298701298701
3308,75.0,76.44155844155844
3309,77.0,72.2987012987013
3310,79.0,75.91341991341992
3311,70.0,79.35064935064935
3312,76.0,81.70562770562772
3313,103.0,84.14718614718615
3314,77.0,84.38095238095238
3315,83.0,83.54112554112554
3316,81.0,78.58874458874458
3317,71.0,73.83549783549783
3318,73.0,75.65367965367966
3319,73.0,73.32467532467533
3320,79.0,73.012987012987
3321,74.0,73.85714285714286
3322,68.0,70.77489177489177
3323,75.0,75.60606060606061
3324,75.0,79.32034632034632
3325,76.0,83.42857142857144
3326,108.0,85.00865800865799
3327,77.0,82.45887445887446
3328,75.0,78.64502164502164
3329,70.0,74.3030303030303
3330,69.0,64.67532467532467
3331,72.0,72.33766233766235
3332,76.0,80.94372294372293
3333,73.0,88.07359307359309
3334,120.0,93.06060606060606
3335,98.0,96.2943722943723
3336,84.0,95.32467532467533
3337,88.0,91.01731601731602
3338,88.0,80.93939393939394
3339,77.0,78.69696969696969
3340,76.0,76.51948051948052
3341,71.0,73.27705627705626
3342,71.0,71.40259740259741
3343,73.0,70.0952380952381
3344,71.0,69.25541125541126
3345,68.0,70.47186147186147
3346,66.0,71.13419913419915
3347,75.0,71.16450216450217
3348,76.0,71.6883116883117
3349,70.0,70.45887445887445
3350,68.0,70.12554112554112
3351,69.0,70.77922077922078
3352,67.0,72.23376623376623
3353,80.0,73.56709956709956
3354,80.0,74.51948051948052
3355,70.0,74.20779220779222
3356,69.0,73.10389610389609
3357,73.0,70.71428571428572
3358,70.0,67.18181818181817
3359,70.0,69.92640692640693
3360,69.0,71.97835497835499
3361,64.0,74.06493506493507
3362,91.0,76.23809523809524
3363,76.0,76.89610389610388
3364,76.0,76.20779220779221
3365,72.0,76.2121212121212
3366,71.0,72.10822510822511
3367,73.0,72.86147186147186
3368,79.0,72.28138528138527
3369,68.0,71.8138528138528
3370,72.0,72.99567099567099
3371,72.0,74.08225108225108
3372,75.0,75.63203463203462
3373,84.0,76.32900432900432
3374,79.0,76.86580086580086
3375,80.0,88.4112554112554
3376,80.0,95.85714285714286
3377,108.0,95.16450216450215
3378,134.0,103.4155844155844
3379,85.0,110.21212121212122
3380,87.0,113.54978354978356
3381,140.0,109.23809523809524
3382,113.0,107.64069264069266
3383,104.0,111.0952380952381
3384,94.0,103.63636363636364
3385,101.0,89.5844155844156
3386,87.0,87.89177489177487
3387,81.0,88.63203463203463
3388,83.0,89.3030303030303
3389,98.0,87.54545454545453
3390,96.0,89.1904761904762
3391,82.0,87.83982683982684
3392,79.0,84.07359307359307
3393,85.0,75.76190476190476
3394,76.0,78.09523809523807
3395,79.0,86.23809523809524
3396,81.0,95.71428571428572
3397,123.0,100.09090909090908
3398,114.0,110.71428571428571
3399,110.0,115.48484848484847
3400,98.0,113.51515151515152
3401,128.0,105.94372294372295
3402,96.0,100.30303030303031
3403,89.0,88.73593073593074
3404,89.0,86.40692640692642
3405,75.0,90.09523809523809
3406,81.0,98.04329004329003
3407,136.0,108.61471861471861
3408,128.0,115.16883116883118
3409,96.0,116.70129870129871
3410,122.0,109.2900432900433
3411,94.0,100.23809523809526
3412,90.0,97.25541125541126
3413,95.0,96.4848484848485
3414,107.0,90.94805194805195
3415,82.0,89.72294372294373
3416,85.0,85.87445887445888
3417,81.0,79.74458874458874
3418,75.0,75.34199134199133
3419,80.0,82.41991341991341
3420,78.0,85.74458874458875
3421,91.0,87.57142857142857
3422,107.0,85.2034632034632
3423,77.0,85.05627705627705
3424,74.0,88.34199134199132
3425,78.0,89.17748917748918
3426,108.0,89.38528138528139
3427,104.0,93.10389610389612
3428,86.0,92.55844155844156
3429,80.0,86.87012987012986
3430,83.0,85.9090909090909
3431,88.0,88.73160173160173
3432,88.0,91.52813852813854
3433,113.0,90.76190476190476
3434,80.0,86.45887445887445
3435,76.0,85.67965367965368
3436,78.0,82.06926406926408
3437,83.0,81.12121212121212
3438,99.0,87.8008658008658
3439,78.0,87.017316017316
3440,97.0,89.5974025974026
3441,87.0,92.17316017316018
3442,80.0,92.8008658008658
3443,111.0,90.74891774891775
3444,95.0,88.44155844155846
3445,83.0,97.42424242424244
3446,78.0,101.46320346320346
3447,118.0,98.95670995670996
3448,126.0,99.25974025974027
3449,82.0,93.30735930735929
3450,79.0,92.91341991341992
3451,79.0,86.56277056277057
3452,81.0,85.3982683982684
3453,120.0,88.74891774891775
3454,79.0,84.5930735930736
3455,75.0,80.16883116883118
3456,72.0,81.38961038961038
3457,77.0,87.42857142857143
3458,102.0,100.35497835497836
3459,126.0,106.25974025974025
3460,117.0,106.26839826839827
3461,86.0,101.12554112554113
3462,84.0,89.66233766233765
3463,80.0,78.3203463203463
3464,83.0,77.66666666666666
3465,75.0,83.32467532467533
3466,80.0,84.61471861471861
3467,97.0,83.35497835497836
3468,87.0,80.88311688311688
3469,70.0,77.87878787878789
3470,68.0,76.2987012987013
3471,75.0,73.47619047619047
3472,76.0,74.64069264069263
3473,87.0,76.98701298701299
3474,70.0,76.71861471861473
3475,72.0,73.71861471861472
3476,73.0,71.36363636363635
3477,70.0,68.80952380952381
3478,67.0,69.8961038961039
3479,71.0,68.54978354978356
3480,69.0,68.99567099567099
3481,71.0,73.12987012987013
3482,71.0,75.74025974025975
3483,81.0,76.08658008658008
3484,84.0,75.31168831168831
3485,68.0,73.3809523809524
3486,67.0,71.18614718614717
3487,67.0,67.46753246753246
3488,70.0,66.63636363636364
3489,70.0,69.26406926406928
3490,68.0,70.00865800865802
3491,75.0,75.31168831168833
3492,78.0,79.94372294372295
3493,82.0,86.38095238095238
3494,101.0,90.45887445887448
3495,87.0,90.59307359307358
3496,92.0,87.56709956709958
3497,78.0,81.31168831168831
3498,73.0,73.15151515151514
3499,67.0,68.1861471861472
3500,64.0,64.28571428571428
3501,63.0,63.216450216450205
3502,62.0,63.68831168831169
3503,68.0,63.9047619047619
3504,63.0,65.63203463203462
3505,69.0,67.17748917748919
3506,64.0,68.2034632034632
3507,73.0,67.91774891774891
3508,68.0,69.34632034632034
3509,67.0,65.54545454545453
3510,66.0,63.961038961038966
3511,68.0,66.03463203463203
3512,58.0,76.22943722943724
3513,86.0,87.09090909090908
3514,105.0,93.58874458874459
3515,110.0,95.16883116883116
3516,88.0,89.19047619047619
3517,69.0,79.12987012987014
3518,66.0,71.34632034632034
3519,61.0,68.65800865800865
3520,84.0,70.38095238095238
3521,77.0,72.12987012987014
3522,74.0,76.61471861471861
3523,71.0,82.37229437229436
3524,82.0,84.07359307359309
3525,104.0,92.53679653679652
3526,98.0,96.03030303030303
3527,91.0,93.45887445887445
3528,103.0,93.21212121212122
3529,79.0,95.38961038961037
3530,90.0,104.62337662337663
3531,128.0,110.24675324675326
3532,123.0,112.83116883116884
3533,119.0,117.6060606060606
3534,96.0,112.51948051948052
3535,104.0,97.54545454545453
3536,104.0,95.25974025974027
3537,85.0,90.56277056277057
3538,79.0,93.96969696969697
3539,119.0,103.27272727272727
3540,91.0,111.46753246753246
3541,133.0,118.97835497835497
3542,137.0,116.08658008658008
3543,97.0,106.45454545454547
3544,96.0,105.04761904761907
3545,84.0,93.62770562770562
3546,103.0,97.87878787878788
3547,114.0,106.90043290043289
3548,99.0,108.21645021645023
3549,134.0,115.00865800865802
3550,101.0,113.54978354978356
3551,103.0,113.51948051948052
3552,133.0,116.13419913419914
3553,102.0,111.88744588744588
3554,116.0,111.68398268398269
3555,110.0,99.79220779220778
3556,90.0,95.86147186147186
3557,85.0,97.1991341991342
3558,81.0,93.86147186147187
3559,128.0,93.11255411255412
3560,86.0,87.27272727272728
3561,84.0,92.63203463203463
3562,83.0,98.83982683982684
3563,84.0,102.06493506493506
3564,154.0,112.50216450216448
3565,117.0,116.41558441558442
3566,106.0,114.78787878787877
3567,96.0,104.68831168831167
3568,97.0,86.47186147186146
3569,87.0,85.71428571428571
3570,80.0,92.25974025974025
3571,91.0,103.52813852813853
3572,122.0,112.71861471861472
3573,139.0,122.32467532467533
3574,125.0,124.43722943722945
3575,108.0,117.4069264069264
3576,108.0,102.9004329004329
3577,88.0,90.4155844155844
3578,84.0,85.77922077922076
3579,79.0,84.79220779220779
3580,87.0,85.98701298701297
3581,96.0,92.09956709956708
3582,95.0,95.77056277056278
3583,98.0,96.21645021645023
3584,97.0,93.06060606060606
3585,86.0,87.68398268398269
3586,80.0,83.77489177489177
3587,81.0,81.2034632034632
3588,78.0,78.9090909090909
3589,84.0,77.18614718614718
3590,84.0,81.58008658008657
3591,79.0,94.38095238095238
3592,93.0,105.14718614718615
3593,130.0,111.13419913419914
3594,136.0,113.6969696969697
3595,98.0,113.66233766233766
3596,94.0,106.22077922077922
3597,95.0,93.33333333333334
3598,97.0,86.01298701298703
3599,82.0,83.2943722943723
3600,73.0,79.07359307359307
3601,75.0,74.39393939393939
3602,71.0,72.78354978354977
3603,79.0,75.09956709956711
3604,73.0,76.52813852813853
3605,80.0,76.56709956709955
3606,77.0,75.55844155844156
3607,72.0,73.95238095238095
3608,72.0,72.12987012987014
3609,69.0,70.3809523809524
3610,73.0,70.7099567099567
3611,67.0,71.60606060606061
3612,75.0,70.017316017316
3613,72.0,67.82251082251082
3614,69.0,70.10389610389609
3615,65.0,76.82251082251082
3616,79.0,83.55411255411255
3617,104.0,92.35930735930737
3618,102.0,96.85714285714286
3619,96.0,97.50216450216453
3620,92.0,90.73160173160174
3621,76.0,81.84415584415584
3622,78.0,76.62337662337663
3623,70.0,70.48917748917748
3624,74.0,70.59740259740259
3625,72.0,76.22077922077922
3626,70.0,81.2207792207792
3627,99.0,87.8917748917749
3628,96.0,90.02597402597402
3629,88.0,88.67965367965367
3630,86.0,85.48917748917748
3631,72.0,79.17316017316017
3632,72.0,75.78354978354976
3633,80.0,72.94805194805194
3634,74.0,69.88311688311688
3635,64.0,67.18614718614718
3636,62.0,61.87878787878789
3637,61.0,62.909090909090914
3638,61.0,67.32034632034632
3639,69.0,72.2034632034632
3640,93.0,74.92207792207792
3641,74.0,77.26839826839829
3642,71.0,77.07792207792211
3643,71.0,74.14285714285714
3644,76.0,68.2987012987013
3645,70.0,70.97835497835497
3646,70.0,72.71428571428571
3647,69.0,78.03463203463204
3648,89.0,81.98701298701297
3649,84.0,83.68398268398269
3650,93.0,81.67099567099568
3651,72.0,76.63203463203462
3652,63.0,69.64935064935065
3653,64.0,64.4978354978355
3654,65.0,60.82251082251083
3655,69.0,68.46753246753246
3656,67.0,77.93506493506493
3657,84.0,85.87445887445888
3658,108.0,92.43290043290042
3659,97.0,97.05627705627705
3660,90.0,95.21645021645021
3661,89.0,87.76190476190476
3662,84.0,79.33766233766232
3663,67.0,75.47619047619047
3664,74.0,73.94805194805195
3665,74.0,69.36796536796535
3666,75.0,74.70562770562772
3667,80.0,84.51948051948052
3668,75.0,89.9134199134199
3669,118.0,95.17316017316017
3670,101.0,97.04761904761904
3671,87.0,96.60173160173161
3672,91.0,88.57575757575758
3673,84.0,81.59740259740259
3674,86.0,89.77056277056276
3675,78.0,101.96536796536796
3676,124.0,109.18181818181819
3677,132.0,112.50649350649351
3678,115.0,109.29004329004327
3679,89.0,104.96103896103897
3680,85.0,90.32900432900432
3681,88.0,91.03463203463204
3682,102.0,96.22077922077922
3683,91.0,100.13852813852813
3684,128.0,102.81818181818181
3685,91.0,99.81818181818181
3686,89.0,97.8961038961039
3687,105.0,104.44588744588745
3688,95.0,105.38961038961037
3689,123.0,110.2857142857143
3690,132.0,113.03896103896105
3691,99.0,120.12121212121214
3692,103.0,121.59740259740259
3693,132.0,112.71428571428571
3694,135.0,106.85714285714286
3695,83.0,106.56709956709956
3696,84.0,97.66233766233768
3697,102.0,96.61904761904762
3698,106.0,99.32467532467533
3699,99.0,110.61038961038962
3700,136.0,114.94372294372293
3701,99.0,113.58874458874458
3702,117.0,110.94372294372295
3703,108.0,107.97402597402598
3704,97.0,100.35930735930737
3705,97.0,97.67532467532467
3706,98.0,90.34199134199133
3707,87.0,90.08658008658008
3708,83.0,92.15151515151514
3709,96.0,96.14718614718616
3710,108.0,100.31601731601731
3711,106.0,107.85281385281387
3712,111.0,109.44155844155844
3713,104.0,105.3030303030303
3714,109.0,100.0909090909091
3715,87.0,97.65367965367967
3716,90.0,93.04329004329003
3717,94.0,87.61904761904762
3718,95.0,88.7056277056277
3719,81.0,91.57142857142857
3720,86.0,93.74458874458874
3721,114.0,96.09523809523809
3722,93.0,101.72294372294371
3723,107.0,107.43722943722943
3724,105.0,106.7922077922078
3725,112.0,102.09956709956711
3726,99.0,101.82251082251082
3727,90.0,95.45454545454547
3728,90.0,89.70562770562768
3729,90.0,84.0952380952381
3730,78.0,82.03896103896103
3731,79.0,80.13419913419912
3732,80.0,79.06060606060606
3733,81.0,81.1038961038961
3734,82.0,84.46753246753246
3735,89.0,87.56709956709959
3736,93.0,90.3116883116883
3737,88.0,91.39826839826839
3738,93.0,86.74891774891773
3739,87.0,86.37662337662337
3740,80.0,84.77056277056276
3741,74.0,87.42424242424244
3742,105.0,87.7012987012987
3743,83.0,88.44155844155844
3744,95.0,86.51082251082252
3745,75.0,80.83549783549785
3746,74.0,72.88744588744589
3747,67.0,71.92207792207793
3748,68.0,69.92207792207793
3749,76.0,71.74891774891775
3750,75.0,72.67965367965368
3751,73.0,68.96969696969697
3752,70.0,74.24675324675324
3753,73.0,78.9134199134199
3754,70.0,85.6926406926407
3755,121.0,91.35930735930737
3756,88.0,92.58008658008659
3757,90.0,89.97835497835499
3758,80.0,84.33333333333333
3759,71.0,74.80952380952382
3760,76.0,75.73593073593074
3761,76.0,74.4025974025974
3762,77.0,74.37662337662337
3763,75.0,74.38095238095238
3764,72.0,70.38095238095238
3765,71.0,75.73160173160173
3766,76.0,80.2900432900433
3767,79.0,86.70995670995671
3768,115.0,92.9090909090909
3769,85.0,93.94372294372296
3770,93.0,90.15584415584416
3771,84.0,82.16450216450215
3772,68.0,72.35064935064935
3773,68.0,69.42424242424241
3774,66.0,64.35497835497836
3775,72.0,71.83982683982684
3776,71.0,81.4025974025974
3777,86.0,89.37662337662339
3778,116.0,92.9047619047619
3779,89.0,91.86147186147186
3780,85.0,87.50649350649351
3781,71.0,79.6147186147186
3782,73.0,71.68831168831169
3783,72.0,71.1861471861472
3784,73.0,68.96969696969697
3785,69.0,70.12121212121212
3786,67.0,69.87878787878788
3787,67.0,70.32467532467533
3788,76.0,69.1904761904762
3789,69.0,67.97835497835497
3790,67.0,66.81385281385282
3791,60.0,66.35064935064936
3792,64.0,62.90909090909091
3793,68.0,64.13419913419914
3794,68.0,66.19480519480518
3795,59.0,69.25541125541126
3796,77.0,69.69264069264071
