dt,device_id,ctx_adn_app_id,ctx_adn_ad_type,ctx_adn_budget_slot_id,ctx_adn_req_hour,ctx_adn_package_name,ctx_adn_os,ctx_adn_osv,ctx_adn_make,ctx_adn_model,ctx_adn_is_fill
20250210,MIF06f9ee7385d895505538Qq6AW,1039,LOADING,1529029460330,08,com.yaymedialabs.putong,ios,ios-16,apple,iPhone 11,0
20250210,MAO034af30eab4e3486exCkat8b9,1026,LOADING,1529027363322,08,com.xhey.xcamera,android,android-13,vivo,G2,0
20250210,MIC0f83294817ca2ca80N9vj_mGv,1039,LOADING,1529029460330,08,com.wemomo.momoappdemo1,ios,ios-16,apple,iPhone 11,0
20250210,MAO0bbc054123f170811TBNyJN8E,1041,LOADING,1529027363322,08,com.yiyou.ga,android,android-13,none,Y36|Y36m|Y36i|Y36s,0
20250210,MIC05f99b9970f9d9a61EmC2Y9Fq,1025,LOADING,1529029460554,08,com.yueyou.cyreader,ios,ios-18,Apple,iPhone 11,0
20250210,MIC002ff430bbf803319VF-bXeWs,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-15,Apple,iPhone 11,0
20250210,MAO0c8bbf653022db5622l7IfeXX,1036,LOADING,1529029460586,08,im.weshine.keyboard,android,android-14,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MIC0aa45514d028d627brQV59qCl,1025,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-15,Apple,iPhone 11,0
20250210,MAO0508eac8bed8234c9yfVs5_bd,1025,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,G2,0
20250210,MIC0db94217769858fdfkIfjmTed,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-15,Apple,iPhone 11,0
20250210,MIF0c8db4f239343f677o4-X40IL,1033,LOADING,1529029460490,08,com.yaymedialabs.putong,ios,ios-16,apple,iPhone 11,0
20250210,MAO02be90cb5e3fee981dKPWYCMX,1033,LOADING,1529027363226,08,com.greencity.novel,android,none,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MIF0b31dabb5565cf542BJVWWdN0,1046,LOADING,1529029460426,08,com.tange365.icam365,ios,ios-15,apple,iPhone 11,0
20250210,MIC0a592baa46603d628UQbm0AM8,1025,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-17,Apple,iPhone 11,0
20250210,MAO0c4c36832122585d4rF5WsV3n,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MIC00061992199ea0638psDBRfx6,1025,LOADING,1529029460554,08,com.yueyou.cyreader,ios,ios-18,Apple,iPhone 11,0
20250210,MIF0b002a3d2b2731851t-Xf7Ft7,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-16,Apple,iPhone 11,0
20250210,MAO0f470d4057d29781a1abcpYXU,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-12,OPPO,OPPO Find X3,0
20250210,MAO0bcb4c461ad5ea3feWVue_ULD,1036,LOADING,1529027363258,08,com.jco.aiview,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MIC0979a8b7e37f53edbPGU7MSeo,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-15,Apple,iPhone 11,0
20250210,MIF0a3b1a2390c3febbeRIqTQd-8,1025,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-16,Apple,iPhone 11,0
20250210,MAO0b587c4cdbb38c4580BLRPGKa,1039,LOADING,1529027363162,08,com.xhey.xcamera,android,android-13,vivo,G2,0
20250210,MAO0e7ae37f357e83f73ebXK4hWj,1026,LOADING,1529027363322,08,com.okcam.ookcam,android,android-13,vivo,G2,0
20250210,MIC0b52f74540ee6685eeoUbN9WI,1025,LOADING,1529029460330,08,com.baidu.map,ios,ios-18,Apple,iPhone 11,1
20250210,MIC083b76b177a463d74QNWQcKqp,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-14,Apple,iPhone 11,0
20250210,MAO0609b8b2796861eb33GHRqm8C,1041,LOADING,1529027363322,08,com.baidu.netdisk,android,android-14,none,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MAO07b9bc04c395063fb8sIj93B_,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-13,vivo,G2,0
20250210,MIC08acc687bedfa5704jRylfODd,1039,LOADING,1529029460330,08,com.wemomo.momoappdemo1,ios,ios-17,apple,iPhone 11,0
20250210,MAO0abf5e72494f28cd7qKkK_Kmf,1039,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MIC0f43c3f39409f51839zLMrARz,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-15,Apple,iPhone 11,0
20250210,MIC057b79559fbc8279fPa28HpEM,1039,LOADING,1529029460330,08,com.wemomo.momoappdemo1,ios,ios-16,apple,iPhone 11,0
20250210,MAO0b60593de275207b4zRrLIU9u,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-12,OPPO,OPPO Reno4 SE,0
20250210,MAO0a1735e04f7d34c12lGh4sBdg,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-14,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MAO023732caf79f5f223W0VRVj6S,1041,LOADING,1529027363322,08,com.jovetech.CloudSee.temp,android,none,vivo,G2,0
20250210,MAO05d7b1226863275aaqMdRqYgO,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-12,OPPO,OPPO Reno4 SE,0
20250210,MAO0eca9c9a5e9c25977qegv4c1y,1039,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MAO0eca9c9a5e9c25977qegv4c1y,1039,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,G2,0
20250210,MIF0e8015bb20d2a2eb4zKKdJtlb,1033,LOADING,1529029460490,08,com.yaymedialabs.putong,ios,ios-14,apple,iPhone 11,0
20250210,MIC06c5cc9e5700e00c9AFBakgmU,1025,LOADING,1529029460330,08,com.baidu.map,ios,ios-17,Apple,iPhone 11,0
20250210,MIC0e5507c31103740a3M-TNX5p1,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 11,0
20250210,MIC09a8f88bb7416713aX7wPwECh,1039,LOADING,1529029460330,08,com.wemomo.momoappdemo1,ios,ios-16,apple,iPhone 11,0
20250210,MAO0e3fae965d981195atQRSfzS_,1041,LOADING,1529027363322,08,com.lanlanys.app,android,android-12,HUAWEI,HUAWEI MatePad Pro 12.6 2021,0
20250210,MIC0281eaff7c5d2d8baiVovtGqR,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 11,0
20250210,MAO0e3a34bbb14849aa7bnCP_LDm,1036,INCENTIVE,1572010590362,08,com.kmxs.reader,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MIC0cb0244dd3b132ec09hUJHKis,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 11,0
20250210,MAO04bde18cfc12b458bitC8ydAN,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI MatePad Pro 12.6 2021,0
20250210,MAO09da87ef96d3ea3b5gB7--wnV,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-14,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MIF03a63bd1cfc0c1000ROiXvnfa,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-13,Apple,iPhone 11,0
20250210,MIF0a1560e378854eef4Px3YDGqe,1025,LOADING,1529029460554,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 11,0
20250210,MAO0573e27accc06b49dGXcGePhB,1045,LOADING,1529027363162,08,io.dcloud.H576E6CC7,Android,Android-12,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MIF07b706985350f688avbwcyytk,1025,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-13,Apple,iPhone 11,0
20250210,MAO0a72ecadbdca45481w-zSoyhp,1045,LOADING,1529027363162,08,com.yueyou.adreader,Android,Android-13,VIVO,Y36|Y36m|Y36i|Y36s,0
20250210,MAO0a72ecadbdca45481w-zSoyhp,1045,LOADING,1529027363162,08,com.yueyou.adreader,Android,Android-13,VIVO,G2,0
20250210,MAO04d0f8fc6b48d1eb1dqCPWGoR,1041,LOADING,1529027363322,08,com.APP.html,android,android-13,none,Y36|Y36m|Y36i|Y36s,0
20250210,MAO0f9f643c85381859a8nqkWLnF,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-14,OPPO,OPPO Find X3,0
20250210,MAO07ef428fef63c0ccbaLLp5_tX,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-14,OPPO,OPPO Find X3,0
20250210,MAO020674b83dcd6edc7hB5AZw0X,1039,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,G2,0
20250210,MAO088c042fab0385d4fn6zYd5kq,1025,LOADING,1529027363162,08,com.baidu.video,android,android-10,HUAWEI,HUAWEI MatePad SE,0
20250210,MAO01bb4e392ac6e37b9nV7YUDXA,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MIF00fea2036da34389f9tMrew6H,1025,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-17,Apple,iPhone 11,0
20250210,MAO0cbcb297c7143af4e6C7HQuEQ,1041,LOADING,1529027363322,08,com.baidu.video,android,android-12,none,HUAWEI MatePad Pro 12.6 2021,0
20250210,MIC0e96c28185844c09bXH-UPyab,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-14,Apple,iPhone 11,0
20250210,MIC009f23ca36c84a21b4pdKN_TT,1025,LOADING,1529029460330,08,com.co.Yoosee,ios,ios-14,Apple,iPhone 11,0
20250210,MAO032b83c748ba7648eAMdGIdtn,1039,LOADING,1529027363162,08,com.xhey.xcamera,android,android-12,none,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MAO0c9df20acf9bbbcffaxMDHHMB,1045,LOADING,1529027363162,08,com.xhey.xcamera,android,android-13,VIVO,Y36|Y36m|Y36i|Y36s,0
20250210,MIF0ea8d0e1b2eee4fc8fX7_mZb2,1039,LOADING,1529029460330,08,com.yaymedialabs.putong,ios,ios-18,apple,iPhone 11,0
20250210,MIC0faf6f43eb64d4d2aj4JMh_r1,1025,LOADING,1529029460330,08,com.ballpure.News,ios,ios-18,Apple,iPhone 11,0
20250210,MIC08922a2e8cae097448c6zNMqy,1025,LOADING,1529029460330,08,com.ballpure.News,ios,ios-17,Apple,iPhone 11,0
20250210,MAO0e6066e218a977114Rt89VVOw,1033,LOADING,1529027363226,08,com.xyy.quwa,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MIC047367363a0f9ef3evXK3uchW,1033,LOADING,1529029460490,08,Metropoles.com,ios,ios-16,Apple,iPhone 11,0
20250210,MAO0857ca770fc980f91DbxU5Vy1,1036,LOADING,1529027363258,08,com.kuaiyin.mj.music,android,android-13,vivo,G2,0
20250210,MIC0b0229eabc4077f826nQpBXNx,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 11,0
20250210,MAO093cdd3379f83c444MQB7wX2I,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-14,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MAO09992d861a599e578ySK-7_pq,1036,LOADING,1529027363258,08,com.xyy.quwa,android,android-13,vivo,Y36|Y36m|Y36i|Y36s,0
20250210,MAO0ff9ba3f2318bdf64wAhDXH8a,1036,LOADING,1529027363258,08,com.dayunlinks.cloudbirds,android,android-14,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MIF02051582d6bcae2b2maZUf0Ph,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-13,Apple,iPhone 11,0
20250210,MIC02163869b8759077ck4Z4vr-I,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-18,Apple,iPhone 11,0
20250210,MAO05265839dd22e2626ltkMrYaR,1033,LOADING,1529027363226,08,com.henanjinglv.fingerscanner,android,none,VIVO,G2,0
20250210,MIC060e8fde01329109ar7355GOB,1033,LOADING,1529029460490,08,Metropoles.com,ios,ios-17,Apple,iPhone 11,0
20250210,MAO035b538e7cd9a4c9djrvSpRbf,1044,LOADING,1529027363162,08,com.lemon.lv,Android,Android-12,OPPO,OPPO Reno4 SE,0
20250210,MAO0af775be5eb59e67aAJwa4htk,1045,LOADING,1529027363162,08,com.ygkj.chelaile.standard,ANDROID,ANDROID-14,HUAWEI,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MAO0c168b08e8d51e8d6fYLVXw1b,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-14,HONOR,荣耀 X40 GT|荣耀 X40 GT 竞速版,0
20250210,MIC04c792d0d3df4ee9fwUPpNJrl,1025,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-15,Apple,iPhone 11,0
20250210,MAO0ea1f741d711791de9x8Eeelx,1045,LOADING,1529027363162,08,android.zhibo8,Android,Android-13,VIVO,G2,0
20250210,MIC02af8270a37b8e37dNSZn2Rkj,1025,LOADING,1529029460330,08,com.yueyou.cyreader,ios,ios-17,Apple,iPhone 11,0
20250210,MIF058ebb5c0e6d9d239rY8Yc0Ig,1025,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-13,Apple,iPhone 11,1
20250210,MAO00b12501e9f0485bdPHLRmyxR,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,Y36|Y36m|Y36i|Y36s,0
20250210,MAO00b12501e9f0485bdPHLRmyxR,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-13,VIVO,G2,0
20250210,MAO0ea24c833cd2b9f01vSK4wXao,1041,LOADING,1529027363322,08,com.hunantv.imgo.activity,android,android-13,vivo,X50,0
20250210,MAO04460168b00d70309LEM_Sep-,1045,LOADING,1529027363162,08,com.videogo,Android,Android-13,VIVO,X50,0
20250210,MAO0adf31a090fb3b062QFCJwtEH,1039,LOADING,1529027363162,08,com.videogo,android,android-13,vivo,X50,0
20250210,MAO02ea09e8c21039554MdSOb7eZ,1026,LOADING,1529027363322,08,com.okcam.ookcam,android,android-13,vivo,X50,0
20250210,MAO0d24c9066df8fe2c8T8Artf0f,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-10,VIVO,X50,0
20250210,MAO06fa7e503553a405eegzWBaYj,1039,LOADING,1529027363162,08,com.baidu.netdisk,android,android-13,vivo,X50,0
20250210,MAO024101efe4271ad1bagYiIrxU,1026,LOADING,1529027363322,08,com.maidu.gkld,android,android-13,vivo,X50,0
20250210,MAO088b713ca6e35fd76qOXold8y,1036,INCENTIVE,1572012687578,08,com.kmxs.reader,android,android-13,vivo,X50,0
20250210,MAO078168b82c1f67594-BURXLvg,1041,LOADING,1529027363322,08,com.tange365.icam365,android,android-13,none,X50,0
20250210,MAO009ee30d7bfbf86f4c8u-GYUg,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-15,Xiaomi,Redmi K70E,0
20250210,MAO020b7fdfdbbe2d07cyGV3lxDW,1036,LOADING,1529029460586,08,com.njh.biubiu,android,android-14,Redmi,Redmi K70E,0
20250210,MAO09a9553adf0d5e3413FknTzqD,1036,INCENTIVE,1572010590362,08,com.chaozh.iReader.dj.freeChaseBook,android,android-14,Redmi,Redmi K70E,0
20250210,MAO0f9495e3507fa3e59qajrMgJr,1041,LOADING,1529027363322,08,com.dj.speed,android,none,Xiaomi,Redmi K70E,0
20250210,MAO0948e5a42b6b9305b6-bfOsnW,1036,INCENTIVE,1572010590362,08,com.app.fengyiFree,android,android-14,Redmi,Redmi K70E,0
20250210,MAO0bdddbf8aac5b92abvX3Godrn,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-15,XIAOMI,Redmi K70E,0
20250210,MAO0eb9fdbf41556afc1KnwyVexb,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-15,xiaomi,Redmi K70E,0
20250210,MAO06f3cb567fbf0a45eSsVhr3vj,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-13,REDMI,PISSARRO,0
20250210,MAO0aab3339dc6a05eeccbqBrJjI,1026,LOADING,1529027363322,08,com.glodon.drawingexplorer,android,android-14,Redmi,Redmi K70E,0
20250210,MAO019b6fa88d1acd050u0C1rTkO,1036,INCENTIVE,1572012687578,08,com.kmxs.reader,android,android-14,Redmi,Redmi K70E,0
20250210,MAO0bb02a476e79b7f34jbazxwxm,1026,LOADING,1529027363322,08,cn.youth.news,android,android-14,Redmi,Redmi K70E,0
20250210,MAO04524963875e8c62bs44lhbRM,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-15,xiaomi,Redmi K70E,0
20250210,MAO0093cf4e335c9c626bJs-rkKN,1045,LOADING,1529027363162,08,com.videogo,Android,Android-10,HONOR,荣耀 Play4T Pro,0
20250210,MAO0e4acfe141245cd54_udPipUS,1039,LOADING,1529027363162,08,com.videogo,android,android-10,honor,荣耀 Play4T Pro,0
20250210,MAO00109e618fc6678bb9y4nsTmj,1045,LOADING,1529027363162,08,com.dd.dmattic,android,android-10,HUAWEI,荣耀 Play4T Pro,0
20250210,MAO0d1655bc52a0d5517-POUokRe,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj,android,android-10,HUAWEI,荣耀 Play4T Pro,0
20250210,MAO0fcf287c630ad57a6OfT_yD3_,1045,LOADING,1529027363162,08,com.yoosee,Android,Android-10,HUAWEI,荣耀 Play4T Pro,0
20250210,MAO06034e7a219ef94b5z5mPTDn5,1045,LOADING,1529027363162,08,com.immomo.momo,ANDROID,ANDROID-12,HUAWEI,HUAWEI nova 11 Pro,0
20250210,MAO0d3fb3a12ca6c9e30HzmFgeg2,1041,LOADING,1529027363322,08,com.xjkj.happydict,android,android-12,HUAWEI,HUAWEI nova 11 Pro,0
20250210,MAO0c3452c7230c1fe8emNAtKHiC,1045,LOADING,1529027363162,08,cn.soulapp.android,Android,Android-10,HONOR,荣耀 Play4T Pro,0
20250210,MAO0a0658b93d4077adehyHgma-A,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-12,HUAWEI,HUAWEI nova 11 Pro,0
20250210,MAO004ac8f994c38d188f4Ve1LOb,1045,LOADING,1529027363162,08,com.videogo,none,none,HONOR,荣耀 Play4T Pro,0
20250210,MAO01d46e51afc8d30adMgz4pR9e,1041,LOADING,1529027363322,08,com.tsgvbjk,android,android-12,none,HUAWEI nova 11 Pro,0
20250210,MAO01c7863e979a7aefbYnB-q9sN,1045,LOADING,1529027363162,08,com.jooan.qiaoanzhilian,android,android-10,HONOR,荣耀 Play4T Pro,0
20250210,MAO01da59a2c158b51f2Off8oTrY,1045,LOADING,1529027363162,08,cn.soulapp.android,android,android-10,HUAWEI,荣耀 Play4T Pro,0
20250210,MAO017dd76ca0ee18124VNC24Zvm,1045,LOADING,1529027363162,08,com.ss.boutique,"harmonyos,android","harmonyos,android-10",HUAWEI,荣耀 Play4T Pro,0
20250210,MAO0432ec88c6548cb96CgcHX5MU,1036,LOADING,1529027363258,08,com.xunlei.downloadprovider,android,android-10,HONOR,荣耀 Play4T Pro,0
20250210,MAO05e8129fd603f168bSa6wjBQQ,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 11 Pro,0
20250210,MAO08fd7f6a0f2259f74GniblCYQ,1045,LOADING,1529027363162,08,com.dd.dmattic,"harmonyos,android","harmonyos,android-10",HUAWEI,荣耀 Play4T Pro,0
20250210,MAO05b62da45a42cf7a8M4W5mWJ6,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 11 Pro,0
20250210,MAO0819e5fbfdddba39dNSTfiOuU,1045,INCENTIVE,1572010590362,08,com.happyelements.AndroidAnimal,"harmonyos,android","harmonyos,android-12",HUAWEI,HUAWEI nova 11 Pro,0
20250210,MAO057816179c4cb0503KheiA6Rc,1026,LOADING,1529027363322,08,com.meta.box,android,android-10,HONOR,荣耀 Play4T Pro,0
20250210,MAO03bc9f90434f9e527_VhgoaHy,1044,LOADING,1529027363162,08,com.xjkj.happydict,Android,Android-9,HUAWEI,荣耀 Play4T Pro,0
20250210,MAO0b88b907f43f0bfcf8Rrxjhq_,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-10,HUAWEI,荣耀 Play4T Pro,0
20250210,MAO0c972fa9fe501534e9FBEM8J2,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-10,HUAWEI,荣耀 Play4T Pro,0
20250210,MAO0eee45a4ee1176725Vje7QcBW,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-10,HONOR,荣耀 Play4T Pro,0
20250210,MAO0dd8e566e1d425b60-3Xc0FOH,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HONOR,荣耀 Play4T Pro,0
20250210,MAO087fe8ab4abb05001FeECm9qH,1039,LOADING,1529027363162,08,com.xhey.xcamera,android,android-10,none,HUAWEI Mate 20,0
20250210,MAO07cf4a20e3b253a445lYFxTe4,1025,LOADING,1529027363162,08,com.baidu.BaiduMap,android,android-8,vivo,vivo X9s,0
20250210,MAO0b5f833de8fca2832Finw_X1c,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0e4ffc10e6749f86c6x6c9FHC,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0c7a33443d250cf5dvBzhWutb,1044,LOADING,1529027363162,08,com.lemon.lv,Android,Android-15,OnePlus,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO08427493c5aabca662hDnsyvP,1044,LOADING,1529027363162,08,com.chaozh.iReader.dj,Android,Android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0be267ffa3c992b46sctDJA8M,1045,LOADING,1529027363162,08,com.kmxs.reader,ANDROID,ANDROID-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO05e6b20509eee9cb2OtXt0t-X,1033,LOADING,1529027363226,08,com.windrooms.novel,android,none,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0afda515c888d6a4beCaNhAJW,1036,LOADING,1529027363258,08,com.tianqiyubao2345,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0e9f4e6012dea54cfcOkn7qlX,1045,LOADING,1529027363162,08,com.ss.boutique,"harmonyos,android","harmonyos,android-10",HUAWEI,HUAWEI Mate 20,0
20250210,MAO0376edf319264c3ed4p8EPG7C,1045,LOADING,1529027363162,08,com.kuaiduizuoye.scan,ANDROID,ANDROID-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0b607faea88556f77_vdFHufy,1045,LOADING,1529027363162,08,com.youku.phone,Android,Android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0d3323484bbd3d588cdBetrHb,1036,LOADING,1529027363258,08,com.yueyou.fast,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO046828ff0cfb005deuwTqJN8D,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0381ec8ef48af5178LmwphJYY,1036,LOADING,1529029460586,08,com.dayunlinks.cloudbirds,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO08be425292bd7502dPt3LouXm,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0ed517d4caf3074d9R7_fCrNe,1045,LOADING,1529027363162,08,com.yoosee,Android,Android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO01fd53067d5db4501V81X3Wu4,1036,INCENTIVE,1572012687578,08,com.kmxs.reader,android,android-14,OnePlus,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO045edb454fea0caa8IBs9uGmy,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-14,OnePlus,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO0638471dba56f9d21KQvdLWIy,1045,LOADING,1529027363162,08,com.xmyg.qjyh,"harmonyos,android","harmonyos,android-10",HUAWEI,HUAWEI Mate 20,0
20250210,MAO0517e87a683c09dc66vkM9haw,1044,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-9,HUAWEI,HUAWEI Mate 20,0
20250210,MAO094d83f54f047c815trgw2_iu,1041,LOADING,1529027363322,08,com.fywl.fengqidian,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO097e16d3a260bc989wJoRWIPP,1036,LOADING,1529027363258,08,com.sinyee.babybus.world,android,android-10,HUAWEI,HUAWEI Mate 20,1
20250210,MAO066cc032a2a885471e4ZPq17j,1044,LOADING,1529027363162,08,com.chaozh.iReader.dj,Android,Android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO041a556fbaf5b7497pRhSdLXC,1026,LOADING,1529027363322,08,com.ants360.yicamera,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0732ed5319009e1d8H4pGOkJV,1036,LOADING,1529027363258,08,com.duowan.mobile,android,android-14,OnePlus,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO0424c2c92b3b19509zbTpTnYD,1036,LOADING,1529027363258,08,com.ucmobile.lite,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0745a20abd6a42a93qlKa4ERJ,1036,INCENTIVE,1572010590362,08,com.leisure.novel,android,android-15,ONEPLUS,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO0963dd7457547f364oVgkr8dF,1045,LOADING,1529027363162,08,com.videogo,Android,Android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0aa53bbbbf24fb6414tcaJBdu,1026,LOADING,1529027363322,08,com.maidu.gkld,android,android-14,OnePlus,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO02ed13889ff8c6e4a7LaqeyZW,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0100828bff77bea21Cs6HCNOR,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0f6ab3dda8da4ea9cBypez_vL,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO07eae117b8b715814GF03LMsr,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-15,OnePlus,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO0cdee34c0a96f6eb1muWEUTNQ,1036,LOADING,1529027363258,08,com.ucmobile.lite,android,android-10,HUAWEI,HUAWEI Mate 20,0
20250210,MAO0558c88978f23a385n_L3pTit,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-14,ONEPLUS,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO076775cd37fa25292x3016K6a,1036,LOADING,1529027363258,08,com.jiritqwhite,android,android-10,HONOR,荣耀畅玩 20 Pro,0
20250210,MAO0538dff0818a7b41c1U3OozOT,1044,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-14,OnePlus,OnePlus Ace 3|OnePlus 12R,0
20250210,MAO0209a2ac94692c76fc-vTj0Dy,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-10,HUAWEI,HUAWEI Mate 20,0
