Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2022-12-13,KLAC,Semi Equipment,Process Control,Quality Assurance,397.1705,2221900,882473137.7472,0.0201,0.3099,68.071,330.5135,330.0671
2022-12-14,KLAC,Semi Equipment,Process Control,Quality Assurance,394.4323,1557000,614131062.2864,-0.0069,0.3061,63.9696,332.0679,330.4208
2022-12-15,KLAC,Semi Equipment,Process Control,Quality Assurance,373.5945,2091600,781410347.0947,-0.0543,0.3352,52.6422,333.1714,330.6257
2022-12-16,KLAC,Semi Equipment,Process Control,Quality Assurance,374.3617,2360900,883830524.1577,0.0021,0.3317,56.2258,334.3205,330.8515
2022-12-19,KLAC,Semi Equipment,Process Control,Quality Assurance,372.5362,1122800,418283604.187,-0.0049,0.3324,55.3937,335.691,331.1183
2022-12-20,KLAC,Semi Equipment,Process Control,Quality Assurance,374.7209,903400,338522821.051,0.0058,0.3296,44.8226,337.3921,331.4823
2022-12-21,KLAC,Semi Equipment,Process Control,Quality Assurance,385.2758,1125000,433435226.4404,0.0278,0.3307,53.8599,339.6608,331.8621
2022-12-22,KLAC,Semi Equipment,Process Control,Quality Assurance,363.0107,2075700,753501207.5226,-0.0595,0.3944,42.1552,341.6024,332.0454
2022-12-23,KLAC,Semi Equipment,Process Control,Quality Assurance,366.448,892000,326871587.0361,0.0094,0.3931,44.5559,343.5406,332.2977
2022-12-27,KLAC,Semi Equipment,Process Control,Quality Assurance,360.3403,988700,356268456.1066,-0.0168,0.3947,44.1432,345.6438,332.5459
2022-12-28,KLAC,Semi Equipment,Process Control,Quality Assurance,357.0971,610400,217972074.0723,-0.009,0.3959,40.047,347.6915,332.7936
2022-12-29,KLAC,Semi Equipment,Process Control,Quality Assurance,368.8463,787200,290355817.9688,0.0324,0.3716,42.453,349.8669,333.0366
2022-12-30,KLAC,Semi Equipment,Process Control,Quality Assurance,366.0984,669300,245029651.5381,-0.0075,0.3719,42.3257,351.9254,333.1807
2023-01-03,KLAC,Semi Equipment,Process Control,Quality Assurance,365.6323,764100,279379612.2986,-0.0013,0.3719,37.7833,353.8769,333.3144
2023-01-04,KLAC,Semi Equipment,Process Control,Quality Assurance,369.2056,1187600,438468566.9067,0.0097,0.374,34.8835,355.6362,333.4062
2023-01-05,KLAC,Semi Equipment,Process Control,Quality Assurance,362.6416,924900,335407245.5109,-0.0179,0.3762,33.498,357.1722,333.5073
2023-01-06,KLAC,Semi Equipment,Process Control,Quality Assurance,386.0623,1423400,549521014.9902,0.0626,0.4375,56.3028,358.993,333.7026
2023-01-09,KLAC,Semi Equipment,Process Control,Quality Assurance,396.4908,1955400,775298197.7783,0.0267,0.4419,60.1914,360.9929,334.0093
2023-01-10,KLAC,Semi Equipment,Process Control,Quality Assurance,404.2007,979000,395712439.3616,0.0193,0.4452,63.833,363.0983,334.272
2023-01-11,KLAC,Semi Equipment,Process Control,Quality Assurance,406.9971,1230800,500932069.2627,0.0069,0.4415,64.0253,365.0161,334.546
2023-01-12,KLAC,Semi Equipment,Process Control,Quality Assurance,406.9195,1505300,612535869.3268,-0.0002,0.4365,60.3472,367.03,334.7769
2023-01-13,KLAC,Semi Equipment,Process Control,Quality Assurance,407.8614,1615200,658777666.4795,0.0023,0.4354,76.9329,368.9712,334.9693
2023-01-17,KLAC,Semi Equipment,Process Control,Quality Assurance,403.8899,1046200,422549637.5427,-0.0098,0.3853,72.3406,371.0025,335.1923
2023-01-18,KLAC,Semi Equipment,Process Control,Quality Assurance,403.0257,1183900,477142121.2585,-0.0021,0.3859,77.1693,372.9774,335.4484
2023-01-19,KLAC,Semi Equipment,Process Control,Quality Assurance,390.4415,1409800,550444380.5786,-0.0317,0.4051,68.9682,374.4376,335.6693
2023-01-20,KLAC,Semi Equipment,Process Control,Quality Assurance,401.8508,923300,371028843.2343,0.0288,0.4158,68.8477,375.9492,335.9147
2023-01-23,KLAC,Semi Equipment,Process Control,Quality Assurance,413.2407,1459400,603083510.6445,0.0279,0.4159,74.5029,377.5925,336.3205
2023-01-24,KLAC,Semi Equipment,Process Control,Quality Assurance,410.8714,852700,350350067.8864,-0.0057,0.3457,73.0575,379.2777,336.7205
2023-01-25,KLAC,Semi Equipment,Process Control,Quality Assurance,410.3665,1276300,523750784.5154,-0.0012,0.3464,71.6563,380.358,337.0756
2023-01-26,KLAC,Semi Equipment,Process Control,Quality Assurance,416.3285,1646300,685401595.0806,0.0144,0.3372,78.4267,381.3261,337.5176
2023-01-27,KLAC,Semi Equipment,Process Control,Quality Assurance,387.7906,2385500,925074594.1772,-0.071,0.4345,50.8681,381.7428,337.8637
2023-01-30,KLAC,Semi Equipment,Process Control,Quality Assurance,376.4395,1446000,544331537.4756,-0.0297,0.4369,40.0213,381.7842,338.1588
2023-01-31,KLAC,Semi Equipment,Process Control,Quality Assurance,381.1004,1113300,424279112.4481,0.0123,0.4374,38.1442,382.2126,338.4472
2023-02-01,KLAC,Semi Equipment,Process Control,Quality Assurance,397.8891,1727800,687472838.1897,0.0431,0.4607,45.9125,382.8686,338.8918
2023-02-02,KLAC,Semi Equipment,Process Control,Quality Assurance,402.249,1343100,540260581.4026,0.0109,0.4609,47.9816,383.605,339.3274
2023-02-03,KLAC,Semi Equipment,Process Control,Quality Assurance,396.4326,1080500,428345376.9226,-0.0146,0.4589,45.2605,384.3073,339.6862
2023-02-06,KLAC,Semi Equipment,Process Control,Quality Assurance,393.8304,855500,336921866.806,-0.0066,0.4053,45.7804,384.7619,339.9946
2023-02-07,KLAC,Semi Equipment,Process Control,Quality Assurance,404.7444,1435300,580929659.256,0.0273,0.4058,50.6649,385.3678,340.4037
2023-02-08,KLAC,Semi Equipment,Process Control,Quality Assurance,392.8107,937700,368338621.5027,-0.0299,0.414,50.9212,385.844,340.8094
2023-02-09,KLAC,Semi Equipment,Process Control,Quality Assurance,392.0339,1231800,482907401.8066,-0.002,0.4129,45.8392,386.4035,341.178
2023-02-10,KLAC,Semi Equipment,Process Control,Quality Assurance,385.4487,910500,350951041.3055,-0.0169,0.4162,37.7204,386.8429,341.5926
2023-02-13,KLAC,Semi Equipment,Process Control,Quality Assurance,392.2873,1250800,490672945.4346,0.0176,0.4221,42.1008,387.0536,342.0414
2023-02-14,KLAC,Semi Equipment,Process Control,Quality Assurance,391.9268,1353000,530276903.3203,-0.0009,0.4211,42.1525,387.3041,342.4019
2023-02-15,KLAC,Semi Equipment,Process Control,Quality Assurance,394.0016,940400,370519149.7314,0.0053,0.4218,40.1731,387.6189,342.8377
2023-02-16,KLAC,Semi Equipment,Process Control,Quality Assurance,382.6724,1334600,510714617.4927,-0.0292,0.4195,47.3451,387.7262,343.1814
2023-02-17,KLAC,Semi Equipment,Process Control,Quality Assurance,377.8894,991200,374563977.5391,-0.0126,0.406,50.8071,387.8415,343.4658
2023-02-21,KLAC,Semi Equipment,Process Control,Quality Assurance,368.5571,1161000,427894826.6602,-0.025,0.3957,43.363,387.6759,343.6297
2023-02-22,KLAC,Semi Equipment,Process Control,Quality Assurance,367.9824,884500,325480398.1628,-0.0016,0.3959,30.8979,387.3467,343.8674
2023-02-23,KLAC,Semi Equipment,Process Control,Quality Assurance,378.3278,1121100,424143250.3784,0.0277,0.4131,35.8063,387.2732,344.1668
2023-02-24,KLAC,Semi Equipment,Process Control,Quality Assurance,370.0281,726400,268788394.5312,-0.0222,0.4118,34.7813,386.888,344.4846
2023-02-27,KLAC,Semi Equipment,Process Control,Quality Assurance,369.2877,756200,279255327.5024,-0.002,0.3322,35.5442,386.3304,344.7778
2023-02-28,KLAC,Semi Equipment,Process Control,Quality Assurance,369.5702,1189900,439751569.5923,0.0008,0.3163,26.3159,385.8331,345.1281
2023-03-01,KLAC,Semi Equipment,Process Control,Quality Assurance,368.5571,731600,269636395.5078,-0.0027,0.3124,30.8534,385.7324,345.4542
2023-03-02,KLAC,Semi Equipment,Process Control,Quality Assurance,368.5278,864600,318629163.5742,-0.0001,0.2642,31.2218,385.6157,345.6748
2023-03-03,KLAC,Semi Equipment,Process Control,Quality Assurance,371.6646,782800,290939082.019,0.0085,0.2625,38.3463,385.5983,345.9394
2023-03-06,KLAC,Semi Equipment,Process Control,Quality Assurance,369.8528,773200,285970148.3765,-0.0049,0.2596,29.271,385.5009,346.0939
2023-03-07,KLAC,Semi Equipment,Process Control,Quality Assurance,365.6931,693400,253571606.1035,-0.0113,0.2609,27.3508,385.1093,346.3126
2023-03-08,KLAC,Semi Equipment,Process Control,Quality Assurance,377.3926,962300,363164877.9297,0.0315,0.2678,37.7038,385.3969,346.5674
2023-03-09,KLAC,Semi Equipment,Process Control,Quality Assurance,368.6837,959800,353862659.7351,-0.0233,0.26,39.2257,385.4416,346.7933
2023-03-10,KLAC,Semi Equipment,Process Control,Quality Assurance,358.0072,1142600,409058994.3054,-0.0294,0.2761,35.961,385.3949,346.9383
2023-03-13,KLAC,Semi Equipment,Process Control,Quality Assurance,355.3867,1246400,442954044.2871,-0.0073,0.2724,39.7265,385.3607,347.1237
2023-03-14,KLAC,Semi Equipment,Process Control,Quality Assurance,369.2195,1362800,503172393.8232,0.0382,0.3023,50.7997,385.3682,347.3402
2023-03-15,KLAC,Semi Equipment,Process Control,Quality Assurance,360.7347,1013400,365568555.8167,-0.0232,0.3105,38.3484,385.2609,347.4405
2023-03-16,KLAC,Semi Equipment,Process Control,Quality Assurance,379.8182,1355700,514919542.9413,0.0515,0.3674,55.6735,385.5446,347.5495
2023-03-17,KLAC,Semi Equipment,Process Control,Quality Assurance,377.7238,3033500,1145825010.437,-0.0055,0.3534,54.8133,385.715,347.679
2023-03-20,KLAC,Semi Equipment,Process Control,Quality Assurance,379.8571,876000,332754860.9619,0.0056,0.3511,55.7479,386.0593,347.857
2023-03-21,KLAC,Semi Equipment,Process Control,Quality Assurance,375.1033,764200,286653943.3899,-0.0126,0.3419,53.5109,385.8401,347.94
2023-03-22,KLAC,Semi Equipment,Process Control,Quality Assurance,371.9861,886400,329728464.8438,-0.0083,0.3434,51.7953,385.35,348.0524
2023-03-23,KLAC,Semi Equipment,Process Control,Quality Assurance,378.7564,1219500,461893440.3992,0.018,0.3349,53.5478,384.8412,348.1986
2023-03-24,KLAC,Semi Equipment,Process Control,Quality Assurance,365.3717,1375700,502641853.3325,-0.036,0.3502,47.9909,384.0087,348.2548
2023-03-27,KLAC,Semi Equipment,Process Control,Quality Assurance,364.3488,768800,280111346.2158,-0.0028,0.3503,49.3798,383.1572,348.3337
2023-03-28,KLAC,Semi Equipment,Process Control,Quality Assurance,361.4166,926500,334852503.9673,-0.0081,0.3512,41.9812,382.2283,348.4553
2023-03-29,KLAC,Semi Equipment,Process Control,Quality Assurance,375.191,1284000,481745256.2256,0.0374,0.3767,53.1081,381.6544,348.7225
2023-03-30,KLAC,Semi Equipment,Process Control,Quality Assurance,385.7897,983700,379501331.2042,0.0279,0.3886,63.2799,381.3096,349.138
2023-03-31,KLAC,Semi Equipment,Process Control,Quality Assurance,388.8485,1055500,410429603.0884,0.0079,0.3885,65.9278,381.2778,349.5564
2023-04-03,KLAC,Semi Equipment,Process Control,Quality Assurance,388.6732,787800,306196712.8784,-0.0005,0.3878,60.6438,381.0142,349.9386
2023-04-04,KLAC,Semi Equipment,Process Control,Quality Assurance,382.6919,851600,325900417.3828,-0.0155,0.39,62.352,380.4033,350.3554
2023-04-05,KLAC,Semi Equipment,Process Control,Quality Assurance,371.7425,985600,366389430.8594,-0.029,0.389,44.9994,379.6207,350.7101
2023-04-06,KLAC,Semi Equipment,Process Control,Quality Assurance,364.9723,746800,272561283.4106,-0.0184,0.3856,42.5362,378.7128,350.9573
2023-04-10,KLAC,Semi Equipment,Process Control,Quality Assurance,372.7752,1008900,376092906.8665,0.0212,0.377,46.1128,377.8417,351.2569
2023-04-11,KLAC,Semi Equipment,Process Control,Quality Assurance,368.1382,991600,365045883.374,-0.0125,0.3792,46.172,377.4487,351.5515
2023-04-12,KLAC,Semi Equipment,Process Control,Quality Assurance,360.5691,811700,292673956.5826,-0.0208,0.3614,44.018,377.1313,351.7174
2023-04-13,KLAC,Semi Equipment,Process Control,Quality Assurance,364.7092,816900,297930968.7744,0.0114,0.3542,42.4312,376.8034,351.9084
2023-04-14,KLAC,Semi Equipment,Process Control,Quality Assurance,365.3425,786700,287414919.7815,0.0017,0.2989,49.9817,376.1525,352.1436
2023-04-17,KLAC,Semi Equipment,Process Control,Quality Assurance,362.4881,1027000,372275308.136,-0.0078,0.2994,48.8637,375.3573,352.4104
2023-04-18,KLAC,Semi Equipment,Process Control,Quality Assurance,361.6114,881100,318615821.8781,-0.0024,0.298,50.122,374.6609,352.68
2023-04-19,KLAC,Semi Equipment,Process Control,Quality Assurance,351.9188,1218600,428848203.6255,-0.0272,0.3089,34.6367,373.8226,353.0111
2023-04-20,KLAC,Semi Equipment,Process Control,Quality Assurance,365.9951,1665200,609454967.5049,0.0392,0.3426,37.5061,373.0477,353.4161
2023-04-21,KLAC,Semi Equipment,Process Control,Quality Assurance,362.3518,918200,332711456.8787,-0.01,0.3366,33.3985,372.4385,353.8151
2023-04-24,KLAC,Semi Equipment,Process Control,Quality Assurance,362.6927,602700,218594919.8364,0.0009,0.3121,33.7556,371.8517,354.1138
2023-04-25,KLAC,Semi Equipment,Process Control,Quality Assurance,348.4995,1292800,450540129.2969,-0.0399,0.3423,30.612,371.1127,354.3286
2023-04-26,KLAC,Semi Equipment,Process Control,Quality Assurance,348.1196,1274600,443713240.1062,-0.0011,0.3416,34.781,370.2293,354.5592
2023-04-27,KLAC,Semi Equipment,Process Control,Quality Assurance,374.6942,2129700,797986267.2729,0.0736,0.4133,54.99,369.8847,354.9198
2023-04-28,KLAC,Semi Equipment,Process Control,Quality Assurance,376.545,1326700,499562309.8022,0.0049,0.4006,52.0609,369.5355,355.2928
2023-05-01,KLAC,Semi Equipment,Process Control,Quality Assurance,374.4897,691300,258884698.1842,-0.0055,0.3994,53.573,369.3719,355.6267
2023-05-02,KLAC,Semi Equipment,Process Control,Quality Assurance,368.6643,839900,309641125.5157,-0.0157,0.4023,54.6451,369.1874,355.8971
2023-05-03,KLAC,Semi Equipment,Process Control,Quality Assurance,368.3915,719500,265057713.4094,-0.0007,0.3994,52.2111,369.1841,356.1504
2023-05-04,KLAC,Semi Equipment,Process Control,Quality Assurance,363.5793,724500,263413169.632,-0.0131,0.389,48.9919,369.096,356.3021
2023-05-05,KLAC,Semi Equipment,Process Control,Quality Assurance,375.6877,892900,335451586.7432,0.0328,0.401,56.8248,369.0432,356.4619
2023-05-08,KLAC,Semi Equipment,Process Control,Quality Assurance,373.6031,687700,256926885.8521,-0.0056,0.3948,56.1238,369.1147,356.5915
2023-05-09,KLAC,Semi Equipment,Process Control,Quality Assurance,366.034,798900,292424584.2499,-0.0205,0.3991,57.368,369.0496,356.7148
2023-05-10,KLAC,Semi Equipment,Process Control,Quality Assurance,376.3893,881300,331711847.5311,0.0279,0.4034,55.645,369.186,356.9063
2023-05-11,KLAC,Semi Equipment,Process Control,Quality Assurance,376.545,744300,280262476.2085,0.0004,0.4019,58.0117,369.3458,357.1212
2023-05-12,KLAC,Semi Equipment,Process Control,Quality Assurance,378.2361,686700,259734697.9156,0.0045,0.402,58.642,369.5399,357.2711
2023-05-15,KLAC,Semi Equipment,Process Control,Quality Assurance,394.9794,1204900,475910716.5955,0.0433,0.4262,75.1301,370.0062,357.4621
2023-05-16,KLAC,Semi Equipment,Process Control,Quality Assurance,399.5831,1278200,510747078.6011,0.0116,0.4261,76.6092,370.6008,357.6108
2023-05-17,KLAC,Semi Equipment,Process Control,Quality Assurance,407.422,1170600,476928225.4944,0.0194,0.4113,70.9883,371.4354,357.7885
2023-05-18,KLAC,Semi Equipment,Process Control,Quality Assurance,418.8971,1187900,497607895.0775,0.0278,0.4014,74.176,372.2655,358.0378
2023-05-19,KLAC,Semi Equipment,Process Control,Quality Assurance,414.0784,1064600,440827831.7871,-0.0116,0.4023,71.9074,373.1734,358.1992
2023-05-22,KLAC,Semi Equipment,Process Control,Quality Assurance,411.3122,685800,282077924.1394,-0.0067,0.4047,74.4274,374.2395,358.3397
2023-05-23,KLAC,Semi Equipment,Process Control,Quality Assurance,405.3304,753100,305254311.6638,-0.0147,0.3753,69.8587,375.2384,358.4583
2023-05-24,KLAC,Semi Equipment,Process Control,Quality Assurance,399.6711,888400,355067761.731,-0.0141,0.382,69.2282,375.8474,358.5874
2023-05-25,KLAC,Semi Equipment,Process Control,Quality Assurance,424.4489,1626300,690281268.1458,0.0601,0.3528,72.8881,377.1217,358.982
2023-05-26,KLAC,Semi Equipment,Process Control,Quality Assurance,450.7809,2163600,975309520.166,0.0602,0.4013,79.5094,378.5409,359.4302
2023-05-30,KLAC,Semi Equipment,Process Control,Quality Assurance,448.3764,1233100,552892981.1676,-0.0053,0.4013,82.7787,379.954,359.8748
2023-05-31,KLAC,Semi Equipment,Process Control,Quality Assurance,432.9916,1743900,755094117.8284,-0.0349,0.4222,71.6647,381.0167,360.1954
2023-06-01,KLAC,Semi Equipment,Process Control,Quality Assurance,442.3163,1266600,560237882.8491,0.0213,0.4234,73.523,382.3609,360.5475
2023-06-02,KLAC,Semi Equipment,Process Control,Quality Assurance,447.7215,1206600,540220757.7759,0.0121,0.4152,74.2082,383.8757,360.9439
2023-06-05,KLAC,Semi Equipment,Process Control,Quality Assurance,447.7117,1009500,451964992.4011,-0.0,0.408,70.7964,385.2548,361.3676
2023-06-06,KLAC,Semi Equipment,Process Control,Quality Assurance,450.5952,1131400,509803391.5466,0.0064,0.4046,70.3947,386.9592,361.7722
2023-06-07,KLAC,Semi Equipment,Process Control,Quality Assurance,453.2929,1086400,492457381.7871,0.006,0.3894,69.1254,388.7381,362.2397
2023-06-08,KLAC,Semi Equipment,Process Control,Quality Assurance,463.1649,950900,440423519.5679,0.0215,0.3863,68.7071,390.7731,362.8147
2023-06-09,KLAC,Semi Equipment,Process Control,Quality Assurance,455.1402,1065500,484951848.1903,-0.0175,0.3975,66.8945,392.3721,363.3367
2023-06-12,KLAC,Semi Equipment,Process Control,Quality Assurance,464.6994,1193900,554804615.8752,0.0208,0.3989,70.8028,393.9503,363.9054
2023-06-13,KLAC,Semi Equipment,Process Control,Quality Assurance,469.0588,752800,353107493.1641,0.0093,0.3794,75.1504,395.5545,364.428
2023-06-14,KLAC,Semi Equipment,Process Control,Quality Assurance,469.6942,913700,429159547.4426,0.0014,0.3801,78.7757,397.1749,365.0386
2023-06-15,KLAC,Semi Equipment,Process Control,Quality Assurance,461.9138,1038000,479466480.1025,-0.0167,0.3873,67.8961,398.7593,365.6384
2023-06-16,KLAC,Semi Equipment,Process Control,Quality Assurance,454.3974,2012100,914292946.9391,-0.0164,0.3866,52.1061,400.4124,366.2307
2023-06-20,KLAC,Semi Equipment,Process Control,Quality Assurance,453.9673,822000,373161158.5693,-0.0009,0.3827,53.3326,402.1923,366.8355
2023-06-21,KLAC,Semi Equipment,Process Control,Quality Assurance,446.1283,876500,391031451.355,-0.0174,0.3887,58.6043,403.6594,367.4351
2023-06-22,KLAC,Semi Equipment,Process Control,Quality Assurance,456.8311,749700,342486310.3363,0.0237,0.3881,59.3384,405.4332,368.0972
2023-06-23,KLAC,Semi Equipment,Process Control,Quality Assurance,446.6366,829400,370440393.2861,-0.0226,0.395,49.3425,407.1546,368.7309
2023-06-26,KLAC,Semi Equipment,Process Control,Quality Assurance,448.2004,615300,275777730.3955,0.0035,0.3383,50.2907,408.8244,369.3373
2023-06-27,KLAC,Semi Equipment,Process Control,Quality Assurance,466.1656,863800,402673887.9639,0.0393,0.2968,57.8527,410.8409,369.9694
2023-06-28,KLAC,Semi Equipment,Process Control,Quality Assurance,463.722,730600,338795326.7334,-0.0053,0.2968,55.2733,412.8655,370.5527
2023-06-29,KLAC,Semi Equipment,Process Control,Quality Assurance,466.4588,588800,274650942.1875,0.0059,0.2635,51.795,414.9625,371.1554
2023-06-30,KLAC,Semi Equipment,Process Control,Quality Assurance,474.073,909300,431074549.3744,0.0162,0.2596,60.3638,417.4056,371.8774
2023-07-03,KLAC,Semi Equipment,Process Control,Quality Assurance,473.8776,424900,201350576.7212,-0.0004,0.2578,55.598,419.5632,372.5697
2023-07-05,KLAC,Semi Equipment,Process Control,Quality Assurance,457.3492,1118900,511728034.0302,-0.0355,0.2916,43.7811,421.4632,373.2242
2023-07-06,KLAC,Semi Equipment,Process Control,Quality Assurance,451.123,1245000,561648117.3706,-0.0137,0.2954,40.6899,423.2318,373.8563
2023-07-07,KLAC,Semi Equipment,Process Control,Quality Assurance,445.5418,926600,412839040.2954,-0.0124,0.2977,41.6074,425.1726,374.4663
2023-07-10,KLAC,Semi Equipment,Process Control,Quality Assurance,457.1048,935700,427712987.4481,0.0256,0.3021,51.3326,427.3523,375.1556
2023-07-11,KLAC,Semi Equipment,Process Control,Quality Assurance,449.1095,687100,308583135.437,-0.0176,0.3023,47.7747,428.8406,375.8391
2023-07-12,KLAC,Semi Equipment,Process Control,Quality Assurance,455.5508,874500,398379131.5155,0.0142,0.2969,54.3723,430.4208,376.602
2023-07-13,KLAC,Semi Equipment,Process Control,Quality Assurance,465.0807,803100,373506300.9155,0.0207,0.3048,53.8702,432.2326,377.4391
2023-07-14,KLAC,Semi Equipment,Process Control,Quality Assurance,464.0739,828400,384438855.2856,-0.0022,0.3048,58.9522,434.1408,378.2907
2023-07-17,KLAC,Semi Equipment,Process Control,Quality Assurance,479.3121,816200,391214513.7817,0.0323,0.3198,64.006,436.3592,379.1952
2023-07-18,KLAC,Semi Equipment,Process Control,Quality Assurance,473.1346,859000,406422658.8135,-0.013,0.3174,53.5099,438.5503,380.0334
2023-07-19,KLAC,Semi Equipment,Process Control,Quality Assurance,459.9687,1137300,523122424.6674,-0.0282,0.335,48.2939,440.2359,380.8299
2023-07-20,KLAC,Semi Equipment,Process Control,Quality Assurance,439.9412,1813900,798009329.306,-0.0445,0.3667,39.5838,441.5627,381.5654
2023-07-21,KLAC,Semi Equipment,Process Control,Quality Assurance,448.2102,2613000,1171173345.6116,0.0186,0.3627,39.8931,443.2062,382.2749
2023-07-24,KLAC,Semi Equipment,Process Control,Quality Assurance,450.5756,740200,333516053.2288,0.0053,0.354,41.0457,444.6899,382.9442
2023-07-25,KLAC,Semi Equipment,Process Control,Quality Assurance,455.5898,788200,359095866.7358,0.0111,0.3559,49.2583,446.2708,383.6301
2023-07-26,KLAC,Semi Equipment,Process Control,Quality Assurance,447.5162,847100,379091002.9663,-0.0179,0.3309,48.5028,447.6564,384.2831
2023-07-27,KLAC,Semi Equipment,Process Control,Quality Assurance,471.4633,1951200,919919166.2842,0.0521,0.3822,59.3367,449.1861,385.1204
2023-07-28,KLAC,Semi Equipment,Process Control,Quality Assurance,499.4764,2019300,1008592714.5355,0.0577,0.4323,63.645,451.184,386.1695
2023-07-31,KLAC,Semi Equipment,Process Control,Quality Assurance,502.35,1093000,549068590.0269,0.0057,0.4298,67.73,453.0825,387.322
2023-08-01,KLAC,Semi Equipment,Process Control,Quality Assurance,502.6726,859700,432147666.8365,0.0006,0.4297,66.359,454.758,388.5057
2023-08-02,KLAC,Semi Equipment,Process Control,Quality Assurance,488.2946,1363500,665789709.8694,-0.029,0.4226,57.7966,456.2424,389.5995
2023-08-03,KLAC,Semi Equipment,Process Control,Quality Assurance,490.9923,870000,427163335.8765,0.0055,0.4178,58.9392,457.836,390.7786
2023-08-04,KLAC,Semi Equipment,Process Control,Quality Assurance,485.2646,727200,352884430.1514,-0.0117,0.4174,52.11,459.4346,391.9313
2023-08-07,KLAC,Semi Equipment,Process Control,Quality Assurance,495.0096,756800,374623252.0508,0.0199,0.414,57.5629,461.3414,393.106
2023-08-08,KLAC,Semi Equipment,Process Control,Quality Assurance,487.3857,1113000,542460263.1226,-0.0155,0.4126,59.8567,462.6001,394.227
2023-08-09,KLAC,Semi Equipment,Process Control,Quality Assurance,483.3,825600,399012444.7266,-0.0084,0.4131,67.606,463.2505,395.3033
2023-08-10,KLAC,Semi Equipment,Process Control,Quality Assurance,485.0887,942000,456953569.1528,0.0037,0.4078,65.8065,463.9848,396.3225
2023-08-11,KLAC,Semi Equipment,Process Control,Quality Assurance,468.1694,868700,406698760.4523,-0.0355,0.429,56.7044,464.6883,397.2341
2023-08-14,KLAC,Semi Equipment,Process Control,Quality Assurance,481.1163,1207700,581044195.3735,0.0273,0.4244,59.1728,465.4643,398.1646
2023-08-15,KLAC,Semi Equipment,Process Control,Quality Assurance,473.9029,654900,310359004.6692,-0.0151,0.4253,59.5408,465.988,399.0516
2023-08-16,KLAC,Semi Equipment,Process Control,Quality Assurance,464.5626,803100,373090241.7847,-0.0199,0.419,47.2102,466.325,399.8798
2023-08-17,KLAC,Semi Equipment,Process Control,Quality Assurance,463.5335,843300,390897807.55,-0.0022,0.3842,31.4137,466.5837,400.6419
2023-08-18,KLAC,Semi Equipment,Process Control,Quality Assurance,468.4438,766300,358968473.6877,0.0105,0.3808,32.8286,466.8868,401.453
2023-08-21,KLAC,Semi Equipment,Process Control,Quality Assurance,480.9399,843200,405528532.8613,0.0263,0.3902,40.2019,467.2423,402.3037
2023-08-22,KLAC,Semi Equipment,Process Control,Quality Assurance,477.0294,592300,282544488.6902,-0.0082,0.3911,44.3918,467.68,403.1772
2023-08-23,KLAC,Semi Equipment,Process Control,Quality Assurance,484.4781,820300,397417350.8636,0.0155,0.3862,46.9034,468.0756,404.0782
2023-08-24,KLAC,Semi Equipment,Process Control,Quality Assurance,466.9149,1245700,581635836.0657,-0.0369,0.3678,42.1596,468.0327,404.8257
2023-08-25,KLAC,Semi Equipment,Process Control,Quality Assurance,472.1387,1104600,521524444.3726,0.0111,0.3012,39.8352,468.0816,405.555
2023-08-28,KLAC,Semi Equipment,Process Control,Quality Assurance,476.8039,598200,285224089.4165,0.0098,0.303,45.17,468.3794,406.2836
2023-08-29,KLAC,Semi Equipment,Process Control,Quality Assurance,487.9672,831800,405891137.0239,0.0231,0.3165,52.0011,469.0508,407.0904
2023-08-30,KLAC,Semi Equipment,Process Control,Quality Assurance,488.3788,658100,321402097.9523,0.0008,0.2993,51.4275,469.7391,407.7505
2023-08-31,KLAC,Semi Equipment,Process Control,Quality Assurance,491.8777,914900,450018950.3479,0.0071,0.2997,61.6421,470.654,408.3703
2023-09-01,KLAC,Semi Equipment,Process Control,Quality Assurance,496.9252,657200,326579222.3145,0.0102,0.2984,58.4159,471.4559,409.0202
2023-09-05,KLAC,Semi Equipment,Process Control,Quality Assurance,502.3451,780900,392281259.1156,0.0108,0.2925,65.4361,472.5701,409.66
2023-09-06,KLAC,Semi Equipment,Process Control,Quality Assurance,503.2467,714600,359620116.5588,0.0018,0.2862,73.1116,473.671,410.3779
2023-09-07,KLAC,Semi Equipment,Process Control,Quality Assurance,487.2811,1269900,618798265.6036,-0.0322,0.3088,62.0392,474.0933,410.9888
2023-09-08,KLAC,Semi Equipment,Process Control,Quality Assurance,487.8202,868900,423866936.9476,0.0011,0.3086,60.2787,474.5753,411.6008
2023-09-11,KLAC,Semi Equipment,Process Control,Quality Assurance,484.3212,901100,436421831.076,-0.0072,0.2801,51.983,474.9325,412.2158
2023-09-12,KLAC,Semi Equipment,Process Control,Quality Assurance,476.1277,805500,383520850.708,-0.0171,0.2704,49.4965,474.9736,412.7409
2023-09-13,KLAC,Semi Equipment,Process Control,Quality Assurance,473.9715,837400,396903705.6824,-0.0045,0.2654,43.7645,474.9755,413.2385
2023-09-14,KLAC,Semi Equipment,Process Control,Quality Assurance,470.3452,899200,422934362.3047,-0.0077,0.2567,52.4394,475.2354,413.7453
2023-09-15,KLAC,Semi Equipment,Process Control,Quality Assurance,445.1764,2831400,1260472521.5881,-0.055,0.324,35.0635,475.1165,414.1509
