"Transaction Date","Tax Type","Transaction Type","Refund Type","Product id","Sku Id","Buyer Country","Service Fee %"
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CO",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CO","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","MY",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","MY","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ES",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ES","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_year_70off","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_year_70off","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","CA",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","CA","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","PA",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","PA","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","VN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","VN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SG",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SG","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GB",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GB","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","SG",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","SG","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CH",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CH","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NL",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NL","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CO",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CO","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","CA",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","CA","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase_discount","CA",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase_discount","CA","15"
"Jan 13, 2025",,"Charge",,"ins.story.unfold","weekly_subscribe_a","JP",
"Jan 13, 2025",,"Google fee",,"ins.story.unfold","weekly_subscribe_a","JP","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NZ",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NZ","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase_discount","SG",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase_discount","SG","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KH",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KH","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NO",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NO","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","KZ",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","KZ","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ES",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ES","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","GB",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","GB","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JP",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JP","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","TW",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","TW","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","KR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","KR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HK",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HK","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","JM",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","JM","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MY",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MY","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge refund","Full","com.cam001.selfie361","credits_1000_purchase","US",
"Jan 13, 2025",,"Google fee refund","Full","com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase_discount","PH",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase_discount","PH","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TW",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TW","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","AR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","AR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TH",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TH","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","GB",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","GB","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","AR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","AR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CA",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CA","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","TH",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","TH","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","LK",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","LK","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","AU",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","AU","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","PA",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","PA","15"
"Jan 13, 2025",,"Charge",,"ins.story.unfold","weekly_30percent_off_no_trial","IN",
"Jan 13, 2025",,"Google fee",,"ins.story.unfold","weekly_30percent_off_no_trial","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","BR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","BR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PK",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PK","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","CL",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","CL","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","KR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","KR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","HK",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","HK","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","1_year_sub","AE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","1_year_sub","AE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","ID",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","ID","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","TW",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","TW","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","DE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","DE","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","KR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","KR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IL",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IL","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","IT",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","IT","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MY",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MY","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_500_purchase","AU",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_500_purchase","AU","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week_1","IN",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week_1","IN","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","NA",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","NA","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","MX",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","MX","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_2000_purchase_discount","IT",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_2000_purchase_discount","IT","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","FR",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","FR","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase","MY",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase","MY","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","credits_1000_purchase_discount","US",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","credits_1000_purchase_discount","US","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","SG",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","SG","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PH",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PH","15"
"Jan 13, 2025",,"Charge",,"com.cam001.selfie361","vip_1_week","PE",
"Jan 13, 2025",,"Google fee",,"com.cam001.selfie361","vip_1_week","PE","15"
