Index,Raw_Data,GAM_Java_Loess
2862,97.0,83.71093341303938
2863,90.0,83.71137300696957
2864,87.0,83.71182071829264
2865,72.0,83.71227633746832
2866,67.0,83.7127396510363
2867,62.0,83.71321043991972
2868,63.0,83.71368848533464
2869,65.0,83.71417357296431
2870,113.0,83.71466549360933
2871,100.0,83.71516404413624
2872,102.0,83.71566902935587
2873,89.0,83.7161802650033
2874,81.0,83.71669757505644
2875,72.0,83.71722078838306
2876,70.0,83.71774973495279
2877,60.0,83.7182842430443
2878,63.0,83.71882414199457
2879,73.0,83.71936926767376
2880,70.0,83.71991946371571
2881,58.0,83.72047458152498
2882,59.0,83.72103448287655
2883,65.0,83.72159904889133
2884,64.0,83.72216817853047
2885,60.0,83.72274178357536
2886,64.0,83.72331978926603
2887,99.0,83.72390213104839
2888,94.0,83.7244887506398
2889,72.0,83.72507959749218
2890,62.0,83.72567463704343
2891,60.0,83.72627385295705
2892,59.0,83.72687724553569
2893,57.0,83.72748482746044
2894,60.0,83.72809662167839
2895,62.0,83.72871265935973
2896,63.0,83.72933298245749
2897,61.0,83.72995764223647
2898,67.0,83.73058669972042
2899,99.0,83.73122021904945
2900,98.0,83.73185826655852
2901,82.0,83.73250091881164
2902,76.0,83.73314826162074
2903,66.0,83.73380039209033
2904,62.0,83.73445741740625
2905,61.0,83.73511945576243
2906,65.0,83.73578663770259
2907,62.0,83.73645910900183
2908,60.0,83.73713702586794
2909,56.0,83.73782054458019
2910,60.0,83.73850982066246
2911,71.0,83.73920501315098
2912,95.0,83.73990628476761
2913,93.0,83.74061379849138
2914,70.0,83.74132771785308
2915,69.0,83.74204820715417
2916,67.0,83.7427754386304
2917,60.0,83.74350960043324
2918,61.0,83.74425089535896
2919,59.0,83.74499954184657
2920,60.0,83.74575577376586
2921,64.0,83.74651983740328
2922,89.0,83.74729199114101
2923,71.0,83.74807250852915
2924,70.0,83.74886167969153
2925,69.0,83.74965981071382
2926,64.0,83.75046721958097
2927,64.0,83.75128423349601
2928,62.0,83.75211118360757
2929,62.0,83.75294839935026
2930,60.0,83.75379620745501
2931,87.0,83.7546549328897
2932,110.0,83.75552490105459
2933,90.0,83.75640643324319
2934,77.0,83.75729984684389
2935,63.0,83.75820546170698
2936,61.0,83.75912359642031
2937,66.0,83.76005457027739
2938,82.0,83.76099870322261
2939,135.0,83.76195631513869
2940,116.0,83.7629277234254
2941,116.0,83.76391324669333
2942,105.0,83.76491320949768
2943,96.0,83.76592794003315
2944,92.0,83.76695776566555
2945,109.0,83.76800301246968
2946,122.0,83.76906400465629
2947,127.0,83.77014105753447
2948,114.0,83.77123447418786
2949,129.0,83.772344546854
2950,95.0,83.77347155821018
2951,118.0,83.77461578168108
2952,113.0,83.77577748188634
2953,92.0,83.77695691209918
2954,110.0,83.77815431314767
2955,117.0,83.77936991802949
2956,116.0,83.78060395641646
2957,124.0,83.78185664900127
2958,127.0,83.78312820658819
2959,99.0,83.78441882548634
2960,99.0,83.78572868652827
2961,88.0,83.78705795414666
2962,78.0,83.78840677911694
2963,107.0,83.78977529981205
2964,104.0,83.79116364183533
2965,109.0,83.79257191661972
2966,86.0,83.79400022128631
2967,77.0,83.7954486442547
2968,76.0,83.79691727044002
2969,121.0,83.7984061926294
2970,102.0,83.79991550662875
2971,84.0,83.80144530063697
2972,83.0,83.80299564973019
2973,110.0,83.80456661407189
2974,82.0,83.80615823997596
2975,91.0,83.80777055925414
2976,84.0,83.80940358953498
2977,78.0,83.81105733279638
2978,114.0,83.81273177549689
2979,120.0,83.81442689017382
2980,124.0,83.81614263552291
2981,116.0,83.81787896046175
2982,101.0,83.81963580989859
2983,82.0,83.82141312145104
2984,79.0,83.82321083005446
2985,78.0,83.82502886808487
2986,114.0,83.8268671602219
2987,105.0,83.82872562005414
2988,118.0,83.83060414541221
2989,93.0,83.8325026189891
2990,86.0,83.83442090887881
2991,100.0,83.83635887460876
2992,87.0,83.83831637679785
2993,106.0,83.84029327812286
2994,91.0,83.84228943775595
2995,85.0,83.84430470374514
2996,84.0,83.84633891131946
2997,98.0,83.84839188225057
2998,86.0,83.85046342580767
2999,85.0,83.85255334127694
3000,82.0,83.85466141788298
3001,80.0,83.85678743730749
3002,101.0,83.85893117844427
3003,81.0,83.8610924211666
3004,84.0,83.86327094492027
3005,84.0,83.86546652487205
3006,107.0,83.86767892895963
3007,106.0,83.86990791506591
3008,120.0,83.87215323236961
3009,116.0,83.87441462691841
3010,100.0,83.87669184656147
3011,103.0,83.8789846402439
3012,95.0,83.88129275655322
3013,77.0,83.88361594081508
3014,70.0,83.88595393862504
3015,62.0,83.8883064971673
3016,62.0,83.89067336712299
3017,66.0,83.89305430105887
3018,64.0,83.89544905641665
3019,114.0,83.89785739756587
3020,111.0,83.90027909328244
3021,67.0,83.90271390771198
3022,65.0,83.90516159865128
3023,65.0,83.9076219258196
3024,67.0,83.91009465516906
3025,100.0,83.91257955853354
3026,68.0,83.9150764124822
3027,64.0,83.91758500360976
3028,63.0,83.92010513236809
3029,60.0,83.92263661787125
3030,59.0,83.9251792938379
3031,61.0,83.92773300564545
3032,64.0,83.93029760659904
3033,62.0,83.93287295011334
3034,77.0,83.93545888844913
3035,98.0,83.93805527914729
3036,98.0,83.94066197979095
3037,79.0,83.9432788516476
3038,81.0,83.94590576926379
3039,64.0,83.94854262312161
3040,64.0,83.95118932166903
3041,64.0,83.95384578951297
3042,61.0,83.95651196500658
3043,60.0,83.95918779999496
3044,58.0,83.96187325835322
3045,57.0,83.96456831100726
3046,69.0,83.967272928995
3047,84.0,83.96998708342993
3048,76.0,83.97271075109498
3049,71.0,83.97544391162103
3050,63.0,83.97818655132394
3051,60.0,83.98093866986324
3052,61.0,83.98370027618057
3053,59.0,83.98647138848884
3054,56.0,83.98925203141373
3055,58.0,83.99204223125335
3056,59.0,83.99484201635717
3057,64.0,83.9976514240013
3058,58.0,84.00047050649013
3059,62.0,84.00329932852605
3060,61.0,84.0061379632332
3061,61.0,84.00898648981627
3062,63.0,84.01184499030458
3063,60.0,84.01471355383963
3064,62.0,84.01759227591135
3065,61.0,84.02048125358644
3066,62.0,84.0233805846604
3067,63.0,84.02629037763361
3068,64.0,84.02921075625034
3069,60.0,84.03214186167158
3070,87.0,84.03508385084812
3071,76.0,84.03803689039682
3072,75.0,84.04100114677411
3073,75.0,84.04397678167665
3074,70.0,84.04696395855454
3075,104.0,84.04996284320323
3076,94.0,84.05297360658055
3077,74.0,84.05599642391628
3078,87.0,84.05903147712486
3079,86.0,84.0620789555472
3080,105.0,84.06513905188746
3081,74.0,84.06821196313469
3082,69.0,84.07129788762234
3083,82.0,84.0743970214784
3084,80.0,84.07750955903315
3085,77.0,84.08063569519382
3086,75.0,84.08377562814727
3087,72.0,84.08692956127702
3088,79.0,84.09009770350531
3089,106.0,84.09328026125075
3090,108.0,84.09647743706755
3091,126.0,84.09968943411123
3092,127.0,84.10291645622209
3093,94.0,84.1061587046097
3094,84.0,84.10941637647996
3095,84.0,84.11268966289104
3096,80.0,84.11597874635717
3097,74.0,84.11928380538528
3098,91.0,84.12260501407754
3099,98.0,84.12594254611072
3100,118.0,84.12929657573727
3101,106.0,84.1326672722756
3102,106.0,84.1360547968238
3103,103.0,84.13945929934482
3104,105.0,84.14288091810451
3105,81.0,84.14631977913514
3106,75.0,84.14977599719407
3107,77.0,84.1532496817186
3108,76.0,84.15674094137034
3109,75.0,84.16024987957663
3110,98.0,84.16377659236163
3111,124.0,84.16732116409045
3112,134.0,84.17088366453186
3113,99.0,84.17446414942111
3114,106.0,84.17806266095718
3115,89.0,84.18167923448127
3116,85.0,84.1853139034977
3117,76.0,84.1889666993118
3118,76.0,84.19263764883665
3119,89.0,84.19632676926203
3120,93.0,84.20003406700567
3121,76.0,84.20375953647513
3122,75.0,84.207503160536
3123,81.0,84.21126490900077
3124,78.0,84.2150447390361
3125,79.0,84.21884259817696
3126,112.0,84.22265842885446
3127,87.0,84.22649216721476
3128,86.0,84.230343740234
3129,104.0,84.23421306519752
3130,89.0,84.23810005009749
3131,80.0,84.24200459335778
3132,79.0,84.24592658784428
3133,82.0,84.2498659242139
3134,75.0,84.25382248797479
3135,81.0,84.2577961526087
3136,79.0,84.26178677883843
3137,108.0,84.26579421587375
3138,107.0,84.26981830197462
3139,98.0,84.273858861484
3140,101.0,84.27791570495978
3141,84.0,84.28198863247152
3142,75.0,84.28607743875293
3143,76.0,84.29018191556155
3144,78.0,84.29430185185893
3145,91.0,84.29843703068572
3146,75.0,84.30258723069602
3147,89.0,84.30675222910246
3148,88.0,84.3109318032119
3149,78.0,84.31512572613659
3150,79.0,84.31933376643462
3151,72.0,84.32355568726194
3152,75.0,84.32779125218869
3153,105.0,84.33204022769337
3154,71.0,84.3363023831582
3155,88.0,84.3405774894168
3156,90.0,84.34486531849386
3157,122.0,84.34916563883922
3158,106.0,84.3534782104785
3159,101.0,84.35780278480253
3160,131.0,84.36213910682498
3161,107.0,84.3664869170166
3162,92.0,84.37084595981405
3163,86.0,84.37521598610641
3164,82.0,84.37959675207411
3165,82.0,84.38398801953505
3166,75.0,84.38838956124322
3167,74.0,84.39280115694439
3168,77.0,84.39722258730997
3169,85.0,84.40165363618873
3170,105.0,84.40609408972489
3171,80.0,84.41054373651595
3172,80.0,84.41500236372082
3173,71.0,84.4194697565118
3174,74.0,84.42394570311153
3175,74.0,84.42842999787555
3176,71.0,84.43292244196581
3177,75.0,84.43742284675392
3178,113.0,84.4419310395978
3179,77.0,84.44644686626737
3180,86.0,84.45097019133766
3181,99.0,84.45550089792539
3182,89.0,84.46003888343819
3183,87.0,84.46458405678148
3184,80.0,84.4691363359343
3185,74.0,84.47369564265006
3186,77.0,84.47826190687175
3187,77.0,84.48283506814695
3188,76.0,84.48741507651947
3189,75.0,84.49200189294591
3190,121.0,84.49659548879514
3191,83.0,84.50119584058679
3192,83.0,84.50580293088633
3193,75.0,84.51041675314718
3194,75.0,84.51503731257026
3195,70.0,84.51966462117886
3196,72.0,84.52429869602226
3197,70.0,84.5289395584895
3198,70.0,84.53358723061564
3199,72.0,84.53824173536361
3200,74.0,84.54290309806953
3201,107.0,84.54757134881467
3202,76.0,84.55224652064231
3203,79.0,84.55692864972568
3204,75.0,84.56161778045669
3205,72.0,84.56631396938013
3206,71.0,84.57101728598253
3207,72.0,84.57572781746872
3208,76.0,84.58044566711919
3209,71.0,84.58517094735141
3210,74.0,84.58990377878578
3211,99.0,84.59464428837578
3212,89.0,84.59939260711921
3213,78.0,84.6041488645582
3214,76.0,84.60891318704688
3215,86.0,84.61368570248996
3216,79.0,84.61846654555154
3217,70.0,84.62325585768309
3218,69.0,84.62805378888581
3219,74.0,84.63286049590968
3220,77.0,84.6376761381583
3221,66.0,84.6425008721294
3222,68.0,84.64733484681499
3223,70.0,84.65217820418545
3224,70.0,84.65703108640692
3225,70.0,84.66189364726121
3226,70.0,84.66676605112148
3227,72.0,84.67164847092515
3228,80.0,84.67654108596346
3229,66.0,84.68144407538618
3230,77.0,84.68635761177302
3231,93.0,84.69128186405865
3232,102.0,84.69621700200143
3233,111.0,84.70116319513888
3234,117.0,84.7061206069327
3235,100.0,84.71108939180955
3236,100.0,84.71606969640523
3237,86.0,84.72106166266491
3238,119.0,84.72606542220896
3239,133.0,84.73108110152658
3240,137.0,84.73610882557054
3241,120.0,84.74114872000045
3242,130.0,84.74620091263944
3243,91.0,84.75126553281582
3244,92.0,84.756342711785
3245,89.0,84.76143258221586
3246,96.0,84.7665352800605
3247,82.0,84.77165094531355
3248,83.0,84.77677972011838
3249,113.0,84.78192174829277
3250,96.0,84.78707717591482
3251,113.0,84.79224615015414
3252,110.0,84.79742881823836
3253,95.0,84.80262532587332
3254,125.0,84.80783581423015
3255,130.0,84.81306041593433
3256,122.0,84.8182992506359
3257,102.0,84.82355242286243
3258,93.0,84.82882002148905
3259,94.0,84.8341021205372
3260,91.0,84.83939878118053
3261,81.0,84.84471005028409
3262,81.0,84.85003595986433
3263,111.0,84.855376528562
3264,122.0,84.8607317604554
3265,132.0,84.86610164228892
3266,129.0,84.87148614334244
3267,108.0,84.87688522361132
3268,101.0,84.88229884322436
3269,94.0,84.88772695866172
3270,80.0,84.8931695208943
3271,78.0,84.89862647168948
3272,78.0,84.90409774126621
3273,97.0,84.90958324502536
3274,131.0,84.91508288165885
3275,112.0,84.92059653101055
3276,100.0,84.92612405400078
3277,81.0,84.93166529645899
3278,86.0,84.93722009340719
3279,87.0,84.94278827554535
3280,82.0,84.94836966913007
3281,98.0,84.95396408992715
3282,96.0,84.95957134131443
3283,78.0,84.96519120990129
3284,79.0,84.97082346616045
3285,89.0,84.97646786835585
3286,77.0,84.98212416249427
3287,82.0,84.98779208297476
3288,82.0,84.99347135411426
3289,90.0,84.99916169030726
3290,117.0,85.00486280076956
3291,103.0,85.01057439671841
3292,97.0,85.01629619625854
3293,88.0,85.02202792444788
3294,87.0,85.02776930281603
3295,76.0,85.03352004300561
3296,76.0,85.03927984923558
3297,88.0,85.04504841786448
3298,84.0,85.05082543735952
3299,69.0,85.05661059199714
3300,68.0,85.0624035587899
3301,107.0,85.06820400514448
3302,117.0,85.07401159217038
3303,111.0,85.07982597792882
3304,101.0,85.08564681463416
3305,92.0,85.0914737549219
3306,87.0,85.09730645890698
3307,75.0,85.103144598944
3308,75.0,85.10898786000675
3309,77.0,85.11483593638337
3310,79.0,85.12068852186253
3311,70.0,85.12654530384961
3312,76.0,85.13240596302674
3313,103.0,85.13827017595206
3314,77.0,85.14413762360597
3315,83.0,85.15000798862178
3316,81.0,85.1558809528221
3317,71.0,85.16175619858636
3318,73.0,85.16763341056617
3319,73.0,85.17351227936304
3320,79.0,85.17939250326407
3321,74.0,85.18527379462397
3322,68.0,85.19115587899996
3323,75.0,85.19703848959196
3324,75.0,85.20292136858819
3325,76.0,85.20880426756771
3326,108.0,85.21468694985344
3327,77.0,85.22056919051568
3328,75.0,85.22645077531536
3329,70.0,85.23233150799591
3330,69.0,85.23821121123095
3331,72.0,85.24408972573369
3332,76.0,85.24996690474677
3333,73.0,85.2558426064915
3334,120.0,85.26171668987755
3335,98.0,85.2675890189428
3336,84.0,85.27345946236206
3337,88.0,85.27932789089841
3338,88.0,85.28519417509818
3339,77.0,85.29105819452451
3340,76.0,85.29691984158579
3341,71.0,85.30277902366987
3342,71.0,85.30863566085618
3343,73.0,85.31448968084489
3344,71.0,85.3203410212614
3345,68.0,85.32618963023975
3346,66.0,85.33203546813485
3347,75.0,85.33787850969847
3348,76.0,85.34371873901964
3349,70.0,85.34955614830349
3350,68.0,85.35539073895923
3351,69.0,85.36122251981891
3352,67.0,85.3670515050608
3353,80.0,85.37287770634748
3354,80.0,85.37870113158183
3355,70.0,85.38452179074854
3356,69.0,85.39033970348933
3357,73.0,85.3961548996042
3358,70.0,85.40196742101732
3359,70.0,85.40777732625139
3360,69.0,85.41358469238183
3361,64.0,85.41938961384797
3362,91.0,85.4251921964541
3363,76.0,85.43099254925005
3364,76.0,85.43679077702518
3365,72.0,85.44258698263491
3366,71.0,85.44838126581344
3367,73.0,85.45417372812055
3368,79.0,85.45996447613581
3369,68.0,85.46575362264971
3370,72.0,85.47154129018813
3371,72.0,85.47732761012654
3372,75.0,85.48311272377714
3373,84.0,85.48889677892616
3374,79.0,85.4946799309943
3375,80.0,85.50046234133028
3376,80.0,85.50624417673117
3377,108.0,85.51202561047275
3378,134.0,85.51780682064116
3379,85.0,85.52358798160523
3380,87.0,85.52936926012293
3381,140.0,85.5351508145243
3382,113.0,85.54093279941532
3383,104.0,85.54671535926148
3384,94.0,85.5524986263444
3385,101.0,85.55828272293665
3386,87.0,85.56406776476966
3387,81.0,85.56985386732826
3388,83.0,85.57564114393294
3389,98.0,85.58142970245214
3390,96.0,85.5872196436575
3391,82.0,85.5930110646545
3392,79.0,85.5988040617131
3393,85.0,85.60459873368872
3394,76.0,85.6103951810862
3395,79.0,85.61619350762776
3396,81.0,85.62199381895125
3397,123.0,85.62779621726182
3398,114.0,85.63360079702703
3399,110.0,85.6394076425067
3400,98.0,85.64521682670686
3401,128.0,85.65102841355926
3402,96.0,85.65684246321555
3403,89.0,85.66265902755056
3404,89.0,85.66847814773776
3405,75.0,85.67429985579838
3406,81.0,85.680124176037
3407,136.0,85.68595112422634
3408,128.0,85.69178070750387
3409,96.0,85.69761292159414
3410,122.0,85.70344774972828
3411,94.0,85.70928516399253
3412,90.0,85.71512512255717
3413,95.0,85.72096756861534
3414,107.0,85.7268124316957
3415,82.0,85.73265962919173
3416,85.0,85.73850906696961
3417,81.0,85.74436064509067
3418,75.0,85.75021426107301
3419,80.0,85.75606981206266
3420,78.0,85.76192719661402
3421,91.0,85.7677863179865
3422,107.0,85.77364708337323
3423,77.0,85.77950939459716
3424,74.0,85.7853731398193
3425,78.0,85.79123819158033
3426,108.0,85.79710440634184
3427,104.0,85.80297162416693
3428,86.0,85.80883966784742
3429,80.0,85.81470834293845
3430,83.0,85.82057744113816
3431,88.0,85.82644675081711
3432,88.0,85.83231605955426
3433,113.0,85.83818515146723
3434,80.0,85.84405380346817
3435,76.0,85.84992178017744
3436,78.0,85.85578883325144
3437,83.0,85.86165470499783
3438,99.0,85.86751913113042
3439,78.0,85.87338184104516
3440,97.0,85.87924256202271
3441,87.0,85.88510102033818
3442,80.0,85.89095693846782
3443,111.0,85.896810029209
3444,95.0,85.90265999542964
3445,83.0,85.90850653586821
3446,78.0,85.91434934939582
3447,118.0,85.92018813673806
3448,126.0,85.92602260044147
3449,82.0,85.93185244329231
3450,79.0,85.93767736809369
3451,79.0,85.94349707992484
3452,81.0,85.94931128676646
3453,120.0,85.95511970075454
3454,79.0,85.96092203854671
3455,75.0,85.96671802392207
3456,72.0,85.97250739375382
3457,77.0,85.97828989854375
3458,102.0,85.98406530248712
3459,126.0,85.98983338365967
3460,117.0,85.99559392682997
3461,86.0,86.00134671945455
3462,84.0,86.00709154708949
3463,80.0,86.01282818948212
3464,83.0,86.01855642503311
3465,75.0,86.02427603348089
3466,80.0,86.02998680720665
3467,97.0,86.0356885524205
3468,87.0,86.04138108941866
3469,70.0,86.04706425446784
3470,68.0,86.05273790317142
3471,75.0,86.05840190459853
3472,76.0,86.06405613634247
3473,87.0,86.06970048382296
3474,70.0,86.07533483794359
3475,72.0,86.0809590900723
3476,73.0,86.08657313092209
3477,70.0,86.0921768542033
3478,67.0,86.09777016782176
3479,71.0,86.10335299674234
3480,69.0,86.10892528431037
3481,71.0,86.11448698896983
3482,71.0,86.12003808074547
3483,81.0,86.12557854049788
3484,84.0,86.13110835751664
3485,68.0,86.13662752637615
3486,67.0,86.14213604245771
3487,67.0,86.14763390799087
3488,70.0,86.15312113935258
3489,70.0,86.15859776978579
3490,68.0,86.16406384792774
3491,75.0,86.16951943773142
3492,78.0,86.17496461486247
3493,82.0,86.18039946374952
3494,101.0,86.18582407599139
3495,87.0,86.19123854964108
3496,92.0,86.19664298914776
3497,78.0,86.20203750938566
3498,73.0,86.20742223366096
3499,67.0,86.21279729449734
3500,64.0,86.21816283391345
3501,63.0,86.22351900669278
3502,62.0,86.22886598511377
3503,68.0,86.23420395126102
3504,63.0,86.23953309321301
3505,69.0,86.24485360053272
3506,64.0,86.2501656656392
3507,73.0,86.25546949093498
3508,68.0,86.26076529446861
3509,67.0,86.26605330373516
3510,66.0,86.2713337548737
3511,68.0,86.27660689312759
3512,58.0,86.28187297154636
3513,86.0,86.28713224633022
3514,105.0,86.292384974442
3515,110.0,86.29763140877648
3516,88.0,86.30287179886062
3517,69.0,86.30810639377108
3518,66.0,86.31333544024363
3519,61.0,86.31855918928531
3520,84.0,86.32377789423029
3521,77.0,86.32899180202652
3522,74.0,86.33420115480035
3523,71.0,86.3394061994156
3524,82.0,86.34460718599533
3525,104.0,86.3498043605674
3526,98.0,86.35499796731187
3527,91.0,86.36018824078796
3528,103.0,86.36537541057172
3529,79.0,86.37055970423202
3530,90.0,86.37574135307476
3531,128.0,86.38092059376459
3532,123.0,86.38609766815925
3533,119.0,86.39127282547426
3534,96.0,86.39644632132526
3535,104.0,86.40161841324587
3536,104.0,86.40678935884193
3537,85.0,86.41195941416134
3538,79.0,86.41712882943845
3539,119.0,86.42229784556777
3540,91.0,86.42746669350764
3541,133.0,86.43263559158834
3542,137.0,86.43780474706706
3543,97.0,86.44297435940783
3544,96.0,86.44814462092725
3545,84.0,86.45331571180841
3546,103.0,86.45848780177568
3547,114.0,86.46366105813327
3548,99.0,86.46883563767008
3549,134.0,86.47401168124563
3550,101.0,86.47918931325214
3551,103.0,86.4843686404227
3552,133.0,86.48954975199081
3553,102.0,86.4947327182897
3554,116.0,86.49991759258427
3555,110.0,86.50510442038373
3556,90.0,86.51029324631287
3557,85.0,86.51548412387775
3558,81.0,86.52067711164503
3559,128.0,86.52587227265168
3560,86.0,86.53106967435473
3561,84.0,86.53626937442701
3562,83.0,86.5414714180472
3563,84.0,86.54667583597129
3564,154.0,86.5518826438335
3565,117.0,86.55709184072585
3566,106.0,86.56230340739434
3567,96.0,86.56751730468342
3568,97.0,86.57273347304616
3569,87.0,86.57795183265962
3570,80.0,86.58317228702384
3571,91.0,86.5883947341796
3572,122.0,86.59361906341758
3573,139.0,86.59884515319817
3574,125.0,86.60407286855795
3575,108.0,86.60930205718036
3576,108.0,86.61453255000686
3577,88.0,86.6197641681937
3578,84.0,86.62499672446125
3579,79.0,86.63023002853926
3580,87.0,86.63546388546378
3581,96.0,86.64069808892683
3582,95.0,86.64593241845438
3583,98.0,86.6511666421346
3584,97.0,86.65640052411734
3585,86.0,86.66163382220995
3586,80.0,86.66686629141464
3587,81.0,86.67209768603749
3588,78.0,86.67732775802213
3589,84.0,86.68255625897737
3590,84.0,86.68778294229958
3591,79.0,86.69300756327618
3592,93.0,86.69822988053953
3593,130.0,86.70344966176373
3594,136.0,86.70866667900762
3595,98.0,86.7138806993286
3596,94.0,86.71909147932612
3597,95.0,86.72429876312556
3598,97.0,86.72950228458555
3599,82.0,86.73470177649736
3600,73.0,86.73989697303529
3601,75.0,86.74508761143105
3602,71.0,86.7502734334002
3603,79.0,86.75545418733208
3604,73.0,86.76062962830521
3605,80.0,86.7657995089401
3606,77.0,86.7709635755735
3607,72.0,86.77612156687667
3608,72.0,86.78127321446894
3609,69.0,86.78641825157314
3610,73.0,86.7915564172284
3611,67.0,86.79668745681387
3612,75.0,86.80181112312277
3613,72.0,86.80692717871743
3614,69.0,86.81203540411434
3615,65.0,86.81713559775525
3616,79.0,86.82222757255076
3617,104.0,86.82731115146694
3618,102.0,86.83238616530194
3619,96.0,86.83745244974926
3620,92.0,86.84250985514646
3621,76.0,86.84755825129105
3622,78.0,86.85259752888797
3623,70.0,86.85762759855515
3624,74.0,86.86264839006115
3625,72.0,86.86765985006437
3626,70.0,86.87266193882029
3627,99.0,86.87765462584909
3628,96.0,86.88263788831341
3629,88.0,86.88761170614924
3630,86.0,86.89257605822941
3631,72.0,86.89753092536137
3632,72.0,86.90247629269766
3633,80.0,86.90741215978822
3634,74.0,86.91233854491485
3635,64.0,86.91725547963613
3636,62.0,86.9221630061061
3637,61.0,86.9270611763766
3638,61.0,86.93195005042327
3639,69.0,86.93682969058247
3640,93.0,86.9417001598929
3641,74.0,86.9465615279718
3642,71.0,86.95141387122189
3643,71.0,86.95625727565672
3644,76.0,86.9610918329355
3645,70.0,86.96591764040078
3646,70.0,86.97073479913448
3647,69.0,86.9755434191749
3648,89.0,86.98034361830759
3649,84.0,86.98513552185516
3650,93.0,86.98991926887494
3651,72.0,86.994695016539
3652,63.0,86.99946293881528
3653,64.0,87.00422322386451
3654,65.0,87.00897606768751
3655,69.0,87.01372167141665
3656,67.0,87.01846023419345
3657,84.0,87.02319194967919
3658,108.0,87.0279170039355
3659,97.0,87.03263557587242
3660,90.0,87.03734784515419
3661,89.0,87.04205399318285
3662,84.0,87.04675420274327
3663,67.0,87.05144865505723
3664,74.0,87.0561375284689
3665,74.0,87.0608210025162
3666,75.0,87.06549926119907
3667,80.0,87.07017249387512
3668,75.0,87.07484089539065
3669,118.0,87.07950466657142
3670,101.0,87.08416400798399
3671,87.0,87.08881911780882
3672,91.0,87.09347018862421
3673,84.0,87.09811740778287
3674,86.0,87.10276095295649
3675,78.0,87.10740098923837
3676,124.0,87.11203767070799
3677,132.0,87.11667114768926
3678,115.0,87.12130156555877
3679,89.0,87.12592905899342
3680,85.0,87.13055374952664
3681,88.0,87.13517575006176
3682,102.0,87.139795170089
3683,91.0,87.14441210615458
3684,128.0,87.14902663871246
3685,91.0,87.15363883321929
3686,89.0,87.15824874224768
3687,105.0,87.16285641608233
3688,95.0,87.16746190793451
3689,123.0,87.17206527914702
3690,132.0,87.17666659578464
3691,99.0,87.18126591662289
3692,103.0,87.18586328772696
3693,132.0,87.1904587403907
3694,135.0,87.19505229174166
3695,83.0,87.19964394389156
3696,84.0,87.2042336865771
3697,102.0,87.20882150653719
3698,106.0,87.21340738568865
3699,99.0,87.2179913041155
3700,136.0,87.22257324119832
3701,99.0,87.2271531780501
3702,117.0,87.23173109647567
3703,108.0,87.23630697313307
3704,97.0,87.24088077246151
3705,97.0,87.24545244515639
3706,98.0,87.25002192941977
3707,87.0,87.2545891512444
3708,83.0,87.25915402341748
3709,96.0,87.26371644345994
3710,108.0,87.26827629349987
3711,106.0,87.27283344112845
3712,111.0,87.27738774455116
3713,104.0,87.28193905140178
3714,109.0,87.28648719504542
3715,87.0,87.29103199432956
3716,90.0,87.29557325285744
3717,94.0,87.30011076173444
3718,95.0,87.30464430733645
3719,81.0,87.30917366904832
3720,86.0,87.31369861746066
3721,114.0,87.31821892340291
3722,93.0,87.32273435982997
3723,107.0,87.32724469352675
3724,105.0,87.33174967945956
3725,112.0,87.33624905652202
3726,99.0,87.3407425463548
3727,90.0,87.34522985480496
3728,90.0,87.34971067761606
3729,90.0,87.35418470779615
3730,78.0,87.35865163882687
3731,79.0,87.36311116785109
3732,80.0,87.36756299492254
3733,81.0,87.37200681852991
3734,82.0,87.37644233382419
3735,89.0,87.38086923593818
3736,93.0,87.38528722173075
3737,88.0,87.38969598996732
3738,93.0,87.39409524171278
3739,87.0,87.39848468014102
3740,80.0,87.40286400963987
3741,74.0,87.40723293975392
3742,105.0,87.41159118344768
3743,83.0,87.41593845547763
3744,95.0,87.42027447354987
3745,75.0,87.42459895946043
3746,74.0,87.42891163915851
3747,67.0,87.43321224281762
3748,68.0,87.43750050415316
3749,76.0,87.44177615879602
3750,75.0,87.44603894725816
3751,73.0,87.45028861701084
3752,70.0,87.4545249152749
3753,73.0,87.45874759474503
3754,70.0,87.46295641599187
3755,121.0,87.46715114746098
3756,88.0,87.4713315590631
3757,90.0,87.47549741456771
3758,80.0,87.47964847575417
3759,71.0,87.48378452004192
3760,76.0,87.48790533711494
3761,76.0,87.49201072192464
3762,77.0,87.49610047441455
3763,75.0,87.50017441218834
3764,72.0,87.50423236722342
3765,71.0,87.50827418731627
3766,76.0,87.51229973317608
3767,79.0,87.5163088799675
3768,115.0,87.52030152470576
3769,85.0,87.52427758703581
3770,93.0,87.52823700664776
3771,84.0,87.5321797403688
3772,68.0,87.53610575781069
3773,68.0,87.5400150399411
3774,66.0,87.54390757884619
3775,72.0,87.54778337795842
3776,71.0,87.55164246114293
3777,86.0,87.55548487450699
3778,116.0,87.5593106860508
3779,89.0,87.56311998043537
3780,85.0,87.56691285313232
3781,71.0,87.57068941083973
3782,73.0,87.5744497724302
3783,72.0,87.57819406728247
3784,73.0,87.58192243859517
3785,69.0,87.58563504419195
3786,67.0,87.58933205501236
3787,67.0,87.59301365108895
3788,76.0,87.59668001722501
3789,69.0,87.60033134429919
3790,67.0,87.603967834778
3791,60.0,87.60758970405713
3792,64.0,87.61119718008214
3793,68.0,87.61479049715264
