date_time,Raw_Data,GAM_Python
2017-03-14 22:36:00,134,91.38673055841761
2017-03-14 22:46:00,140,91.3957947551756
2017-03-14 22:56:00,134,91.40482302399299
2017-03-14 23:06:00,137,91.41381507503128
2017-03-14 23:16:00,130,91.42277061845189
2017-03-14 23:26:00,132,91.43168936441631
2017-03-14 23:36:00,126,91.440571023086
2017-03-14 23:46:00,123,91.44941530462239
2017-03-14 23:56:00,113,91.45822191918698
2017-03-15 00:06:00,97,91.46699057694121
2017-03-15 00:16:00,76,91.47572098804656
2017-03-15 00:26:00,80,91.48441286266447
2017-03-15 00:36:00,85,91.4930659109564
2017-03-15 00:46:00,80,91.50167984308382
2017-03-15 00:56:00,88,91.51025436920821
2017-03-15 01:06:00,78,91.518789199491
2017-03-15 01:16:00,90,91.52728404409365
2017-03-15 01:26:00,91,91.53573861317764
2017-03-15 01:36:00,80,91.54415261690444
2017-03-15 01:46:00,81,91.55252576543549
2017-03-15 01:56:00,78,91.56085776893225
2017-03-15 02:06:00,115,91.56914833755619
2017-03-15 02:16:00,117,91.57739718146877
2017-03-15 02:26:00,123,91.58560401083146
2017-03-15 02:36:00,126,91.5937685358057
2017-03-15 02:46:00,92,91.60189046655296
2017-03-15 02:56:00,73,91.6099695132347
2017-03-15 03:06:00,77,91.6180053860124
2017-03-15 03:16:00,73,91.6259977950475
2017-03-15 03:26:00,85,91.63394645226496
2017-03-15 03:36:00,76,91.64185111635385
2017-03-15 03:46:00,81,91.64971159649745
2017-03-15 03:56:00,86,91.65752770439002
2017-03-15 04:06:00,103,91.66529925172581
2017-03-15 04:16:00,73,91.67302605019908
2017-03-15 04:26:00,76,91.6807079115041
2017-03-15 04:36:00,79,91.6883446473351
2017-03-15 04:46:00,103,91.69593606938633
2017-03-15 04:56:00,120,91.70348198935207
2017-03-15 05:06:00,137,91.71098221892655
2017-03-15 05:16:00,134,91.71843656980404
2017-03-15 05:26:00,116,91.72584485367878
2017-03-15 05:36:00,122,91.73320688224503
2017-03-15 05:46:00,128,91.74052246719705
2017-03-15 05:56:00,121,91.74779142022908
2017-03-15 06:06:00,142,91.75501355303538
2017-03-15 06:16:00,127,91.76218867731022
2017-03-15 06:26:00,119,91.76931660474783
2017-03-15 06:36:00,124,91.77639714704247
2017-03-15 06:46:00,109,91.7834301158884
2017-03-15 06:56:00,100,91.79041532297987
2017-03-15 07:06:00,75,91.79735258001112
2017-03-15 07:16:00,70,91.80424169867642
2017-03-15 07:26:00,70,91.81108249067003
2017-03-15 07:36:00,71,91.81787476768619
2017-03-15 07:46:00,68,91.82461834141917
2017-03-15 07:56:00,74,91.8313130235632
2017-03-15 08:06:00,65,91.83795862581255
2017-03-15 08:16:00,65,91.84455495986147
2017-03-15 08:26:00,65,91.85110183740422
2017-03-15 08:36:00,64,91.85759907013504
2017-03-15 08:46:00,68,91.86404646974819
2017-03-15 08:56:00,60,91.87044384793792
2017-03-15 09:06:00,91,91.8767910163985
2017-03-15 09:16:00,118,91.88308778682416
2017-03-15 09:26:00,101,91.88933397090918
2017-03-15 09:36:00,102,91.89552938034778
2017-03-15 09:46:00,86,91.90167382683424
2017-03-15 09:56:00,76,91.90776712206282
2017-03-15 10:06:00,65,91.91380907772775
2017-03-15 10:16:00,66,91.9197995055233
2017-03-15 10:26:00,62,91.9257382171437
2017-03-15 10:36:00,64,91.93162502428325
2017-03-15 10:46:00,64,91.93745973863615
2017-03-15 10:56:00,66,91.9432421718967
2017-03-15 11:06:00,68,91.94897213575912
2017-03-15 11:16:00,66,91.95464944191768
2017-03-15 11:26:00,60,91.96027390206663
2017-03-15 11:36:00,62,91.96584532790023
2017-03-15 11:46:00,60,91.97136353111271
2017-03-15 11:56:00,64,91.97682832339837
2017-03-15 12:06:00,62,91.98223951645141
2017-03-15 12:16:00,63,91.98759692196612
2017-03-15 12:26:00,61,91.99290035163675
2017-03-15 12:36:00,64,91.99814961715754
2017-03-15 12:46:00,63,92.00334453022275
2017-03-15 12:56:00,62,92.00848490252662
2017-03-15 13:06:00,97,92.01357054576343
2017-03-15 13:16:00,90,92.01860127162743
2017-03-15 13:26:00,99,92.02357689181285
2017-03-15 13:36:00,74,92.02849721801397
2017-03-15 13:46:00,66,92.03336206192503
2017-03-15 13:56:00,67,92.03817123524028
2017-03-15 14:06:00,61,92.04292454965399
2017-03-15 14:16:00,59,92.0476218168604
2017-03-15 14:26:00,62,92.05226284855377
2017-03-15 14:36:00,59,92.05684745642834
2017-03-15 14:46:00,63,92.06137545217838
2017-03-15 14:56:00,62,92.06584664749815
2017-03-15 15:06:00,58,92.07026085408188
2017-03-15 15:16:00,60,92.07461788362383
2017-03-15 15:26:00,67,92.07891754781828
2017-03-15 15:36:00,118,92.08315965835945
2017-03-15 15:46:00,100,92.08734402694161
2017-03-15 15:56:00,95,92.09147046525901
2017-03-15 16:06:00,99,92.09553878500591
2017-03-15 16:16:00,74,92.09954879787655
2017-03-15 16:26:00,68,92.1035003155652
2017-03-15 16:36:00,69,92.10739314976611
2017-03-15 16:46:00,62,92.11122711217351
2017-03-15 16:56:00,106,92.11500201448169
2017-03-15 17:06:00,87,92.11871766838489
2017-03-15 17:16:00,82,92.12237388557736
2017-03-15 17:26:00,73,92.12597047775334
2017-03-15 17:36:00,81,92.12950725660711
2017-03-15 17:46:00,76,92.13298403383291
2017-03-15 17:56:00,79,92.13640062112499
2017-03-15 18:06:00,99,92.13975683017762
2017-03-15 18:16:00,96,92.14305247268504
2017-03-15 18:26:00,98,92.1462873603415
2017-03-15 18:36:00,121,92.14946130484127
2017-03-15 18:46:00,118,92.15257411787859
2017-03-15 18:56:00,121,92.15562561114771
2017-03-15 19:06:00,108,92.15861559634291
2017-03-15 19:16:00,107,92.16154388515841
2017-03-15 19:26:00,117,92.16441028928848
2017-03-15 19:36:00,108,92.16721462042739
2017-03-15 19:46:00,141,92.16995669026936
2017-03-15 19:56:00,138,92.17263631050866
2017-03-15 20:06:00,104,92.17525329283956
2017-03-15 20:16:00,89,92.17780744895629
2017-03-15 20:26:00,102,92.18029859055311
2017-03-15 20:36:00,104,92.18272652932427
2017-03-15 20:46:00,98,92.18509107696404
2017-03-15 20:56:00,82,92.18739204516666
2017-03-15 21:06:00,116,92.18962924562638
2017-03-15 21:16:00,132,92.19180249003746
2017-03-15 21:26:00,119,92.19391159009416
2017-03-15 21:36:00,126,92.19595635749073
2017-03-15 21:46:00,153,92.19793660392142
2017-03-15 21:56:00,140,92.19985214108048
2017-03-15 22:06:00,121,92.20170278066217
2017-03-15 22:16:00,133,92.20348833436074
2017-03-15 22:26:00,122,92.20520861387045
2017-03-15 22:36:00,114,92.20686343088555
2017-03-15 22:46:00,119,92.2084525971003
2017-03-15 22:56:00,122,92.20997592420895
2017-03-15 23:06:00,120,92.21143322390574
2017-03-15 23:16:00,107,92.21282430788493
2017-03-15 23:26:00,78,92.21414898784079
2017-03-15 23:36:00,76,92.21540707546757
2017-03-15 23:46:00,89,92.2165983824595
2017-03-15 23:56:00,109,92.21772272051085
2017-03-16 00:06:00,113,92.21877990131588
2017-03-16 00:16:00,133,92.21976973656884
2017-03-16 00:26:00,143,92.22069203796399
2017-03-16 00:36:00,137,92.22154661719556
2017-03-16 00:46:00,114,92.22233328595782
2017-03-16 00:56:00,95,92.22305185594502
2017-03-16 01:06:00,79,92.22370213885142
2017-03-16 01:16:00,78,92.22428394637127
2017-03-16 01:26:00,95,92.22479709019882
2017-03-16 01:36:00,80,92.22524138202833
2017-03-16 01:46:00,83,92.22561663355405
2017-03-16 01:56:00,84,92.22592265647025
2017-03-16 02:06:00,85,92.22615926247116
2017-03-16 02:16:00,109,92.22632626325102
2017-03-16 02:26:00,113,92.22642347050413
2017-03-16 02:36:00,140,92.22645069592471
2017-03-16 02:46:00,162,92.22640775120703
2017-03-16 02:56:00,129,92.22629444804534
2017-03-16 03:06:00,127,92.22611059813387
2017-03-16 03:16:00,125,92.22585601316692
2017-03-16 03:26:00,120,92.2255305048387
2017-03-16 03:36:00,123,92.22513388484349
2017-03-16 03:46:00,91,92.22466596487553
2017-03-16 03:56:00,91,92.22412655662909
2017-03-16 04:06:00,70,92.22351547179841
2017-03-16 04:16:00,80,92.22283252207774
2017-03-16 04:26:00,74,92.22207751916135
2017-03-16 04:36:00,73,92.22125027474347
2017-03-16 04:46:00,78,92.22035060051837
2017-03-16 04:56:00,86,92.21937830818031
2017-03-16 05:06:00,100,92.21833320942353
2017-03-16 05:16:00,94,92.21721511594231
2017-03-16 05:26:00,83,92.21602383943086
2017-03-16 05:36:00,82,92.21475919158345
2017-03-16 05:46:00,103,92.21342098409437
2017-03-16 05:56:00,101,92.21200902865782
2017-03-16 06:06:00,125,92.21052313696808
2017-03-16 06:16:00,150,92.20896312071942
2017-03-16 06:26:00,131,92.20732879160606
2017-03-16 06:36:00,126,92.20561996132227
2017-03-16 06:46:00,84,92.2038364415623
2017-03-16 06:56:00,76,92.20197804402041
2017-03-16 07:06:00,62,92.20004458039085
2017-03-16 07:16:00,59,92.19803586236787
2017-03-16 07:26:00,59,92.19595170164574
2017-03-16 07:36:00,67,92.19379190991869
2017-03-16 07:46:00,63,92.19155629888098
2017-03-16 07:56:00,65,92.18924468022689
2017-03-16 08:06:00,83,92.18685686565064
2017-03-16 08:16:00,84,92.18439266684649
2017-03-16 08:26:00,78,92.18185189550871
2017-03-16 08:36:00,76,92.17923436333155
2017-03-16 08:46:00,69,92.17653988200924
2017-03-16 08:56:00,65,92.17376826323606
2017-03-16 09:06:00,73,92.17091931870625
2017-03-16 09:16:00,74,92.16799286011407
2017-03-16 09:26:00,66,92.16498869915378
2017-03-16 09:36:00,62,92.16190664751961
2017-03-16 09:46:00,76,92.15874651690585
2017-03-16 09:56:00,72,92.15550811900673
2017-03-16 10:06:00,89,92.15219126551649
2017-03-16 10:16:00,99,92.14879576812942
2017-03-16 10:26:00,114,92.14532143853975
2017-03-16 10:36:00,116,92.14176808844174
2017-03-16 10:46:00,108,92.13813552952963
2017-03-16 10:56:00,95,92.13442357349768
2017-03-16 11:06:00,65,92.13063203204018
2017-03-16 11:16:00,67,92.12676071685134
2017-03-16 11:26:00,61,92.12280943962541
2017-03-16 11:36:00,57,92.11877801205668
2017-03-16 11:46:00,65,92.11466624583939
2017-03-16 11:56:00,62,92.11047395266777
2017-03-16 12:06:00,56,92.10620094423611
2017-03-16 12:16:00,52,92.10184703223862
2017-03-16 12:26:00,62,92.0974120283696
2017-03-16 12:36:00,64,92.09289574432329
2017-03-16 12:46:00,68,92.08829799179392
2017-03-16 12:56:00,64,92.08361858247576
2017-03-16 13:06:00,62,92.07885732806308
2017-03-16 13:16:00,70,92.0740140402501
2017-03-16 13:26:00,79,92.06908853073111
2017-03-16 13:36:00,93,92.06408061120032
2017-03-16 13:46:00,74,92.05899009335204
2017-03-16 13:56:00,71,92.05381678888047
2017-03-16 14:06:00,60,92.0485605094799
2017-03-16 14:16:00,66,92.04322106684457
2017-03-16 14:26:00,62,92.03779827266872
2017-03-16 14:36:00,63,92.03229193864664
2017-03-16 14:46:00,57,92.02670187647254
2017-03-16 14:56:00,61,92.0210278978407
2017-03-16 15:06:00,59,92.01526981444538
2017-03-16 15:16:00,60,92.0094274379808
2017-03-16 15:26:00,56,92.00350058014126
2017-03-16 15:36:00,56,91.99748905262099
2017-03-16 15:46:00,58,91.99139266711424
2017-03-16 15:56:00,58,91.98521123531526
2017-03-16 16:06:00,62,91.97894456891831
2017-03-16 16:16:00,59,91.97259247961766
2017-03-16 16:26:00,76,91.96615477910754
2017-03-16 16:36:00,104,91.95963127908222
2017-03-16 16:46:00,121,91.95302179123593
2017-03-16 16:56:00,116,91.94632612726295
2017-03-16 17:06:00,105,91.93954409885752
2017-03-16 17:16:00,93,91.9326755177139
2017-03-16 17:26:00,93,91.92572019552635
2017-03-16 17:36:00,85,91.91867794398911
2017-03-16 17:46:00,74,91.91154857479643
2017-03-16 17:56:00,74,91.90433189964259
2017-03-16 18:06:00,72,91.89702773022181
2017-03-16 18:16:00,107,91.88963587822836
2017-03-16 18:26:00,92,91.8821561553565
2017-03-16 18:36:00,93,91.87458837330047
2017-03-16 18:46:00,96,91.86693234375454
2017-03-16 18:56:00,116,91.85918787841295
2017-03-16 19:06:00,98,91.85135478896996
2017-03-16 19:16:00,102,91.84343288711983
2017-03-16 19:26:00,131,91.83542198455679
2017-03-16 19:36:00,119,91.82732189297512
2017-03-16 19:46:00,96,91.81913242406907
2017-03-16 19:56:00,92,91.81085338953287
2017-03-16 20:06:00,92,91.8024846010608
2017-03-16 20:16:00,107,91.7940258703471
2017-03-16 20:26:00,126,91.78547700908604
2017-03-16 20:36:00,132,91.77683782897185
2017-03-16 20:46:00,109,91.7681081416988
2017-03-16 20:56:00,99,91.75928775896115
2017-03-16 21:06:00,129,91.75037649245313
2017-03-16 21:16:00,129,91.741374153869
2017-03-16 21:26:00,126,91.73228055490304
2017-03-16 21:36:00,95,91.72309550724947
2017-03-16 21:46:00,133,91.71381882260258
2017-03-16 21:56:00,102,91.70445031265658
2017-03-16 22:06:00,102,91.69498978910575
2017-03-16 22:16:00,100,91.68543706364433
2017-03-16 22:26:00,137,91.6757919479666
2017-03-16 22:36:00,119,91.66605425376679
2017-03-16 22:46:00,144,91.65622379273915
2017-03-16 22:56:00,112,91.64630037657797
2017-03-16 23:06:00,115,91.63628381697745
2017-03-16 23:16:00,162,91.62617392563189
2017-03-16 23:26:00,115,91.61597051423553
2017-03-16 23:36:00,91,91.60567339448261
2017-03-16 23:46:00,86,91.5952823780674
2017-03-16 23:56:00,86,91.58479727668413
2017-03-17 00:06:00,98,91.57421790202707
2017-03-17 00:16:00,118,91.5635440657905
2017-03-17 00:26:00,88,91.55277557966862
2017-03-17 00:36:00,90,91.54191225535573
2017-03-17 00:46:00,91,91.53095390454605
2017-03-17 00:56:00,96,91.51990033893387
2017-03-17 01:06:00,131,91.5087513702134
2017-03-17 01:16:00,116,91.49750681007893
2017-03-17 01:26:00,146,91.48616647022469
2017-03-17 01:36:00,138,91.47473016234495
2017-03-17 01:46:00,124,91.46319769813397
2017-03-17 01:56:00,122,91.45156888928598
2017-03-17 02:06:00,104,91.43984354749523
2017-03-17 02:16:00,103,91.42802148445601
2017-03-17 02:26:00,94,91.41610251186255
2017-03-17 02:36:00,94,91.40408644140909
2017-03-17 02:46:00,88,91.39197308478992
2017-03-17 02:56:00,77,91.37976225369927
2017-03-17 03:06:00,115,91.36745375983139
2017-03-17 03:16:00,114,91.35504741488054
2017-03-17 03:26:00,77,91.34254303054098
2017-03-17 03:36:00,84,91.32994041850696
2017-03-17 03:46:00,116,91.31723939047272
2017-03-17 03:56:00,121,91.30443975813255
2017-03-17 04:06:00,83,91.29154133318066
2017-03-17 04:16:00,122,91.27854392731133
2017-03-17 04:26:00,73,91.2654473522188
2017-03-17 04:36:00,72,91.25225141959734
2017-03-17 04:46:00,81,91.2389559411412
2017-03-17 04:56:00,92,91.22556072854462
2017-03-17 05:06:00,86,91.21206559350186
2017-03-17 05:16:00,101,91.19847034770717
2017-03-17 05:26:00,122,91.18477480285483
2017-03-17 05:36:00,136,91.17097877063907
2017-03-17 05:46:00,140,91.15708206275413
2017-03-17 05:56:00,146,91.1430844908943
2017-03-17 06:06:00,112,91.1289858667538
2017-03-17 06:16:00,98,91.11478600202689
2017-03-17 06:26:00,82,91.10048470840785
2017-03-17 06:36:00,83,91.08608179759091
2017-03-17 06:46:00,77,91.07157708127033
2017-03-17 06:56:00,81,91.05697038147078
2017-03-17 07:06:00,91,91.0422620607943
2017-03-17 07:16:00,100,91.02745327709378
2017-03-17 07:26:00,80,91.01254525187854
2017-03-17 07:36:00,81,90.99753920665789
2017-03-17 07:46:00,77,90.98243636294113
2017-03-17 07:56:00,73,90.9672379422376
2017-03-17 08:06:00,71,90.95194516605659
2017-03-17 08:16:00,71,90.93655925590741
2017-03-17 08:26:00,71,90.92108143329938
2017-03-17 08:36:00,70,90.90551291974181
2017-03-17 08:46:00,61,90.88985493674403
2017-03-17 08:56:00,64,90.87410870581532
2017-03-17 09:06:00,96,90.85827544846501
2017-03-17 09:16:00,109,90.84235638620241
2017-03-17 09:26:00,127,90.82635274053683
2017-03-17 09:36:00,93,90.81026573297758
2017-03-17 09:46:00,103,90.794096585034
2017-03-17 09:56:00,112,90.77784651821536
2017-03-17 10:06:00,76,90.76151675403098
2017-03-17 10:16:00,78,90.74510851399019
2017-03-17 10:26:00,69,90.72862301960231
2017-03-17 10:36:00,73,90.71206149237662
2017-03-17 10:46:00,69,90.69542515382246
2017-03-17 10:56:00,67,90.67871522544912
2017-03-17 11:06:00,60,90.66193292876592
2017-03-17 11:16:00,60,90.6450794852822
2017-03-17 11:26:00,59,90.62815611650723
2017-03-17 11:36:00,63,90.61116404395032
2017-03-17 11:46:00,70,90.59410448912084
2017-03-17 11:56:00,73,90.57697867352803
2017-03-17 12:06:00,60,90.55978781868126
2017-03-17 12:16:00,65,90.54253314608981
2017-03-17 12:26:00,62,90.525215877263
2017-03-17 12:36:00,66,90.50783723371013
2017-03-17 12:46:00,94,90.49039843694054
2017-03-17 12:56:00,85,90.47290070846353
2017-03-17 13:06:00,98,90.4553452697884
2017-03-17 13:16:00,93,90.43773334242447
2017-03-17 13:26:00,71,90.42006614788104
2017-03-17 13:36:00,67,90.40234490766746
2017-03-17 13:46:00,65,90.384570843293
2017-03-17 13:56:00,66,90.366745176267
2017-03-17 14:06:00,64,90.34886912809876
2017-03-17 14:16:00,69,90.33094392029759
2017-03-17 14:26:00,70,90.3129707743728
2017-03-17 14:36:00,67,90.29495091183372
2017-03-17 14:46:00,64,90.27688555418965
2017-03-17 14:56:00,66,90.25877592294988
2017-03-17 15:06:00,66,90.24062323962376
2017-03-17 15:16:00,64,90.22242872572058
2017-03-17 15:26:00,92,90.20419360274967
2017-03-14 14:36:00,79,90.18591909222032
2017-03-14 14:46:00,70,90.16760641564186
2017-03-14 14:56:00,69,90.1492567945236
2017-03-14 15:06:00,69,90.13087145037483
2017-03-14 15:16:00,71,90.11245160470489
2017-03-14 15:26:00,75,90.09399847902307
2017-03-14 15:36:00,68,90.0755132948387
2017-03-14 15:46:00,69,90.0569972736611
2017-03-14 15:56:00,66,90.03845163699954
2017-03-14 16:06:00,74,90.01987760636338
2017-03-14 16:16:00,93,90.0012764032619
2017-03-14 16:26:00,33,89.98264924920443
2017-03-14 16:36:00,45,89.96399736570027
2017-03-14 16:46:00,72,89.94532197425873
2017-03-14 16:56:00,71,89.92662429638915
2017-03-14 17:06:00,69,89.90790555360081
2017-03-14 17:16:00,83,89.88916696740304
2017-03-14 17:26:00,77,89.87040975930515
2017-03-14 17:36:00,76,89.85163515081643
2017-03-14 17:46:00,71,89.83284436344624
2017-03-14 17:56:00,108,89.81403861870383
2017-03-14 18:06:00,107,89.79521913809857
2017-03-14 18:16:00,121,89.77638714313974
2017-03-14 18:26:00,108,89.75754385533665
2017-03-14 18:36:00,113,89.73869049619864
2017-03-14 18:46:00,105,89.71982828723499
2017-03-14 18:56:00,128,89.70095844995502
2017-03-14 19:06:00,111,89.68208220586807
2017-03-14 19:16:00,118,89.66320077648341
2017-03-14 19:26:00,106,89.64431538331037
2017-03-14 19:36:00,114,89.62542724785827
2017-03-14 19:46:00,122,89.60653759163642
2017-03-14 19:56:00,112,89.58764763615413
2017-03-14 20:06:00,113,89.5687586029207
2017-03-14 20:16:00,131,89.54987171344547
2017-03-14 20:26:00,113,89.53098818923772
2017-03-14 20:36:00,96,89.51210925180678
2017-03-14 20:46:00,75,89.49323612266195
2017-03-14 20:56:00,69,89.47437002331256
2017-03-14 21:06:00,99,89.45551217526791
2017-03-14 21:16:00,125,89.43666380003732
2017-03-14 21:26:00,108,89.4178261191301
2017-03-14 21:36:00,104,89.39900035405556
2017-03-14 21:46:00,122,89.380187726323
2017-03-14 21:56:00,120,89.36138945744176
2017-03-14 22:06:00,95,89.34260676892112
2017-03-14 22:16:00,93,89.32384088227042
2017-03-14 22:26:00,140,89.30509301899895
2017-03-14 22:36:00,107,89.28636440061602
2017-03-14 22:46:00,121,89.26765624863098
2017-03-14 22:56:00,100,89.24896978455311
2017-03-14 23:06:00,116,89.23030622989172
2017-03-14 23:16:00,96,89.21166680615615
2017-03-14 23:26:00,91,89.19305273485567
2017-03-14 23:36:00,85,89.17446523749963
2017-03-14 23:46:00,74,89.15590553559731
2017-03-14 23:56:00,102,89.13737485065805
2017-03-15 00:06:00,138,89.11887440419116
2017-03-15 00:16:00,127,89.10040541770593
2017-03-15 00:26:00,127,89.08196911271169
2017-03-15 00:36:00,94,89.06356671071774
2017-03-15 00:46:00,112,89.04519943323342
2017-03-15 00:56:00,89,89.026868501768
2017-03-15 01:06:00,88,89.00857513783083
2017-03-15 01:16:00,82,88.9903205629312
2017-03-15 01:26:00,79,88.97210599857843
2017-03-15 01:36:00,78,88.95393266628183
2017-03-15 01:46:00,78,88.93580178755072
2017-03-15 01:56:00,77,88.91771458389438
2017-03-15 02:06:00,77,88.89967227682217
2017-03-15 02:16:00,77,88.88167608784336
2017-03-15 02:26:00,96,88.8637272384673
2017-03-15 02:36:00,108,88.84582695020327
2017-03-15 02:46:00,127,88.8279764445606
2017-03-15 02:56:00,117,88.8101769430486
2017-03-15 03:06:00,125,88.79242966717658
2017-03-15 03:16:00,92,88.77473583845385
2017-03-15 03:26:00,112,88.75709667838971
2017-03-15 03:36:00,93,88.73951340849351
2017-03-15 03:46:00,96,88.72198725027452
2017-03-15 03:56:00,81,88.70451942524208
2017-03-15 04:06:00,75,88.6871111549055
2017-03-15 04:16:00,73,88.66976366077407
2017-03-15 04:26:00,69,88.65247816435712
2017-03-15 04:36:00,74,88.63525588716395
2017-03-15 04:46:00,76,88.61809805070389
2017-03-15 04:56:00,75,88.60100587648624
2017-03-15 05:06:00,84,88.58398058602032
2017-03-15 05:16:00,112,88.56702340081543
2017-03-15 05:26:00,70,88.5501355423809
2017-03-15 05:36:00,68,88.53331823222602
2017-03-15 05:46:00,71,88.51657269186012
2017-03-15 05:56:00,72,88.4999001427925
2017-03-15 06:06:00,109,88.48330180653248
2017-03-15 06:16:00,110,88.46677890458938
2017-03-15 06:26:00,105,88.45033265847248
2017-03-15 06:36:00,96,88.43396428969113
2017-03-15 06:46:00,73,88.41767501975461
2017-03-15 06:56:00,69,88.40146607017228
2017-03-15 07:06:00,66,88.38533866245339
2017-03-15 07:16:00,77,88.3692940181073
2017-03-15 07:26:00,75,88.3533333586433
2017-03-15 07:36:00,73,88.3374579055707
2017-03-15 07:46:00,110,88.32166888039882
2017-03-15 07:56:00,90,88.30596750463698
2017-03-15 08:06:00,116,88.29035499979447
2017-03-15 08:16:00,111,88.27483258738063
2017-03-15 08:26:00,114,88.25940148890474
2017-03-15 08:36:00,91,88.24406292587615
2017-03-15 08:46:00,74,88.22881811980415
2017-03-15 08:56:00,75,88.21366829219804
2017-03-15 09:06:00,73,88.19861466456715
2017-03-15 09:16:00,78,88.18365845842078
2017-03-15 09:26:00,83,88.16880089526826
2017-03-15 09:36:00,81,88.1540431966189
2017-03-15 09:46:00,71,88.13938658398199
2017-03-15 09:56:00,72,88.12483227886686
2017-03-15 10:06:00,69,88.11038150278281
2017-03-15 10:16:00,72,88.09603547723918
2017-03-15 10:26:00,82,88.08179542374526
2017-03-15 10:36:00,69,88.06766256381036
2017-03-15 10:46:00,73,88.0536381189438
2017-03-15 10:56:00,73,88.03972331065488
2017-03-15 11:06:00,72,88.02591936045293
2017-03-15 11:16:00,106,88.01222748984725
2017-03-15 11:26:00,94,87.99864892034715
2017-03-15 11:36:00,84,87.98518487346196
2017-03-15 11:46:00,94,87.97183657070097
2017-03-15 11:56:00,84,87.95860523357351
2017-03-15 12:06:00,73,87.94549208358887
2017-03-15 12:16:00,70,87.93249834225638
2017-03-15 12:26:00,71,87.91962523108536
2017-03-15 12:36:00,70,87.9068739715851
2017-03-15 12:46:00,70,87.89424578526493
2017-03-15 12:56:00,69,87.88174189363416
2017-03-15 13:06:00,66,87.86936351820208
2017-03-15 13:16:00,68,87.85711188047803
2017-03-15 13:26:00,81,87.8449882019713
2017-03-15 13:36:00,81,87.83299370419122
2017-03-15 13:46:00,72,87.8211296086471
2017-03-15 13:56:00,68,87.80939713684825
2017-03-15 14:06:00,69,87.79779751030397
2017-03-15 14:16:00,68,87.78633195052358
2017-03-15 14:26:00,69,87.7750016790164
2017-03-15 14:36:00,73,87.76380791729173
2017-03-15 14:46:00,71,87.75275188685889
2017-03-15 14:56:00,77,87.7418348092272
2017-03-15 15:06:00,82,87.73105790590594
2017-03-15 15:16:00,70,87.72042239840447
2017-03-15 15:26:00,79,87.70992950823207
2017-03-15 15:36:00,77,87.69958045689805
2017-03-15 15:46:00,72,87.68937646591174
2017-03-15 15:56:00,74,87.67931875678242
2017-03-15 16:06:00,67,87.66940855101944
2017-03-15 16:16:00,65,87.65964707013211
2017-03-15 16:26:00,65,87.65003553562971
2017-03-15 16:36:00,77,87.64057516902159
2017-03-15 16:46:00,102,87.63126719181703
2017-03-15 16:56:00,73,87.62211282552535
2017-03-15 17:06:00,80,87.61311329165588
2017-03-15 17:16:00,81,87.60426981171791
2017-03-15 17:26:00,83,87.59558360722077
2017-03-15 17:36:00,81,87.58705589967377
2017-03-15 17:46:00,73,87.57868791058621
2017-03-15 17:56:00,72,87.5704808614674
2017-03-15 18:06:00,116,87.56243597382667
2017-03-15 18:16:00,93,87.55455446917331
2017-03-15 18:26:00,90,87.54683756901666
2017-03-15 18:36:00,81,87.539286494866
2017-03-15 18:46:00,136,87.53190246823067
2017-03-15 18:56:00,109,87.52468671061997
2017-03-15 19:06:00,135,87.51764044354323
2017-03-15 19:16:00,108,87.51076488850971
2017-03-15 19:26:00,122,87.50406126702879
2017-03-15 19:36:00,132,87.49753080060972
2017-03-15 19:46:00,119,87.49117471076187
2017-03-15 19:56:00,144,87.48499421899452
2017-03-15 20:06:00,104,87.47899054681696
2017-03-15 20:16:00,99,87.47316491573855
2017-03-15 20:26:00,113,87.46751854726857
2017-03-15 20:36:00,116,87.46205266291635
2017-03-15 20:46:00,106,87.45676848419119
2017-03-15 20:56:00,120,87.4516672326024
2017-03-15 21:06:00,133,87.44675012965932
2017-03-15 21:16:00,120,87.44201839687122
2017-03-15 21:26:00,131,87.43747325574745
2017-03-15 21:36:00,112,87.43311592779729
2017-03-15 21:46:00,99,87.42894763453006
2017-03-15 21:56:00,118,87.4249695974551
2017-03-15 22:06:00,86,87.4211830380817
2017-03-15 22:16:00,114,87.41758917791915
2017-03-15 22:26:00,128,87.41418923847681
2017-03-15 22:36:00,122,87.41098444126395
2017-03-15 22:46:00,93,87.40797600778991
2017-03-15 22:56:00,89,87.40516515956399
2017-03-15 23:06:00,93,87.40255311809551
2017-03-15 23:16:00,125,87.40014110489378
2017-03-15 23:26:00,125,87.39793034146808
2017-03-15 23:36:00,103,87.39592204932778
2017-03-15 23:46:00,98,87.39411744998215
2017-03-15 23:56:00,86,87.39251776494052
2017-03-16 00:06:00,86,87.3911242157122
2017-03-16 00:16:00,86,87.38993802380648
2017-03-16 00:26:00,96,87.38896041073271
2017-03-16 00:36:00,123,87.38819259800017
2017-03-16 00:46:00,83,87.38763580711819
2017-03-16 00:56:00,80,87.38729125959608
2017-03-16 01:06:00,77,87.38716017694315
2017-03-16 01:16:00,83,87.38724378066871
2017-03-16 01:26:00,97,87.38754329228207
2017-03-16 01:36:00,96,87.38805993329255
2017-03-16 01:46:00,97,87.38879492520945
2017-03-16 01:56:00,93,87.38974948954211
2017-03-16 02:06:00,96,87.39092484779981
2017-03-16 02:16:00,93,87.39232222149187
2017-03-16 02:26:00,102,87.3939428321276
2017-03-16 02:36:00,88,87.39578790121634
2017-03-16 02:46:00,83,87.39785865026737
