date_time,Raw_Data,Cosinor_Python
2017-03-16 04:16:00,80,84.60188164768896
2017-03-16 04:26:00,74,84.23397852186773
2017-03-16 04:36:00,73,83.87539214606976
2017-03-16 04:46:00,78,83.52680510984212
2017-03-16 04:56:00,86,83.18888096842065
2017-03-16 05:06:00,100,82.8622629796147
2017-03-16 05:16:00,94,82.54757287933012
2017-03-16 05:26:00,83,82.24540969805821
2017-03-16 05:36:00,82,81.95634862058895
2017-03-16 05:46:00,103,81.68093989111169
2017-03-16 05:56:00,101,81.41970776579677
2017-03-16 06:06:00,125,81.17314951484182
2017-03-16 06:16:00,150,80.94173447589134
2017-03-16 06:26:00,131,80.72590316062443
2017-03-16 06:36:00,126,80.52606641621715
2017-03-16 06:46:00,84,80.34260464326994
2017-03-16 06:56:00,76,80.17586707169527
2017-03-16 07:06:00,62,80.02617109593724
2017-03-16 07:16:00,59,79.8938016707938
2017-03-16 07:26:00,59,79.77901076898935
2017-03-16 07:36:00,67,79.68201690152944
2017-03-16 07:46:00,63,79.60300470175376
2017-03-16 07:56:00,65,79.54212457387524
2017-03-16 08:06:00,83,79.4994924066776
2017-03-16 08:16:00,84,79.47518935291407
2017-03-16 08:26:00,78,79.46926167482883
2017-03-16 08:36:00,76,79.481720656094
2017-03-16 08:46:00,69,79.51254258033062
2017-03-16 08:56:00,65,79.56166877625414
2017-03-16 09:06:00,73,79.6290057293584
2017-03-16 09:16:00,74,79.714425259926
2017-03-16 09:26:00,66,79.81776476702561
2017-03-16 09:36:00,62,79.938827538032
2017-03-16 09:46:00,76,80.07738312307991
2017-03-16 09:56:00,72,80.23316777373803
2017-03-16 10:06:00,89,80.40588494506983
2017-03-16 10:16:00,99,80.5952058601227
2017-03-16 10:26:00,114,80.80077013577507
2017-03-16 10:36:00,116,81.0221864687443
2017-03-16 10:46:00,108,81.2590333804564
2017-03-16 10:56:00,95,81.51086001935312
2017-03-16 11:06:00,65,81.77718701911459
2017-03-16 11:16:00,67,82.05750741115973
2017-03-16 11:26:00,61,82.35128758969009
2017-03-16 11:36:00,57,82.65796832743808
2017-03-16 11:46:00,65,82.97696584018902
2017-03-16 11:56:00,62,83.30767289804695
2017-03-16 12:06:00,56,83.64945998133042
2017-03-16 12:16:00,52,84.0016764789014
2017-03-16 12:26:00,62,84.36365192663739
2017-03-16 12:36:00,64,84.73469728370075
2017-03-16 12:46:00,68,85.11410624416501
2017-03-16 12:56:00,64,85.50115658150996
2017-03-16 13:06:00,62,85.89511152341996
2017-03-16 13:16:00,70,86.29522115427241
2017-03-16 13:26:00,79,86.70072384264371
2017-03-16 13:36:00,93,87.11084769111983
2017-03-16 13:46:00,74,87.52481200564472
2017-03-16 13:56:00,71,87.94182878161777
2017-03-16 14:06:00,60,88.36110420390423
2017-03-16 14:16:00,66,88.78184015790772
2017-03-16 14:26:00,62,89.203235748827
2017-03-16 14:36:00,63,89.62448882620365
2017-03-16 14:46:00,57,90.04479751086268
2017-03-16 14:56:00,61,90.46336172133408
2017-03-16 15:06:00,59,90.87938469685383
2017-03-16 15:16:00,60,91.29207451404233
2017-03-16 15:26:00,56,91.70064559437729
2017-03-16 15:36:00,56,92.10432019958513
2017-03-16 15:46:00,58,92.50232991211175
2017-03-16 15:56:00,58,92.89391709784793
2017-03-16 16:06:00,62,93.27833634832953
2017-03-16 16:16:00,59,93.65485589966379
2017-03-16 16:26:00,76,94.02275902548502
2017-03-16 16:36:00,104,94.38134540128297
2017-03-16 16:46:00,121,94.72993243751063
2017-03-16 16:56:00,116,95.06785657893231
2017-03-16 17:06:00,105,95.39447456773806
2017-03-16 17:16:00,93,95.70916466802284
2017-03-16 17:26:00,93,96.01132784929455
2017-03-16 17:36:00,85,96.30038892676399
2017-03-16 17:46:00,74,96.57579765624106
2017-03-16 17:56:00,74,96.83702978155617
2017-03-16 18:06:00,72,97.08358803251095
2017-03-16 18:16:00,107,97.31500307146158
2017-03-16 18:26:00,92,97.53083438672822
2017-03-16 18:36:00,93,97.73067113113575
2017-03-16 18:46:00,96,97.91413290408285
2017-03-16 18:56:00,116,98.08087047565752
2017-03-16 19:06:00,98,98.23056645141564
2017-03-16 19:16:00,102,98.36293587655899
2017-03-16 19:26:00,131,98.47772677836352
2017-03-16 19:36:00,119,98.57472064582338
2017-03-16 19:46:00,96,98.65373284559911
2017-03-16 19:56:00,92,98.71461297347757
2017-03-16 20:06:00,92,98.75724514067525
2017-03-16 20:16:00,107,98.78154819443874
2017-03-16 20:26:00,126,98.787475872524
2017-03-16 20:36:00,132,98.77501689125883
2017-03-16 20:46:00,109,98.7441949670222
2017-03-16 20:56:00,99,98.6950687710987
2017-03-16 21:06:00,129,98.62773181799446
2017-03-16 21:16:00,129,98.54231228742684
2017-03-16 21:26:00,126,98.43897278032725
2017-03-16 21:36:00,95,98.31791000932077
2017-03-16 21:46:00,133,98.17935442427296
2017-03-16 21:56:00,102,98.02356977361472
2017-03-16 22:06:00,102,97.85085260228315
2017-03-16 22:16:00,100,97.66153168723004
2017-03-16 22:26:00,137,97.45596741157782
2017-03-16 22:36:00,119,97.23455107860845
2017-03-16 22:46:00,144,96.9977041668965
2017-03-16 22:56:00,112,96.7458775279996
2017-03-16 23:06:00,115,96.4795505282383
2017-03-16 23:16:00,162,96.19923013619298
2017-03-16 23:26:00,115,95.90544995766281
2017-03-16 23:36:00,91,95.59876921991481
2017-03-16 23:46:00,86,95.27977170716368
2017-03-16 23:56:00,86,94.94906464930618
2017-03-17 00:06:00,98,94.60727756602226
2017-03-17 00:16:00,118,94.25506106845152
2017-03-17 00:26:00,88,93.8930856207153
2017-03-17 00:36:00,90,93.52204026365217
2017-03-17 00:46:00,91,93.14263130318767
2017-03-17 00:56:00,96,92.75558096584297
2017-03-17 01:06:00,131,92.36162602393271
2017-03-17 01:16:00,116,91.96151639308053
2017-03-17 01:26:00,146,91.55601370470895
2017-03-17 01:36:00,138,91.1458898562331
2017-03-17 01:46:00,124,90.73192554170821
2017-03-17 01:56:00,122,90.31490876573515
2017-03-17 02:06:00,104,89.8956333434487
2017-03-17 02:16:00,103,89.47489738944493
2017-03-17 02:26:00,94,89.05350179852593
2017-03-17 02:36:00,94,88.63224872114901
2017-03-17 02:46:00,88,88.21194003649026
2017-03-17 02:56:00,77,87.79337582601859
2017-03-17 03:06:00,115,87.3773528504991
2017-03-17 03:16:00,114,86.96466303331033
2017-03-17 03:26:00,77,86.55609195297563
2017-03-17 03:36:00,84,86.15241734776778
2017-03-17 03:46:00,116,85.75440763524118
2017-03-17 03:56:00,121,85.36282044950474
2017-03-17 04:06:00,83,84.9784011990234
2017-03-17 04:16:00,122,84.60188164768914
2017-03-17 04:26:00,73,84.23397852186767
2017-03-17 04:36:00,72,83.87539214606994
2017-03-17 04:46:00,81,83.52680510984207
2017-03-17 04:56:00,92,83.1888809684206
2017-03-17 05:06:00,86,82.86226297961464
2017-03-17 05:16:00,101,82.54757287933006
2017-03-17 05:26:00,122,82.24540969805835
2017-03-17 05:36:00,136,81.9563486205889
2017-03-17 05:46:00,140,81.68093989111165
2017-03-17 05:56:00,146,81.41970776579673
2017-03-17 06:06:00,112,81.17314951484178
2017-03-17 06:16:00,98,80.94173447589131
2017-03-17 06:26:00,82,80.72590316062453
2017-03-17 06:36:00,83,80.52606641621712
2017-03-17 06:46:00,77,80.34260464327002
2017-03-17 06:56:00,81,80.17586707169524
2017-03-17 07:06:00,91,80.02617109593723
2017-03-17 07:16:00,100,79.89380167079386
2017-03-17 07:26:00,80,79.77901076898934
2017-03-17 07:36:00,81,79.68201690152942
2017-03-17 07:46:00,77,79.60300470175375
2017-03-17 07:56:00,73,79.54212457387524
2017-03-17 08:06:00,71,79.49949240667759
2017-03-17 08:16:00,71,79.47518935291407
2017-03-17 08:26:00,71,79.46926167482883
2017-03-17 08:36:00,70,79.48172065609401
2017-03-17 08:46:00,61,79.51254258033063
2017-03-17 08:56:00,64,79.56166877625411
2017-03-17 09:06:00,96,79.62900572935835
2017-03-17 09:16:00,109,79.71442525992596
2017-03-17 09:26:00,127,79.81776476702562
2017-03-17 09:36:00,93,79.93882753803203
2017-03-17 09:46:00,103,80.07738312307994
2017-03-17 09:56:00,112,80.23316777373806
2017-03-17 10:06:00,76,80.40588494506974
2017-03-17 10:16:00,78,80.59520586012275
2017-03-17 10:26:00,69,80.8007701357751
2017-03-17 10:36:00,73,81.02218646874432
2017-03-17 10:46:00,69,81.25903338045643
2017-03-17 10:56:00,67,81.51086001935316
2017-03-17 11:06:00,60,81.77718701911463
2017-03-17 11:16:00,60,82.05750741115978
2017-03-17 11:26:00,59,82.35128758968995
2017-03-17 11:36:00,63,82.65796832743814
2017-03-17 11:46:00,70,82.97696584018908
2017-03-17 11:56:00,73,83.30767289804679
2017-03-17 12:06:00,60,83.64945998133048
2017-03-17 12:16:00,65,84.00167647890146
2017-03-17 12:26:00,62,84.36365192663744
2017-03-17 12:36:00,66,84.73469728370081
2017-03-17 12:46:00,94,85.11410624416507
2017-03-17 12:56:00,85,85.50115658151002
2017-03-17 13:06:00,98,85.89511152342001
2017-03-17 13:16:00,93,86.29522115427247
2017-03-17 13:26:00,71,86.70072384264378
2017-03-17 13:36:00,67,87.11084769111963
2017-03-17 13:46:00,65,87.52481200564452
2017-03-17 13:56:00,66,87.94182878161757
2017-03-17 14:06:00,64,88.3611042039043
2017-03-17 14:16:00,69,88.7818401579078
2017-03-17 14:26:00,70,89.20323574882707
2017-03-17 14:36:00,67,89.6244888262037
2017-03-17 14:46:00,64,90.04479751086274
2017-03-17 14:56:00,66,90.46336172133414
2017-03-17 15:06:00,66,90.8793846968539
2017-03-17 15:16:00,64,91.29207451404238
2017-03-17 15:26:00,92,91.70064559437736
2017-03-14 14:36:00,79,92.10432019958495
2017-03-14 14:46:00,70,92.5023299121118
2017-03-14 14:56:00,69,92.89391709784799
2017-03-14 15:06:00,69,93.27833634832933
2017-03-14 15:16:00,71,93.65485589966384
2017-03-14 15:26:00,75,94.02275902548507
2017-03-14 15:36:00,68,94.38134540128303
2017-03-14 15:46:00,69,94.72993243751067
2017-03-14 15:56:00,66,95.06785657893236
2017-03-14 16:06:00,74,95.3944745677381
2017-03-14 16:16:00,93,95.7091646680229
2017-03-14 16:26:00,33,96.01132784929439
2017-03-14 16:36:00,45,96.30038892676404
2017-03-14 16:46:00,72,96.57579765624111
2017-03-14 16:56:00,71,96.8370297815562
2017-03-14 17:06:00,69,97.08358803251097
2017-03-14 17:16:00,83,97.31500307146146
2017-03-14 17:26:00,77,97.53083438672824
2017-03-14 17:36:00,76,97.73067113113567
2017-03-14 17:46:00,71,97.91413290408288
2017-03-14 17:56:00,108,98.08087047565755
2017-03-14 18:06:00,107,98.23056645141565
2017-03-14 18:16:00,121,98.36293587655892
2017-03-14 18:26:00,108,98.47772677836355
2017-03-14 18:36:00,113,98.57472064582339
2017-03-14 18:46:00,105,98.65373284559911
2017-03-14 18:56:00,128,98.71461297347759
2017-03-14 19:06:00,111,98.75724514067525
2017-03-14 19:16:00,118,98.78154819443874
2017-03-14 19:26:00,106,98.787475872524
2017-03-14 19:36:00,114,98.77501689125883
2017-03-14 19:46:00,122,98.74419496702221
2017-03-14 19:56:00,112,98.6950687710987
2017-03-14 20:06:00,113,98.62773181799449
2017-03-14 20:16:00,131,98.54231228742682
2017-03-14 20:26:00,113,98.43897278032723
2017-03-14 20:36:00,96,98.31791000932076
2017-03-14 20:46:00,75,98.17935442427293
2017-03-14 20:56:00,69,98.0235697736147
2017-03-14 21:06:00,99,97.85085260228313
2017-03-14 21:16:00,125,97.66153168723001
2017-03-14 21:26:00,108,97.45596741157779
2017-03-14 21:36:00,104,97.2345510786084
2017-03-14 21:46:00,122,96.99770416689645
2017-03-14 21:56:00,120,96.74587752799972
2017-03-14 22:06:00,95,96.47955052823826
2017-03-14 22:16:00,93,96.19923013619312
2017-03-14 22:26:00,140,95.90544995766277
2017-03-14 22:36:00,107,95.59876921991476
2017-03-14 22:46:00,121,95.27977170716362
2017-03-14 22:56:00,100,94.94906464930612
2017-03-14 23:06:00,116,94.6072775660222
2017-03-14 23:16:00,96,94.25506106845147
2017-03-14 23:26:00,91,93.89308562071524
2017-03-14 23:36:00,85,93.52204026365212
2017-03-14 23:46:00,74,93.14263130318785
2017-03-14 23:56:00,102,92.75558096584291
2017-03-15 00:06:00,138,92.36162602393264
2017-03-15 00:16:00,127,91.96151639308046
2017-03-15 00:26:00,127,91.55601370470914
2017-03-15 00:36:00,94,91.14588985623304
2017-03-15 00:46:00,112,90.7319255417084
2017-03-15 00:56:00,89,90.31490876573508
2017-03-15 01:06:00,88,89.89563334344864
2017-03-15 01:16:00,82,89.47489738944486
2017-03-15 01:26:00,79,89.05350179852587
2017-03-15 01:36:00,78,88.63224872114922
2017-03-15 01:46:00,78,88.21194003649019
2017-03-15 01:56:00,77,87.79337582601852
2017-03-15 02:06:00,77,87.37735285049902
2017-03-15 02:16:00,77,86.96466303331027
2017-03-15 02:26:00,96,86.55609195297556
2017-03-15 02:36:00,108,86.15241734776772
2017-03-15 02:46:00,127,85.75440763524112
2017-03-15 02:56:00,117,85.36282044950494
2017-03-15 03:06:00,125,84.97840119902334
2017-03-15 03:16:00,92,84.60188164768908
2017-03-15 03:26:00,112,84.23397852186784
2017-03-15 03:36:00,93,83.87539214606988
2017-03-15 03:46:00,96,83.52680510984202
2017-03-15 03:56:00,81,83.18888096842055
2017-03-15 04:06:00,75,82.8622629796146
2017-03-15 04:16:00,73,82.54757287933002
2017-03-15 04:26:00,69,82.24540969805831
2017-03-15 04:36:00,74,81.95634862058886
2017-03-15 04:46:00,76,81.6809398911116
2017-03-15 04:56:00,75,81.41970776579669
2017-03-15 05:06:00,84,81.17314951484191
2017-03-15 05:16:00,112,80.94173447589142
2017-03-15 05:26:00,70,80.72590316062463
2017-03-15 05:36:00,68,80.52606641621709
2017-03-15 05:46:00,71,80.34260464327
2017-03-15 05:56:00,72,80.17586707169522
2017-03-15 06:06:00,109,80.0261710959372
2017-03-15 06:16:00,110,79.89380167079385
2017-03-15 06:26:00,105,79.77901076898931
2017-03-15 06:36:00,96,79.68201690152941
2017-03-15 06:46:00,73,79.60300470175373
2017-03-15 06:56:00,69,79.54212457387523
2017-03-15 07:06:00,66,79.4994924066776
2017-03-15 07:16:00,77,79.47518935291407
2017-03-15 07:26:00,75,79.46926167482883
2017-03-15 07:36:00,73,79.481720656094
2017-03-15 07:46:00,110,79.51254258033063
2017-03-15 07:56:00,90,79.56166877625412
2017-03-15 08:06:00,116,79.62900572935837
2017-03-15 08:16:00,111,79.71442525992597
2017-03-15 08:26:00,114,79.81776476702564
2017-03-15 08:36:00,91,79.93882753803204
2017-03-15 08:46:00,74,80.07738312307995
2017-03-15 08:56:00,75,80.23316777373799
2017-03-15 09:06:00,73,80.40588494506977
2017-03-15 09:16:00,78,80.59520586012277
2017-03-15 09:26:00,83,80.80077013577512
2017-03-15 09:36:00,81,81.02218646874437
2017-03-15 09:46:00,71,81.25903338045632
2017-03-15 09:56:00,72,81.51086001935303
2017-03-15 10:06:00,69,81.7771870191145
2017-03-15 10:16:00,72,82.05750741115982
2017-03-15 10:26:00,82,82.35128758968999
2017-03-15 10:36:00,69,82.65796832743818
2017-03-15 10:46:00,73,82.97696584018891
2017-03-15 10:56:00,73,83.30767289804683
2017-03-15 11:06:00,72,83.64945998133054
2017-03-15 11:16:00,106,84.0016764789015
2017-03-15 11:26:00,94,84.3636519266375
2017-03-15 11:36:00,84,84.73469728370087
2017-03-15 11:46:00,94,85.11410624416487
2017-03-15 11:56:00,84,85.50115658151007
2017-03-15 12:06:00,73,85.89511152342008
2017-03-15 12:16:00,70,86.29522115427227
2017-03-15 12:26:00,71,86.70072384264384
2017-03-15 12:36:00,70,87.11084769111942
2017-03-15 12:46:00,70,87.52481200564458
2017-03-15 12:56:00,69,87.94182878161763
2017-03-15 13:06:00,66,88.36110420390436
2017-03-15 13:16:00,68,88.78184015790785
2017-03-15 13:26:00,81,89.20323574882713
2017-03-15 13:36:00,81,89.6244888262035
2017-03-15 13:46:00,72,90.04479751086281
2017-03-15 13:56:00,68,90.46336172133421
2017-03-15 14:06:00,69,90.87938469685398
2017-03-15 14:16:00,68,91.29207451404245
2017-03-15 14:26:00,69,91.70064559437716
2017-03-15 14:36:00,73,92.104320199585
2017-03-15 14:46:00,71,92.5023299121116
2017-03-15 14:56:00,77,92.89391709784805
2017-03-15 15:06:00,82,93.27833634832939
2017-03-15 15:16:00,70,93.6548558996639
2017-03-15 15:26:00,79,94.02275902548489
2017-03-15 15:36:00,77,94.38134540128308
2017-03-15 15:46:00,72,94.72993243751073
2017-03-15 15:56:00,74,95.0678565789324
2017-03-15 16:06:00,67,95.39447456773816
2017-03-15 16:16:00,65,95.70916466802274
2017-03-15 16:26:00,65,96.01132784929445
2017-03-15 16:36:00,77,96.30038892676409
2017-03-15 16:46:00,102,96.57579765624115
2017-03-15 16:56:00,73,96.83702978155608
2017-03-15 17:06:00,80,97.08358803251102
2017-03-15 17:16:00,81,97.31500307146135
2017-03-15 17:26:00,83,97.53083438672827
2017-03-15 17:36:00,81,97.7306711311357
2017-03-15 17:46:00,73,97.9141329040829
2017-03-15 17:56:00,72,98.08087047565758
2017-03-15 18:06:00,116,98.2305664514156
2017-03-15 18:16:00,93,98.36293587655895
2017-03-15 18:26:00,90,98.47772677836356
2017-03-15 18:36:00,81,98.5747206458234
2017-03-15 18:46:00,136,98.65373284559912
2017-03-15 18:56:00,109,98.71461297347759
2017-03-15 19:06:00,135,98.75724514067524
2017-03-15 19:16:00,108,98.78154819443876
2017-03-15 19:26:00,122,98.787475872524
2017-03-15 19:36:00,132,98.77501689125883
2017-03-15 19:46:00,119,98.74419496702221
2017-03-15 19:56:00,144,98.69506877109873
2017-03-15 20:06:00,104,98.62773181799447
2017-03-15 20:16:00,99,98.54231228742681
2017-03-15 20:26:00,113,98.4389727803272
2017-03-15 20:36:00,116,98.31791000932073
2017-03-15 20:46:00,106,98.1793544242729
2017-03-15 20:56:00,120,98.02356977361478
2017-03-15 21:06:00,133,97.8508526022831
2017-03-15 21:16:00,120,97.66153168722998
2017-03-15 21:26:00,131,97.45596741157775
2017-03-15 21:36:00,112,97.23455107860852
2017-03-15 21:46:00,99,96.99770416689657
2017-03-15 21:56:00,118,96.74587752799985
2017-03-15 22:06:00,86,96.4795505282382
2017-03-15 22:16:00,114,96.19923013619308
2017-03-15 22:26:00,128,95.90544995766271
2017-03-15 22:36:00,122,95.59876921991471
2017-03-15 22:46:00,93,95.27977170716377
2017-03-15 22:56:00,89,94.94906464930607
2017-03-15 23:06:00,93,94.60727756602215
2017-03-15 23:16:00,125,94.25506106845141
2017-03-15 23:26:00,125,93.89308562071518
2017-03-15 23:36:00,103,93.5220402636523
2017-03-15 23:46:00,98,93.1426313031878
2017-03-15 23:56:00,86,92.75558096584284
2017-03-16 00:06:00,86,92.36162602393284
2017-03-16 00:16:00,86,91.9615163930804
2017-03-16 00:26:00,96,91.55601370470909
2017-03-16 00:36:00,123,91.14588985623324
2017-03-16 00:46:00,83,90.73192554170835
2017-03-16 00:56:00,80,90.31490876573503
2017-03-16 01:06:00,77,89.89563334344857
2017-03-16 01:16:00,83,89.4748973894448
2017-03-16 01:26:00,97,89.05350179852607
2017-03-16 01:36:00,96,88.63224872114915
2017-03-16 01:46:00,97,88.21194003649012
2017-03-16 01:56:00,93,87.79337582601845
2017-03-16 02:06:00,96,87.37735285049897
2017-03-16 02:16:00,93,86.96466303331047
2017-03-16 02:26:00,102,86.55609195297576
2017-03-16 02:36:00,88,86.15241734776792
2017-03-16 02:46:00,83,85.75440763524105
2017-03-16 02:56:00,81,85.36282044950487
2017-03-16 03:06:00,76,84.97840119902328
2017-03-16 03:16:00,68,84.60188164768927
2017-03-16 03:26:00,69,84.23397852186778
2017-03-16 03:36:00,68,83.87539214606983
2017-03-16 03:46:00,89,83.52680510984196
2017-03-16 03:56:00,105,83.18888096842049
2017-03-16 04:06:00,78,82.86226297961454
2017-03-16 04:16:00,80,82.54757287933016
2017-03-16 04:26:00,79,82.24540969805827
2017-03-16 04:36:00,75,81.95634862058881
2017-03-16 04:46:00,95,81.68093989111175
2017-03-16 04:56:00,101,81.41970776579664
2017-03-16 05:06:00,102,81.17314951484202
2017-03-16 05:16:00,80,80.94173447589138
2017-03-16 05:26:00,78,80.7259031606246
2017-03-16 05:36:00,80,80.52606641621706
2017-03-16 05:46:00,80,80.34260464326996
2017-03-16 05:56:00,84,80.1758670716952
2017-03-16 06:06:00,75,80.02617109593727
2017-03-16 06:16:00,87,79.89380167079383
2017-03-16 06:26:00,81,79.7790107689893
2017-03-16 06:36:00,81,79.6820169015294
2017-03-16 06:46:00,83,79.60300470175372
2017-03-16 06:56:00,83,79.54212457387526
2017-03-16 07:06:00,70,79.4994924066776
2017-03-16 07:16:00,71,79.47518935291409
2017-03-16 07:26:00,70,79.46926167482883
2017-03-16 07:36:00,88,79.481720656094
2017-03-16 07:46:00,118,79.51254258033063
2017-03-16 07:56:00,84,79.5616687762541
2017-03-16 08:06:00,92,79.62900572935838
2017-03-16 08:16:00,91,79.71442525992599
2017-03-16 08:26:00,82,79.81776476702566
2017-03-16 08:36:00,79,79.93882753803206
2017-03-16 08:46:00,73,80.07738312307988
2017-03-16 08:56:00,72,80.233167773738
2017-03-16 09:06:00,72,80.4058849450698
2017-03-16 09:16:00,70,80.5952058601228
2017-03-16 09:26:00,68,80.80077013577502
2017-03-16 09:36:00,76,81.0221864687444
2017-03-16 09:46:00,72,81.25903338045619
2017-03-16 09:56:00,70,81.51086001935307
2017-03-16 10:06:00,70,81.77718701911455
2017-03-16 10:16:00,67,82.05750741115986
2017-03-16 10:26:00,73,82.35128758969003
2017-03-16 10:36:00,71,82.65796832743804
2017-03-16 10:46:00,74,82.97696584018897
2017-03-16 10:56:00,75,83.30767289804689
2017-03-16 11:06:00,109,83.6494599813306
2017-03-16 11:16:00,103,84.00167647890156
2017-03-16 11:26:00,89,84.36365192663756
2017-03-16 11:36:00,102,84.73469728370068
2017-03-16 11:46:00,101,85.11410624416494
2017-03-16 11:56:00,88,85.50115658150989
2017-03-16 12:06:00,77,85.89511152342014
2017-03-16 12:16:00,76,86.29522115427233
2017-03-16 12:26:00,73,86.70072384264364
2017-03-16 12:36:00,68,87.11084769111949
2017-03-16 12:46:00,71,87.52481200564465
2017-03-16 12:56:00,69,87.9418287816177
2017-03-16 13:06:00,68,88.36110420390443
2017-03-16 13:16:00,89,88.78184015790792
2017-03-16 13:26:00,84,89.20323574882693
2017-03-16 13:36:00,85,89.62448882620356
2017-03-16 13:46:00,73,90.04479751086288
2017-03-16 13:56:00,71,90.46336172133427
2017-03-16 14:06:00,68,90.87938469685376
2017-03-16 14:16:00,65,91.29207451404226
2017-03-16 14:26:00,71,91.70064559437695
2017-03-16 14:36:00,80,92.10432019958506
2017-03-16 14:46:00,77,92.50232991211168
2017-03-16 14:56:00,78,92.89391709784812
2017-03-16 15:06:00,73,93.27833634832946
2017-03-16 15:16:00,70,93.65485589966372
2017-03-16 15:26:00,81,94.02275902548494
2017-03-16 15:36:00,82,94.38134540128314
2017-03-16 15:46:00,77,94.72993243751078
2017-03-16 15:56:00,65,95.06785657893246
2017-03-16 16:06:00,68,95.394474567738
2017-03-16 16:16:00,68,95.70916466802278
2017-03-16 16:26:00,74,96.01132784929449
2017-03-16 16:36:00,87,96.30038892676394
2017-03-16 16:46:00,72,96.57579765624119
2017-03-16 16:56:00,74,96.83702978155611
2017-03-16 17:06:00,66,97.0835880325109
2017-03-16 17:16:00,74,97.31500307146139
2017-03-16 17:26:00,101,97.53083438672832
2017-03-16 17:36:00,93,97.73067113113572
2017-03-16 17:46:00,72,97.91413290408293
2017-03-16 17:56:00,92,98.08087047565749
2017-03-16 18:06:00,75,98.23056645141561
2017-03-16 18:16:00,77,98.36293587655896
2017-03-16 18:26:00,102,98.47772677836358
2017-03-16 18:36:00,114,98.57472064582342
2017-03-16 18:46:00,117,98.65373284559908
2017-03-16 18:56:00,118,98.71461297347756
2017-03-16 19:06:00,94,98.75724514067522
2017-03-16 19:16:00,93,98.78154819443876
2017-03-16 19:26:00,113,98.787475872524
2017-03-16 19:36:00,92,98.77501689125882
2017-03-16 19:46:00,95,98.74419496702222
2017-03-16 19:56:00,96,98.69506877109872
2017-03-16 20:06:00,87,98.62773181799446
2017-03-16 20:16:00,87,98.5423122874268
2017-03-16 20:26:00,127,98.43897278032719
2017-03-16 20:36:00,123,98.31791000932071
2017-03-16 20:46:00,157,98.17935442427297
2017-03-16 20:56:00,126,98.02356977361475
2017-03-16 21:06:00,121,97.85085260228307
2017-03-16 21:16:00,92,97.66153168723008
2017-03-16 21:26:00,92,97.45596741157772
2017-03-16 21:36:00,89,97.23455107860863
2017-03-16 21:46:00,114,96.99770416689654
2017-03-16 21:56:00,126,96.74587752799981
2017-03-16 22:06:00,124,96.47955052823818
2017-03-16 22:16:00,124,96.19923013619304
2017-03-16 22:26:00,105,95.90544995766267
2017-03-16 22:36:00,91,95.59876921991487
2017-03-16 22:46:00,86,95.27977170716373
2017-03-16 22:56:00,84,94.94906464930602
2017-03-16 23:06:00,111,94.6072775660221
2017-03-16 23:16:00,109,94.25506106845135
2017-03-16 23:26:00,91,93.89308562071537
2017-03-16 23:36:00,86,93.52204026365223
2017-03-16 23:46:00,84,93.14263130318798
2017-03-16 23:56:00,80,92.75558096584278
2017-03-17 00:06:00,80,92.36162602393279
2017-03-17 00:16:00,78,91.96151639308033
2017-03-17 00:26:00,69,91.55601370470929
2017-03-17 00:36:00,95,91.14588985623317
2017-03-17 00:46:00,119,90.73192554170828
2017-03-17 00:56:00,120,90.31490876573496
2017-03-17 01:06:00,126,89.8956333434485
2017-03-17 01:16:00,97,89.474897389445
2017-03-17 01:26:00,91,89.05350179852601
2017-03-17 01:36:00,90,88.6322487211491
2017-03-17 01:46:00,81,88.21194003649006
2017-03-17 01:56:00,92,87.79337582601866
2017-03-17 02:06:00,118,87.3773528504989
2017-03-17 02:16:00,100,86.96466303331067
2017-03-17 02:26:00,119,86.5560919529757
2017-03-17 02:36:00,85,86.15241734776787
2017-03-17 02:46:00,91,85.754407635241
2017-03-17 02:56:00,91,85.36282044950481
2017-03-17 03:06:00,81,84.97840119902347
2017-03-17 03:16:00,78,84.6018816476892
2017-03-17 03:26:00,90,84.23397852186773
2017-03-17 03:36:00,93,83.87539214606977
2017-03-17 03:46:00,93,83.5268051098419
2017-03-17 03:56:00,91,83.18888096842045
2017-03-17 04:06:00,73,82.8622629796147
2017-03-17 04:16:00,75,82.54757287933012
2017-03-17 04:26:00,74,82.24540969805841
2017-03-17 04:36:00,106,81.95634862058877
2017-03-17 04:46:00,109,81.6809398911117
2017-03-17 04:56:00,97,81.41970776579677
2017-03-17 05:06:00,86,81.17314951484198
2017-03-17 05:16:00,75,80.94173447589135
2017-03-17 05:26:00,75,80.72590316062457
2017-03-17 05:36:00,76,80.52606641621702
2017-03-17 05:46:00,110,80.34260464326994
2017-03-17 05:56:00,86,80.17586707169528
2017-03-17 06:06:00,121,80.02617109593724
2017-03-17 06:16:00,107,79.8938016707938
2017-03-17 06:26:00,104,79.77901076898928
2017-03-17 06:36:00,92,79.68201690152944
2017-03-17 06:46:00,86,79.60300470175376
2017-03-17 06:56:00,88,79.54212457387528
2017-03-17 07:06:00,73,79.4994924066776
2017-03-17 07:16:00,70,79.47518935291409
2017-03-17 07:26:00,104,79.46926167482883
2017-03-17 07:36:00,77,79.481720656094
2017-03-17 07:46:00,70,79.51254258033062
2017-03-17 07:56:00,78,79.5616687762541
2017-03-17 08:06:00,78,79.6290057293584
2017-03-17 08:16:00,82,79.714425259926
2017-03-17 08:26:00,80,79.81776476702568
