Index,Raw_Data,Cosinor_Java
2861,107.0,87.87268286189307
2862,97.0,87.49939270229099
2863,90.0,87.12909339842624
2864,87.0,86.76248983606988
2865,72.0,86.40027986593938
2866,67.0,86.04315297529979
2867,62.0,85.69178897548473
2868,63.0,85.3468567078383
2869,65.0,85.00901277053666
2870,113.0,84.67890026871623
2871,100.0,84.35714759028662
2872,102.0,84.04436720975862
2873,89.0,83.74115452236344
2874,81.0,83.44808671068525
2875,72.0,83.16572164596045
2876,70.0,82.8945968261384
2877,60.0,82.63522835272327
2878,63.0,82.38810994834576
2879,73.0,82.15371201693374
2880,70.0,81.93248074827224
2881,58.0,81.72483726865488
2882,59.0,81.53117683924702
2883,65.0,81.35186810368286
2884,64.0,81.18725238633179
2885,60.0,81.03764304256785
2886,64.0,80.9033248622803
2887,99.0,80.7845535277593
2888,94.0,80.68155512699086
2889,72.0,80.59452572328462
2890,62.0,80.52363098205713
2891,60.0,80.46900585547766
2892,59.0,80.43075432557933
2893,57.0,80.40894920632343
2894,60.0,80.40363200499372
2895,62.0,80.41481284318519
2896,63.0,80.44247043753685
2897,61.0,80.48655214024589
2898,67.0,80.5469740392858
2899,99.0,80.62362111813746
2900,98.0,80.71634747473017
2901,82.0,80.82497659917375
2902,76.0,80.9493017097559
2903,66.0,81.08908614656227
2904,62.0,81.24406382197265
2905,61.0,81.41393972717354
2906,65.0,81.59839049372428
2907,62.0,81.7970650091074
2908,60.0,82.00958508509065
2909,56.0,82.23554617763084
2910,60.0,82.47451815694508
2911,71.0,82.72604612628908
2912,95.0,82.98965128787681
2913,93.0,83.26483185430118
2914,70.0,83.5510640037134
2915,69.0,83.84780287694909
2916,67.0,84.15448361469689
2917,60.0,84.47052243274271
2918,61.0,84.79531773323335
2919,59.0,85.12825124985432
2920,60.0,85.46868922473429
2921,64.0,85.81598361483816
2922,89.0,86.16947332555635
2923,71.0,86.52848546913279
2924,70.0,86.89233664554772
2925,69.0,87.26033424340642
2926,64.0,87.63177775836623
2927,64.0,88.00596012658423
2928,62.0,88.38216907065633
2929,62.0,88.75968845547447
2930,60.0,89.13779965143333
2931,87.0,89.51578290238045
2932,110.0,89.89291869571478
2933,90.0,90.26848913201869
2934,77.0,90.64177929162062
2935,63.0,91.01207859548563
2936,61.0,91.37868215784187
2937,66.0,91.74089212797247
2938,82.0,92.09801901861195
2939,135.0,92.44938301842713
2940,116.0,92.79431528607344
2941,116.0,93.13215922337497
2942,105.0,93.4622717251955
2943,96.0,93.78402440362481
2944,92.0,94.09680478415312
2945,109.0,94.4000174715482
2946,122.0,94.69308528322648
2947,127.0,94.9754503479512
2948,114.0,95.24657516777343
2949,129.0,95.50594364118838
2950,95.0,95.75306204556605
2951,118.0,95.98745997697792
2952,113.0,96.20869124563956
2953,92.0,96.41633472525679
2954,110.0,96.60999515466465
2955,117.0,96.78930389022881
2956,116.0,96.95391960757988
2957,124.0,97.10352895134383
2958,127.0,97.23784713163138
2959,99.0,97.35661846615238
2960,99.0,97.45961686692083
2961,88.0,97.54664627062708
2962,78.0,97.61754101185457
2963,107.0,97.67216613843406
2964,104.0,97.71041766833237
2965,109.0,97.73222278758828
2966,86.0,97.73753998891799
2967,77.0,97.72635915072651
2968,76.0,97.69870155637486
2969,121.0,97.65461985366584
2970,102.0,97.59419795462593
2971,84.0,97.51755087577426
2972,83.0,97.42482451918156
2973,110.0,97.31619539473799
2974,82.0,97.19187028415585
2975,91.0,97.05208584734949
2976,84.0,96.89710817193911
2977,78.0,96.72723226673821
2978,114.0,96.54278150018735
2979,120.0,96.34410698480437
2980,124.0,96.13158690882098
2981,116.0,95.90562581628093
2982,101.0,95.66665383696653
2983,82.0,95.41512586762269
2984,79.0,95.15152070603497
2985,78.0,94.8763401396106
2986,114.0,94.59010799019838
2987,105.0,94.2933691169629
2988,118.0,93.9866883792149
2989,93.0,93.67064956116907
2990,86.0,93.34585426067845
2991,100.0,93.01292074405725
2992,87.0,92.6724827691775
2993,106.0,92.32518837907341
2994,91.0,91.97169866835544
2995,85.0,91.61268652477878
2996,84.0,91.24883534836408
2997,98.0,90.88083775050538
2998,86.0,90.50939423554581
2999,85.0,90.13521186732758
3000,82.0,89.75900292325548
3001,80.0,89.38148353843734
3002,101.0,89.00337234247849
3003,81.0,88.62538909153135
3004,84.0,88.24825329819703
3005,84.0,87.87268286189313
3006,107.0,87.49939270229093
3007,106.0,87.12909339842618
3008,120.0,86.7624898360697
3009,116.0,86.40027986593955
3010,100.0,86.04315297529962
3011,103.0,85.69178897548467
3012,95.0,85.34685670783836
3013,77.0,85.0090127705366
3014,70.0,84.67890026871628
3015,62.0,84.35714759028677
3016,62.0,84.04436720975866
3017,66.0,83.7411545223634
3018,64.0,83.4480867106853
3019,114.0,83.1657216459604
3020,111.0,82.89459682613852
3021,67.0,82.63522835272323
3022,65.0,82.38810994834571
3023,65.0,82.1537120169337
3024,67.0,81.93248074827221
3025,100.0,81.72483726865497
3026,68.0,81.53117683924711
3027,64.0,81.35186810368295
3028,63.0,81.18725238633178
3029,60.0,81.03764304256791
3030,59.0,80.90332486228027
3031,61.0,80.78455352775943
3032,64.0,80.68155512699084
3033,62.0,80.59452572328465
3034,77.0,80.52363098205711
3035,98.0,80.46900585547766
3036,98.0,80.43075432557933
3037,79.0,80.40894920632343
3038,81.0,80.40363200499372
3039,64.0,80.41481284318519
3040,64.0,80.44247043753684
3041,64.0,80.48655214024589
3042,61.0,80.54697403928571
3043,60.0,80.62362111813748
3044,58.0,80.71634747473013
3045,57.0,80.82497659917377
3046,69.0,80.94930170975583
3047,84.0,81.08908614656228
3048,76.0,81.24406382197256
3049,71.0,81.41393972717357
3050,63.0,81.59839049372431
3051,60.0,81.79706500910743
3052,61.0,82.00958508509068
3053,59.0,82.23554617763072
3054,56.0,82.47451815694512
3055,58.0,82.72604612628895
3056,59.0,82.98965128787685
3057,64.0,83.26483185430104
3058,58.0,83.55106400371345
3059,62.0,83.84780287694873
3060,61.0,84.15448361469694
3061,61.0,84.47052243274256
3062,63.0,84.79531773323339
3063,60.0,85.12825124985437
3064,62.0,85.46868922473412
3065,61.0,85.81598361483822
3066,62.0,86.16947332555641
3067,63.0,86.52848546913285
3068,64.0,86.89233664554754
3069,60.0,87.26033424340648
3070,87.0,87.6317777583658
3071,76.0,88.00596012658428
3072,75.0,88.38216907065615
3073,75.0,88.75968845547453
3074,70.0,89.13779965143314
3075,104.0,89.51578290238027
3076,94.0,89.8929186957146
3077,74.0,90.26848913201874
3078,87.0,90.64177929162068
3079,86.0,91.01207859548569
3080,105.0,91.37868215784192
3081,74.0,91.7408921279723
3082,69.0,92.098019018612
3083,82.0,92.44938301842696
3084,80.0,92.7943152860735
3085,77.0,93.13215922337503
3086,75.0,93.46227172519535
3087,72.0,93.78402440362487
3088,79.0,94.09680478415316
3089,106.0,94.40001747154824
3090,108.0,94.69308528322652
3091,126.0,94.97545034795124
3092,127.0,95.24657516777329
3093,94.0,95.50594364118841
3094,84.0,95.75306204556608
3095,84.0,95.98745997697796
3096,80.0,96.20869124563944
3097,74.0,96.41633472525669
3098,91.0,96.60999515466455
3099,98.0,96.78930389022884
3100,118.0,96.9539196075799
3101,106.0,97.10352895134386
3102,106.0,97.23784713163141
3103,103.0,97.35661846615233
3104,105.0,97.45961686692084
3105,81.0,97.5466462706271
3106,75.0,97.61754101185457
3107,77.0,97.67216613843408
3108,76.0,97.71041766833235
3109,75.0,97.73222278758828
3110,98.0,97.73753998891799
3111,124.0,97.72635915072652
3112,134.0,97.69870155637486
3113,99.0,97.65461985366582
3114,106.0,97.59419795462597
3115,89.0,97.51755087577425
3116,85.0,97.42482451918154
3117,76.0,97.31619539473796
3118,76.0,97.19187028415583
3119,89.0,97.05208584734956
3120,93.0,96.89710817193908
3121,76.0,96.72723226673818
3122,75.0,96.54278150018732
3123,81.0,96.34410698480434
3124,78.0,96.13158690882108
3125,79.0,95.90562581628105
3126,112.0,95.66665383696666
3127,87.0,95.41512586762265
3128,86.0,95.15152070603493
3129,104.0,94.87634013961056
3130,89.0,94.59010799019852
3131,80.0,94.29336911696285
3132,79.0,93.98668837921485
3133,82.0,93.67064956116903
3134,75.0,93.34585426067841
3135,81.0,93.0129207440572
3136,79.0,92.67248276917768
3137,108.0,92.32518837907335
3138,107.0,91.97169866835539
3139,98.0,91.61268652477895
3140,101.0,91.24883534836403
3141,84.0,90.88083775050556
3142,75.0,90.50939423554576
3143,76.0,90.13521186732753
3144,78.0,89.75900292325541
3145,91.0,89.38148353843728
3146,75.0,89.00337234247843
3147,89.0,88.62538909153153
3148,88.0,88.24825329819697
3149,78.0,87.87268286189307
3150,79.0,87.49939270229088
3151,72.0,87.12909339842612
3152,75.0,86.76248983606988
3153,105.0,86.4002798659395
3154,71.0,86.04315297529979
3155,88.0,85.69178897548461
3156,90.0,85.3468567078383
3157,122.0,85.00901277053654
3158,106.0,84.67890026871645
3159,101.0,84.35714759028671
3160,131.0,84.04436720975862
3161,107.0,83.74115452236336
3162,92.0,83.44808671068526
3163,86.0,83.16572164596053
3164,82.0,82.89459682613848
3165,82.0,82.63522835272319
3166,75.0,82.38810994834569
3167,74.0,82.15371201693381
3168,77.0,81.93248074827218
3169,85.0,81.72483726865508
3170,105.0,81.53117683924708
3171,80.0,81.35186810368293
3172,80.0,81.18725238633175
3173,71.0,81.0376430425679
3174,74.0,80.90332486228034
3175,74.0,80.78455352775941
3176,71.0,80.68155512699083
3177,75.0,80.59452572328465
3178,113.0,80.52363098205711
3179,77.0,80.46900585547765
3180,86.0,80.43075432557934
3181,99.0,80.40894920632343
3182,89.0,80.40363200499372
3183,87.0,80.4148128431852
3184,80.0,80.44247043753684
3185,74.0,80.48655214024588
3186,77.0,80.54697403928573
3187,77.0,80.62362111813749
3188,76.0,80.71634747473014
3189,75.0,80.8249765991738
3190,121.0,80.94930170975584
3191,83.0,81.08908614656221
3192,83.0,81.24406382197259
3193,75.0,81.4139397271736
3194,75.0,81.59839049372435
3195,70.0,81.79706500910733
3196,72.0,82.00958508509058
3197,70.0,82.23554617763061
3198,70.0,82.47451815694515
3199,72.0,82.72604612628899
3200,74.0,82.9896512878769
3201,107.0,83.26483185430108
3202,76.0,83.55106400371331
3203,79.0,83.84780287694879
3204,75.0,84.15448361469699
3205,72.0,84.47052243274261
3206,71.0,84.79531773323345
3207,72.0,85.1282512498542
3208,76.0,85.46868922473418
3209,71.0,85.81598361483827
3210,74.0,86.16947332555623
3211,99.0,86.5284854691329
3212,89.0,86.8923366455476
3213,78.0,87.2603342434063
3214,76.0,87.63177775836586
3215,86.0,88.00596012658434
3216,79.0,88.3821690706562
3217,70.0,88.75968845547459
3218,69.0,89.13779965143294
3219,74.0,89.51578290238034
3220,77.0,89.89291869571466
3221,66.0,90.2684891320188
3222,68.0,90.64177929162074
3223,70.0,91.0120785954855
3224,70.0,91.37868215784174
3225,70.0,91.74089212797212
3226,70.0,92.09801901861206
3227,72.0,92.44938301842701
3228,80.0,92.79431528607354
3229,66.0,93.13215922337487
3230,77.0,93.4622717251954
3231,93.0,93.78402440362491
3232,102.0,94.09680478415322
3233,111.0,94.40001747154828
3234,117.0,94.69308528322658
3235,100.0,94.97545034795111
3236,100.0,95.24657516777333
3237,86.0,95.50594364118845
3238,119.0,95.75306204556597
3239,133.0,95.98745997697799
3240,137.0,96.20869124563934
3241,120.0,96.41633472525672
3242,130.0,96.60999515466459
3243,91.0,96.78930389022887
3244,92.0,96.95391960757992
3245,89.0,97.10352895134388
3246,96.0,97.23784713163134
3247,82.0,97.35661846615234
3248,83.0,97.45961686692085
3249,113.0,97.54664627062711
3250,96.0,97.61754101185458
3251,113.0,97.67216613843405
3252,110.0,97.71041766833235
3253,95.0,97.73222278758828
3254,125.0,97.73753998891799
3255,130.0,97.72635915072652
3256,122.0,97.69870155637486
3257,102.0,97.65461985366585
3258,93.0,97.59419795462595
3259,94.0,97.51755087577423
3260,91.0,97.42482451918153
3261,81.0,97.31619539473795
3262,81.0,97.1918702841559
3263,111.0,97.05208584734953
3264,122.0,96.89710817193905
3265,132.0,96.72723226673816
3266,129.0,96.54278150018742
3267,108.0,96.3441069848043
3268,101.0,96.13158690882119
3269,94.0,95.905625816281
3270,80.0,95.66665383696662
3271,78.0,95.4151258676226
3272,78.0,95.15152070603489
3273,97.0,94.8763401396107
3274,131.0,94.59010799019848
3275,112.0,94.29336911696281
3276,100.0,93.9866883792148
3277,81.0,93.67064956116897
3278,86.0,93.34585426067835
3279,87.0,93.01292074405737
3280,82.0,92.67248276917762
3281,98.0,92.32518837907352
3282,96.0,91.97169866835533
3283,78.0,91.6126865247789
3284,79.0,91.24883534836421
3285,89.0,90.8808377505055
3286,77.0,90.5093942355457
3287,82.0,90.13521186732747
3288,82.0,89.75900292325535
3289,90.0,89.38148353843722
3290,117.0,89.00337234247861
3291,103.0,88.62538909153147
3292,97.0,88.2482532981969
3293,88.0,87.87268286189301
3294,87.0,87.49939270229106
3295,76.0,87.1290933984263
3296,76.0,86.76248983607006
3297,88.0,86.40027986593944
3298,84.0,86.04315297529973
3299,69.0,85.69178897548456
3300,68.0,85.34685670783826
3301,107.0,85.00901277053671
3302,117.0,84.67890026871639
3303,111.0,84.35714759028667
3304,101.0,84.04436720975858
3305,92.0,83.7411545223633
3306,87.0,83.4480867106854
3307,75.0,83.16572164596049
3308,75.0,82.89459682613844
3309,77.0,82.63522835272332
3310,79.0,82.38810994834564
3311,70.0,82.15371201693377
3312,76.0,81.93248074827228
3313,103.0,81.72483726865504
3314,77.0,81.53117683924705
3315,83.0,81.3518681036829
3316,81.0,81.18725238633172
3317,71.0,81.03764304256796
3318,73.0,80.90332486228031
3319,73.0,80.7845535277594
3320,79.0,80.68155512699082
3321,74.0,80.59452572328463
3322,68.0,80.52363098205714
3323,75.0,80.46900585547768
3324,75.0,80.43075432557936
3325,76.0,80.40894920632343
3326,108.0,80.40363200499372
3327,77.0,80.4148128431852
3328,75.0,80.44247043753685
3329,70.0,80.48655214024588
3330,69.0,80.54697403928574
3331,72.0,80.6236211181375
3332,76.0,80.71634747473016
3333,73.0,80.82497659917381
3334,120.0,80.94930170975579
3335,98.0,81.08908614656224
3336,84.0,81.24406382197262
3337,88.0,81.41393972717351
3338,88.0,81.59839049372438
3339,77.0,81.79706500910736
3340,76.0,82.0095850850906
3341,71.0,82.23554617763065
3342,71.0,82.4745181569452
3343,73.0,82.72604612628903
3344,71.0,82.98965128787694
3345,68.0,83.26483185430094
3346,66.0,83.55106400371335
3347,75.0,83.84780287694883
3348,76.0,84.15448361469703
3349,70.0,84.47052243274265
3350,68.0,84.79531773323328
3351,69.0,85.12825124985426
3352,67.0,85.468689224734
3353,80.0,85.81598361483833
3354,80.0,86.16947332555628
3355,70.0,86.52848546913296
3356,69.0,86.89233664554742
3357,73.0,87.26033424340636
3358,70.0,87.63177775836593
3359,70.0,88.0059601265844
3360,69.0,88.38216907065626
3361,64.0,88.75968845547465
3362,91.0,89.13779965143301
3363,76.0,89.5157829023804
3364,76.0,89.89291869571471
3365,72.0,90.26848913201862
3366,71.0,90.6417792916208
3367,73.0,91.01207859548532
3368,79.0,91.3786821578418
3369,68.0,91.74089212797217
3370,72.0,92.09801901861212
3371,72.0,92.44938301842707
3372,75.0,92.7943152860736
3373,84.0,93.13215922337491
3374,79.0,93.46227172519545
3375,80.0,93.78402440362497
3376,80.0,94.09680478415326
3377,108.0,94.40001747154834
3378,134.0,94.69308528322644
3379,85.0,94.97545034795115
3380,87.0,95.2465751677732
3381,140.0,95.5059436411885
3382,113.0,95.75306204556601
3383,104.0,95.98745997697803
3384,94.0,96.20869124563937
3385,101.0,96.41633472525675
3386,87.0,96.60999515466462
3387,81.0,96.78930389022888
3388,83.0,96.95391960757995
3389,98.0,97.1035289513438
3390,96.0,97.23784713163136
3391,82.0,97.35661846615236
3392,79.0,97.45961686692087
3393,85.0,97.54664627062706
3394,76.0,97.6175410118546
3395,79.0,97.67216613843402
3396,81.0,97.71041766833237
3397,123.0,97.73222278758828
3398,114.0,97.73753998891799
3399,110.0,97.72635915072652
3400,98.0,97.69870155637487
3401,128.0,97.65461985366585
3402,96.0,97.59419795462594
3403,89.0,97.51755087577422
3404,89.0,97.42482451918151
3405,75.0,97.31619539473793
3406,81.0,97.19187028415587
3407,136.0,97.05208584734952
3408,128.0,96.89710817193914
3409,96.0,96.72723226673813
3410,122.0,96.54278150018737
3411,94.0,96.34410698480441
3412,90.0,96.13158690882116
3413,95.0,95.90562581628097
3414,107.0,95.66665383696657
3415,82.0,95.41512586762258
3416,85.0,95.15152070603484
3417,81.0,94.87634013961066
3418,75.0,94.59010799019843
3419,80.0,94.29336911696275
3420,78.0,93.98668837921475
3421,91.0,93.67064956116913
3422,107.0,93.34585426067851
3423,77.0,93.01292074405754
3424,74.0,92.67248276917758
3425,78.0,92.32518837907348
3426,108.0,91.97169866835529
3427,104.0,91.61268652477884
3428,86.0,91.24883534836415
3429,80.0,90.88083775050545
3430,83.0,90.50939423554564
3431,88.0,90.1352118673274
3432,88.0,89.7590029232553
3433,113.0,89.38148353843741
3434,80.0,89.00337234247856
3435,76.0,88.62538909153142
3436,78.0,88.2482532981971
3437,83.0,87.87268286189295
3438,99.0,87.499392702291
3439,78.0,87.12909339842624
3440,97.0,86.76248983607
3441,87.0,86.40027986593938
3442,80.0,86.04315297529968
3443,111.0,85.6917889754845
3444,95.0,85.34685670783841
3445,83.0,85.00901277053666
3446,78.0,84.67890026871635
3447,118.0,84.35714759028662
3448,126.0,84.04436720975852
3449,82.0,83.74115452236346
3450,79.0,83.44808671068535
3451,79.0,83.16572164596063
3452,81.0,82.8945968261384
3453,120.0,82.63522835272327
3454,79.0,82.3881099483456
3455,75.0,82.15371201693388
3456,72.0,81.93248074827225
3457,77.0,81.72483726865501
3458,102.0,81.53117683924702
3459,126.0,81.35186810368288
3460,117.0,81.18725238633169
3461,86.0,81.03764304256794
3462,84.0,80.9033248622803
3463,80.0,80.78455352775939
3464,83.0,80.68155512699086
3465,75.0,80.59452572328462
3466,80.0,80.52363098205717
3467,97.0,80.46900585547766
3468,87.0,80.43075432557936
3469,70.0,80.40894920632343
3470,68.0,80.40363200499372
3471,75.0,80.4148128431852
3472,76.0,80.44247043753683
3473,87.0,80.48655214024589
3474,70.0,80.54697403928576
3475,72.0,80.62362111813752
3476,73.0,80.71634747473017
3477,70.0,80.82497659917375
3478,67.0,80.9493017097558
3479,71.0,81.08908614656217
3480,69.0,81.24406382197265
3481,71.0,81.41393972717354
3482,71.0,81.59839049372441
3483,81.0,81.79706500910726
3484,84.0,82.00958508509065
3485,68.0,82.23554617763068
3486,67.0,82.47451815694524
3487,67.0,82.72604612628908
3488,70.0,82.9896512878768
3489,70.0,83.264831854301
3490,68.0,83.55106400371339
3491,75.0,83.84780287694888
3492,78.0,84.15448361469689
3493,82.0,84.47052243274271
3494,101.0,84.79531773323312
3495,87.0,85.12825124985432
3496,92.0,85.46868922473405
3497,78.0,85.81598361483837
3498,73.0,86.16947332555634
3499,67.0,86.52848546913278
3500,64.0,86.89233664554747
3501,63.0,87.26033424340642
3502,62.0,87.63177775836598
3503,68.0,88.00596012658445
3504,63.0,88.38216907065632
3505,69.0,88.75968845547446
3506,64.0,89.13779965143307
3507,73.0,89.51578290238021
3508,68.0,89.89291869571477
3509,67.0,90.26848913201867
3510,66.0,90.64177929162062
3511,68.0,91.01207859548538
3512,58.0,91.37868215784185
3513,86.0,91.74089212797223
3514,105.0,92.09801901861218
3515,110.0,92.44938301842713
3516,88.0,92.79431528607343
3517,69.0,93.13215922337497
3518,66.0,93.4622717251955
3519,61.0,93.78402440362501
3520,84.0,94.09680478415312
3521,77.0,94.40001747154818
3522,74.0,94.6930852832263
3523,71.0,94.9754503479512
3524,82.0,95.24657516777324
3525,104.0,95.50594364118854
3526,98.0,95.75306204556604
3527,91.0,95.98745997697792
3528,103.0,96.20869124563941
3529,79.0,96.41633472525679
3530,90.0,96.60999515466465
3531,128.0,96.78930389022891
3532,123.0,96.95391960757988
3533,119.0,97.10352895134383
3534,96.0,97.23784713163138
3535,104.0,97.35661846615231
3536,104.0,97.45961686692088
3537,85.0,97.54664627062708
3538,79.0,97.61754101185457
3539,119.0,97.67216613843404
3540,91.0,97.71041766833237
3541,133.0,97.73222278758828
3542,137.0,97.73753998891797
3543,97.0,97.72635915072652
3544,96.0,97.69870155637486
3545,84.0,97.65461985366584
3546,103.0,97.59419795462593
3547,114.0,97.5175508757742
3548,99.0,97.42482451918156
3549,134.0,97.31619539473799
3550,101.0,97.19187028415594
3551,103.0,97.05208584734949
3552,133.0,96.89710817193911
3553,102.0,96.7272322667381
3554,116.0,96.54278150018747
3555,110.0,96.34410698480437
3556,90.0,96.13158690882112
3557,85.0,95.90562581628093
3558,81.0,95.66665383696653
3559,128.0,95.41512586762254
3560,86.0,95.15152070603497
3561,84.0,94.8763401396106
3562,83.0,94.59010799019839
3563,84.0,94.29336911696291
3564,154.0,93.98668837921471
3565,117.0,93.67064956116928
3566,106.0,93.34585426067846
3567,96.0,93.01292074405748
3568,97.0,92.67248276917752
3569,87.0,92.32518837907342
3570,80.0,91.97169866835523
3571,91.0,91.61268652477902
3572,122.0,91.24883534836408
3573,139.0,90.88083775050539
3574,125.0,90.50939423554559
3575,108.0,90.13521186732734
3576,108.0,89.75900292325548
3577,88.0,89.38148353843735
3578,84.0,89.00337234247874
3579,79.0,88.62538909153136
3580,87.0,88.24825329819703
3581,96.0,87.87268286189288
3582,95.0,87.49939270229119
3583,98.0,87.12909339842618
3584,97.0,86.76248983606995
3585,86.0,86.40027986593932
3586,80.0,86.04315297529962
3587,81.0,85.69178897548467
3588,78.0,85.34685670783837
3589,84.0,85.0090127705366
3590,84.0,84.67890026871629
3591,79.0,84.35714759028677
3592,93.0,84.04436720975848
3593,130.0,83.7411545223636
3594,136.0,83.4480867106853
3595,98.0,83.16572164596059
3596,94.0,82.89459682613835
3597,95.0,82.63522835272325
3598,97.0,82.38810994834573
3599,82.0,82.15371201693385
3600,73.0,81.93248074827221
3601,75.0,81.72483726865498
3602,71.0,81.531176839247
3603,79.0,81.35186810368285
3604,73.0,81.18725238633178
3605,80.0,81.03764304256792
3606,77.0,80.90332486228036
3607,72.0,80.78455352775936
3608,72.0,80.68155512699084
3609,69.0,80.59452572328466
3610,73.0,80.52363098205716
3611,67.0,80.46900585547766
3612,75.0,80.43075432557936
3613,72.0,80.40894920632343
3614,69.0,80.40363200499372
3615,65.0,80.41481284318519
3616,79.0,80.44247043753684
3617,104.0,80.48655214024589
3618,102.0,80.54697403928576
3619,96.0,80.62362111813748
3620,92.0,80.71634747473013
3621,76.0,80.8249765991737
3622,78.0,80.94930170975583
3623,70.0,81.08908614656218
3624,74.0,81.24406382197266
3625,72.0,81.41393972717356
3626,70.0,81.59839049372431
3627,99.0,81.79706500910729
3628,96.0,82.00958508509068
3629,88.0,82.23554617763072
3630,86.0,82.47451815694528
3631,72.0,82.72604612628895
3632,72.0,82.98965128787684
3633,80.0,83.26483185430104
3634,74.0,83.55106400371325
3635,64.0,83.84780287694893
3636,62.0,84.15448361469693
3637,61.0,84.47052243274256
3638,61.0,84.79531773323318
3639,69.0,85.12825124985437
3640,93.0,85.4686892247341
3641,74.0,85.81598361483843
3642,71.0,86.16947332555617
3643,71.0,86.52848546913283
3644,76.0,86.89233664554753
3645,70.0,87.26033424340648
3646,70.0,87.63177775836604
3647,69.0,88.00596012658427
3648,89.0,88.38216907065613
3649,84.0,88.75968845547428
3650,93.0,89.13779965143313
3651,72.0,89.51578290238027
3652,63.0,89.89291869571483
3653,64.0,90.26848913201849
3654,65.0,90.64177929162068
3655,69.0,91.01207859548543
3656,67.0,91.37868215784191
3657,84.0,91.74089212797229
3658,108.0,92.09801901861223
3659,97.0,92.44938301842696
3660,90.0,92.79431528607348
3661,89.0,93.13215922337503
3662,84.0,93.46227172519534
3663,67.0,93.78402440362507
3664,74.0,94.09680478415297
3665,74.0,94.40001747154824
3666,75.0,94.69308528322634
3667,80.0,94.97545034795124
3668,75.0,95.24657516777329
3669,118.0,95.50594364118858
3670,101.0,95.75306204556593
3671,87.0,95.98745997697796
3672,91.0,96.20869124563944
3673,84.0,96.41633472525682
3674,86.0,96.60999515466467
3675,78.0,96.78930389022882
3676,124.0,96.95391960757989
3677,132.0,97.10352895134376
3678,115.0,97.2378471316314
3679,89.0,97.35661846615233
3680,85.0,97.4596168669209
3681,88.0,97.54664627062704
3682,102.0,97.61754101185457
3683,91.0,97.67216613843404
3684,128.0,97.71041766833237
3685,91.0,97.73222278758828
3686,89.0,97.73753998891799
3687,105.0,97.72635915072652
3688,95.0,97.69870155637486
3689,123.0,97.65461985366582
3690,132.0,97.59419795462597
3691,99.0,97.51755087577419
3692,103.0,97.42482451918161
3693,132.0,97.31619539473797
3694,135.0,97.19187028415593
3695,83.0,97.05208584734947
3696,84.0,96.89710817193908
3697,102.0,96.7272322667382
3698,106.0,96.54278150018744
3699,99.0,96.34410698480434
3700,136.0,96.13158690882109
3701,99.0,95.9056258162809
3702,117.0,95.6666538369665
3703,108.0,95.41512586762266
3704,97.0,95.15152070603493
3705,97.0,94.87634013961075
3706,98.0,94.59010799019833
3707,87.0,94.29336911696286
3708,83.0,93.98668837921485
3709,96.0,93.67064956116924
3710,108.0,93.34585426067841
3711,106.0,93.01292074405742
3712,111.0,92.67248276917746
3713,104.0,92.32518837907337
3714,109.0,91.9716986683554
3715,87.0,91.61268652477897
3716,90.0,91.24883534836403
3717,94.0,90.88083775050534
3718,95.0,90.50939423554577
3719,81.0,90.13521186732753
3720,86.0,89.75900292325566
3721,114.0,89.38148353843728
3722,93.0,89.00337234247868
3723,107.0,88.6253890915313
3724,105.0,88.24825329819697
3725,112.0,87.87268286189307
3726,99.0,87.49939270229113
3727,90.0,87.12909339842612
3728,90.0,86.76248983606989
3729,90.0,86.40027986593928
3730,78.0,86.04315297529979
3731,79.0,85.69178897548463
3732,80.0,85.34685670783831
3733,81.0,85.00901277053677
3734,82.0,84.67890026871623
3735,89.0,84.35714759028673
3736,93.0,84.04436720975862
3737,88.0,83.74115452236356
3738,93.0,83.44808671068526
3739,87.0,83.16572164596055
3740,80.0,82.89459682613833
3741,74.0,82.63522835272336
3742,105.0,82.38810994834569
3743,83.0,82.15371201693381
3744,95.0,81.93248074827218
3745,75.0,81.72483726865495
3746,74.0,81.5311768392471
3747,67.0,81.35186810368293
3748,68.0,81.18725238633185
3749,76.0,81.0376430425679
3750,75.0,80.90332486228034
3751,73.0,80.78455352775934
3752,70.0,80.6815551269909
3753,73.0,80.59452572328465
3754,70.0,80.52363098205716
3755,121.0,80.46900585547765
3756,88.0,80.43075432557934
3757,90.0,80.40894920632343
3758,80.0,80.40363200499372
3759,71.0,80.4148128431852
3760,76.0,80.44247043753684
3761,76.0,80.48655214024588
3762,77.0,80.54697403928577
3763,75.0,80.62362111813744
3764,72.0,80.71634747473014
3765,71.0,80.82497659917371
3766,76.0,80.94930170975584
3767,79.0,81.08908614656221
3768,115.0,81.24406382197269
3769,85.0,81.41393972717347
3770,93.0,81.59839049372434
3771,84.0,81.79706500910731
3772,68.0,82.00958508509072
3773,68.0,82.23554617763075
3774,66.0,82.47451815694515
3775,72.0,82.72604612628899
3776,71.0,82.98965128787671
3777,86.0,83.26483185430108
3778,116.0,83.5510640037133
3779,89.0,83.84780287694898
3780,85.0,84.15448361469677
3781,71.0,84.4705224327426
3782,73.0,84.79531773323322
3783,72.0,85.12825124985442
3784,73.0,85.46868922473416
3785,69.0,85.81598361483826
3786,67.0,86.16947332555623
3787,67.0,86.52848546913289
3788,76.0,86.89233664554759
3789,69.0,87.26033424340629
3790,67.0,87.6317777583661
3791,60.0,88.00596012658409
3792,64.0,88.38216907065619
