Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2023-03-01,CEG,Utilities,Nuclear,Constellation Energy,72.8015,2594400,188876266.864,-0.0072,0.3318,23.2416,81.9792,76.397
2023-03-02,CEG,Utilities,Nuclear,Constellation Energy,74.5934,1949900,145449698.5565,0.0243,0.3489,30.0077,81.7499,76.5044
2023-03-03,CEG,Utilities,Nuclear,Constellation Energy,77.3351,2304600,178226467.4652,0.0361,0.3789,31.4525,81.5847,76.6159
2023-03-06,CEG,Utilities,Nuclear,Constellation Energy,77.1588,2295000,177079529.4571,-0.0023,0.3702,31.8269,81.4192,76.7133
2023-03-07,CEG,Utilities,Nuclear,Constellation Energy,76.2776,2203900,168108175.9521,-0.0115,0.3713,30.9447,81.1954,76.8162
2023-03-08,CEG,Utilities,Nuclear,Constellation Energy,76.4441,1261600,96441818.0847,0.0022,0.3488,31.5855,81.0201,76.9201
2023-03-09,CEG,Utilities,Nuclear,Constellation Energy,77.0022,3110500,239515263.401,0.0073,0.3471,34.0214,80.8422,77.0297
2023-03-10,CEG,Utilities,Nuclear,Constellation Energy,75.9349,2895700,219884685.2287,-0.014,0.3487,33.9989,80.6507,77.1342
2023-03-13,CEG,Utilities,Nuclear,Constellation Energy,75.4942,2242400,169288300.4517,-0.0058,0.3276,41.3348,80.4705,77.2356
2023-03-14,CEG,Utilities,Nuclear,Constellation Energy,76.307,2142800,163510588.855,0.0107,0.3328,51.3139,80.3034,77.3294
2023-03-15,CEG,Utilities,Nuclear,Constellation Energy,75.7195,1957000,148182997.2382,-0.0077,0.3329,44.5202,80.1355,77.4042
2023-03-16,CEG,Utilities,Nuclear,Constellation Energy,76.7966,1962900,150743956.9565,0.0141,0.3396,47.2798,80.0731,77.4644
2023-03-17,CEG,Utilities,Nuclear,Constellation Energy,75.1711,3896500,292904267.8719,-0.0214,0.3449,45.0617,79.9489,77.5384
2023-03-20,CEG,Utilities,Nuclear,Constellation Energy,75.3963,1629500,122858335.0792,0.003,0.3449,58.1468,79.8487,77.6059
2023-03-21,CEG,Utilities,Nuclear,Constellation Energy,74.9263,2045700,153276778.8322,-0.0063,0.299,58.4173,79.7178,77.6706
2023-03-22,CEG,Utilities,Nuclear,Constellation Energy,72.87,1863400,135786048.4177,-0.0278,0.2931,43.313,79.536,77.718
2023-03-23,CEG,Utilities,Nuclear,Constellation Energy,71.8713,1655400,118975749.5956,-0.0138,0.2859,25.4834,79.3522,77.7546
2023-03-24,CEG,Utilities,Nuclear,Constellation Energy,71.9105,2777200,199709797.0367,0.0005,0.2848,26.1568,79.1492,77.7906
2023-03-27,CEG,Utilities,Nuclear,Constellation Energy,73.7024,3225500,237726993.4349,0.0246,0.3004,39.1948,78.9774,77.8441
2023-03-28,CEG,Utilities,Nuclear,Constellation Energy,73.9374,1752200,129553060.2402,0.0032,0.253,39.5425,78.7944,77.9162
2023-03-29,CEG,Utilities,Nuclear,Constellation Energy,74.2997,2299500,170852050.0031,0.0049,0.2518,38.5382,78.6535,77.997
2023-03-30,CEG,Utilities,Nuclear,Constellation Energy,75.2201,1737800,130717463.9633,0.0123,0.2404,46.9301,78.5607,78.1033
2023-03-31,CEG,Utilities,Nuclear,Constellation Energy,76.8651,2984400,229396172.8546,0.0216,0.2162,55.3353,78.5205,78.223
2023-04-03,CEG,Utilities,Nuclear,Constellation Energy,75.0242,1894900,142163444.1544,-0.0242,0.2324,45.3775,78.4014,78.3151
2023-04-04,CEG,Utilities,Nuclear,Constellation Energy,74.4367,1316200,97973643.3609,-0.0079,0.2306,45.3775,78.2482,78.404
2023-04-05,CEG,Utilities,Nuclear,Constellation Energy,74.9067,1204800,90247647.4731,0.0063,0.2319,42.8782,78.1089,78.496
2023-04-06,CEG,Utilities,Nuclear,Constellation Energy,75.3572,1223000,92161819.0384,0.006,0.2313,50.7693,77.9886,78.5792
2023-04-10,CEG,Utilities,Nuclear,Constellation Energy,75.7195,1485500,112481268.4708,0.0048,0.227,51.3211,77.8272,78.6699
2023-04-11,CEG,Utilities,Nuclear,Constellation Energy,75.8076,1371500,103970094.6541,0.0012,0.226,53.719,77.6538,78.7638
2023-04-12,CEG,Utilities,Nuclear,Constellation Energy,75.2103,1171100,88078769.4496,-0.0079,0.2242,61.2631,77.5501,78.8516
2023-04-13,CEG,Utilities,Nuclear,Constellation Energy,75.5334,1324700,100059117.1661,0.0043,0.2233,68.8509,77.3951,78.9404
2023-04-14,CEG,Utilities,Nuclear,Constellation Energy,74.8382,1328400,99415079.5715,-0.0092,0.2189,64.1171,77.2252,79.0322
2023-04-17,CEG,Utilities,Nuclear,Constellation Energy,73.4772,1093300,80332576.3962,-0.0184,0.2154,48.867,77.0296,79.1209
2023-04-18,CEG,Utilities,Nuclear,Constellation Energy,72.9288,1235200,90081685.1074,-0.0075,0.216,45.0812,76.8646,79.2071
2023-04-19,CEG,Utilities,Nuclear,Constellation Energy,73.1932,1039300,76069683.9554,0.0036,0.216,44.5516,76.7038,79.293
2023-04-20,CEG,Utilities,Nuclear,Constellation Energy,74.8774,1926900,144281194.8349,0.0227,0.2077,48.4304,76.5245,79.4003
2023-04-21,CEG,Utilities,Nuclear,Constellation Energy,74.9557,1178900,88365297.1222,0.001,0.1999,39.7906,76.3778,79.4991
2023-04-24,CEG,Utilities,Nuclear,Constellation Energy,75.6803,1094300,82816949.939,0.0096,0.2015,53.9834,76.2441,79.5901
2023-04-25,CEG,Utilities,Nuclear,Constellation Energy,75.3278,1722400,129744584.3018,-0.0047,0.1851,55.5692,76.0567,79.6767
2023-04-26,CEG,Utilities,Nuclear,Constellation Energy,74.2801,3100600,230312800.7721,-0.014,0.1925,46.347,75.8565,79.7571
2023-04-27,CEG,Utilities,Nuclear,Constellation Energy,75.1515,1865700,140210218.9133,0.0117,0.1961,48.8574,75.6802,79.8449
2023-04-28,CEG,Utilities,Nuclear,Constellation Energy,75.788,2233400,169264923.6984,0.0084,0.1935,50.3696,75.5175,79.9329
2023-05-01,CEG,Utilities,Nuclear,Constellation Energy,75.4453,1788300,134918838.7001,-0.0045,0.177,48.0988,75.3555,80.0286
2023-05-02,CEG,Utilities,Nuclear,Constellation Energy,75.1907,2554000,192037058.8989,-0.0034,0.1546,49.8934,75.2094,80.1339
2023-05-03,CEG,Utilities,Nuclear,Constellation Energy,74.9165,1607000,120390883.0795,-0.0037,0.1524,46.6238,75.1394,80.242
2023-05-04,CEG,Utilities,Nuclear,Constellation Energy,76.9532,3830400,294761600.6836,0.0268,0.1783,60.0934,75.1603,80.3593
2023-05-05,CEG,Utilities,Nuclear,Constellation Energy,77.8345,2359300,183634871.3379,0.0114,0.1812,71.7924,75.1711,80.4856
2023-05-08,CEG,Utilities,Nuclear,Constellation Energy,77.0707,2360100,181894598.8564,-0.0099,0.1852,70.278,75.1602,80.6076
2023-05-09,CEG,Utilities,Nuclear,Constellation Energy,77.3057,3158300,244154647.48,0.003,0.1854,70.1923,75.1715,80.7315
2023-05-10,CEG,Utilities,Nuclear,Constellation Energy,77.8002,1629400,126767660.6186,0.0064,0.1832,66.2494,75.2609,80.8533
2023-05-11,CEG,Utilities,Nuclear,Constellation Energy,77.7481,2497400,194168143.7485,-0.0007,0.1831,65.5696,75.3598,80.9722
2023-05-12,CEG,Utilities,Nuclear,Constellation Energy,78.4655,1991000,156224719.1162,0.0092,0.1805,65.5418,75.4373,81.0945
2023-05-15,CEG,Utilities,Nuclear,Constellation Energy,78.8782,2048300,161566163.4521,0.0052,0.1632,69.6797,75.4681,81.1749
2023-05-16,CEG,Utilities,Nuclear,Constellation Energy,77.6302,3709100,287938215.1619,-0.0159,0.1732,68.1664,75.4776,81.2416
2023-05-17,CEG,Utilities,Nuclear,Constellation Energy,78.9961,2329500,184021400.3906,0.0174,0.1805,69.7865,75.5319,81.3191
2023-05-18,CEG,Utilities,Nuclear,Constellation Energy,79.9886,2849300,227911501.0414,0.0125,0.1696,70.8546,75.6028,81.3989
2023-05-19,CEG,Utilities,Nuclear,Constellation Energy,80.873,2444800,197718294.4336,0.011,0.1715,75.5713,75.6803,81.4767
2023-05-22,CEG,Utilities,Nuclear,Constellation Energy,82.0816,1908300,156636397.7165,0.0148,0.1748,79.7873,75.8032,81.5591
2023-05-23,CEG,Utilities,Nuclear,Constellation Energy,82.5828,2232200,184341347.2504,0.0061,0.1719,82.501,75.945,81.6107
2023-05-24,CEG,Utilities,Nuclear,Constellation Energy,81.8655,2430300,198957653.8948,-0.0087,0.1652,73.4485,76.0561,81.651
2023-05-25,CEG,Utilities,Nuclear,Constellation Energy,81.3152,1863100,151498350.621,-0.0067,0.168,67.1573,76.168,81.6894
2023-05-26,CEG,Utilities,Nuclear,Constellation Energy,82.3961,2267100,186800239.4897,0.0132,0.1705,75.4542,76.28,81.7264
2023-05-30,CEG,Utilities,Nuclear,Constellation Energy,82.2487,2198200,180799082.1701,-0.0018,0.169,73.8258,76.4216,81.7544
2023-05-31,CEG,Utilities,Nuclear,Constellation Energy,82.5632,5214700,430542090.2603,0.0038,0.1665,73.3635,76.5649,81.7702
2023-06-01,CEG,Utilities,Nuclear,Constellation Energy,87.3389,3646900,318516198.217,0.0562,0.2443,82.1476,76.8132,81.8114
2023-06-02,CEG,Utilities,Nuclear,Constellation Energy,86.0221,3225600,277472967.1875,-0.0152,0.2461,74.3509,77.0762,81.845
2023-06-05,CEG,Utilities,Nuclear,Constellation Energy,85.9927,1819000,156420635.6125,-0.0003,0.246,73.5066,77.3586,81.8868
2023-06-06,CEG,Utilities,Nuclear,Constellation Energy,87.9973,2311500,203405704.1817,0.023,0.2474,82.6222,77.6804,81.9293
2023-06-07,CEG,Utilities,Nuclear,Constellation Energy,89.2354,2452100,218814211.3548,0.014,0.2483,82.4813,77.991,81.9817
2023-06-08,CEG,Utilities,Nuclear,Constellation Energy,90.6996,3075700,278964736.9301,0.0163,0.2504,82.9903,78.3263,82.0472
2023-06-09,CEG,Utilities,Nuclear,Constellation Energy,91.6724,2530100,231940420.0661,0.0107,0.2486,83.0825,78.6737,82.1171
2023-06-12,CEG,Utilities,Nuclear,Constellation Energy,92.1245,1720700,158518542.2913,0.0049,0.2488,82.2602,79.0118,82.1862
2023-06-13,CEG,Utilities,Nuclear,Constellation Energy,92.6158,2429900,225047074.2531,0.0053,0.2488,82.2489,79.3268,82.2463
2023-06-14,CEG,Utilities,Nuclear,Constellation Energy,91.584,2573200,235663908.5938,-0.0112,0.2433,80.6192,79.658,82.3105
2023-06-15,CEG,Utilities,Nuclear,Constellation Energy,91.8395,3712300,340935664.1457,0.0028,0.2415,83.7854,80.0061,82.3751
2023-06-16,CEG,Utilities,Nuclear,Constellation Energy,91.2794,4963400,453055965.0513,-0.0061,0.2454,79.5039,80.3335,82.4434
2023-06-20,CEG,Utilities,Nuclear,Constellation Energy,90.395,1846900,166950448.8464,-0.0097,0.2515,75.7934,80.6343,82.4979
2023-06-21,CEG,Utilities,Nuclear,Constellation Energy,88.9308,2684900,238770329.1405,-0.0163,0.2604,68.7936,80.8985,82.5406
2023-06-22,CEG,Utilities,Nuclear,Constellation Energy,87.7025,3205600,281139107.5867,-0.0139,0.2678,51.3574,81.1364,82.5842
2023-06-23,CEG,Utilities,Nuclear,Constellation Energy,88.7932,2875900,255360422.8935,0.0124,0.266,60.5224,81.4081,82.6275
2023-06-26,CEG,Utilities,Nuclear,Constellation Energy,89.0585,1890400,168356264.6667,0.003,0.263,61.437,81.6786,82.669
2023-06-27,CEG,Utilities,Nuclear,Constellation Energy,89.2747,1472800,131483828.9673,0.0024,0.2611,55.4992,81.9673,82.6975
2023-06-28,CEG,Utilities,Nuclear,Constellation Energy,88.9799,1605400,142848387.1552,-0.0033,0.2616,48.8029,82.2774,82.7161
2023-06-29,CEG,Utilities,Nuclear,Constellation Energy,89.2944,1738700,155256138.8329,0.0035,0.2616,42.6212,82.6047,82.7333
2023-06-30,CEG,Utilities,Nuclear,Constellation Energy,89.9626,2667100,239939211.6516,0.0075,0.1753,40.7248,82.9401,82.7624
2023-07-03,CEG,Utilities,Nuclear,Constellation Energy,90.0117,1089100,98031771.1998,0.0005,0.164,38.0155,83.2428,82.7836
2023-07-05,CEG,Utilities,Nuclear,Constellation Energy,90.5424,2087300,188989080.6099,0.0059,0.1641,38.2908,83.5545,82.8135
2023-07-06,CEG,Utilities,Nuclear,Constellation Energy,89.4221,2263300,202389099.5186,-0.0124,0.1535,37.912,83.8293,82.8438
2023-07-07,CEG,Utilities,Nuclear,Constellation Energy,89.7464,1334000,119721716.5222,0.0036,0.1459,38.3861,84.1177,82.8572
2023-07-10,CEG,Utilities,Nuclear,Constellation Energy,91.977,1539300,141580262.5237,0.0246,0.1602,53.2659,84.4716,82.8897
2023-07-11,CEG,Utilities,Nuclear,Constellation Energy,92.7239,1260900,116915536.4502,0.0081,0.1583,61.0439,84.8231,82.9282
2023-07-12,CEG,Utilities,Nuclear,Constellation Energy,94.3944,1532600,144668836.4304,0.0179,0.1693,75.4113,85.1952,82.9843
2023-07-13,CEG,Utilities,Nuclear,Constellation Energy,93.6181,1462400,136907080.3955,-0.0083,0.1718,78.7212,85.5587,83.0439
2023-07-14,CEG,Utilities,Nuclear,Constellation Energy,93.3528,1259900,117615152.3331,-0.0028,0.1667,74.0664,85.9219,83.1068
2023-07-17,CEG,Utilities,Nuclear,Constellation Energy,94.5123,1951400,184431314.3448,0.0123,0.1714,76.3033,86.3138,83.1703
2023-07-18,CEG,Utilities,Nuclear,Constellation Energy,93.7164,1925300,180432097.0688,-0.0085,0.173,70.2872,86.6491,83.2248
2023-07-19,CEG,Utilities,Nuclear,Constellation Energy,93.0875,1785300,166189048.3704,-0.0067,0.1708,68.2056,86.9541,83.2857
2023-07-20,CEG,Utilities,Nuclear,Constellation Energy,95.21,1600300,152364561.5349,0.0225,0.1728,72.5976,87.3169,83.3566
2023-07-21,CEG,Utilities,Nuclear,Constellation Energy,94.925,5081100,482323588.0692,-0.003,0.1623,69.5283,87.6693,83.4094
2023-07-24,CEG,Utilities,Nuclear,Constellation Energy,94.8759,1077800,102257245.3094,-0.0005,0.1599,69.1416,88.0108,83.4486
2023-07-25,CEG,Utilities,Nuclear,Constellation Energy,95.8291,854800,81914696.4508,0.01,0.1616,70.1348,88.3725,83.4983
2023-07-26,CEG,Utilities,Nuclear,Constellation Energy,95.6522,1243000,118895683.0978,-0.0018,0.1628,75.5646,88.7162,83.5563
2023-07-27,CEG,Utilities,Nuclear,Constellation Energy,93.7655,897900,84192038.2301,-0.0199,0.1815,64.6176,89.0139,83.614
2023-07-28,CEG,Utilities,Nuclear,Constellation Energy,94.0799,1135900,106865404.7501,0.0033,0.1815,58.8871,89.3429,83.6718
2023-07-31,CEG,Utilities,Nuclear,Constellation Energy,94.9742,1170200,111138770.0714,0.0095,0.1823,59.393,89.6625,83.7429
2023-08-01,CEG,Utilities,Nuclear,Constellation Energy,94.6302,1469600,139068602.7527,-0.0036,0.1836,51.1071,89.9553,83.8159
2023-08-02,CEG,Utilities,Nuclear,Constellation Energy,93.8932,2040300,191570381.4125,-0.0078,0.1867,51.2964,90.2157,83.8771
2023-08-03,CEG,Utilities,Nuclear,Constellation Energy,99.3863,3511000,348945376.6174,0.0569,0.2629,69.0448,90.5618,83.9782
2023-08-04,CEG,Utilities,Nuclear,Constellation Energy,102.1378,2723600,278182434.7473,0.0273,0.2742,71.8716,90.9529,84.0739
2023-08-07,CEG,Utilities,Nuclear,Constellation Energy,101.951,1759800,179413457.4463,-0.0018,0.267,74.4743,91.3546,84.1623
2023-08-08,CEG,Utilities,Nuclear,Constellation Energy,102.9927,1207300,124343057.4707,0.0102,0.2674,78.7343,91.7882,84.2598
2023-08-09,CEG,Utilities,Nuclear,Constellation Energy,103.2875,1646700,170083486.0474,0.0029,0.2633,76.2117,92.206,84.3644
2023-08-10,CEG,Utilities,Nuclear,Constellation Energy,103.8869,1563700,162447960.3615,0.0058,0.2589,78.5,92.6388,84.4587
2023-08-11,CEG,Utilities,Nuclear,Constellation Energy,104.9924,1414100,148469732.8506,0.0106,0.2578,80.1464,93.0874,84.557
2023-08-14,CEG,Utilities,Nuclear,Constellation Energy,105.4259,2404000,253443926.6052,0.0041,0.2567,79.5119,93.4491,84.6548
2023-08-15,CEG,Utilities,Nuclear,Constellation Energy,104.6771,1709600,178955959.0576,-0.0071,0.2558,76.8099,93.8222,84.7457
2023-08-16,CEG,Utilities,Nuclear,Constellation Energy,103.5539,1835200,190042064.3433,-0.0108,0.2588,80.4596,94.1734,84.8103
2023-08-17,CEG,Utilities,Nuclear,Constellation Energy,103.278,1800600,185962366.5802,-0.0027,0.2519,78.6916,94.479,84.87
2023-08-18,CEG,Utilities,Nuclear,Constellation Energy,103.2287,1669000,172288749.115,-0.0005,0.2511,77.1813,94.7589,84.9257
2023-08-21,CEG,Utilities,Nuclear,Constellation Energy,104.549,1377000,143963988.4644,0.0127,0.2522,80.6881,95.0359,84.9831
2023-08-22,CEG,Utilities,Nuclear,Constellation Energy,104.6968,1276900,133687353.9581,0.0014,0.2517,84.6904,95.2964,85.0532
2023-08-23,CEG,Utilities,Nuclear,Constellation Energy,106.8447,1393500,148888147.728,0.0203,0.2566,80.5016,95.5908,85.1275
2023-08-24,CEG,Utilities,Nuclear,Constellation Energy,105.3471,1498700,157883686.293,-0.0141,0.2497,64.6244,95.8454,85.1948
2023-08-25,CEG,Utilities,Nuclear,Constellation Energy,104.3125,1383800,144347700.8453,-0.0099,0.2558,59.9892,96.1,85.261
2023-08-28,CEG,Utilities,Nuclear,Constellation Energy,103.8199,1088000,112956051.7578,-0.0047,0.2576,53.6696,96.3396,85.3537
2023-08-29,CEG,Utilities,Nuclear,Constellation Energy,103.9874,1131500,117661730.2132,0.0016,0.2561,53.1403,96.5938,85.4481
2023-08-30,CEG,Utilities,Nuclear,Constellation Energy,104.1845,1167400,121624942.691,0.0019,0.2521,51.3851,96.8695,85.5056
2023-08-31,CEG,Utilities,Nuclear,Constellation Energy,102.6277,2035500,208898700.5196,-0.0151,0.1737,39.4367,97.1435,85.5691
2023-09-01,CEG,Utilities,Nuclear,Constellation Energy,105.7116,1338800,141526753.0487,0.0296,0.1783,51.032,97.5037,85.6395
2023-09-05,CEG,Utilities,Nuclear,Constellation Energy,104.4899,1433200,149754922.7905,-0.0116,0.1842,49.3462,97.8176,85.7058
2023-09-06,CEG,Utilities,Nuclear,Constellation Energy,105.0712,1337800,140564268.4418,0.0055,0.1819,55.5079,98.1378,85.7839
2023-09-07,CEG,Utilities,Nuclear,Constellation Energy,106.9433,1951100,208657024.7337,0.0177,0.1913,61.9231,98.4912,85.8793
2023-09-08,CEG,Utilities,Nuclear,Constellation Energy,107.0418,1428100,152866374.8634,0.0009,0.1907,62.3642,98.8525,85.9594
2023-09-11,CEG,Utilities,Nuclear,Constellation Energy,108.3621,1820700,197294845.3102,0.0123,0.1918,62.3642,99.2338,86.0456
2023-09-12,CEG,Utilities,Nuclear,Constellation Energy,106.9039,1557100,166459991.6397,-0.0135,0.1989,56.596,99.5726,86.1105
2023-09-13,CEG,Utilities,Nuclear,Constellation Energy,107.6625,1894600,203977412.973,0.0071,0.1978,52.6654,99.9257,86.1774
2023-09-14,CEG,Utilities,Nuclear,Constellation Energy,110.8056,2308300,255772555.8571,0.0288,0.2146,66.0673,100.3309,86.2575
2023-09-15,CEG,Utilities,Nuclear,Constellation Energy,108.3128,4287700,464412847.4648,-0.0228,0.2332,60.844,100.7087,86.3365
2023-09-18,CEG,Utilities,Nuclear,Constellation Energy,109.1109,1358500,148227158.844,0.0073,0.2336,64.1093,101.096,86.4214
2023-09-19,CEG,Utilities,Nuclear,Constellation Energy,108.9139,1972100,214789016.4162,-0.0018,0.231,63.1166,101.4348,86.497
2023-09-20,CEG,Utilities,Nuclear,Constellation Energy,108.5099,924500,100317377.0676,-0.0037,0.2319,61.3908,101.7505,86.5787
2023-09-21,CEG,Utilities,Nuclear,Constellation Energy,108.3227,1443800,156396259.906,-0.0017,0.2216,66.1633,102.029,86.6713
2023-09-22,CEG,Utilities,Nuclear,Constellation Energy,108.7365,1210500,131625519.1383,0.0038,0.2147,60.1187,102.3314,86.7756
2023-09-25,CEG,Utilities,Nuclear,Constellation Energy,110.5593,2115200,233854989.8926,0.0166,0.2166,69.5184,102.6755,86.8856
2023-09-26,CEG,Utilities,Nuclear,Constellation Energy,106.894,2309700,246893065.3152,-0.0337,0.2517,54.8916,102.9232,86.9714
2023-09-27,CEG,Utilities,Nuclear,Constellation Energy,109.1208,2819500,307665977.3407,0.0206,0.2607,55.7343,103.2313,87.071
2023-09-28,CEG,Utilities,Nuclear,Constellation Energy,107.7118,1550700,167028675.8423,-0.013,0.2664,51.6505,103.5237,87.1719
2023-09-29,CEG,Utilities,Nuclear,Constellation Energy,107.4753,2867500,308185498.848,-0.0022,0.2595,47.6923,103.7691,87.2659
2023-10-02,CEG,Utilities,Nuclear,Constellation Energy,103.1893,2892500,298475073.8716,-0.0407,0.2806,41.5735,103.9343,87.3387
2023-10-03,CEG,Utilities,Nuclear,Constellation Energy,103.347,2557000,264258162.262,0.0015,0.278,39.9357,104.1038,87.4123
2023-10-04,CEG,Utilities,Nuclear,Constellation Energy,104.5983,1973900,206466548.5641,0.012,0.2808,34.1231,104.2791,87.4976
2023-10-05,CEG,Utilities,Nuclear,Constellation Energy,106.293,1589200,168920785.9375,0.0161,0.2795,44.6138,104.492,87.5988
2023-10-06,CEG,Utilities,Nuclear,Constellation Energy,108.5493,2095800,227497593.3655,0.021,0.2896,48.6104,104.7876,87.7136
2023-10-09,CEG,Utilities,Nuclear,Constellation Energy,109.7415,1258400,138098695.0745,0.0109,0.2889,51.9517,105.1009,87.8351
2023-10-10,CEG,Utilities,Nuclear,Constellation Energy,111.3377,1464400,163042860.6842,0.0144,0.2878,56.3132,105.4281,87.9545
2023-10-11,CEG,Utilities,Nuclear,Constellation Energy,113.3772,1353300,153433381.7093,0.0182,0.293,60.4226,105.8031,88.0953
2023-10-12,CEG,Utilities,Nuclear,Constellation Energy,114.0177,1299700,148188745.4483,0.0056,0.2766,60.7891,106.2056,88.2359
2023-10-13,CEG,Utilities,Nuclear,Constellation Energy,112.0175,1699400,190362555.5771,-0.0177,0.2713,52.9576,106.4582,88.3685
2023-10-16,CEG,Utilities,Nuclear,Constellation Energy,115.1113,1701700,195884908.1215,0.0272,0.2856,67.0622,106.7177,88.5215
2023-10-17,CEG,Utilities,Nuclear,Constellation Energy,115.4266,1214600,140197145.4391,0.0027,0.2851,64.2222,106.9872,88.6753
2023-10-18,CEG,Utilities,Nuclear,Constellation Energy,114.3625,1050700,120160673.9403,-0.0093,0.2875,65.237,107.2146,88.8266
2023-10-19,CEG,Utilities,Nuclear,Constellation Energy,112.6087,981000,110469123.2758,-0.0155,0.2943,60.9962,107.401,88.99
2023-10-20,CEG,Utilities,Nuclear,Constellation Energy,110.4509,1654400,182729964.3555,-0.0193,0.3037,67.1157,107.5323,89.1354
2023-10-23,CEG,Utilities,Nuclear,Constellation Energy,110.4607,950800,105026078.0243,0.0001,0.2979,66.8849,107.6416,89.2856
2023-10-24,CEG,Utilities,Nuclear,Constellation Energy,112.589,1930900,217398035.1631,0.0191,0.2769,68.2083,107.7849,89.4412
2023-10-25,CEG,Utilities,Nuclear,Constellation Energy,110.3819,1575000,173851523.7808,-0.0198,0.2792,59.1049,107.899,89.5834
2023-10-26,CEG,Utilities,Nuclear,Constellation Energy,111.0618,1652700,183551783.2764,0.0061,0.2751,56.017,108.0492,89.7334
2023-10-27,CEG,Utilities,Nuclear,Constellation Energy,109.1503,1128700,123197959.7855,-0.0174,0.283,48.6314,108.1666,89.8688
2023-10-30,CEG,Utilities,Nuclear,Constellation Energy,111.3672,1271600,141614544.7296,0.0201,0.2445,50.0665,108.3294,90.0142
2023-10-31,CEG,Utilities,Nuclear,Constellation Energy,111.2588,1942000,216064657.2571,-0.001,0.2449,44.779,108.4636,90.155
2023-11-01,CEG,Utilities,Nuclear,Constellation Energy,113.1604,2751300,311338335.5392,0.0169,0.2478,48.011,108.6328,90.3141
2023-11-02,CEG,Utilities,Nuclear,Constellation Energy,115.466,1894600,218761918.985,0.0202,0.2508,57.89,108.8053,90.4921
2023-11-03,CEG,Utilities,Nuclear,Constellation Energy,115.3478,1853200,213762531.0608,-0.001,0.2433,50.6264,109.0053,90.6745
2023-11-06,CEG,Utilities,Nuclear,Constellation Energy,122.8951,2530800,311022908.5144,0.0634,0.3238,64.3019,109.3769,90.8841
2023-11-07,CEG,Utilities,Nuclear,Constellation Energy,118.1066,2271500,268279102.4704,-0.0397,0.3594,56.2748,109.6627,91.0641
2023-11-08,CEG,Utilities,Nuclear,Constellation Energy,119.3973,1730200,206581236.1069,0.0109,0.3563,61.5565,109.9709,91.2518
2023-11-09,CEG,Utilities,Nuclear,Constellation Energy,118.8554,1603200,190548989.6484,-0.0045,0.3569,65.1402,110.2643,91.4392
2023-11-10,CEG,Utilities,Nuclear,Constellation Energy,119.9786,1219700,146337935.0914,0.0094,0.3499,66.4847,110.6113,91.6201
2023-11-13,CEG,Utilities,Nuclear,Constellation Energy,119.9294,891600,106929023.6755,-0.0004,0.3386,63.6999,110.8957,91.7974
2023-11-14,CEG,Utilities,Nuclear,Constellation Energy,124.6588,1433300,178673389.8743,0.0387,0.3627,74.353,111.299,92.0187
2023-11-15,CEG,Utilities,Nuclear,Constellation Energy,120.1954,1982200,238251314.7903,-0.0365,0.3877,63.7988,111.6015,92.2033
2023-11-16,CEG,Utilities,Nuclear,Constellation Energy,120.1579,1474500,177172753.0289,-0.0003,0.3821,67.6279,111.8658,92.3874
2023-11-17,CEG,Utilities,Nuclear,Constellation Energy,120.1776,1487900,178812269.3481,0.0002,0.373,65.1774,112.1285,92.572
2023-11-20,CEG,Utilities,Nuclear,Constellation Energy,120.7603,1041600,125783912.2559,0.0048,0.3727,66.1047,112.3765,92.7699
2023-11-21,CEG,Utilities,Nuclear,Constellation Energy,120.9874,984700,119136326.6411,0.0019,0.3687,64.0649,112.6582,92.9687
2023-11-22,CEG,Utilities,Nuclear,Constellation Energy,121.7182,1376700,167569499.398,0.006,0.3582,61.9091,112.9393,93.1581
2023-11-24,CEG,Utilities,Nuclear,Constellation Energy,122.3206,532500,65135745.163,0.0049,0.3582,63.0412,113.1696,93.3582
2023-11-27,CEG,Utilities,Nuclear,Constellation Energy,123.5452,1073200,132588745.8588,0.01,0.3487,51.5926,113.4742,93.5641
2023-11-28,CEG,Utilities,Nuclear,Constellation Energy,122.9033,2003000,246175350.5859,-0.0052,0.3469,64.7458,113.7501,93.7551
2023-11-29,CEG,Utilities,Nuclear,Constellation Energy,119.0814,2078800,247546457.7637,-0.0316,0.3701,49.1597,113.9534,93.9291
2023-11-30,CEG,Utilities,Nuclear,Constellation Energy,119.5357,2650000,316769619.751,0.0038,0.3666,51.8182,114.1739,94.1069
2023-12-01,CEG,Utilities,Nuclear,Constellation Energy,118.3901,1454900,172245765.5121,-0.0096,0.3631,45.7596,114.3753,94.2793
2023-12-04,CEG,Utilities,Nuclear,Constellation Energy,117.442,1946900,228647921.5363,-0.008,0.3645,43.6643,114.5494,94.4487
2023-12-05,CEG,Utilities,Nuclear,Constellation Energy,116.8396,1805900,211000688.0463,-0.0051,0.2801,24.781,114.675,94.6205
2023-12-06,CEG,Utilities,Nuclear,Constellation Energy,111.2302,2629800,292513244.6777,-0.0492,0.2982,23.0751,114.7617,94.7845
2023-12-07,CEG,Utilities,Nuclear,Constellation Energy,109.1563,3497000,381719646.3699,-0.0188,0.2985,20.5603,114.7624,94.9508
2023-12-08,CEG,Utilities,Nuclear,Constellation Energy,109.8279,2627300,288550731.2477,0.0061,0.3009,23.238,114.8048,95.1134
