date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,fiscal_year,fiscal_quarter,price_range_mean,volatility_20d_mean,rsi_14_mean,revenue_mac,revenue_services,revenue_wearables_other,revenue_ipad,revenue_iphone,revenue_total,share_mac,share_services,share_wearables_other,share_ipad,share_iphone
2025-02-04,226.2268315478868,232.0803623471157,225.62952690670863,231.75184631347656,45067300,0.0,0.0,6.450835440407076,5.525014765589759,0.0210078460779861,233.6950561523437,231.77098471429736,230.17397918701167,231.79231979720208,232.21673965454104,233.5238870881515,239.23619384765624,235.36609519791128,232.67413940429688,231.499662396336,219.04376358032223,220.69461189224583,4.455067166530245,6.442132229014117,6.888464337760243,9.76301255554485,49.58777860650608,-2.45298807046828,-2.964135457811142,0.5111473873428625,232.21673965454104,245.9936683300615,218.4398109790205,0.1186557756001211,61116110.0,0.7374045893954966,0.0210078460779861,-0.0229161112649366,0.0456342170157451,-0.0433925505229755,0.0429900566986893,0.0713746634074157,0.2519560874936435,226.98341369628903,73063300.0,234.93743896484372,100959800.0,236.520263671875,55658300.0,237.187255859375,75707600.0,221.63758850097656,98070400.0,-0.0014175581931341,0,2025,2,4,1,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-05,227.50106167329412,231.62242106375825,227.2422377698664,231.4233245849609,39620300,0.0,0.0,4.380183293891889,3.922262911666792,-0.0014175581931341,232.32325744628903,231.65509800451852,231.03408966064453,231.7252297586128,231.5930603027344,233.32383351641903,239.3052813720703,235.21147674250147,232.7742333984375,231.4981507565068,219.3724382019043,220.8013652523724,3.677605449935361,5.903146121540575,6.316192429597058,9.693629030069728,44.99630439512806,-2.3191802937896,-2.835144425006834,0.5159641312172338,231.5930603027344,244.2254451619285,218.96067544354028,0.1090912209777035,60844845.0,0.6511693800847056,-0.0014175581931341,-0.0287851552919524,0.0386007497015827,-0.0511428658658505,0.0449253094717547,0.0517727605472289,0.2569753510632762,231.75184631347656,45067300.0,226.98341369628903,73063300.0,234.93743896484372,100959800.0,238.2823181152344,45486100.0,222.8222198486328,64126500.0,0.0032262426829974,1,2025,2,5,2,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-06,230.24863411824003,232.74734282564023,229.392505571298,232.16995239257807,29925300,0.0,0.0,3.3548372543423,1.9213182743380912,0.0032262426829974,231.45319519042968,231.82671613387177,231.98578491210935,231.8060884193337,231.14558334350585,233.2139400760533,239.39885833740237,235.0922012777986,232.8806999206543,231.5114537592013,219.71496337890625,220.91448552242417,2.860189107301637,5.116579661297238,5.909700537531319,9.59937928273824,55.498874035385136,-2.128355683034414,-2.6937866766123504,0.5654309935779365,231.14558334350585,242.9649844185685,219.3261822684432,0.1022680243688481,60298310.0,0.4962875410604376,0.0032262426829974,-0.018392974926377,0.0427434282038245,-0.0371166143642386,0.0263610127317281,0.0530244948517306,0.2487346863606123,231.4233245849609,39620300.0,231.75184631347656,45067300.0,226.98341369628903,73063300.0,236.520263671875,55658300.0,222.6529998779297,60234800.0,-0.0239687975871957,0,2025,2,6,3,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-07,231.5527419594936,232.94643248808816,226.23677336593997,226.6051177978516,39707200,0.0,0.0,6.709659122148224,-4.94762416164204,-0.0239687975871957,229.78673095703124,230.0861833551984,232.4686019897461,230.86045739724605,230.3954765319824,232.58452843051023,239.3542599487305,234.75937447466345,232.93420318603515,231.41429859164973,220.02549850463868,220.97110872914487,2.7477768940095206,4.190128227770433,5.445822724092209,9.654481964246848,47.60057592688233,-2.398512885206856,-2.6347319183312514,0.2362190331243958,230.3954765319824,241.28712198016683,219.503831083798,0.0945473896634641,60402225.0,0.6573797571198743,-0.0239687975871957,-0.0354661275091154,0.0217703906614761,-0.0620930703873248,0.0029520333580916,0.0140639402481244,0.2083738849277769,232.16995239257807,29925300.0,231.4233245849609,39620300.0,231.75184631347656,45067300.0,234.93743896484372,100959800.0,221.7769470214844,54697900.0,0.0011874113389096,1,2025,2,7,4,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-10,228.7876615470872,229.8041745661949,226.4257278690688,226.8741912841797,33115600,0.25,0.0,3.378446697126094,-1.913470262907509,0.0011874113389096,229.76488647460937,229.01551933152552,232.2735122680664,230.13568174032488,229.95000534057615,232.0406867975264,239.25531341552733,234.4501516044484,233.05185119628905,231.32439547665035,220.33212188720705,221.029845868996,2.7759244051085155,4.4178452728185365,5.345343465360222,9.758055247914154,56.27714353442473,-2.5613764790513187,-2.620060830475265,0.0586843514239463,229.95000534057615,240.6406922712966,219.25931840985572,0.0929827065225468,58972460.0,0.5615434730041785,0.0011874113389096,-0.0004811911598771,-0.0085257138086436,-0.0377864417079253,0.0163684069709879,0.0092944333050537,0.2091060768196186,226.6051177978516,39707200.0,232.16995239257807,29925300.0,231.4233245849609,39620300.0,226.98341369628903,73063300.0,228.82508850097656,94863400.0,0.0218318319752317,1,2025,2,10,0,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-11,227.42233485023965,234.42837673351207,227.3525813044295,231.8272705078125,53718400,0.0,0.0,7.075795429082632,4.4049356575728495,0.0218318319752317,229.77997131347652,229.9527697236212,231.73751373291012,230.44324333441352,229.8741371154785,232.0203614366013,239.21182556152343,234.34729352222735,233.21435653686524,231.3343533980595,220.6529963684082,221.13728293007875,2.789592530676752,4.066632828023877,5.305244340105973,9.786749569958948,59.8999860765588,-2.2646692543484903,-2.5489825152499104,0.28431326090142,229.8741371154785,240.48462579569045,219.26364843526656,0.092315636838099,59176845.0,0.9077604593485848,0.0218318319752317,0.000325452398916,-0.0225981169694056,-0.0065026757606388,0.0385575912569124,0.0320597445377301,0.2426542017090243,226.8741912841797,33115600.0,226.6051177978516,39707200.0,232.16995239257807,29925300.0,231.75184631347656,45067300.0,237.187255859375,75707600.0,0.0182700859183342,1,2025,2,11,1,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-12,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,45243300,0.0,0.0,6.258612611485887,5.650675592769659,0.0182700859183342,230.707861328125,231.9894380351485,231.51555938720705,231.46497630237525,230.06579208374023,232.40535317199192,239.25563568115237,234.41456729226564,233.38043518066405,231.4279855022208,220.99073348999025,221.28579528558248,3.9873366564041697,3.715108842055376,5.46174627293623,9.767242814472588,63.53254146118673,-1.6685231574208217,-2.372890643684093,0.7043674862632714,230.06579208374023,240.98928462961268,219.14229953786776,0.09495972823197,59467245.0,0.7608104259748371,0.0182700859183342,0.0200474609962615,-0.0093147635736776,0.0165056397740672,0.0533511894398863,0.0480390080048189,0.2601983866675452,231.8272705078125,53718400.0,226.8741912841797,33115600.0,226.6051177978516,39707200.0,231.4233245849609,39620300.0,238.2823181152344,45486100.0,0.0196732384825162,1,2025,2,12,2,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-13,236.10264318513748,241.514131106333,234.7672133917818,240.70689392089844,53614100,0.0,0.0,6.746917714551188,4.604250735760957,0.0196732384825162,232.41524963378907,234.89525666373183,231.93422241210936,233.14532496028852,230.2611869812012,233.1959761004592,239.3445443725586,234.6613251992709,233.51161270141603,231.61172626298665,221.3546173095703,221.47904004812293,6.0593416066644,4.495665586909688,5.776158826735702,9.759661250452876,67.75310480744656,-0.8119715658531277,-2.0607068281179,1.2487352622647725,230.2611869812012,241.81350463467257,218.7088693277298,0.1003409893341211,60156350.0,0.8912458950717589,0.0196732384825162,0.0367702256056163,0.017700936841638,0.0165030173932245,0.0594845219229802,0.0691765087027083,0.2966629702447487,236.06277465820312,45243300.0,231.8272705078125,53718400.0,226.8741912841797,33115600.0,232.16995239257807,29925300.0,236.520263671875,55658300.0,0.0127107080477568,1,2025,2,13,3,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-14,240.4278591482801,244.71320848741047,240.16875066053348,243.76644897460935,40896200,0.0,0.0,4.544457826876993,3.338589826329269,0.0127107080477568,235.84751586914064,237.8523207673577,232.81712341308597,235.07643841743777,231.0878944396973,234.2026878027592,239.44964813232423,235.01838887673517,233.68004821777345,231.85241384143464,221.71296897888183,221.70080531107308,6.764841457813519,5.822239122655117,6.462300570416701,9.778782672817934,65.14555835651628,0.1124361704671912,-1.626078228400882,1.7385143988680731,231.0878944396973,244.01249558053067,218.16329329886383,0.1118587468389097,58613205.0,0.6977301445979622,0.0127107080477568,0.0757323194795052,0.0375802598711685,0.0727631995281192,0.0883065353389638,0.0917844431625141,0.3281181764514524,240.70689392089844,53614100.0,236.06277465820312,45243300.0,231.8272705078125,53718400.0,226.6051177978516,39707200.0,234.93743896484372,100959800.0,-0.0005315020933959,0,2025,2,14,4,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-18,243.31796980618805,244.34445851455,241.0158443494388,243.6368865966797,48822500,0.0,0.0,3.3286141651111905,0.3189167904916417,-0.0005315020933959,239.20005493164064,239.7805093771317,234.482470703125,236.6328835409363,231.82251205444337,235.10118292598972,239.49123596191407,235.3563691794781,233.86439147949216,232.0857697375781,222.0863945007324,221.91907477660152,5.1722449476374885,6.327958297527224,7.017103898269061,9.792342288451197,57.847549783909855,0.8250704617042004,-1.1358484903798656,1.960918952084066,231.82251205444337,245.85671985098148,217.78830425790525,0.121077178158109,57629915.0,0.8471728615251298,-0.0005315020933959,0.0738854217732649,0.0733686776015867,0.0641742871902624,0.0733216336900253,0.0800919949336358,0.3338276750379798,243.76644897460935,40896200.0,240.70689392089844,53614100.0,236.06277465820312,45243300.0,226.8741912841797,33115600.0,226.98341369628903,73063300.0,0.001636125838895,1,2025,2,18,1,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-19,243.8262313730556,245.1716216090192,242.33134319523683,244.03550720214844,32204200,0.0,0.0,2.840278413782329,0.2092758290928316,0.001636125838895,241.6417022705078,241.19884198547064,235.7108367919922,237.9788151157021,232.942407989502,235.9520709522906,239.53362854003908,235.69672753330823,234.0437712097168,232.32239820222307,222.46692138671875,222.13913878083585,3.399408443265404,6.904932779854202,7.092978143145503,9.807629330706678,57.12084132373566,1.405798453716983,-0.627519101560496,2.033317555277479,232.942407989502,247.12836427579296,218.75645170321096,0.1217979706548781,54336605.0,0.5926796493818486,0.001636125838895,0.0526609171888796,0.053003508209624,0.1010564988216029,0.0738532350334379,0.08024007870237,0.3381170707512881,243.6368865966797,48822500.0,243.76644897460935,40896200.0,240.70689392089844,53614100.0,231.8272705078125,53718400.0,231.75184631347656,45067300.0,0.0039205005205054,1,2025,2,19,2,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-20,244.10528213544583,245.9390080304084,243.45748811790236,244.99224853515625,32316900,0.0,0.0,2.4815199125060303,0.8869663997103885,0.0039205005205054,243.42759704589844,242.46331083536583,237.0677291870117,239.2539848283301,234.05090942382813,236.81304024589684,239.5945587158203,236.0612577686749,234.2426623535156,232.57328632762767,222.83373306274413,222.3665329077445,1.6107868636905978,7.29119060200459,7.160202071592495,9.832352562553265,60.6992411366378,1.9210855229844128,-0.1177981766515142,2.038883699635927,234.05090942382813,248.37131356701312,219.73050528064317,0.1223699935918904,52746125.0,0.6126876618898545,0.0039205005205054,0.0378266920308896,0.0586324821602579,0.0994964896300913,0.0746737671645434,0.080432536069851,0.3547846794469855,244.03550720214844,32204200.0,243.6368865966797,48822500.0,243.76644897460935,40896200.0,236.06277465820312,45243300.0,231.4233245849609,39620300.0,-0.0011390267898004,0,2025,2,20,3,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-21,245.11182656230832,247.84249441981407,244.38431857946645,244.71319580078125,53197400,0.0,0.0,3.458175840347621,-0.3986307615270732,-0.0011390267898004,244.228857421875,243.21327249050432,238.32205352783205,240.24656864150305,235.1539192199707,237.56543601302872,239.65388977050785,236.40054945620844,234.42732727050785,232.8136805746208,223.147818145752,222.5888877624016,0.5956057829163782,7.432546970717373,7.009545285104451,9.8545293208675,62.76616773459226,2.280647133793849,0.3618908854375584,1.9187562483562903,235.1539192199707,249.1730097901796,221.1348286497618,0.1192333142199938,52394255.0,1.0153288752745888,-0.0011390267898004,0.0166439016956421,0.0540261273215649,0.0990788174196894,0.0757044621193965,0.086539866044994,0.3588314549926041,244.99224853515625,32316900.0,244.03550720214844,32204200.0,243.6368865966797,48822500.0,240.70689392089844,53614100.0,232.16995239257807,29925300.0,0.0063123833828713,1,2025,2,21,4,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-24,244.0953010258401,248.0119159709633,243.5870445183064,246.25791931152344,51326400,0.0,0.0,4.424871452656873,2.162618285683351,0.0063123833828713,244.7271514892578,244.22815476417736,240.2873336791992,241.33954149059764,236.37796783447263,238.3932915652663,239.66626739501956,236.78711297994627,234.62475479125976,233.0799031238664,223.47790916442872,222.8244005141341,1.0100458760064173,6.534123356571074,6.680412489610468,9.862585665231553,80.23124795973169,2.659590474928308,0.8214308033357083,1.8381596715926,236.37796783447263,249.7387928136936,223.01714285525173,0.1130462800879737,52225680.0,0.9827808848060954,0.0063123833828713,0.0102207270417824,0.0867270858869286,0.1103855590890945,0.0761373008734518,0.0776963277645403,0.3617088076512658,244.71319580078125,53197400.0,244.99224853515625,32316900.0,244.03550720214844,32204200.0,243.76644897460935,40896200.0,226.6051177978516,39707200.0,-0.000242831558486,0,2025,2,24,0,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-25,247.15485528022737,249.14803959700345,244.0753891604379,246.1981201171875,48013300,0.0,0.0,5.07265043656551,-0.9567351630398662,-0.000242831558486,245.23939819335936,244.88480988184745,242.2197265625,242.22291942270488,237.2466194152832,239.1366085702112,239.65714111328128,237.1561720833675,234.7697756958008,233.33966979700148,223.80427932739255,223.05697483854263,0.967452637807233,4.736812069104488,6.775453384899595,9.856196294488688,76.58515299047906,2.921404376554676,1.241425517979502,1.6799788585751745,237.2466194152832,250.7975261850824,223.695712645484,0.1142347722652207,49883175.0,0.9625149161014712,-0.000242831558486,0.0105125030790091,0.0851746455761595,0.0759227571155809,0.0620158227775198,0.0811515654841268,0.3462411339943316,246.25791931152344,51326400.0,244.71319580078125,53197400.0,244.99224853515625,32316900.0,243.6368865966797,48822500.0,226.8741912841797,33115600.0,-0.0270401193938086,0,2025,2,25,1,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-26,243.49736566903923,244.14514449402503,238.3150894487839,239.5408935546875,44433600,0.0,0.0,5.830055045241124,-3.9564721143517545,-0.0270401193938086,244.3404754638672,243.1035044394608,242.9910888671875,241.73527835579264,237.3643013000488,239.17511190206608,239.5403549194336,237.24969057243888,234.9157441711426,233.46246630705468,224.0956769561768,223.2209939302456,2.7716037620779392,3.251657741083571,6.794780474060996,9.821533804042089,62.1163099064891,2.562176062284124,1.5055756268404263,1.0566004354436973,237.3643013000488,250.9538622481708,223.7747403519268,0.1145038312306586,48319475.0,0.919579527716309,-0.0270401193938086,-0.018417867543094,0.033273147848303,0.0099231203918812,0.0236717563060899,0.0813349808796142,0.3231149098968346,246.1981201171875,48013300.0,246.25791931152344,51326400.0,244.71319580078125,53197400.0,244.03550720214844,32204200.0,231.8272705078125,53718400.0,-0.0127309193867052,0,2025,2,26,2,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-27,238.5941277716784,241.6337368385667,236.25213016109493,236.49131774902344,41153600,0.0,0.0,5.381606677471751,-2.1028100226549498,-0.0127309193867052,242.64028930664065,240.899442209315,243.03394317626956,240.78183097274365,237.27475128173828,238.9195124589192,239.33330932617187,237.2199504617167,235.02554901123048,233.52244356333128,224.36275077819823,223.353036953318,4.40052421609539,3.151483327619528,6.793846881029996,9.773433033555596,56.03517901704184,2.0082597852695017,1.6061124585262414,0.4021473267432602,237.27475128173828,250.86244504379823,223.6870575196783,0.114531307597293,48102850.0,0.8555335078898652,-0.0127309193867052,-0.0346987744998509,0.0018153776741836,-0.0075162957133261,0.011198630291159,0.0768498503122154,0.3160768673985916,239.5408935546875,44433600.0,246.1981201171875,48013300.0,246.25791931152344,51326400.0,244.99224853515625,32316900.0,236.06277465820312,45243300.0,0.0191318688444415,1,2025,2,27,3,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-02-28,236.1425036842072,241.2649866571528,229.41550676334808,241.01583862304688,56833400,0.0,0.0,11.849479893804698,4.87333493883969,0.0191318688444415,241.90081787109372,240.9382410138923,243.0648376464844,240.8243778182533,237.4995300292969,239.11916256978847,239.2133694458008,237.36880882098453,235.1916369628906,233.6708276239197,224.65875442504884,223.5287862236636,4.273940283151978,3.127559708041669,6.841770802825535,9.713882573090562,70.728196700155,1.912324084849388,1.6673547837908709,0.244969301058517,237.4995300292969,251.18307163494796,223.8159884236458,0.115230052067582,48161605.0,1.1800561879115117,0.0191318688444415,-0.0151089407566903,0.0012834892142721,0.0190071450174289,0.0201233806204759,0.0899013230029062,0.3304599606047678,236.49131774902344,41153600.0,239.5408935546875,44433600.0,246.1981201171875,48013300.0,244.71319580078125,53197400.0,240.70689392089844,53614100.0,-0.0157542025071645,0,2025,2,28,4,1,0,1,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-03-03,240.96600727263493,243.1983791446907,235.30537120652147,237.2188262939453,47184000,0.0,0.0,7.893007938169234,-3.7471809786896415,-0.0157542025071645,240.0929992675781,239.6984361072433,242.410075378418,240.16882299565185,237.61359939575195,238.9381781625653,238.9595516967773,237.36292715325757,235.30851791381835,233.74108502332612,224.91973182678225,223.66500552784547,3.86205689451895,3.61218803416854,6.815774946119075,9.593749523512544,63.50859238819853,1.5124723493230192,1.6363782968973006,-0.1239059475742814,237.61359939575195,251.2451492879901,223.9820495035138,0.1147371188088812,45472815.0,1.0376309449942784,-0.0157542025071645,-0.0367057962759094,-0.0268602291587143,0.0097106163204705,-0.0054187575338713,0.0803091113680523,0.3182335924090018,241.01583862304688,56833400.0,236.49131774902344,41153600.0,239.5408935546875,44433600.0,246.25791931152344,51326400.0,243.76644897460935,40896200.0,-0.008822443665799,0,2025,3,3,0,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-03-04,236.8999245639949,239.25188262538288,233.88023638606123,235.1259765625,53798100,0.0,0.0,5.371646239321649,-1.7739480014949152,-0.008822443665799,237.87857055664065,238.17428292566223,241.558984375,239.25194182598787,238.0207275390625,238.57511134351145,238.61529663085935,237.2752036006788,235.4552844238281,233.7685086181613,225.16453384399412,223.7790450406281,2.3739352987871447,4.239242494984233,6.376409347045481,9.410946490585156,54.6553935498431,1.0150110697004775,1.512104851457936,-0.4970937817574583,238.0207275390625,250.77354623315347,225.26790884497157,0.1071572112726867,44509555.0,1.2086865393284656,-0.008822443665799,-0.0449724943042508,-0.0349327647100858,0.0358729421397545,-0.0266252080133856,0.0703419954871085,0.3114468582100622,237.2188262939453,47184000.0,241.01583862304688,56833400.0,236.49131774902344,41153600.0,246.1981201171875,48013300.0,243.6368865966797,48822500.0,-0.0008052972974095,0,2025,3,4,1,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-03-05,234.6177134735288,235.7438674276595,228.44880585950324,234.93663024902344,47227600,0.0,0.0,7.295061568156257,0.318916775494614,-0.0008052972974095,236.9577178955078,237.09506536678265,240.6490966796875,238.46733972108524,238.17996673583983,238.22858933451255,238.37536560058595,237.1834948417904,235.55958572387692,233.7916397395645,225.3970164489746,223.8900657889704,2.4593760447256074,4.608977291440821,6.25013249922208,9.347265022784358,48.20578821284808,0.5985905769587418,1.3294019965580972,-0.7308114195993554,238.17996673583983,250.680231734284,225.6797017373957,0.1049648731566741,44617570.0,1.0584978070298314,-0.0008052972974095,-0.0192211995093559,-0.0372850535458673,0.0137422160220419,-0.0288498964848366,0.0733671727898812,0.3183407757972307,235.1259765625,53798100.0,237.2188262939453,47184000.0,241.01583862304688,56833400.0,239.5408935546875,44433600.0,244.03550720214844,32204200.0,-0.0017391268202556,0,2025,3,5,2,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-03-06,233.64107919926064,237.0494227188423,232.36544239217005,234.52804565429688,45170400,0.0,0.0,4.683980326672241,0.8869664550362586,-0.0017391268202556,236.5650634765625,236.2393921292874,239.6026763916016,237.75110443621463,238.33520278930663,237.87615660306344,238.09261932373047,237.07935957953572,235.62231201171875,233.8062220349057,225.62686004638672,223.995916334894,2.6976384467235697,4.700335549248249,6.110479861782222,9.242887425902994,38.61971978234146,0.2329200172318053,1.110105600692839,-0.8771855834610336,238.33520278930663,250.55616251287108,226.1142430657422,0.1025527037595703,44895075.0,1.0061326325883184,-0.0017391268202556,-0.0083016666887115,-0.0427123835281578,0.0134157655668631,-0.0306585026030268,0.0592289779121899,0.3503208696998252,234.93663024902344,47227600.0,235.1259765625,53798100.0,237.2188262939453,47184000.0,236.49131774902344,41153600.0,244.99224853515625,32316900.0,0.0158925519338608,1,2025,3,6,3,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
2025-03-07,234.3087831583753,240.54744460053885,233.95996981993864,238.2552947998047,46273600,0.0,0.0,6.587474780600218,3.946511641429368,0.0158925519338608,236.0129547119141,236.9113596861265,238.9568862915039,237.8427754114128,238.639469909668,237.91226500275312,237.7908413696289,237.12547468621293,235.72728317260743,233.89432248569577,225.8751908874512,224.13780069772892,1.6303661274743262,4.350810505184391,5.936354640355983,8.977272792275139,40.09314955770418,0.2411020459508677,0.9363048897444448,-0.695202843793577,238.639469909668,250.51217919037995,226.766760628956,0.0995033159033259,45712490.0,1.0122747634180504,0.0158925519338608,-0.0114537859379429,-0.0263896721214571,0.0262107234140998,-0.0144421788957065,0.0755315337754449,0.411937743907032,234.52804565429688,45170400.0,234.93663024902344,47227600.0,235.1259765625,53798100.0,241.01583862304688,56833400.0,244.71319580078125,53197400.0,-0.0484796019340989,0,2025,3,7,4,1,0,0,0,0,2025,Q2,5.724495974373386,8.094266981514668,41.96889590819964,33708000000.0,109158000000.0,35686000000.0,28023000000.0,209586000000.0,416161000000.0,0.08099749856425759,0.2622975242754607,0.08575046676646779,0.06733692008621663,0.5036175903075973
