"embedding_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",98.4320,0.0599,92.6888,325.5387,"2520","pass","2025-08-05T23:51:09.647147","32x512x768x1024","32x512x768x1024","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",95.2320,0.0568,88.2930,52.3192,"2520","pass","2025-08-05T23:51:09.619489","32x512x768x1024","32x512x768x1024","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",32663.5513,8.5903,99.5754,476.2542,"2520","pass","2025-08-05T23:51:09.592353","8x2048x131072","8x2048x131072","liger_cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",42479.6143,17.1800,99.5754,21.7457,"2520","pass","2025-08-05T23:51:09.565412","8x2048x131072","8x2048x131072","cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",13237.2484,4.2953,99.5754,474.7765,"2520","pass","2025-08-05T23:51:09.537560","8x2048x65536","8x2048x65536","liger_cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",15012.8641,8.5901,99.5754,17.3313,"2520","pass","2025-08-05T23:51:09.510588","8x2048x65536","8x2048x65536","cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",6634.4962,2.1478,99.5754,473.9246,"2520","pass","2025-08-05T23:51:09.422848","8x2048x32768","8x2048x32768","liger_cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",6656.0001,4.2951,99.4271,17.4172,"2520","pass","2025-08-05T23:51:09.395312","8x2048x32768","8x2048x32768","cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",3726.3360,1.0741,99.4271,411.6531,"2520","pass","2025-08-05T23:51:09.368055","8x2048x16384","8x2048x16384","liger_cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",3578.8801,2.1476,99.2641,18.5897,"2520","pass","2025-08-05T23:51:09.340781","8x2048x16384","8x2048x16384","cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",1901.5681,0.5372,99.2641,384.3379,"2520","pass","2025-08-05T23:51:09.314015","8x2048x8192","8x2048x8192","liger_cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",1983.4239,1.0739,99.0556,20.2876,"2520","pass","2025-08-05T23:51:09.286657","8x2048x8192","8x2048x8192","cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",1001.4720,0.2688,99.0556,368.8817,"2520","pass","2025-08-05T23:51:09.259338","8x2048x4096","8x2048x4096","liger_cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"cross_entropy_fwd","aws.g6e.2xlarge","AMD EPYC 7R13 Processor","NVIDIA L40S","3.3.0","12.8","2.7.0",1142.7840,0.5370,82.8391,22.0989,"2520","pass","2025-08-05T23:51:09.231733","8x2048x4096","8x2048x4096","cross_entropy_loss",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",364219.3909,12.0778,113.2585,65.5790,"2040","pass","2025-08-05T23:48:49.001124","4x8192x4096","4x8192x4096","liger_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",368660.4919,7.2229,113.2585,-121.3502,"2040","pass","2025-08-05T23:48:48.971820","4x8192x4096","4x8192x4096","torch_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",169655.2887,6.6336,113.2585,233.6420,"2040","pass","2025-08-05T23:48:48.942572","4x4096x4096","4x4096x4096","liger_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",174211.0748,4.1610,113.2585,-2.2313,"2040","pass","2025-08-05T23:48:48.912100","4x4096x4096","4x4096x4096","torch_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",91370.4987,3.9115,113.2585,301.9037,"2040","pass","2025-08-05T23:48:48.882893","4x2048x4096","4x2048x4096","liger_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",89799.6826,2.6301,113.2585,48.0983,"2040","pass","2025-08-05T23:48:48.853518","4x2048x4096","4x2048x4096","torch_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",41957.3746,2.5504,113.2585,348.7662,"2040","pass","2025-08-05T23:48:48.823649","4x1024x4096","4x1024x4096","liger_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"swiglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",42639.3585,1.6277,107.6281,82.7453,"2040","pass","2025-08-05T23:48:48.783101","4x1024x4096","4x1024x4096","torch_swiglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",215.0400,0.2004,112.3119,288.3472,"2040","pass","2025-08-05T23:48:48.744844","2048x2048","2048x2048","liger_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",737.2800,0.1480,112.2632,16.7700,"2040","pass","2025-08-05T23:48:48.715310","2048x2048","2048x2048","apply_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",72.7040,0.0565,112.2632,281.2191,"2040","pass","2025-08-05T23:48:48.685897","512x2048","512x2048","liger_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",133.1200,0.0434,112.1530,17.0713,"2040","pass","2025-08-05T23:48:48.656622","512x2048","512x2048","apply_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",11445.2477,6.1490,112.1530,319.5863,"2040","pass","2025-08-05T23:48:48.627118","8192x16384","8192x16384","liger_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",48551.9371,4.4713,112.1530,-12.3793,"2040","pass","2025-08-05T23:48:48.597893","8192x16384","8192x16384","apply_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",5743.6161,3.0788,112.1530,320.5978,"2040","pass","2025-08-05T23:48:48.568592","8192x8192","8192x8192","liger_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",22390.7833,2.2399,112.1530,1.7347,"2040","pass","2025-08-05T23:48:48.539426","8192x8192","8192x8192","apply_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",2895.8721,1.5436,111.5513,321.5084,"2040","pass","2025-08-05T23:48:48.507306","8192x4096","8192x4096","liger_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",10417.1524,1.1242,111.5513,10.0966,"2040","pass","2025-08-05T23:48:48.478168","8192x4096","8192x4096","apply_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",1406.9760,0.7761,112.3119,323.3085,"2040","pass","2025-08-05T23:48:48.448851","8192x2048","8192x2048","liger_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",4963.3279,0.5664,112.3119,13.5926,"2040","pass","2025-08-05T23:48:48.418724","8192x2048","8192x2048","apply_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",603.1360,0.3923,111.5513,322.4566,"2040","pass","2025-08-05T23:48:48.389164","8192x1024","8192x1024","liger_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rope_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",2000.9601,0.2874,106.8306,16.0900,"2040","pass","2025-08-05T23:48:48.360084","8192x1024","8192x1024","apply_rotary_pos_emb",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",6496.2559,2.4244,98.3732,275.9649,"2040","pass","2025-08-05T23:48:48.330555","2048x32768","2048x32768","liger_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",4678.6561,1.3930,98.2651,63.9488,"2040","pass","2025-08-05T23:48:48.301035","2048x32768","2048x32768","llama_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",1861.6320,1.2122,98.2651,275.7100,"2040","pass","2025-08-05T23:48:48.271335","2048x16384","2048x16384","liger_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",2421.7601,0.7217,98.1299,63.5392,"2040","pass","2025-08-05T23:48:48.241776","2048x16384","2048x16384","llama_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",900.0960,0.6061,98.1299,264.8279,"2040","pass","2025-08-05T23:48:48.212438","2048x8192","2048x8192","liger_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",1232.8960,0.3818,98.0677,64.0532,"2040","pass","2025-08-05T23:48:48.183032","2048x8192","2048x8192","llama_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",472.0640,0.3031,98.0677,264.2934,"2040","pass","2025-08-05T23:48:48.152897","2048x4096","2048x4096","liger_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",502.7840,0.2140,97.9403,63.7082,"2040","pass","2025-08-05T23:48:48.123616","2048x4096","2048x4096","llama_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",260.0960,0.1515,97.9403,257.8526,"2040","pass","2025-08-05T23:48:48.093899","2048x2048","2048x2048","liger_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",252.9280,0.1175,97.7936,63.9130,"2040","pass","2025-08-05T23:48:48.064363","2048x2048","2048x2048","llama_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",146.4320,0.0758,97.7936,255.0129,"2040","pass","2025-08-05T23:48:48.034584","2048x1024","2048x1024","liger_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"rms_norm_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",134.1440,0.0587,93.1287,63.8228,"2040","pass","2025-08-05T23:48:48.004362","2048x1024","2048x1024","llama_rms",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",23000.0648,3.2212,99.4992,374.5546,"2040","pass","2025-08-05T23:48:47.974998","8x512x32768","8x512x32768","liger_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",22800.3845,3.2212,99.4992,20.6909,"2040","pass","2025-08-05T23:48:47.945561","8x512x32768","8x512x32768","torch_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",12878.8481,1.6106,99.4992,386.7535,"2040","pass","2025-08-05T23:48:47.916056","8x512x16384","8x512x16384","liger_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",11364.3522,1.6106,99.4386,31.2758,"2040","pass","2025-08-05T23:48:47.886376","8x512x16384","8x512x16384","torch_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",6455.2960,0.8053,99.4386,322.3296,"2040","pass","2025-08-05T23:48:47.856954","8x512x8192","8x512x8192","liger_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",5687.2959,0.8053,98.4822,36.8957,"2040","pass","2025-08-05T23:48:47.823485","8x512x8192","8x512x8192","torch_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",2957.3121,0.4027,98.4822,329.6758,"2040","pass","2025-08-05T23:48:47.793736","8x512x4096","8x512x4096","liger_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"kl_div_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",2844.6720,0.4027,91.3445,40.1072,"2040","pass","2025-08-05T23:48:47.764537","8x512x4096","8x512x4096","torch_kl_div",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"geglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",782088.1958,13.2501,97.9370,-254.7190,"2040","pass","2025-08-05T23:48:47.615005","8x2048x4096","8x2048x4096","liger_geglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"geglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",794041.3208,8.3050,97.9370,-291.4928,"2040","pass","2025-08-05T23:48:47.585824","8x2048x4096","8x2048x4096","torch_geglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"geglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",387590.1489,7.8059,97.9370,56.1695,"2040","pass","2025-08-05T23:48:47.556450","8x1024x4096","8x1024x4096","liger_geglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"geglu_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",400064.5142,4.7021,93.2872,-128.6472,"2040","pass","2025-08-05T23:48:47.520863","8x1024x4096","8x1024x4096","torch_geglu",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"fused_linear_cross_entropy_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",34135.0403,7.9320,100.0296,11144.9050,"2040","pass","2025-08-05T23:48:47.490957","32768x4096","32768x4096","liger_lm_head_ce",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"fused_linear_cross_entropy_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",30723.0721,7.1265,99.6839,5918.8038,"2040","pass","2025-08-05T23:48:47.420993","16384x4096","16384x4096","liger_lm_head_ce",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"fused_linear_cross_entropy_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",29028.3527,10.9265,99.6839,3360.9624,"2040","pass","2025-08-05T23:48:47.362368","8192x4096","8192x4096","liger_lm_head_ce",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"fused_linear_cross_entropy_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",28135.4237,10.7251,99.4468,2196.6336,"2040","pass","2025-08-05T23:48:47.303796","4096x4096","4096x4096","liger_lm_head_ce",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"fused_linear_cross_entropy_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",711956.4819,10.7251,92.9018,-50.3992,"2040","pass","2025-08-05T23:48:47.273556","4096x4096","4096x4096","torch_lm_head_ce",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",21711.8721,10.2007,108.6190,305.5923,"2040","pass","2025-08-05T23:48:46.697487","8x2048x4096x65536","8x2048x4096x65536","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",22871.0403,6.2022,108.6190,22.7042,"2040","pass","2025-08-05T23:48:46.668236","8x2048x4096x65536","8x2048x4096x65536","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",12563.4556,5.9057,108.6190,315.5865,"2040","pass","2025-08-05T23:48:46.638074","8x2048x4096x32768","8x2048x4096x32768","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",13557.7602,3.5179,108.6190,31.9877,"2040","pass","2025-08-05T23:48:46.606138","8x2048x4096x32768","8x2048x4096x32768","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",7847.9362,3.7582,108.6190,316.5030,"2040","pass","2025-08-05T23:48:46.576857","8x2048x4096x16384","8x2048x4096x16384","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",8565.5680,2.1757,108.6190,37.2830,"2040","pass","2025-08-05T23:48:46.547670","8x2048x4096x16384","8x2048x4096x16384","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",5328.8960,2.6845,108.6185,323.2348,"2040","pass","2025-08-05T23:48:46.517985","8x2048x4096x8192","8x2048x4096x8192","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",5212.1601,1.3702,108.6185,41.1269,"2040","pass","2025-08-05T23:48:46.487895","8x2048x4096x8192","8x2048x4096x8192","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",3908.6080,2.1476,108.6185,321.2472,"2040","pass","2025-08-05T23:48:46.458545","8x2048x4096x4096","8x2048x4096x4096","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",3270.6561,0.9674,108.6185,41.9543,"2040","pass","2025-08-05T23:48:46.429098","8x2048x4096x4096","8x2048x4096x4096","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",3083.2641,1.8792,108.6181,324.0735,"2040","pass","2025-08-05T23:48:46.399600","8x2048x4096x2048","8x2048x4096x2048","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",2253.8240,0.7656,108.5948,37.0104,"2040","pass","2025-08-05T23:48:46.370551","8x2048x4096x2048","8x2048x4096x2048","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",2628.6080,1.7450,106.9187,322.7054,"2040","pass","2025-08-05T23:48:46.341133","8x2048x4096x1024","8x2048x4096x1024","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",1724.4160,1.4535,103.1840,41.5928,"2040","pass","2025-08-05T23:48:46.311472","8x2048x4096x1024","8x2048x4096x1024","torch_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
"embedding_bwd","aws.g6.4xlarge","AMD EPYC 7R13 Processor","NVIDIA L4","3.3.0","12.8","2.7.0",7483.3918,3.5233,99.8588,320.7373,"2040","pass","2025-08-05T23:48:46.282409","32x512x768x131072","32x512x768x131072","liger_embedding",,,25,100,N/A,N/A,N/A,N/A,N/A,N/A,"[]","[""public""]"
