Master_Prt,Derived_Prt,Trial,Trial_Year,Country_Code,State_province_code,State_province_name,City,Site_Type,Syngenta_FieldScientist,Trial_Placement,Latitude,Longitude,Cooperator,Exp_Design,Quality,Trial_Status,Assmt_Num,Last_Assessment_Flag,Plant_Date,Assmt_Date,Emergence_Date,First_Appl_Date_Trt,First_Appl_Date_Trial,Most_Recent_Appl_Date_Trt,Most_Recent_Appl_Date_Trial,DAP,DAE,DAF_Appl_Trial,DAMR_Appl_Trial,DAF_Appl_Trt,DAMR_Appl_Trt,Crop_Code,Crop,Variety,Crop_Attributes,Crop_Stg_Min,Crop_Stg_Max,Pest_Code,Pest,Pest_Attributes,Pest_Stg_Min,Pest_Stg_Max,Assmt_Type,Part_Rated,Part_Rated_Role,Unit_Reporting_Basis,ConTrt,Trt_Num,Product_Names,Product_Rate_Unit,App_Schedule,Application_Description,Method,Placement,Timing,Spray_Volume,Trt_Flag,FactorA,FactorA_Level_Desc,FactorB,FactorB_Level_Desc,FactorC,FactorC_Level_Desc,MITF_Code,MITF_Level,Plot_ID,Range,Row,Rep_Num,Trt_Label,SE_Name,Assmt_Label,Rep_Value,Check_Mean_Value,Trt_Mean_Value,Check_PCT,Climate_Zone_Code,Climate_Zone_Decode,Trial_TrialDesignType,Forced_Single_Factor,Harmonized_Rep_Value,Harmonized_Unit_Reporting_Basis,ARTIFICIAL_POPULATION,Company,Generated_on,flight_time,site_name,flightblock_name,subplot_num,Subplot_Values,Trt_chk_Plottype,appl_date,crop_stage_majority_at_appl,crop_stage_majority_percent_at_appl,crop_stage_min_at_appl,crop_stage_min_percent_at_appl,crop_stage_max_at_appl,crop_stage_max_percent_at_appl,crop_density_at_appl,crop_height_at_appl,pest_stage_majority_at_appl,pest_stage_majority_percent_at_appl,pest_stage_min_at_appl,pest_stage_min_percent_at_appl,pest_stage_max_at_appl,pest_stage_max_percent_at_appl,pest_density_at_appl,pest_density_min_at_appl,pest_density_max_at_appl,pest_height_at_appl,pest_coverage_at_appl,ComponentIndividualAIRateAndUnit,ComponentRateAndUnit
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,16,No,null,2021-07-28T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-07-27 00:00:00,null,null,65,1,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,105,5,1,1,001 CHECK UNTREATED ,ZUSF014,016 Clarireedia jacksonii COUDIS PLOT number per 1 plot 65_DAA,152.000000000000,156.000000000000,156.000000000000,0E-12,null,null,Randomised complete block,null,152.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,16,No,null,2021-07-28T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-07-27 00:00:00,null,null,65,1,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,409,9,4,4,001 CHECK UNTREATED ,ZUSF014,016 Clarireedia jacksonii COUDIS PLOT number per 1 plot 65_DAA,2.000000000000,156.000000000000,156.000000000000,0E-12,null,null,Randomised complete block,null,2.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,21,Yes,null,2021-08-25T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-08-17 00:00:00,null,null,93,8,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,105,5,1,1,001 CHECK UNTREATED ,ZUSF014,021 Clarireedia jacksonii COUDIS PLOT number per 1 plot 93_DAA,75.000000000000,51.500000000000,51.500000000000,0E-12,null,null,Randomised complete block,null,75.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,8,No,null,2021-06-30T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-06-22 00:00:00,null,null,37,8,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,306,6,3,3,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia jacksonii COUDIS PLOT number per 1 plot 37_DAA,100.000000000000,87.250000000000,87.250000000000,0E-12,null,null,Randomised complete block,null,100.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,7,No,null,2021-06-16T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-06-15 00:00:00,null,null,23,1,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,409,9,4,4,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia jacksonii COUDIS PLOT number per 1 plot 23_DAA,27.000000000000,35.500000000000,35.500000000000,0E-12,null,null,Randomised complete block,null,27.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,21,Yes,null,2021-08-25T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-08-17 00:00:00,null,null,93,8,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,306,6,3,3,001 CHECK UNTREATED ,ZUSF014,021 Clarireedia jacksonii COUDIS PLOT number per 1 plot 93_DAA,44.000000000000,51.500000000000,51.500000000000,0E-12,null,null,Randomised complete block,null,44.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,19,No,null,2021-08-11T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-08-03 00:00:00,null,null,79,8,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,105,5,1,1,001 CHECK UNTREATED ,ZUSF014,019 Clarireedia jacksonii COUDIS PLOT number per 1 plot 79_DAA,603.000000000000,559.500000000000,559.500000000000,0E-12,null,null,Randomised complete block,null,603.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,2,No,null,2021-06-02T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-05-24 00:00:00,null,null,9,9,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,208,8,2,2,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia jacksonii COUDIS PLOT number per 1 plot 9_DAA,14.000000000000,8.000000000000,8.000000000000,0E-12,null,null,Randomised complete block,null,14.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,19,No,null,2021-08-11T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-08-03 00:00:00,null,null,79,8,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,306,6,3,3,001 CHECK UNTREATED ,ZUSF014,019 Clarireedia jacksonii COUDIS PLOT number per 1 plot 79_DAA,743.000000000000,559.500000000000,559.500000000000,0E-12,null,null,Randomised complete block,null,743.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,16,No,null,2021-07-28T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-07-27 00:00:00,null,null,65,1,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,306,6,3,3,001 CHECK UNTREATED ,ZUSF014,016 Clarireedia jacksonii COUDIS PLOT number per 1 plot 65_DAA,206.000000000000,156.000000000000,156.000000000000,0E-12,null,null,Randomised complete block,null,206.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,2,No,null,2021-06-02T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-05-24 00:00:00,null,null,9,9,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,409,9,4,4,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia jacksonii COUDIS PLOT number per 1 plot 9_DAA,8.000000000000,8.000000000000,8.000000000000,0E-12,null,null,Randomised complete block,null,8.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
FAD801A3-2021US,FAD801A3-2021US,USEA0F1012021,2021,US,WI,Wisconsin,Verona,turf - research,Darren Lycan,P,43.02473390,-89.53497170,Dr. Paul Koch,RCBD,1,F,13,No,null,2021-07-15T00:00:00.000Z,null,null,2021-05-24 00:00:00,null,2021-07-06 00:00:00,null,null,52,9,null,null,AGSST,Creeping bentgrass,Penncross,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,105,5,1,1,001 CHECK UNTREATED ,ZUSF014,013 Clarireedia jacksonii COUDIS PLOT number per 1 plot 52_DAA,65.000000000000,135.750000000000,135.750000000000,0E-12,null,null,Randomised complete block,null,65.000000000000,number per 1 plot,N,null,null,null,null,null,null,null,null,2021-05-24 00:00:00; 2021-06-08 00:00:00; 2021-06-15 00:00:00; 2021-06-22 00:00:00; 2021-07-06 00:00:00; 2021-07-21 00:00:00; 2021-07-27 00:00:00; 2021-08-03 00:00:00; 2021-08-17 00:00:00, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ;  ,null,null
