dt,device_id,ctx_adn_app_id,ctx_adn_ad_type,ctx_adn_budget_slot_id,ctx_adn_req_hour,ctx_adn_package_name,ctx_adn_os,ctx_adn_osv,ctx_adn_make,ctx_adn_model,ctx_adn_is_fill
20250210,MIC0ad064e130e21d8a2brvwzoC5,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-16,apple,"iPhone14,3",0
20250210,MIF0e3651d7c7b42eb43oJGa9Gqy,1039,LOADING,1529027363498,08,com.lemon.lv,ios,ios-15,apple,"iPhone14,3",0
20250210,MIC0a8a455eec1bd6d61CYgCXQtc,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,3",0
20250210,MIC061b006c90302ae4fYcx87AYS,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone14,3",0
20250210,MIC0b80f6e4ed293906e4J6ZX2Ui,1026,LOADING,1529029460426,08,com.hikvision.videogo,ios,ios-18,apple,"iPhone14,3",0
20250210,MIC0be6f2e9c9c28b427t_o7yIsn,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone14,3",0
20250210,MIF06d44e10dbeaa9bc6GchyEXI_,1033,LOADING,1529029460490,08,com.tange365.icam365,ios,ios-18,Apple,"iPhone14,3",0
20250210,MIC0bb54785584c802675DLdIFf5,1033,LOADING,1529029460490,08,com.tange365.icam365,ios,ios-17,Apple,"iPhone14,3",0
20250210,MIC0503fd0bd0c4adfce8jbU0sYd,1026,LOADING,1529029460426,08,com.chelaile.lite,ios,ios-18,apple,"iPhone14,3",0
20250210,MIC022a4f08839e6ca59bl8_pNgd,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-17,Apple,"iPhone14,3",0
20250210,MIC058754157983dcb0dzoi5KISG,1026,LOADING,1529029460426,08,com.smallsword.chinesealmanac,ios,ios-15,apple,"iPhone14,3",0
20250210,MIC07ae54afff116bf05Hmp0X24b,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-17,apple,"iPhone14,3",0
20250210,MIC01c6f140163e0a85e5U5vAkIo,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-17,apple,"iPhone14,3",0
20250210,MIC02db65c5c21987fe2dtuzcX8t,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-17,Apple,"iPhone14,3",0
20250210,MIC0a795f6c83f4e3bf4PZ1U1mlR,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone14,3",0
20250210,MIC00d1a450a9ba82ad6lkLdmnWL,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone14,3",0
20250210,MIF0afd122f5e705f6bag9rEFbt6,1033,LOADING,1529029460490,08,com.okcam.ookcam,ios,ios-18,Apple,"iPhone14,3",0
20250210,MIC09215a3c90c5102f7GsqxwZ1k,1003,LOADING,1529029460330,08,com.tap.tap,ios,ios-18,none,"iPhone14,3",0
20250210,MIC0f2d04b45141a2e01y0po0yAx,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-15,Apple,"iPhone14,3",0
20250210,MIC0c2f74b82721b0ce5i6q0TXYw,1026,LOADING,1529029460426,08,com.kwai.videoeditor,ios,ios-16,apple,"iPhone14,3",0
20250210,MIC01575c3c2c4778786Kx3owZxE,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-16,apple,"iPhone14,3",0
20250210,MIF01c2cf8db9cc3f463aFFwg9zH,1033,LOADING,1529029460490,08,com.zwcloud.P6SLite,ios,ios-16,Apple,"iPhone14,3",0
20250210,MIC074139cca93698325L17oueR_,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-16,Apple,"iPhone14,3",0
20250210,MIC013fa9a7f1dcb784dDcY0qhAW,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-17,Apple,"iPhone14,3",0
20250210,MIC0eddbf435b9b05b4aoc5WldxC,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-16,apple,"iPhone14,3",0
20250210,MIC040e3e6ec1594aa51PzXZZcb3,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-16,Apple,"iPhone14,3",0
20250210,MAO0b14cd2a2a4e3760bTrj9x5bk,1041,LOADING,1529027363322,08,com.qiku.android.launcher3,android,android-10,5G,15pro,0
20250210,MIC0079227c6210bdb94N54BF3Q5,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-17,Apple,"iPhone14,3",0
20250210,MIC0fd6310dde2e7fc997qMfdnsJ,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,3",0
20250210,MIC0203a82ff2c6e4c18WiPHkwdR,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,3",0
20250210,MIC0da18f55a8ae9d622ZFU5dbVS,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-18,apple,"iPhone14,3",0
20250210,MIC0c030f34a3aaca9e2VuRXw5g_,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone14,3",0
20250210,MIC0fb4f483234d3a2cecCxpHJ_f,1026,LOADING,1529029460426,08,com.kingdee.MyMoney,ios,ios-18,apple,"iPhone14,3",0
20250210,MIC0aa7b0e022eb7077eBHcBb9xG,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone14,3",0
20250210,MAO064544f2182eaff78akgQjfJI,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-31,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO04196ae9a3ec2302amUaY5yvC,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-14,VIVO,iQOO 9 Pro,0
20250210,MAO0934c3460ec4d9e0c4o0apHmv,1036,LOADING,1529027363258,08,com.tianqi2345,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO08bbebb0128a3f6a5zR69Teto,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO046155c4321e50b08u6v0YI3L,1036,LOADING,1529027363258,08,com.xunlei.downloadprovider,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO059e8ff9cdf128cb7Rwn440t6,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-14,vivo,iQOO 9 Pro,0
20250210,MAO0d90c6952c3b341bbl3052N1L,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0e3348d034f2a7ca9fZ0lcxOH,1045,LOADING,1529027363162,08,com.moji.mjweather,ANDROID,ANDROID-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0900325db755a1b588mZFKBwD,1041,LOADING,1529027363322,08,com.htwl.huichongchong,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0fb3e9daf7e65b075KRdOQh_L,1044,LOADING,1572010590362,08,com.kn.dpts.tt,Android,Android-14,vivo,iQOO 9 Pro,0
20250210,MAO08253cbb6363f415bt1P47T7A,1041,LOADING,1529027363322,08,com.kuaishou.nebula,android,android-33,VIVO,vivo S9（8GB/128GB/全网通/5G版）,0
20250210,MAO08bde9b4ad633cf17miJJzvwL,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO01bc097795e5e9f32vL5WQ5eR,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0d6c9f6f18caa9d74x97lahbW,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-34,VIVO,iQOO 9 Pro,0
20250210,MAO035d7a2f5fac89732abz7vTXt,1036,LOADING,1529027363258,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI nova 12 Pro,1
20250210,MAO09024d38a9f82571bjsbRWaQw,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0a5b9ba7bb1180d5cGZZ9_qjG,1041,LOADING,1529027363322,08,com.kuaishou.nebula,android,android-33,VIVO,vivo S9（8GB/128GB/全网通/5G版）,0
20250210,MAO064f152d9ae85684cw28VDEFy,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO01df0861968ea101avUcCqzI3,1045,LOADING,1529027363162,08,com.moji.mjweather,android,android-31,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0cd9eba2f644b5531_zE2e4h6,1025,LOADING,1529027363162,08,com.ushaqi.zhuishushenqi.adfree,android,android-13,vivo,iQOO 9 Pro,0
20250210,MAO03bbe60d48aea8b6cQriwSiz9,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0dba05e7923028e3b8yMuv_R2,1045,LOADING,1529027363162,08,com.moji.mjweather,ANDROID,ANDROID-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0c1f3b20d36ca6d3baX-4ug7f,1026,LOADING,1529027363322,08,com.xhey.xcamera,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0129507d809a8b5acLlDw3wPu,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO093d89572ce69ac7fUnbCSma-,1036,INCENTIVE,1572010590362,08,com.dj.speed,android,android-13,vivo,iQOO 9 Pro,0
20250210,MAO07c7d66d1b235cd95i0iKJPW3,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0af980bc56e76ac5cyKd5PyCq,1036,LOADING,1529027363258,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0aa33e60b4f3c977e_cmauuBQ,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0ba1512d272c5c32bVFOGV9yS,1045,LOADING,1529027363162,08,com.lingmao.quickapp,"harmonyos,android","harmonyos,android-12",HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0d6c97002e8ea91809TpxaCJq,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO05a1fbdf931009ff3K4g4vzhS,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0e241d7b2452e7321UvzcBoAm,1036,INCENTIVE,1572012687578,08,com.dj.sevenRead,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO09e7654cb3bd0eab0i7P-hHjp,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0cf734b03981f361dd_mFmu3E,1036,LOADING,1529027363258,08,com.chaozh.iReader.dj,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0c6eb142b17a9db527K5CGegg,1036,LOADING,1529027363258,08,com.kuaibao.skuaidi,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO03f9cbcabad0121d5meHEBReZ,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO0b6a31647153e28b5LPvMXeoW,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO038dd4acdcd572c1cIDbs_lib,1045,LOADING,1529027363162,08,com.ygkj.chelaile.standard,android,android-12,HUAWEI,HUAWEI nova 12 Pro,0
20250210,MAO03c997d2938ceb9c8LNyoHG6-,1041,LOADING,1529027363322,08,com.kuaishou.nebula,android,android-34,VIVO,iQOONeo9,0
20250210,MAO0f2c0dce474b92351xJUsIteH,1036,LOADING,1529027363258,08,com.freeme.secureguard,android,android-11,LeBest,L202202,0
20250210,MIC0c9c881a0297fd127lGR0OsQ0,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,8",0
20250210,MIC05e7d0f7c302a6ed74aTh_etJ,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone14,8",0
20250210,MIC016f10dbcdcca1706EWG0Ah2T,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-16,Apple,"iPhone14,8",0
20250210,MIC05083aa67a605c7e2gU3ppdd-,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-18,apple,"iPhone14,8",0
20250210,MIC0b7794a24b7b99a83e-4cYbYr,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,8",0
20250210,MIC01916a9c38d368f4cxRtyr4j1,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone14,8",0
20250210,MIC04364c391dcc69917nkRO2QtL,1042,LOADING,1529029460426,08,com.soda.music,ios,ios-16,Apple,"iPhone14,8",0
20250210,MIC052830be2a56c9024HqNqkZKG,1026,LOADING,1529029460426,08,com.bsy.hanzhan,ios,ios-18,apple,"iPhone14,8",0
20250210,MAO03c1a5805dd2c5f4eDjdekaWb,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-12,HUAWEI,HUAWEI Mate 50E,0
20250210,MIC09af82b6d00ac068bcTG0j3kp,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-18,apple,"iPhone14,8",0
20250210,MIC047b419fd3f648215mdzMuX1g,1026,LOADING,1529029460426,08,com.yueyou.cyreader,ios,ios-18,apple,"iPhone14,8",0
20250210,MIF0fd7107888628a12akQTcLMq3,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-17,Apple,"iPhone14,8",0
20250210,MIC0bb3c50a77c27eb75HHLxyY5z,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,8",0
20250210,MIC0fb298d5fd6ed05ba4kdj3fOX,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-17,Apple,"iPhone14,8",0
20250210,MAO0b58deba876679052pUsTwFgH,1026,LOADING,1529027363322,08,com.weatherbigword,android,android-12,HUAWEI,HUAWEI Mate 50E,0
20250210,MIC01d37d7cfae469d2bwTkTCd6G,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,8",0
20250210,MIC01709a5dcd0d3920a_xwutw8I,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone14,8",0
20250210,MIC08689b12a0bce7c2cSgfWU4l4,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,8",0
20250210,MIC022b3ddc50be4778eb-sDF9qN,1026,LOADING,1529029460426,08,com.chelaile.lite,ios,ios-16,apple,"iPhone14,8",0
20250210,MIC0c2b379b6dfead746kJs0r36U,1033,LOADING,1529029460490,08,com.douban.frodo,ios,ios-16,Apple,"iPhone14,8",0
20250210,MIC0256709c6b12a66adyMlFgo5B,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,8",0
20250210,MIC04e79d2dd16a6756cYzSQkEiG,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,8",0
20250210,MIC00abc45c9aeb1a896znvm1Fk-,1041,LOADING,1529027363242,08,com.baidu.netdisk,ios,none,none,"iPhone14,8",0
20250210,MAO0e4e2e6b8aa5de1adqDr09zyM,1039,LOADING,1529027363162,08,com.redfinger.app,android,android-12,oppo,OPPO Reno8 Pro+,0
20250210,MAO0f06cb550c07d94db6eGLrlx_,1036,INCENTIVE,1572010590362,08,com.evolution.bottleblunt.nearme.gamecenter,android,android-14,OPPO,OPPO Reno8 Pro+,0
20250210,MAO01c3fb58fd6968514mUgE08Rc,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI Mate 50E,0
20250210,MAO044e532bb68af2021Lq11QFvE,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-14,OPPO,OPPO Reno8 Pro+,0
20250210,MAO0afaca2fb53169267CPUlkFHN,1045,LOADING,1529027363162,08,com.handsgo.jiakao.android,android,android-12,HUAWEI,HUAWEI Mate 50E,0
20250210,MIC057684cc01bd5d46eQEMzfBQ1,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone14,8",0
20250210,MAO0aa8e81be53606009d0Y2PipW,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-15,vivo,V2415A,0
20250210,MAO0bf7c1d096a5091d0pHWz3UsS,1045,LOADING,1529027363162,08,com.ss.boutique,"harmonyos,android","harmonyos,android-12",HUAWEI,HUAWEI Mate 50E,0
20250210,MIC0547c99cb0adea172I5lq4-zC,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,8",0
20250210,MIF0e02904c5a4764399EC1WPrLt,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-17,Apple,"iPhone14,8",0
20250210,MAO0eb7e228c28a53135RexiYvAq,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-12,HUAWEI,HUAWEI Mate 50E,0
20250210,MIC0d37827c8ec9b8db7V_lxKOYr,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-18,apple,"iPhone14,8",0
20250210,MAO00dd0157370180da9OG8hDjAA,1045,LOADING,1529027363162,08,com.jooan.qiaoanzhilian,Android,Android-12,HUAWEI,HUAWEI Mate 50E,0
20250210,MIF0543e40d8f84f1638WoUIc1SR,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone14,8",0
20250210,MIC0e224c5cfb7e205d1W-jrg53t,1026,LOADING,1529029460426,08,com.okcam.ookcam,ios,ios-16,apple,"iPhone14,8",0
20250210,MIC02a3af1d4fa4cdddbknEJl7kt,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone14,8",0
20250210,MIC0e6be9fb4791c91afPWNKe3bk,1033,LOADING,1529029460490,08,cn.etouch.ecalendar.ipad,ios,ios-17,Apple,"iPhone14,8",0
20250210,MAO03392adacf41f79b6vw_XRcxZ,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-12,HUAWEI,HUAWEI Mate 50E,0
20250210,MAO0d3240d82d849d02ad-0ugU9x,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-14,OPPO,OPPO Reno8 Pro+,0
20250210,MIC0bb2102da210673c8CMaN8zJ2,1033,LOADING,1529029460490,08,com.dahuatech.lecheng,ios,ios-16,Apple,"iPhone14,8",0
20250210,MAO05d1a4098b2ac1b5bjrnBv67Z,1026,LOADING,1529027363322,08,com.xhey.xcamera,android,android-9,vivo,Y3 标准版,0
20250210,MAO04d55fe0c1ab86316BzW58aZ-,1044,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-14,OPPO,OPPO Reno8 Pro+,0
20250210,MIC00f1035275df43231k4tMr75-,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-17,Apple,"iPhone14,8",0
20250210,MIF04a6806a7ed4dbf26WExb9J1z,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone14,8",0
20250210,MIC0b2dde9e958c92b06EAFB8V4N,1033,LOADING,1529029460490,08,com.dahuatech.lecheng,ios,ios-18,Apple,"iPhone14,8",0
20250210,MAO0d67632b05638fbaa2Sxv2CJS,1039,LOADING,1529027363162,08,com.videogo,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO0757747970af931ffBL9ivVwn,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-10,HUAWEI,HUAWEI MatePad,0
20250210,MAO095df943b208195ecM3syYvFi,1039,LOADING,1529027363162,08,com.zwcode.p6slite,android,android-11,vivo,T1x,0
20250210,MAO06eee6182f11ebff7bZl_edX-,1041,LOADING,1529027363322,08,com.xhey.xcamera,android,android-11,vivo,T1x,0
20250210,MAO041e456aeac9bf8b4YUlvygzk,1045,LOADING,1529027363162,08,com.xhey.xcamera,android,android-11,VIVO,T1x,0
20250210,MAO0d196f611a619ce27rKKyVCC4,1045,LOADING,1529027363162,08,com.lofter.android,Android,Android-10,HUAWEI,HUAWEI MatePad,0
20250210,MAO0f018d28065b227d9YK9npscX,1036,LOADING,1529029460586,08,com.kmxs.reader,android,android-11,vivo,T1x,0
20250210,MAO03099b345e4039077FM1cZK0A,1026,LOADING,1529027363322,08,cn.youth.news,android,android-11,vivo,T1x,0
20250210,MAO08688021b5814591cxtcDpNQA,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-10,HUAWEI,HUAWEI MatePad,0
20250210,MAO09db880b05007d83fARWmx2NO,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-11,VIVO,Y53s (t2 版),0
20250210,MAO09db880b05007d83fARWmx2NO,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-11,VIVO,T1x,0
20250210,MAO0bbc8d69e64170dc7LWqYp69x,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO0f7d7f795f42bc3acz7xwNhgz,1026,LOADING,1529027363322,08,com.meta.box,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO05114f570581e5b13F7ZSP5RE,1045,LOADING,1529027363162,08,com.hunantv.imgo.activity,android,android-10,HUAWEI,HUAWEI MatePad,0
20250210,MAO0d4f4502fc1197336qgeqyooF,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO0d1a978f9796ec3d4J318Uw4G,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-11,VIVO,T1x,0
20250210,MAO07bd4201454bbd0a07jiuxl38,1036,INCENTIVE,1572010590362,08,com.zhangyue.app.shortvideo,android,android-11,vivo,T1x,0
20250210,MAO01e47e77aed97a30cyBtdATXq,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO097f592a217e0b550UbN2v_58,1045,LOADING,1529027363162,08,com.quiet.read,"harmonyos,android","harmonyos,android-10",HUAWEI,HUAWEI MatePad,0
20250210,MAO09efe1d77c69f0a11GJHMAvyY,1041,LOADING,1529027363322,08,com.baidu.BaiduMap,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO0dc39e34bc60ae1ce5Nxe2djU,1033,LOADING,1529027363226,08,com.indigo.novel,android,none,VIVO,T1x,0
20250210,MAO04285fddeefe3ac89YG2cFpj7,1036,LOADING,1529027363258,08,com.yoosee,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO066ccb5f6e4610f02Zodct0qI,1044,LOADING,1529027363162,08,com.jooan.qiaoanzhilian,Android,Android-11,vivo,T1x,0
20250210,MAO05698356385cef5b0dNsilqwZ,1036,LOADING,1529027363258,08,com.ucmobile.lite,android,android-11,vivo,Y53s (t2 版),0
20250210,MAO03db502aa81b38cb26vLTqc3y,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-10,HUAWEI,HUAWEI MatePad,0
20250210,MAO06df51485601b98c8LWc3YGJU,1045,LOADING,1529027363162,08,com.chqwl.ddcoupon,"harmonyos,android","harmonyos,android-10",HUAWEI,HUAWEI MatePad,0
20250210,MAO0f03c07c4bdf06e6ab2n2AyCQ,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-11,VIVO,Y53s (t2 版),0
20250210,MAO0548afb47f607b2141VDub-EY,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-29,HUAWEI,HUAWEI MatePad,0
20250210,MAO05f49c63eefc20e22ql2pno0h,1041,LOADING,1529027363322,08,com.kuaishou.nebula,android,android-31,华为,HUAWEI P60 Pro,0
20250210,MAO0836b973223cce775HrxzWVJB,1045,LOADING,1529027363162,08,io.dcloud.H576E6CC7,Android,Android-12,HUAWEI,华为畅享 50 Pro,0
20250210,MAO0d7606ba1ae383a0fFS9kYmB0,1026,LOADING,1529027363322,08,com.glodon.drawingexplorer,android,android-15,vivo,V2425A,0
20250210,MAO06ac5c2059bbcb79bk0Nv_yvQ,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj,android,android-12,HUAWEI,华为畅享 50 Pro,0
20250210,MAO05ad81126512077d59GsCltzG,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-14,REDMI,DITING,0
20250210,MAO0ac57768801ce0561-pkWcU4d,1045,LOADING,1529027363162,08,com.jooan.qiaoanzhilian,Android,Android-12,HUAWEI,华为畅享 50 Pro,0
20250210,MAO03d6a8180d4af353aBI3GzHAj,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-15,vivo,V2425A,0
20250210,MAO065386fb2b41ddfdbT7Eg3-et,1036,LOADING,1529027363258,08,com.youku.phone,android,android-12,HUAWEI,华为畅享 50 Pro,0
20250210,MAO0cd8c53309bc0292d1DMzoPvn,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-14,REDMI,DITING,0
20250210,MAO0566fb8eac30c45958AkRdQTI,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-15,vivo,V2425A,0
20250210,MAO0159c1e16c43bb265kH1MdKdV,1045,LOADING,1529027363162,08,com.moji.mjweather,ANDROID,ANDROID-12,HUAWEI,华为畅享 50 Pro,0
20250210,MAO0e3d427757f1aa97bEHg98K4_,1044,LOADING,1529027363162,08,android.zhibo8,Android,Android-12,huawei,华为畅享 50 Pro,0
20250210,MAO051b1f96807fcafa5jb8Am73i,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,华为畅享 50 Pro,0
20250210,MAO0914fc1c46e4e4041FCIOp-85,1044,LOADING,1529027363162,08,com.kmxs.reader,Android,Android-15,vivo,V2425A,0
20250210,MAO0672b2ed71d3b47a9JBNOFgpX,1026,LOADING,1529027363322,08,com.handsgo.jiakao.android,android,android-12,HUAWEI,HUAWEI Mate 60 Pro,0
20250210,MAO072332ce2ba7b496bkMKkWN81,1036,INCENTIVE,1572010590362,08,com.zhangyue.app.shortvideo,android,android-13,OPPO,OPPO Reno6 Pro+,0
20250210,MAO0e4d8b9b550334d3aSpiE028W,1045,LOADING,1529027363162,08,com.weather.feature,"harmonyos,android","harmonyos,android-10",HUAWEI,HUAWEI P20 Pro,0
20250210,MAO05b7159c28bd3e9d5kuDz0YCL,1045,LOADING,1529027363162,08,com.moji.mjweather,ANDROID,ANDROID-12,HUAWEI,HUAWEI Mate 60 Pro,0
20250210,MAO06bbaedb8150eec45NAHQxKTJ,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,android,android-10,HUAWEI,HUAWEI P20 Pro,0
20250210,MAO022dbd157867cd325n9_yCT-S,1045,LOADING,1529027363162,08,com.dongqiudi.news,android,android-35,HONOR,荣耀 Magic V2 至臻版,0
20250210,MAO05a9f763daa56fcba8esxh6lX,1045,LOADING,1529027363162,08,com.moji.mjweather,Android,Android-12,HUAWEI,HUAWEI Mate 60 Pro,0
20250210,MAO05921ff98a13f198a8dp3YVPh,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Mate 60 Pro,0
20250210,MAO0a48b5101b9747de6bfu8gBhB,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-14,HONOR,荣耀 Magic V2 RSR 保时捷设计,0
