date_time,Raw_Data,Triangular_Python,Gaussian_Python
2017-03-16 16:06:00,62,61.55555555555555,60.83547745147378
2017-03-16 16:16:00,59,68.33333333333333,66.28152896024896
2017-03-16 16:26:00,76,81.88888888888887,80.37536398307448
2017-03-16 16:36:00,104,97.88888888888887,99.5156586478262
2017-03-16 16:46:00,121,109.33333333333333,112.30376071840064
2017-03-16 16:56:00,116,110.77777777777777,112.62768798874309
2017-03-16 17:06:00,105,105.22222222222221,104.97375339619532
2017-03-16 17:16:00,93,97.33333333333331,96.74774637228343
2017-03-16 17:26:00,93,90.44444444444444,90.66496847212662
2017-03-16 17:36:00,85,83.99999999999999,84.10392992034137
2017-03-16 17:46:00,74,78.33333333333333,77.61252239937949
2017-03-16 17:56:00,74,78.44444444444444,75.90909943617781
2017-03-16 18:06:00,72,82.66666666666666,82.23420071421177
2017-03-16 18:16:00,107,90.66666666666667,92.22896472600512
2017-03-16 18:26:00,92,93.77777777777777,95.03540251925743
2017-03-16 18:36:00,93,97.55555555555556,95.50448401234326
2017-03-16 18:46:00,96,99.55555555555556,100.04244544495567
2017-03-16 18:56:00,116,103.44444444444444,104.70426767554035
2017-03-16 19:06:00,98,106.33333333333333,105.06157874511005
2017-03-16 19:16:00,102,111.0,109.79418277111978
2017-03-16 19:26:00,131,114.33333333333333,117.28251442849171
2017-03-16 19:36:00,119,111.66666666666667,113.91628311778014
2017-03-16 19:46:00,96,103.66666666666667,102.32897471910036
2017-03-16 19:56:00,92,97.55555555555556,95.26533011909792
2017-03-16 20:06:00,92,99.55555555555554,97.73359014293491
2017-03-16 20:16:00,107,109.0,108.52169221350937
2017-03-16 20:26:00,126,117.44444444444444,120.04645964192615
2017-03-16 20:36:00,132,119.1111111111111,121.75781737802693
2017-03-16 20:46:00,109,116.0,114.19069877437882
2017-03-16 20:56:00,99,114.88888888888887,112.20084080675682
2017-03-16 21:06:00,129,119.77777777777777,120.42071999526118
2017-03-16 21:16:00,129,121.22222222222223,124.78012016281313
2017-03-16 21:26:00,126,120.88888888888887,119.70724926940588
2017-03-16 21:36:00,95,114.88888888888887,114.08392866475845
2017-03-16 21:46:00,133,113.44444444444444,114.07953738889046
2017-03-16 21:56:00,102,107.88888888888887,109.07984344115343
2017-03-16 22:06:00,102,108.8888888888889,105.10785049626996
2017-03-16 22:16:00,100,111.0,110.66811471366861
2017-03-16 22:26:00,137,121.66666666666667,122.04324302243214
2017-03-16 22:36:00,119,125.66666666666664,128.0839519078483
2017-03-16 22:46:00,144,127.33333333333331,128.11893086202855
2017-03-16 22:56:00,112,126.1111111111111,123.6529019894428
2017-03-16 23:06:00,115,127.99999999999999,127.32503090008191
2017-03-16 23:16:00,162,127.66666666666664,132.45194302118927
2017-03-16 23:26:00,115,116.8888888888889,119.0364590141347
2017-03-16 23:36:00,91,102.55555555555556,99.23607867833786
2017-03-16 23:46:00,86,91.66666666666667,89.45504277655151
2017-03-16 23:56:00,86,92.77777777777777,90.94649743237558
2017-03-17 00:06:00,98,97.33333333333331,98.75485967593372
2017-03-17 00:16:00,118,100.22222222222223,102.52061182685975
2017-03-17 00:26:00,88,96.55555555555554,96.52279584324882
2017-03-17 00:36:00,90,93.55555555555554,91.60841393268461
2017-03-17 00:46:00,91,96.0,93.99288669634971
2017-03-17 00:56:00,96,104.22222222222223,104.088881843792
2017-03-17 01:06:00,131,117.1111111111111,117.42771578609724
2017-03-17 01:16:00,116,126.22222222222221,127.09803775924478
2017-03-17 01:26:00,146,133.44444444444443,134.70426767554034
2017-03-17 01:36:00,138,132.44444444444443,134.46422193509417
2017-03-17 01:46:00,124,126.88888888888887,127.03939347313806
2017-03-17 01:56:00,122,118.1111111111111,117.92931247429934
2017-03-17 02:06:00,104,108.88888888888887,108.6963096595514
2017-03-17 02:16:00,103,102.33333333333333,101.59127610947056
2017-03-17 02:26:00,94,96.44444444444444,96.41576681622766
2017-03-17 02:36:00,94,91.77777777777777,92.09888247158347
2017-03-17 02:46:00,88,90.55555555555554,88.57711988012204
2017-03-17 02:56:00,77,93.88888888888887,91.90825472383914
2017-03-17 03:06:00,115,99.1111111111111,101.93438316614709
2017-03-17 03:16:00,114,98.55555555555554,101.55800982305752
2017-03-17 03:26:00,77,95.33333333333333,91.94048775846476
2017-03-17 03:36:00,84,96.99999999999999,93.75577541490689
2017-03-17 03:46:00,116,102.0,105.4833784783384
2017-03-17 03:56:00,121,107.44444444444444,108.5377496500738
2017-03-17 04:06:00,83,102.66666666666664,103.05674307889075
2017-03-17 04:16:00,122,96.77777777777777,97.73135899168366
2017-03-17 04:26:00,73,85.66666666666667,85.70246073804876
2017-03-17 04:36:00,72,81.99999999999999,78.25622133850733
2017-03-17 04:46:00,81,81.1111111111111,81.32493663035754
2017-03-17 04:56:00,92,87.0,87.24920165589894
2017-03-17 05:06:00,86,94.1111111111111,92.81737740310683
2017-03-17 05:16:00,101,105.22222222222221,103.8819138503101
2017-03-17 05:26:00,122,118.44444444444444,119.30979428408378
2017-03-17 05:36:00,136,131.0,132.19576946622658
2017-03-17 05:46:00,140,135.33333333333331,137.98192319472287
2017-03-17 05:56:00,146,130.66666666666666,133.07160261599137
2017-03-17 06:06:00,112,116.22222222222221,116.77504947096536
2017-03-17 06:16:00,98,101.22222222222223,99.30972390613174
2017-03-17 06:26:00,82,88.55555555555556,87.51363992779604
2017-03-17 06:36:00,83,82.88888888888887,81.99894350512271
2017-03-17 06:46:00,77,81.33333333333333,80.47729842647554
2017-03-17 06:56:00,81,84.66666666666667,83.6094704275619
2017-03-17 07:06:00,91,88.0,89.3935815442557
2017-03-17 07:16:00,100,89.33333333333333,90.84759106901978
2017-03-17 07:26:00,80,85.55555555555556,85.56413765846504
2017-03-17 07:36:00,81,81.11111111111111,80.3783688200299
2017-03-17 07:46:00,77,76.66666666666666,76.83653394635107
2017-03-17 07:56:00,73,74.1111111111111,73.81533479130432
2017-03-17 08:06:00,71,72.1111111111111,71.81533479130432
2017-03-17 08:16:00,71,71.11111111111111,71.05448868454963
2017-03-17 08:26:00,71,69.66666666666667,70.21091181250033
2017-03-17 08:36:00,70,67.66666666666667,67.77394584122591
2017-03-17 08:46:00,61,68.66666666666666,66.38240690877272
2017-03-17 08:56:00,64,76.1111111111111,73.86076183012555
2017-03-17 09:06:00,96,91.33333333333333,91.14221976373999
2017-03-17 09:16:00,109,103.33333333333333,106.89719695248792
2017-03-17 09:26:00,127,109.33333333333331,111.3046525656015
2017-03-17 09:36:00,93,106.66666666666664,105.65196300737976
2017-03-17 09:46:00,103,102.44444444444444,102.59233260434783
2017-03-17 09:56:00,112,96.1111111111111,98.12303932872342
2017-03-17 10:06:00,76,86.66666666666667,86.36942468711572
2017-03-17 10:16:00,78,78.77777777777779,76.89395708990408
2017-03-17 10:26:00,69,72.66666666666666,72.55603823788952
2017-03-17 10:36:00,73,71.11111111111111,70.9919005794245
2017-03-17 10:46:00,69,68.44444444444444,68.99800452305966
2017-03-17 10:56:00,67,65.77777777777777,65.72450460543419
2017-03-17 11:06:00,60,62.444444444444436,62.145318870419764
2017-03-17 11:16:00,60,60.888888888888886,60.30068550349319
2017-03-17 11:26:00,59,61.44444444444445,60.874870924611876
2017-03-17 11:36:00,63,64.44444444444444,64.1140248178572
2017-03-17 11:46:00,70,66.77777777777777,67.87893225644456
2017-03-17 11:56:00,73,67.44444444444444,68.11198220605468
2017-03-17 12:06:00,60,65.33333333333333,65.0494883706539
2017-03-17 12:16:00,65,64.22222222222221,63.536787424920924
2017-03-17 12:26:00,62,66.88888888888889,65.3440699305119
2017-03-17 12:36:00,66,73.33333333333333,72.84162852997117
2017-03-17 12:46:00,94,82.66666666666666,83.43886717849034
2017-03-17 12:56:00,85,88.66666666666667,89.77305399402506
2017-03-17 13:06:00,98,90.55555555555556,91.91522662290286
2017-03-17 13:16:00,93,85.44444444444444,86.99596191125717
2017-03-17 13:26:00,71,77.33333333333333,76.53988653160069
2017-03-17 13:36:00,67,70.22222222222221,68.85061979774754
2017-03-17 13:46:00,65,66.22222222222221,66.0050474487579
2017-03-17 13:56:00,66,65.77777777777777,65.48535071218886
2017-03-17 14:06:00,64,66.33333333333333,66.09083018587013
2017-03-17 14:16:00,69,67.55555555555556,67.75075120923884
2017-03-17 14:26:00,70,67.77777777777777,68.36933041739135
2017-03-17 14:36:00,67,67.1111111111111,67.05448868454964
2017-03-17 14:46:00,64,66.0,65.6569161864133
2017-03-17 14:56:00,66,65.44444444444444,65.45710863144389
2017-03-17 15:06:00,66,68.22222222222221,66.81932574518495
2017-03-17 15:16:00,64,72.55555555555556,72.25234789744093
2017-03-17 15:26:00,92,77.55555555555556,79.37228811948455
2017-03-14 14:36:00,79,77.1111111111111,78.61458825427185
2017-03-14 14:46:00,70,74.1111111111111,73.09787311156836
2017-03-14 14:56:00,69,70.55555555555556,69.89806555659895
2017-03-14 15:06:00,69,70.22222222222221,69.86982347585396
2017-03-14 15:16:00,71,70.88888888888889,71.21595926125825
2017-03-14 15:26:00,75,71.22222222222221,71.65992102336872
2017-03-14 15:36:00,68,69.88888888888889,70.00809942057552
2017-03-14 15:46:00,69,69.33333333333333,68.62257016203313
2017-03-14 15:56:00,66,71.66666666666667,70.2663866139752
2017-03-14 16:06:00,74,71.33333333333333,74.17973527275198
2017-03-14 16:16:00,93,67.1111111111111,69.62144264052132
2017-03-14 16:26:00,33,57.888888888888886,54.94159138820423
2017-03-14 16:36:00,45,56.55555555555555,52.69518278672208
2017-03-14 16:46:00,72,61.11111111111111,62.87383767282445
2017-03-14 16:56:00,71,69.22222222222221,69.99295707430176
2017-03-14 17:06:00,69,73.77777777777776,73.5065970020978
2017-03-14 17:16:00,83,76.44444444444444,77.0806881534921
2017-03-14 17:26:00,77,76.55555555555554,77.45816512632116
2017-03-14 17:36:00,76,79.44444444444444,77.14825332942314
2017-03-14 17:46:00,71,84.99999999999999,83.54498111522079
2017-03-14 17:56:00,108,97.44444444444444,97.6850639974339
2017-03-14 18:06:00,107,106.44444444444444,108.75591617081098
2017-03-14 18:16:00,121,112.66666666666667,113.26230139037017
2017-03-14 18:26:00,108,111.55555555555554,112.17766941785962
2017-03-14 18:36:00,113,112.66666666666667,111.07862229859974
2017-03-14 18:46:00,105,112.88888888888887,113.060639763047
2017-03-14 18:56:00,128,116.33333333333331,116.86972920612958
2017-03-14 19:06:00,111,115.1111111111111,116.26145667803151
2017-03-14 19:16:00,118,114.44444444444444,113.68710660923642
2017-03-14 19:26:00,106,112.77777777777777,112.02828921560715
2017-03-14 19:36:00,114,114.22222222222221,114.10897736909928
2017-03-14 19:46:00,122,115.22222222222223,116.2421587302007
2017-03-14 19:56:00,112,116.77777777777777,115.83047713757804
2017-03-14 20:06:00,113,117.77777777777777,117.64182097500174
2017-03-14 20:16:00,131,117.0,119.26636272220289
2017-03-14 20:26:00,113,109.0,111.1736313291168
2017-03-14 20:36:00,96,96.0,95.45910410838421
2017-03-14 20:46:00,75,85.22222222222221,82.04131857212636
2017-03-14 20:56:00,69,86.22222222222223,82.31380912973675
2017-03-14 21:06:00,99,96.44444444444444,97.20586436374242
2017-03-14 21:16:00,125,106.8888888888889,110.30371358353842
2017-03-14 21:26:00,108,111.44444444444444,111.44706086879023
2017-03-14 21:36:00,104,113.0,111.3885108524079
2017-03-14 21:46:00,122,113.0,114.88193709339994
2017-03-14 21:56:00,120,110.1111111111111,112.040355698291
2017-03-14 22:06:00,95,108.1111111111111,104.53981615364864
2017-03-14 22:16:00,93,108.44444444444444,107.1999018246938
2017-03-14 22:26:00,140,115.1111111111111,116.97661682856416
2017-03-14 22:36:00,107,115.1111111111111,117.33320069860945
2017-03-14 22:46:00,121,114.77777777777777,113.2157946135818
2017-03-14 22:56:00,100,108.55555555555554,109.19891570776855
2017-03-14 23:06:00,116,105.77777777777777,106.11897799689072
2017-03-14 23:16:00,96,98.55555555555554,99.281599338201
2017-03-14 23:26:00,91,91.66666666666667,91.19170813439389
2017-03-14 23:36:00,85,87.0,85.30467645737383
2017-03-14 23:46:00,74,91.66666666666667,87.93743578664717
2017-03-14 23:56:00,102,104.66666666666664,104.38952021242301
2017-03-15 00:06:00,138,119.22222222222221,122.43588558462478
2017-03-15 00:16:00,127,122.99999999999999,126.52587105815628
2017-03-15 00:26:00,127,119.22222222222221,118.7234009756947
2017-03-15 00:36:00,94,108.44444444444444,107.97995160955489
2017-03-15 00:46:00,112,101.88888888888887,101.49734681692064
2017-03-15 00:56:00,89,93.66666666666667,94.26345215497184
2017-03-15 01:06:00,88,88.55555555555554,87.59632355822846
2017-03-15 01:16:00,82,82.99999999999999,82.89607007965863
2017-03-15 01:26:00,79,80.33333333333333,79.9243121604036
2017-03-15 01:36:00,78,78.55555555555556,78.40766739565215
2017-03-15 01:46:00,78,77.77777777777776,77.75579865799676
2017-03-15 01:56:00,77,77.33333333333333,77.29869002655288
2017-03-15 02:06:00,77,79.22222222222221,78.08977369099286
2017-03-15 02:16:00,77,84.66666666666667,83.32897471910036
2017-03-15 02:26:00,96,95.77777777777777,94.94445482057307
2017-03-15 02:36:00,108,107.1111111111111,108.51065833393048
2017-03-15 02:46:00,127,116.8888888888889,118.12003449176801
2017-03-15 02:56:00,117,117.22222222222223,119.54300888137035
2017-03-15 03:06:00,125,114.66666666666664,114.38836944782136
2017-03-15 03:16:00,92,106.66666666666667,106.35937692446208
2017-03-15 03:26:00,112,103.0,102.31268160822496
2017-03-15 03:36:00,93,96.44444444444444,97.66407662492577
2017-03-15 03:46:00,96,91.44444444444444,91.33193242119359
2017-03-15 03:56:00,81,83.44444444444444,83.41576681622767
2017-03-15 04:06:00,75,77.55555555555556,76.79413563625756
2017-03-15 04:16:00,73,73.55555555555556,73.00199547694032
2017-03-15 04:26:00,69,72.44444444444444,71.90616497717446
2017-03-15 04:36:00,74,73.33333333333333,73.26739597399029
2017-03-15 04:46:00,76,75.44444444444444,75.32188465853994
2017-03-15 04:56:00,75,81.22222222222221,79.40360606381947
2017-03-15 05:06:00,84,85.77777777777777,87.44107443796928
2017-03-15 05:16:00,112,87.44444444444444,90.49232261125259
2017-03-15 05:26:00,70,80.55555555555556,80.58538394837397
2017-03-15 05:36:00,68,74.44444444444444,71.83646356839903
2017-03-15 05:46:00,71,74.66666666666667,72.52767864433032
2017-03-15 05:56:00,72,83.77777777777777,82.64386358680426
2017-03-15 06:06:00,109,96.33333333333333,97.92022693679857
2017-03-15 06:16:00,110,102.88888888888887,105.70138035139917
2017-03-15 06:26:00,105,100.99999999999999,102.49751146459707
2017-03-15 06:36:00,96,91.44444444444444,91.87282831280938
2017-03-15 06:46:00,73,80.0,79.00204261180251
2017-03-15 06:56:00,69,73.1111111111111,71.15130530124073
2017-03-15 07:06:00,66,70.88888888888887,70.29063774083954
2017-03-15 07:16:00,77,72.77777777777779,73.17151833936224
2017-03-15 07:26:00,75,77.88888888888887,76.41670579829069
2017-03-15 07:36:00,73,84.0,83.66811471366859
2017-03-15 07:46:00,110,94.1111111111111,94.50035165387604
2017-03-15 07:56:00,90,100.66666666666667,101.4512164703473
2017-03-15 08:06:00,116,108.22222222222221,107.99384892150263
2017-03-15 08:16:00,111,108.22222222222221,110.7195746694905
2017-03-15 08:26:00,114,104.0,105.5801950950295
2017-03-15 08:36:00,91,92.77777777777777,92.68316279021796
2017-03-15 08:46:00,74,82.33333333333333,80.52068285349426
2017-03-15 08:56:00,75,76.44444444444444,75.30268098043351
2017-03-15 09:06:00,73,75.77777777777777,75.30878492406869
2017-03-15 09:16:00,78,78.0,77.99999999999999
2017-03-15 09:26:00,83,78.99999999999999,80.09183954588522
2017-03-15 09:36:00,81,77.88888888888887,78.3925250493784
2017-03-15 09:46:00,71,74.55555555555556,74.23110160753198
2017-03-15 09:56:00,72,72.1111111111111,71.51359279293385
2017-03-15 10:06:00,69,72.0,71.28253832026404
2017-03-15 10:16:00,72,73.22222222222221,73.5459433403737
2017-03-15 10:26:00,82,74.44444444444444,75.18461807383349
2017-03-15 10:36:00,69,73.55555555555556,73.53284360590247
2017-03-15 10:46:00,73,72.99999999999999,72.4591041083842
2017-03-15 10:56:00,73,76.0,74.33597050993642
2017-03-15 11:06:00,72,82.33333333333333,81.80028671475495
2017-03-15 11:16:00,106,89.66666666666667,91.7698606176209
2017-03-15 11:26:00,94,92.0,93.2896516239143
2017-03-15 11:36:00,84,90.88888888888887,90.08277790015681
2017-03-15 11:46:00,94,87.22222222222221,87.97171078439283
2017-03-15 11:56:00,84,82.22222222222221,82.99295707430176
2017-03-15 12:06:00,73,76.88888888888887,75.98889574246908
2017-03-15 12:16:00,70,72.44444444444444,71.73964695170793
2017-03-15 12:26:00,71,70.66666666666667,70.56608600054317
2017-03-15 12:36:00,70,70.1111111111111,70.18971265745358
2017-03-15 12:46:00,70,69.44444444444444,69.59233260434783
2017-03-15 12:56:00,69,68.55555555555556,68.51159731599353
2017-03-15 13:06:00,66,69.22222222222221,68.25629171645937
2017-03-15 13:16:00,68,72.0,71.44905634573055
2017-03-15 13:26:00,81,75.44444444444444,76.51765412476652
2017-03-15 13:36:00,81,76.1111111111111,77.38548212368019
2017-03-15 13:46:00,72,73.77777777777777,73.54793881731403
2017-03-15 13:56:00,68,70.55555555555556,69.92935960916152
2017-03-15 14:06:00,69,68.88888888888887,68.67506336964246
2017-03-15 14:16:00,68,69.0,68.76084610675468
2017-03-15 14:26:00,69,69.88888888888887,69.84158139510899
2017-03-15 14:36:00,73,71.55555555555556,71.48030326343095
2017-03-15 14:46:00,71,73.77777777777779,73.44400889697265
2017-03-15 14:56:00,77,75.55555555555556,76.15642312795069
2017-03-15 15:06:00,82,76.66666666666667,77.08573560225004
2017-03-15 15:16:00,70,76.22222222222221,75.89106976576291
2017-03-15 15:26:00,79,76.1111111111111,76.09583049976585
2017-03-15 15:36:00,77,75.22222222222221,75.72250912849385
2017-03-15 15:46:00,72,73.77777777777779,73.81838676312191
2017-03-15 15:56:00,74,71.33333333333333,71.47525581467303
2017-03-15 16:06:00,67,68.44444444444443,68.38447276366509
2017-03-15 16:16:00,65,67.77777777777776,66.63266505954897
2017-03-15 16:26:00,65,72.0,70.05547480147487
2017-03-15 16:36:00,77,78.11111111111111,79.30279849324775
2017-03-15 16:46:00,102,83.44444444444444,85.59829514339646
2017-03-15 16:56:00,73,82.33333333333333,82.4451125267121
2017-03-15 17:06:00,80,81.44444444444444,79.89700906172165
2017-03-15 17:16:00,81,80.33333333333333,80.80829186560608
2017-03-15 17:26:00,83,80.66666666666667,81.3148417328417
2017-03-15 17:36:00,81,78.66666666666666,79.04439378703381
2017-03-15 17:46:00,73,80.44444444444444,77.5973096751537
2017-03-15 17:56:00,72,85.33333333333333,84.62372092663479
2017-03-15 18:06:00,116,93.44444444444444,95.878790851858
2017-03-15 18:16:00,93,93.77777777777777,96.08590024992644
2017-03-15 18:26:00,90,96.66666666666667,92.45797723555488
2017-03-15 18:36:00,81,99.66666666666664,98.80843327019264
2017-03-15 18:46:00,136,112.55555555555554,113.41452178190163
2017-03-15 18:56:00,109,117.55555555555554,120.36249927423172
2017-03-15 19:06:00,135,121.8888888888889,121.40346465923291
2017-03-15 19:16:00,108,119.88888888888887,119.37447213587363
2017-03-15 19:26:00,122,122.22222222222223,121.56808147748347
2017-03-15 19:36:00,132,125.55555555555554,125.7295049193299
2017-03-15 19:46:00,119,126.1111111111111,127.62578678152714
2017-03-15 19:56:00,144,123.22222222222221,125.02105775046017
2017-03-15 20:06:00,104,114.44444444444444,113.85477539930457
2017-03-15 20:16:00,99,110.1111111111111,107.01812394013929
2017-03-15 20:26:00,113,108.77777777777777,109.44196628517012
2017-03-15 20:36:00,116,111.66666666666667,112.11702965481261
2017-03-15 20:46:00,106,115.1111111111111,113.71344748276546
2017-03-15 20:56:00,120,119.33333333333333,119.53784391979819
2017-03-15 21:06:00,133,124.0,125.07059325597625
2017-03-15 21:16:00,120,124.44444444444444,125.42492273168044
2017-03-15 21:26:00,131,121.0,122.03929920341369
2017-03-15 21:36:00,112,114.88888888888887,114.2280496357144
2017-03-15 21:46:00,99,108.22222222222223,107.84972795054667
2017-03-15 21:56:00,118,105.55555555555554,105.00084471233865
2017-03-15 22:06:00,86,105.44444444444444,103.64895817042436
2017-03-15 22:16:00,114,112.22222222222223,111.23504542655041
2017-03-15 22:26:00,128,115.0,118.92034444961283
2017-03-15 22:36:00,122,112.33333333333333,114.14933306739026
2017-03-15 22:46:00,93,102.44444444444444,101.01213750931834
2017-03-15 22:56:00,89,98.44444444444444,94.71332996995122
2017-03-15 23:06:00,93,102.77777777777777,101.5812754816791
2017-03-15 23:16:00,125,111.44444444444444,114.02521335201722
2017-03-15 23:26:00,125,113.55555555555556,116.41273808749993
2017-03-15 23:36:00,103,107.33333333333333,107.42386623680318
2017-03-15 23:46:00,98,98.1111111111111,97.107920874222
2017-03-15 23:56:00,86,90.55555555555556,89.85672374138272
2017-03-16 00:06:00,86,88.44444444444444,87.19875106009212
2017-03-16 00:16:00,86,92.33333333333333,90.45809474836912
2017-03-16 00:26:00,96,97.22222222222223,98.89818306941316
2017-03-16 00:36:00,123,99.22222222222223,102.27941532181191
2017-03-16 00:46:00,83,92.0,92.41687044596713
2017-03-16 00:56:00,80,85.1111111111111,82.50647948928356
2017-03-16 01:06:00,77,81.88888888888887,80.61451787631981
2017-03-16 01:16:00,83,85.88888888888887,85.49849758152229
2017-03-16 01:26:00,97,91.44444444444444,92.24720617895865
2017-03-16 01:36:00,96,94.66666666666667,95.61658373121217
2017-03-16 01:46:00,97,95.77777777777777,95.72450460543419
2017-03-16 01:56:00,93,94.88888888888887,94.87287544767156
2017-03-16 02:06:00,96,95.44444444444444,94.91621273982811
2017-03-16 02:16:00,93,95.1111111111111,95.65797268129059
2017-03-16 02:26:00,102,94.1111111111111,95.02115202018454
2017-03-16 02:36:00,88,89.77777777777777,90.0888347089298
2017-03-16 02:46:00,83,85.0,84.38646824060541
2017-03-16 02:56:00,81,79.66666666666666,79.94046386669244
2017-03-16 03:06:00,76,75.33333333333333,75.26739597399029
2017-03-16 03:16:00,68,71.44444444444444,70.90616497717446
2017-03-16 03:26:00,69,71.55555555555556,69.98279179883389
2017-03-16 03:36:00,68,77.0,75.3885108524079
2017-03-16 03:46:00,89,84.44444444444444,86.0898440689449
2017-03-16 03:56:00,105,88.55555555555556,91.1210438517831
2017-03-16 04:06:00,78,85.77777777777777,85.73570313268947
2017-03-16 04:16:00,80,81.55555555555556,80.35716966498315
2017-03-16 04:26:00,79,79.99999999999999,79.08472624223494
2017-03-16 04:36:00,75,83.77777777777776,82.54998142911653
2017-03-16 04:46:00,95,90.88888888888887,91.09078305100793
2017-03-16 04:56:00,101,94.66666666666667,97.21802511615061
2017-03-16 05:06:00,102,93.44444444444444,94.69421991288668
2017-03-16 05:16:00,80,86.77777777777777,86.02828921560717
2017-03-16 05:26:00,78,81.77777777777776,80.39351116630364
2017-03-16 05:36:00,80,80.0,79.7295520541921
2017-03-16 05:46:00,80,80.1111111111111,80.59538457616543
2017-03-16 05:56:00,84,81.0,80.77089386940831
2017-03-16 06:06:00,75,80.88888888888889,80.72760371211395
2017-03-16 06:16:00,87,82.0,82.113977682995
2017-03-16 06:26:00,81,81.88888888888889,82.24725331382082
2017-03-16 06:36:00,81,82.33333333333333,81.92431216040359
2017-03-16 06:46:00,83,80.88888888888889,81.69426704774888
2017-03-16 06:56:00,83,78.55555555555554,79.06254097026297
2017-03-16 07:06:00,70,74.55555555555556,74.12717168719061
2017-03-16 07:16:00,71,73.77777777777777,72.09176916793317
2017-03-16 07:26:00,70,79.55555555555554,77.2552823564443
2017-03-16 07:36:00,88,88.33333333333333,89.78615372849627
2017-03-16 07:46:00,118,95.55555555555556,98.33895145511947
2017-03-16 07:56:00,84,94.55555555555554,94.85583189418188
2017-03-16 08:06:00,92,91.77777777777777,90.67400687476518
2017-03-16 08:16:00,91,87.1111111111111,88.0111042575309
2017-03-16 08:26:00,82,83.44444444444444,83.51969673656903
2017-03-16 08:36:00,79,78.88888888888889,78.5398393967385
2017-03-16 08:46:00,73,75.0,74.6569161864133
2017-03-16 08:56:00,72,72.77777777777779,72.51664476475143
2017-03-16 09:06:00,72,71.22222222222221,71.3481312623446
2017-03-16 09:16:00,70,70.88888888888889,70.43590947639714
2017-03-16 09:26:00,68,71.1111111111111,70.87792289642947
2017-03-16 09:36:00,76,72.0,72.41571968136547
2017-03-16 09:46:00,72,71.77777777777777,72.1614705767086
2017-03-16 09:56:00,70,70.77777777777777,70.65186873765539
2017-03-16 10:06:00,70,69.88888888888889,69.53983939673851
2017-03-16 10:16:00,67,69.77777777777777,69.57923286987659
2017-03-16 10:26:00,73,70.99999999999999,70.93741189487484
2017-03-16 10:36:00,71,72.1111111111111,72.22100671001617
2017-03-16 10:46:00,74,77.33333333333333,75.36421259068138
2017-03-16 10:56:00,75,85.0,84.36637271529813
2017-03-16 11:06:00,109,94.0,96.2350686696403
2017-03-16 11:16:00,103,98.0,99.46621741203448
2017-03-16 11:26:00,89,98.55555555555556,97.33707413967586
2017-03-16 11:36:00,102,97.44444444444444,97.87282831280938
2017-03-16 11:46:00,101,94.33333333333333,96.10799125217406
2017-03-16 11:56:00,88,88.66666666666664,88.59738005310575
2017-03-16 12:06:00,77,81.44444444444444,80.5317871110252
2017-03-16 12:16:00,76,75.99999999999999,75.7295520541921
2017-03-16 12:26:00,73,72.77777777777776,72.62057468509282
2017-03-16 12:36:00,68,70.77777777777777,70.44400889697265
2017-03-16 12:46:00,71,69.77777777777777,69.72450460543419
2017-03-16 12:56:00,69,71.33333333333333,70.27948634844644
2017-03-16 13:06:00,68,75.0,74.40771453051434
2017-03-16 13:16:00,89,80.55555555555556,81.34303667872449
2017-03-16 13:26:00,84,82.33333333333333,83.99401356917903
2017-03-16 13:36:00,85,80.99999999999999,81.28049570846153
2017-03-16 13:46:00,73,75.88888888888889,75.76894552733019
2017-03-16 13:56:00,71,71.66666666666666,71.1917081343939
2017-03-16 14:06:00,68,68.88888888888889,68.43590947639714
2017-03-16 14:16:00,65,69.33333333333333,68.3420744535716
2017-03-16 14:26:00,71,71.99999999999999,71.89607007965863
2017-03-16 14:36:00,80,75.44444444444444,76.14327625861726
2017-03-16 14:46:00,77,76.77777777777779,77.4319185225165
2017-03-16 14:56:00,78,76.0,76.20785984068273
2017-03-16 15:06:00,73,74.77777777777777,74.14226689860217
2017-03-16 15:16:00,70,75.33333333333333,74.50859247903811
2017-03-16 15:26:00,81,77.44444444444444,77.90412236537195
2017-03-16 15:36:00,82,77.44444444444443,78.95462009604095
2017-03-16 15:46:00,77,74.88888888888889,75.01814718322915
2017-03-16 15:56:00,65,70.55555555555556,69.75279382104137
2017-03-16 16:06:00,68,68.99999999999999,68.08472624223494
2017-03-16 16:16:00,68,71.1111111111111,70.33702700481368
2017-03-16 16:26:00,74,74.66666666666667,75.27349991762547
2017-03-16 16:36:00,87,77.22222222222221,78.41872451832089
2017-03-16 16:46:00,72,75.33333333333333,75.9334680758564
2017-03-16 16:56:00,74,73.22222222222221,72.26633947911301
2017-03-16 17:06:00,66,74.1111111111111,72.14125753858708
2017-03-16 17:16:00,74,80.33333333333333,79.67511050450464
2017-03-16 17:26:00,101,86.1111111111111,88.96567721870967
2017-03-16 17:36:00,93,87.8888888888889,88.7356088629651
2017-03-16 17:46:00,72,84.66666666666667,83.75589292772113
2017-03-16 17:56:00,92,82.22222222222221,82.20170876218536
2017-03-16 18:06:00,75,81.88888888888887,80.94755392725286
2017-03-16 18:16:00,77,87.88888888888887,85.45004246265579
2017-03-16 18:26:00,102,97.77777777777777,98.17151833936225
2017-03-16 18:36:00,114,108.33333333333331,110.00406133183265
2017-03-16 18:46:00,117,112.33333333333331,114.44102730310708
2017-03-16 18:56:00,118,109.22222222222223,110.31479459797951
