dt,device_id,ctx_adn_app_id,ctx_adn_ad_type,ctx_adn_budget_slot_id,ctx_adn_req_hour,ctx_adn_package_name,ctx_adn_os,ctx_adn_osv,ctx_adn_make,ctx_adn_model,ctx_adn_is_fill
20250210,MIF00793cc2398f9de03OmkurEdN,1025,LOADING,1529029460330,08,com.growing.topwidgetsplus,ios,ios-17,Apple,iPhone 12,0
20250210,MAO0ad93dfbb162fb0aezY8TvTHx,1041,LOADING,1529027363322,08,com.kuaishou.nebula,android,android-34,VIVO,VIVOS18,0
20250210,MAO082729328f79ff054BF-j6cfu,1036,INCENTIVE,1572010590362,08,com.heytap.music,android,android-12,realme,Narzo 50 5G,0
20250210,MAO0a7563778631d51demF974IUi,1025,LOADING,1529027363162,08,com.baidu.BaiduMap,android,android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO017d4ed8a225156a2lNQZ9WdR,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-13,OPPO,OPPO A55s,0
20250210,MAO0646b8021c4515c8cB-eZF3ZU,1044,LOADING,1529027363162,08,android.zhibo8,Android,Android-12,huawei,HUAWEI Pura 70 Pro,0
20250210,MAO04efdab6b039ef6cbyR42ByPC,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-13,OPPO,OPPO A55s,0
20250210,MAO052277d0cd6d56a49HHge0ZHF,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj,android,android-12,realme,真我 V23,0
20250210,MAO085c94f7a2232ff5c0cd0akYv,1045,LOADING,1529027363162,08,com.jooan.qiaoanzhilian,android,android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO045d15fc7f5398f8dPUMcq2AP,1026,LOADING,1529027363322,08,com.heytap.music,android,android-11,OPPO,OPPO A55s,0
20250210,MAO0b9467109d592567fi4Ujb-eU,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-13,OPPO,OPPO A55,0
20250210,MAO09ce8a32b18038f8cvyd4tfL7,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0ca8e782f88a8eefdCkBf7kx8,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO01bc8de7fcbd42e75aapkjv72,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-12,OPPO,OPPO A55s,0
20250210,MAO0196e02a9ca53e738z5g2DK3O,1036,INCENTIVE,1572010590362,08,com.evolution.bottleblunt.nearme.gamecenter,android,android-13,OPPO,OPPO A55s,0
20250210,MAO037bcdf3c18578403OIJ9iJ0L,1041,LOADING,1529027363322,08,com.fywl.fengqidian,android,android-12,HUAWEI,HUAWEI Mate 30 RS 保时捷设计,0
20250210,MAO0fe6257997b012968q6pARrZk,1036,LOADING,1529029460586,08,com.kmxs.reader,android,android-12,realme,真我 V23,0
20250210,MAO0bdae499b38e32ec3rKYfEkL8,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0a4c12cfa162c78fbPMyBUDOh,1045,LOADING,1529027363162,08,com.luna.music,Android,Android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0f61ac045bcae917fmIbhq-9J,1041,LOADING,1529027363322,08,com.tange365.icam365,android,android-13,OPPO,OPPO A55s,0
20250210,MAO0bbfccb1546db6d029emnTuwF,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-31 (12),HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO074d0aae50d1fc205T9ZCbzbQ,1045,LOADING,1529027363162,08,com.moji.mjweather,android,android-31,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO05fbbe518dd4d607aHvoZP6uh,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0271ed9608c8b6a91ahdI7hL0,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-31 (12),HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0cc8817acf6454218s6fPH8mA,1036,LOADING,1529029460586,08,com.ddyc.lotterytool,android,android-13,OPPO,OPPO A55s,0
20250210,MAO0475141c92b7613f8Xw-BsMgF,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-13,OPPO,OPPO A55s,0
20250210,MAO0475141c92b7613f8Xw-BsMgF,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-13,OPPO,OPPO A55,0
20250210,MAO0a1fcbc81b2e47b013Is0tMqC,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO04f311b8f9ef0bd26GJax5fag,1036,LOADING,1529027363258,08,com.yiyou.ga,android,android-12,realme,真我 V23,0
20250210,MAO033041cfcd9cd032bKQP3i1sz,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0b0e816ac52a6024aeuYWuVvq,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO06d4d90e1b55205f1_tZrxaa9,1036,LOADING,1529029460586,08,com.redfinger.app,android,android-13,OPPO,OPPO A55,0
20250210,MAO00ffa9255f61f63b8M6uV7oHw,1036,INCENTIVE,1572010590362,08,com.utopia.android,android,android-13,OPPO,OPPO A55s,0
20250210,MAO01347d41547a192d76t3misbC,1053,LOADING,1572010590362,08,com.dj.speed,android,android-13,oppo,OPPO A55s,0
20250210,MAO08d37b83b1521827c6BvO07Gb,1029,INCENTIVE,1572010590330,08,com.happyelements.AndroidAnimal.ad,android,android-13,OPPO,OPPO A55,0
20250210,MAO03ac6b362fab9f33fwOzGhiT3,1044,LOADING,1529027363162,08,com.dz.csfkjy.nearme.gamecenter,Android,Android-12,OPPO,OPPO A55s,0
20250210,MAO0c80082900b44aa0eqe95jcCr,1045,LOADING,1529027363162,08,com.jovetech.CloudSee.temp,android,android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO07cb31d2274a57b88ei-JSwoB,1036,LOADING,1529029460586,08,com.kuaiyin.player,android,android-13,OPPO,OPPO A55,0
20250210,MAO02c1c1b9dc34f29bbP1-RwQFj,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0741ea6ec37b76541KTNPj0vY,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO07ba6bcf90586ca13TK8Csezz,1045,LOADING,1529027363162,08,com.ygkj.chelaile.standard,android,android-12,HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO0f2242e129bb98fceflty8zH5,1046,LOADING,1529027363322,08,com.baidu.video,android,android-13,oppo,OPPO A55s,0
20250210,MAO0d0649bcf2bf98ee9veoaOxvB,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-12,OPPO,OPPO A55s,0
20250210,MAO0974046a09623336eK9aC9jBZ,1045,FEED,1567698845994,08,com.quick.cymm.www,"harmonyos,android","harmonyos,android-12",HUAWEI,HUAWEI Pura 70 Pro,0
20250210,MAO09d425714c8bbfa04nTGEhi5M,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y7s,0
20250210,MAO0d7ef9bd244e520e3ygfUv5A7,1039,LOADING,1529027363162,08,com.mm.android.lc,android,android-9,vivo,Y7s,0
20250210,MAO0c2bc1ca9e78ae70677PWYKCH,1039,LOADING,1529027363162,08,com.juanvision.EseeNetProj,android,android-9,vivo,Y7s,0
20250210,MAO05a2e158ce1e80fdesadEGW1f,1026,LOADING,1529027363322,08,com.ucmobile.lite,android,android-9,vivo,Y7s,0
20250210,MAO06dcbe117305b7b4f3Npfw_Qv,1026,LOADING,1529027363322,08,com.meta.box,android,android-9,vivo,Y7s,0
20250210,MAO008cb85124ebe0bf2JFL7TP0s,1036,INCENTIVE,1572012687578,08,com.dj.sevenRead,android,android-9,vivo,Y7s,0
20250210,MAO05576dad19aec448cuZUx4Z9U,1041,LOADING,1529027363322,08,com.chaozh.iReader.dj,android,android-9,vivo,Y7s,0
20250210,MAO0387ab5ea018e0336FW30wYl-,1039,LOADING,1529027363162,08,com.kuaiduizuoye.scan,android,android-9,vivo,Y7s,0
20250210,MAO0b836ae0e8def277e04icWj_p,1045,LOADING,1529027363162,08,com.xhey.xcamera,android,android-9,VIVO,Y7s,0
20250210,MAO08c784ba25de0bd22mzGxPU5C,1039,LOADING,1529027363162,08,cn.soulapp.android,android,android-9,vivo,vivo Z1i,0
20250210,MAO05b4fcd34b2b3cbb4ItT7cIVb,1053,LOADING,1529027363162,08,2418423773444506073,android,android-12,redmi,Redmi-M2012K11AC,0
20250210,MAO0703c385630a37e45toB1_VoK,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 200 Pro,0
20250210,MAO0cc0f58ad4ac31d1f1TwzOK9B,1036,LOADING,1529027363258,08,com.chaozh.iReader.dj,android,android-15,HONOR,荣耀 200 Pro,0
20250210,MAO00ac8135d89ad4fc0anNlnFVz,1045,LOADING,1529027363162,08,com.hunantv.imgo.activity,Android,Android-15,HONOR,荣耀 200 Pro,0
20250210,MAO0cdce1915e4b8c56fH7GjK76e,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-14,HONOR,荣耀 200 Pro,0
20250210,MAO0347d229ffe559cd2hYoCHyo3,1036,LOADING,1529027363258,08,com.jizhi.jlongg,android,android-14,HONOR,荣耀 200 Pro,0
20250210,MAO028b9c738d0038990yzzzyIt1,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-15,HONOR,荣耀 200 Pro,0
20250210,MAO0ce5448f892895469tsoMmaBk,1044,LOADING,1529027363162,08,com.immomo.momo,Android,Android-15,HONOR,荣耀 200 Pro,0
20250210,MAO0f8f99b6cb30e008ahmAUW0Uf,1036,LOADING,1529027363258,08,com.kmxs.reader,android,android-15,HONOR,荣耀 200 Pro,0
20250210,MAO08131d5bd74d73c7dqOzEh-EC,1044,LOADING,1529027363162,08,com.cloudLedger.speed,Android,Android-9,vivo,Y3,0
20250210,MAO04f04919a4e8652ed0zpTLeq0,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-14,HONOR,荣耀 100,0
20250210,MAO0b54c71d12a7b9031edqWz4rF,1045,LOADING,1529027363162,08,com.videogo,none,none,HONOR,荣耀 100,0
20250210,MAO05a20b069d9a4916fIOwxnD5Z,1036,INCENTIVE,1572010590362,08,com.kmxs.reader,android,android-9,vivo,Y3s,0
20250210,MAO09123bcd730a2b12fR--Wuv8N,1026,LOADING,1529027363322,08,com.chaozh.iReader.dj,android,android-9,vivo,Y3,0
20250210,MAO01230f556c9928d03Y6f4Nbcb,1041,LOADING,1529027363322,08,com.jooan.cowelf,android,android-9,vivo,Y3s,0
20250210,MAO084f0faf522265e49g0OpvpMq,1044,LOADING,1529027363162,08,com.tclx.tclx,Android,Android-9,vivo,Y3s,0
20250210,MAO047cd19b87fbcbc45Hh7lVlkP,1046,LOADING,1529027363322,08,com.wyfc.txtreader,android,android-9,vivo,Y3s,0
20250210,MAO0d747b786eeefc0e8ZXSJTSVB,1003,INCENTIVE,1572010590362,08,com.tap.tap,android,android-9,vivo,Y3,0
20250210,MAO02137a898dbd69236TRhbr39R,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-12,HONOR,荣耀 Play6T Pro,0
20250210,MAO075fa10fcf57c13b4bRgVd5ah,1045,LOADING,1529027363162,08,com.yifanfree.reader,Android,Android-9,VIVO,Y3,0
20250210,MAO0f85e71fb384042e5zfu9MYF8,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-13,HONOR,荣耀 100,0
20250210,MAO0a67f68c596282311PTmkzeRw,1036,LOADING,1529027363258,08,com.kuaiyin.player,android,android-9,vivo,Y3s,0
20250210,MAO06af5e455d602eb19XLFS9ATB,1041,LOADING,1529027363322,08,com.baidu.video,android,android-9,vivo,Y3s,0
20250210,MAO028e7366b76bf9a63SfKZCsiD,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO01c2a0a5183e2fc53exIQqPW6,1039,LOADING,1529027363162,08,com.videogo,android,android-9,vivo,Y3,0
20250210,MAO0d254818772ea4540iyBmQXLf,1041,LOADING,1529027363322,08,com.xhey.xcamera,android,android-9,vivo,Y3s,0
20250210,MAO06db24d75870f2dfaUR-Ux21k,1036,LOADING,1529027363258,08,com.jooan.cowelf,android,android-15,HONOR,荣耀 100,0
20250210,MAO0a1d07e39e2b8ad4fLIOJmGH-,1026,LOADING,1529027363322,08,com.shunwan.yuanmeng.journey,android,android-9,vivo,Y3s,0
20250210,MAO084f0faf522265e49g0OpvpMq,1044,LOADING,1529027363162,08,com.hjly.hjly,Android,Android-9,vivo,Y3s,0
20250210,MAO02a66d8e643c08dbfS1BYkxza,1036,LOADING,1529027363258,08,com.babytree.apps.pregnancy,android,android-15,HONOR,荣耀 100,0
20250210,MAO0039d8c3c33447374X6nFYQ_j,1045,LOADING,1529027363162,08,com.ai.marki,ANDROID,ANDROID-14,HUAWEI,荣耀 100,0
20250210,MAO0913f8119f7cfb7c4_HWMD0OG,1026,LOADING,1529027363322,08,com.huabenapp,android,android-9,vivo,Y3s,0
20250210,MAO093ba52244e681599zRsVZQfH,1036,LOADING,1529027363258,08,com.jizhi.jlongg,android,android-9,vivo,Y3s,1
20250210,MAO05b82c21bbf7970c0Krb3gx4r,1045,LOADING,1529027363162,08,com.baidu.netdisk,ANDROID,ANDROID-12,HUAWEI,荣耀 Play6T Pro,0
20250210,MAO0e69edfce583cc408RiDT5gPA,1042,LOADING,1529027363322,08,com.baidu.BaiduMap,android,android-15,HONOR,荣耀 100,0
20250210,MAO0a692d796d93b580e5NHfKMtJ,1045,LOADING,1529027363162,08,com.hunantv.imgo.activity,android,android-13,HONOR,荣耀 100,0
20250210,MAO0bfb84ed3882672eeBnFpMS_H,1045,LOADING,1529027363162,08,com.kuaishou.nebula,Android,Android-14,HONOR,荣耀 100,0
20250210,MAO0632c4b1e1d086af71olXwdUK,1036,INCENTIVE,1572010590362,08,com.kmxs.reader,android,android-9,vivo,Y3,0
20250210,MAO0e121c9a43baef039OgxI4BTl,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-9,VIVO,Y3s,0
20250210,MAO0b016c09b28dd7a92SHCpuGEx,1044,LOADING,1529027363162,08,com.lightmoidada.glass,Android,Android-9,vivo,Y3,0
20250210,MAO0982ae371d1e4cd48TVerWhnw,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO05b81de7f83b06aa6SqWzl-dm,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO08ce15fed198cd38fkQ-tbHbU,1044,LOADING,1529027363162,08,com.diandian.huohua,Android,Android-9,vivo,Y3,0
20250210,MAO0627dd986ed9f22a2vwzWz-GZ,1041,LOADING,1529027363322,08,com.ygkj.chelaile.standard,android,android-15,HONOR,荣耀 100,0
20250210,MAO0061b380b56add10d7t6PNh5r,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-13,HONOR,荣耀 100,0
20250210,MAO04fc449381b82419e9IJeV4oB,1039,LOADING,1529027363162,08,com.videogo,android,android-9,vivo,Y3,0
20250210,MAO0fd51d24d9509b608BHxWgDqv,1044,LOADING,1529027363162,08,com.huanlefangdamoi.yi,Android,Android-9,vivo,Y3,0
20250210,MAO0d1221e1dbaa92698q0NxLUNX,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO0c9a4ad9d23d82283mpZrAF03,1039,LOADING,1529027363162,08,com.lofter.android,android,android-9,vivo,Y3s,0
20250210,MAO0f6cab043f2f5bd6dN5ajL7p8,1026,LOADING,1529027363322,08,com.sousou.android.health,android,android-9,vivo,Y3s,0
20250210,MAO0d69f0282367f35ecy3NpqEax,1036,LOADING,1529027363258,08,com.baidu.youavideo,android,android-15,HONOR,荣耀 100,0
20250210,MAO030bd64022fb1de76fJTD_KZA,1053,LOADING,1572010590362,08,com.hortor.juliancysj,android,android-9,vivo,Y3,0
20250210,MAO0a1aedd3f4fee1cddlwL9kkhI,1044,LOADING,1529027363162,08,com.bigmagnifier.small,Android,Android-9,vivo,Y3s,0
20250210,MAO0c930c65910665071qKeVIgY8,1026,LOADING,1529027363322,08,com.ucmobile.lite,android,android-9,vivo,Y3s,0
20250210,MAO09a959c379307c5bax7OXWO-p,1044,LOADING,1529027363162,08,com.magnkai.hua,Android,Android-9,vivo,Y3s,0
20250210,MAO06c6174b99e8e32b2k5Y2Rgnj,1026,LOADING,1529027363322,08,com.xhey.xcamera,android,android-9,vivo,Y3,0
20250210,MAO04eafac253309ad0euMXCUJQo,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-9,VIVO,Y3s,0
20250210,MAO06766296ccacb0c99_cAcLTrZ,1036,LOADING,1529027363258,08,com.tianqi2345,android,android-15,HONOR,荣耀 100,0
20250210,MAO06e8b50ef5f1cafaf1rFUsMbs,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO0d49ab2145a3755fbCGXnH7DF,1036,LOADING,1529027363258,08,com.juanvision.EseeNetProj,android,android-9,vivo,Y3s,0
20250210,MAO004cc8380c74d085f_AhDSE_g,1026,LOADING,1529027363322,08,com.juanvision.EseeNetProj,android,android-9,vivo,Y3s,0
20250210,MAO0767c96b6152cbb82ovggw4fH,1026,LOADING,1529027363322,08,com.tianqiyubao2345,android,android-15,HONOR,荣耀 100,0
20250210,MAO0da11ae8e61d41a34Gm0YvFkV,1044,LOADING,1529027363162,08,com.diandian.huohua,Android,Android-9,vivo,Y3s,0
20250210,MAO05e4b20bcecdede56Eejic8dY,1045,LOADING,1529027363162,08,com.ximalaya.ting.android,Android,Android-13,HONOR,荣耀 100,0
20250210,MAO04fb4d749ad51a48bksv-AXjt,1026,LOADING,1529027363322,08,com.tange365.qmsy,android,android-9,vivo,Y3s,0
20250210,MAO08b9b3fc429057d38OLb1GfWL,1036,LOADING,1529029460586,08,com.shuqi.controller,android,android-15,HONOR,荣耀 100,1
20250210,MAO0d0dd56710fa89bd8kMKtnJA3,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y3s,1
20250210,MAO0f049a8e689c7d929l3FyOdRD,1044,LOADING,1529027363162,08,com.diandian.huohua,Android,Android-9,vivo,Y3s,0
20250210,MAO03da7641ee5be91fdvBUsjM6Y,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-9,vivo,X23 幻彩版,0
20250210,MAO01a12d8b31d996cc3xkxQx1Of,1036,LOADING,1529027363258,08,com.tange365.icam365,android,android-9,vivo,Y3,0
20250210,MAO098fad1022aa97ffatV2nGdJ4,1041,LOADING,1529027363322,08,com.tange365.icam365,android,android-9,vivo,Y3s,0
20250210,MAO044e44b593e45612aXLN3t4gm,1045,LOADING,1529027363162,08,com.alibaba.android.rimet,Android,Android-15,VIVO,PD2366,0
20250210,MAO0607669908a0879d0hujj493k,1025,LOADING,1529027363162,08,com.baidu.BaiduMap,android,android-9,vivo,Y3,0
20250210,MAO0440a2728bff3ba90MsE1s0g-,1026,LOADING,1529027363322,08,com.tianqi2345,android,android-9,vivo,Y3,0
20250210,MAO06df52a9984af30988DGdEYRd,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-13,HONOR,荣耀 100,0
20250210,MAO0ba9b30390c3cc7dbreRMRM15,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-14,HONOR,荣耀 100,0
20250210,MAO01dc07e62a51064365Bv_woSq,1045,LOADING,1529027363162,08,com.videogo,none,none,HONOR,荣耀 100,0
20250210,MAO03f345b962d768d52HN7d15J0,1045,LOADING,1529027363162,08,com.baidu.netdisk,android,android-15,HONOR,荣耀 100,1
20250210,MAO0d4ad9d7faecec868kjPwMd3S,1044,LOADING,1529027363162,08,com.quannengmeasure.all,Android,Android-9,vivo,Y3,0
20250210,MAO080b5c8c39d643aa0sR4pgXqd,1044,LOADING,1529027363162,08,com.mosesakya.novel,Android,Android-9,VIVO,Y3s,0
20250210,MAO0940c28850aa5f2f9mXkrpsF7,1026,LOADING,1529027363322,08,com.yueyou.adreader,android,android-9,vivo,Y3s,0
20250210,MAO022b0fe85cfe9bc98GSsc0P24,1044,LOADING,1529027363162,08,com.bluedragon.chong,Android,Android-9,vivo,Y3,0
20250210,MAO0e6c2da35afd453a0EUk5qlzC,1044,LOADING,1529027363162,08,com.diandian.huohua,Android,Android-9,vivo,Y3,0
20250210,MAO0656973e44f82fecbK2KvqFGD,1036,INCENTIVE,1572010590362,08,com.app.fengyiFree,android,android-9,vivo,Y3s,0
20250210,MAO0656973e44f82fecbK2KvqFGD,1036,INCENTIVE,1572010590362,08,com.app.fengyiFree,android,android-9,vivo,Y3,0
20250210,MAO047de6b24a02c1050Sj_PZRsn,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO00699f7a4debe4dceZTvLQZwb,1036,LOADING,1529027363258,08,com.kuaiyin.player,android,android-9,vivo,Y3,0
20250210,MAO05ad4d060ea20a0acHLN5ombW,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO0d4000e7f3615483eVtNGWuH9,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO087f33c347ab26deceQwv-MrA,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y3s,0
20250210,MAO0c6d0e5e418888b90P2E3KBUN,1036,INCENTIVE,1572010590362,08,com.kmxs.reader,android,android-9,vivo,Y3s,0
20250210,MAO01bee18adc93a6159WRErh04I,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y3s,0
20250210,MAO00b90952f54eb8192H4ogaIk_,1044,LOADING,1529027363162,08,wifi.wlquankai.jy,Android,Android-9,vivo,Y3s,0
20250210,MAO03ad2850d1e97d81dw5mEbhHV,1045,LOADING,1529027363162,08,com.xhey.xcamera,Android,Android-9,VIVO,Y3s,0
20250210,MAO0d2cf780e47f2c163FqmjC3Kg,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-13,HONOR,荣耀 100,0
20250210,MAO04d360a790b133c42hsFwQS5X,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y3s,0
20250210,MAO04d360a790b133c42hsFwQS5X,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y3,0
20250210,MAO041f117eaacc49f55l0CF_m1T,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y3,0
20250210,MAO014de632df9455675MIU-sOBL,1026,LOADING,1529027363322,08,com.jiritqwhite,android,android-9,vivo,Y3,0
20250210,MAO0f1f49415ac85a9fctbxAifSM,1036,LOADING,1529027363258,08,com.youku.phone,android,android-15,HONOR,荣耀 100,0
20250210,MAO0592ba8d12167c6e0it9LparF,1036,LOADING,1529029460586,08,com.jxedt,android,android-15,HONOR,荣耀 100,0
20250210,MAO093abbc8a9b4b12dcvLAg0FZh,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO0ab378bfdf7e8b5583lp_xHij,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y3,0
20250210,MAO029370601016faed8KEV01-nn,1033,LOADING,1529027363226,08,com.mosesakya.novel,android,none,VIVO,Y3s,0
20250210,MAO0003e541bd0ad7d46IzjWBcE2,1045,LOADING,1529027363162,08,com.moji.mjweather,ANDROID,ANDROID-15,HONOR,荣耀 100,0
20250210,MAO05ffdf150d28f2fe03MnChCDr,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO0161c187c0063cfafJ9Twe9eD,1044,LOADING,1529027363162,08,com.cloudLedger.speed,Android,Android-12,HONOR,荣耀 Play6T Pro,0
20250210,MAO05e0b893698499968JzoyldKC,1041,LOADING,1529027363322,08,com.baidu.BaiduMap,android,android-9,vivo,Y3,0
20250210,MAO072a2319ce234b44aG0ddWpcu,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO0c16dd048f4e8d819iqmAGUY6,1039,LOADING,1529027363162,08,com.videogo,android,android-9,vivo,Y3s,0
20250210,MAO00635c23611cc052dt3e1VWJw,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-15,HONOR,荣耀 100,0
20250210,MAO012e34d235444a9f4DZ2_nTQe,1041,LOADING,1529027363322,08,com.kuaishou.nebula,android,android-11,VIVO,vivo T1（8GB/256GB/全网通/5G版）,0
20250210,MAO0eec1687a2eb72801vFpP2RVz,1029,INCENTIVE,1572010590490,08,com.happyelements.AndroidAnimal.ad,android,android-12,HONOR,荣耀 Play6T Pro,0
20250210,MAO0f0f48ed105630f97k9J3YarG,1045,LOADING,1529027363162,08,com.jooan.qalink,android,android-13,HONOR,荣耀 100,0
20250210,MAO0b3b13e3d80102a9b8jh2zNh7,1044,LOADING,1529027363162,08,com.diandian.huohua,Android,Android-9,vivo,Y3s,0
20250210,MAO041d3e4f9a03dfce2J3apbMsu,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-13,HONOR,荣耀 100,0
20250210,MAO04255b65ede9bdc4f-UQtOikm,1025,LOADING,1529027363162,08,com.ushaqi.zhuishushenqi.adfree,android,android-9,vivo,Y3,0
20250210,MAO04a7de1f9ae6ccc72ro4e1jcc,1044,LOADING,1529027363162,08,com.yiqiyishipro.app,Android,Android-9,vivo,Y3s,0
20250210,MAO0e6d9395e74d95618kDVq8dtE,1044,LOADING,1529027363162,08,cn.frogsmartlight.mei,Android,Android-9,vivo,Y3s,0
20250210,MAO0e253611fcc92db47wibYuvXB,1045,LOADING,1529027363162,08,com.didapinche.booking,android,android-15,HONOR,荣耀 100,0
20250210,MAO0a4afa3bcdb86d892TRa5Ol0m,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-9,vivo,Y3,0
20250210,MAO029bd4e2dffb7841encdhT_lH,1044,LOADING,1529027363162,08,com.cloudLedger.speed,Android,Android-9,vivo,Y3s,0
20250210,MAO0359e62df15ea9dd6ooUYl9Ay,1036,LOADING,1529027363258,08,com.ancda.app.parents,android,android-15,HONOR,荣耀 100,0
20250210,MAO06c04ed448466c1ebAtykXsgz,1026,LOADING,1529027363322,08,com.kmxs.reader,android,android-9,vivo,Y3s,0
20250210,MAO012c966c2cbabfdd1uczvg-Lq,1036,LOADING,1529029460586,08,com.kmxs.reader,android,android-9,vivo,Y3,0
20250210,MAO0488c8d1b863ed5dboN7XMubU,1036,LOADING,1529027363482,08,com.kmxs.reader,android,android-9,vivo,Y3s,1
20250210,MAO0c34c3d593a57768ch0bVRKs5,1039,LOADING,1529027363162,08,com.xhey.xcamera,android,android-9,vivo,Y3s,0
20250210,MAO05cec000e928bf56aIDRpxC37,1026,LOADING,1529027363322,08,com.xhey.xcamera,android,android-9,vivo,Y3s,0
20250210,MAO0700d25d26679905eT0vmEJhP,1045,LOADING,1529027363162,08,com.yueyou.adreader,Android,Android-9,VIVO,Y3s,0
20250210,MAO069c271e913d882afy7WXZKtR,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-9,VIVO,Y3s,0
