481_电冰箱,0.989417989,0.968911917,0.75,,0.992227979,0.964735516,0.65,,0.982278481,0.974874372,,,,,0.989417989,0.968911917,,,,
482_莲花,0.995,1,0.75,,0.990049751,1,0.65,,0.995,1,,,,,0.995,1,,,,
483_土路,1,0.756578947,0.75,,1,0.823529412,0.75,,0.985714286,0.901960784,,,,,1,0.756578947,,,,
484_西瓜,1,0.975,0.75,,1,1,0.65,,1,0.99,,,,,1,0.975,,,,
485_灭火器,0.994845361,0.960199005,0.75,,0.994974874,0.985074627,0.65,,0.994949495,0.980099502,,,,,0.994845361,0.960199005,,,,
486_黄瓜,1,0.943877551,0.75,,1,0.97,0.65,,1,0.974874372,,,,,1,0.943877551,,,,
487_登山者,0.990384615,0.515,0.65,,1,0.39,0.65,,0.990384615,0.515,,,,,1,0.225,,,,
488_导弹,1,0.923076923,0.75,,0.980769231,0.96835443,0.65,,0.986928105,0.955696203,,,,,1,0.923076923,,,,
489_广场,0.978571429,0.688442211,0.65,,0.99,0.497487437,0.65,,0.978571429,0.688442211,,,,,1,0.388888889,,,,
49_饰品,0.990566038,0.564516129,0.75,,0.9271,0.8517,0.5,,0.960526316,0.708737864,,,,,0.990566038,0.564516129,,,,
490_微波炉,1,0.97,0.75,,0.994791667,0.950248756,0.65,,0.985,0.980099502,,,,,1,0.97,,,,
491_美甲,1,0.931707317,0.75,,1,0.941176471,0.9,,1,0.956097561,,,,,1,0.931707317,,,,
492_香肠,1,0.959183673,0.75,,1,0.950248756,0.65,,0.994923858,0.97029703,,,,,1,0.959183673,,,,
493_星空,1,0.959064327,0.75,,1,0.947368421,0.65,,1,0.994152047,,,,,1,0.959064327,,,,
494_棋盘,1,0.506756757,0.65,,1,0.432432432,0.65,,1,0.506756757,,,,,1,0.147058824,,,,
495_霓虹灯,0.992063492,0.833333333,0.75,,1,0.809210526,0.65,,0.979020979,0.921052632,,,,,0.992063492,0.833333333,,,,
496_法斗,0.969465649,0.947761194,0.75,,0.955882353,0.970149254,0.65,,0.962962963,0.970149254,,,,,0.969465649,0.947761194,,,,
497_时装秀,1,0.823529412,0.75,,0.993197279,0.858823529,0.65,,0.993506494,0.9,,,,,1,0.823529412,,,,
498_古迹,1,0.645933014,0.65,,1,0.574162679,0.65,,1,0.645933014,,,,,1,0.414634146,,,,
499_歌手,1,0.529411765,0.65,,1,0.475490196,0.65,,1,0.529411765,,,,,1,0.37745098,,,,
5_小汽车,0.964285714,0.786407767,0.75,,0.959183673,0.90821256,0.65,,0.953608247,0.893719807,,,,,0.964285714,0.786407767,,,,
50_外套,0.975903614,0.623076923,0.75,,0.94,0.723076923,0.65,,0.953488372,0.788461538,,,,,0.975903614,0.623076923,,,,
500_灯泡,1,0.878172589,0.75,,0.994623656,0.929648241,0.65,,0.994680851,0.935,,,,,1,0.878172589,,,,
501_厨房,0.986577181,0.765625,0.75,,0.983146067,0.879396985,0.65,,0.972527473,0.885,,,,,0.986577181,0.765625,,,,
502_北极熊,0.980645161,0.938271605,0.75,,0.985714286,0.846625767,0.65,,0.985714286,0.851851852,,,,,0.980645161,0.938271605,,,,
503_马车,0.984293194,0.989473684,0.75,,0.984293194,0.989473684,0.55,,0.984293194,0.989473684,,,,,0.984293194,0.989473684,,,,
504_攀岩,0.994871795,0.994871795,0.75,,0.989690722,0.982097187,0.65,,0.989795918,0.992327366,,,,,0.994871795,0.994871795,,,,
505_机场,0.991869919,0.613065327,0.65,,0.989361702,0.46969697,0.65,,0.991869919,0.613065327,,,,,0.988636364,0.443877551,,,,
506_圣女果,1,0.840206186,0.75,,1,0.9,0.65,,1,0.934673367,,,,,1,0.840206186,,,,
507_茶壶,0.984042553,0.939086294,0.75,,0.984615385,0.96969697,0.65,,0.984693878,0.974747475,,,,,0.984042553,0.939086294,,,,
508_拳击,0.989690722,0.967254408,0.75,,0.989821883,0.977386935,0.65,,0.987341772,0.979899497,,,,,0.989690722,0.967254408,,,,
509_鲨鱼,0.9875,0.969325153,0.75,,0.975609756,0.975609756,0.65,,0.981818182,0.987804878,,,,,0.9875,0.969325153,,,,
51_西装,0.985365854,0.990196078,0.75,,0.980295567,0.975490196,0.75,,0.985365854,0.990196078,,,,,0.985365854,0.990196078,,,,
510_婴儿车,0.99382716,0.838541667,0.75,,0.994219653,0.864321608,0.55,,0.994285714,0.87,,,,,0.99382716,0.838541667,,,,
511_极光,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
512_太阳,1,0.559748428,0.75,,1,0.503144654,0.65,,0.977272727,0.811320755,,,,,1,0.559748428,,,,
513_汤,0,0,0.75,,1,0.094594595,0.65,,1,0.08496732,,,,,0,0,,,,
514_牡蛎,0.99408284,0.938547486,0.75,,0.988668555,0.964088398,0.55,,0.99132948,0.944903581,,,,,0.99408284,0.938547486,,,,
515_乌鸦,1,0.918128655,0.75,,1,0.947368421,0.65,,1,0.964912281,,,,,1,0.918128655,,,,
516_针织品,0.909090909,0.666666667,0.75,,0.944444444,0.515151515,0.65,,0.909090909,0.588235294,,,,,0.909090909,0.666666667,,,,
517_摄像机,1,0.97,0.75,,1,0.975,0.65,,0.98019802,0.99,,,,,1,0.97,,,,
518_稻草,0.973684211,0.880952381,0.75,,0.972477064,0.841269841,0.85,,0.973684211,0.880952381,,,,,0.973684211,0.880952381,,,,
519_椰子,1,0.894736842,0.75,,0.994594595,0.92,0.65,,1,0.935,,,,,1,0.894736842,,,,
52_眼镜,0.973958333,0.963917526,0.75,,0.9781,0.9676,0.8,,0.993902439,0.831632653,,,,,0.973958333,0.963917526,,,,
520_袋鼠,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
521_咖喱,0.99270073,0.795321637,0.75,,1,0.890804598,0.65,,0.993630573,0.896551724,,,,,0.99270073,0.795321637,,,,
522_玉米,1,0.948717949,0.75,,1,0.98,0.65,,1,0.97,,,,,1,0.948717949,,,,
523_菠萝,0.989583333,0.964467005,0.75,,0.984615385,0.974619289,0.65,,0.984455959,0.964467005,,,,,0.989583333,0.964467005,,,,
524_龙虾,0.994708995,0.979166667,0.75,,0.989637306,0.989637306,0.65,,0.979487179,0.994791667,,,,,0.994708995,0.979166667,,,,
525_溜冰场,0.989690722,0.592592593,0.75,,1,0.748466258,0.65,,0.991869919,0.748466258,,,,,0.989690722,0.592592593,,,,
526_奶牛,0.958762887,0.96875,0.75,,0.959183673,0.979166667,0.65,,0.95959596,0.989583333,,,,,0.958762887,0.96875,,,,
527_酒吧,1,0.695121951,0.75,,1,0.475609756,0.65,,0.993006993,0.865853659,,,,,1,0.695121951,,,,
528_海鸥,1,0.804597701,0.65,,1,0.557471264,0.65,,1,0.804597701,,,,,1,0.5,,,,
529_唱片机,0.993865031,0.975903614,0.75,,1,1,0.5,,0.993939394,0.982035928,,,,,0.993865031,0.975903614,,,,
53_游乐园,0.996784566,0.85399449,0.75,,0.9939,0.9036,0.6,,0.993993994,0.91184573,,,,,0.996784566,0.85399449,,,,
530_凯旋门,0.916666667,0.11827957,0.75,,1,0.010752688,0.65,,0,0,,,,,0.916666667,0.11827957,,,,
531_风笛,1,0.96,0.75,,1,0.973333333,0.65,,1,0.986666667,,,,,1,0.96,,,,
532_煤气炉,1,0.729166667,0.75,,0.989247312,0.92,0.75,,1,0.831683168,,,,,1,0.729166667,,,,
533_鸽子,0.994974874,0.985074627,0.75,,0.990049751,0.990049751,0.65,,0.994974874,0.985074627,,,,,0.994974874,0.985074627,,,,
534_潜水服,1,0.805970149,0.65,,1,0.695,0.75,,1,0.805970149,,,,,1,0.447236181,,,,
535_辣椒,1,0.893939394,0.75,,1,0.910447761,0.65,,0.989528796,0.945,,,,,1,0.893939394,,,,
536_土豆,0.9875,0.705357143,0.75,,0.97752809,0.737288136,0.65,,0.965909091,0.720338983,,,,,0.9875,0.705357143,,,,
537_长号,1,0.744966443,0.75,,1,0.753333333,0.65,,1,0.76,,,,,1,0.744966443,,,,
538_停止标志,0.994708995,0.949494949,0.75,,0.994949495,0.985,0.65,,0.994897959,0.975,,,,,0.994708995,0.949494949,,,,
539_孔雀,1,0.993865031,0.75,,1,1,0.65,,1,0.993865031,,,,,1,0.993865031,,,,
54_背心,0.906976744,0.302325581,0.75,,0.8209,0.4135,0.5,,0.847619048,0.664179104,,,,,0.906976744,0.302325581,,,,
540_海星,0.983870968,0.910447761,0.75,,0.982905983,0.845588235,0.65,,0.991869919,0.903703704,,,,,0.983870968,0.910447761,,,,
541_植物园,1,0.535911602,0.75,,1,0.659340659,0.65,,0.992307692,0.708791209,,,,,1,0.535911602,,,,
542_隧道,1,0.968253968,0.75,,1,0.989417989,0.65,,0.994652406,0.984126984,,,,,1,0.968253968,,,,
543_钟塔,0.973451327,0.728476821,0.65,,0.96969697,0.635761589,0.65,,0.973451327,0.728476821,,,,,0.986486486,0.496598639,,,,
544_蜂鸟,1,0.873417722,0.75,,1,0.911392405,0.65,,1,0.911392405,,,,,1,0.873417722,,,,
545_水壶,0.987341772,0.527027027,0.75,,0.983606557,0.397350993,0.65,,0.976744186,0.834437086,,,,,0.987341772,0.527027027,,,,
546_猫窝,1,0.824242424,0.75,,0.980645161,0.915662651,0.85,,0.986842105,0.898203593,,,,,1,0.824242424,,,,
547_礼堂,1,0.810126582,0.75,,0.984962406,0.823899371,0.65,,0.979166667,0.886792453,,,,,1,0.810126582,,,,
548_河马,0.940397351,0.993006993,0.75,,0.964788732,0.951388889,0.65,,0.951388889,0.951388889,,,,,0.940397351,0.993006993,,,,
549_煎饼,0.985507246,0.523076923,0.65,,0.985074627,0.507692308,0.65,,0.985507246,0.523076923,,,,,0.979381443,0.37109375,,,,
55_公共汽车,0.994974874,0.99,0.75,,0.985074627,0.99,0.75,,0.994974874,0.99,,,,,0.994974874,0.99,,,,
550_果树,1,0.683168317,0.75,,1,0.862068966,0.6,,0.994219653,0.84729064,,,,,1,0.683168317,,,,
551_十字架,1,0.867816092,0.75,,1,0.81920904,0.65,,1,0.966101695,,,,,1,0.867816092,,,,
552_甜甜圈,1,0.974874372,0.75,,1,0.975,0.65,,1,0.98,,,,,1,0.974874372,,,,
553_花束,0.984924623,0.975124378,0.75,,0.975728155,0.995049505,0.65,,0.975490196,0.985148515,,,,,0.984924623,0.975124378,,,,
554_羊驼,0.989949749,0.994949495,0.75,,0.989949749,0.994949495,0.65,,0.989949749,0.994949495,,,,,0.989949749,0.994949495,,,,
555_牛排,1,0.672839506,0.75,,1,0.841463415,0.65,,1,0.896341463,,,,,1,0.672839506,,,,
556_图书馆,1,0.770114943,0.75,,1,0.851428571,0.85,,1,0.868571429,,,,,1,0.770114943,,,,
557_蜂巢,1,0.939597315,0.75,,0.993150685,0.960264901,0.65,,0.993197279,0.966887417,,,,,1,0.939597315,,,,
558_f1赛车,1,0.781094527,0.75,,1,0.820895522,0.65,,1,0.835820896,,,,,1,0.781094527,,,,
559_瑜伽,1,0.874172185,0.75,,1,0.960264901,0.65,,1,0.960264901,,,,,1,0.874172185,,,,
56_饮料,0.962264151,0.563535912,0.75,,0.9535,0.6685,0.75,,0.962264151,0.554347826,,,,,0.962264151,0.563535912,,,,
560_剑,1,0.822888283,0.75,,1,0.808900524,0.65,,1,0.887139108,,,,,1,0.822888283,,,,
561_钓鱼,0.994949495,0.985,0.75,,0.985,0.985,0.65,,0.990049751,0.995,,,,,0.994949495,0.985,,,,
562_吊桥,1,0.950738916,0.75,,1,0.990147783,0.65,,1,0.985221675,,,,,1,0.950738916,,,,
563_充气艇,1,0.654054054,0.75,,1,0.12972973,0.65,,1,0.956756757,,,,,1,0.654054054,,,,
564_面具,0.992592593,0.673366834,0.65,,0.98989899,0.492462312,0.9,,0.992592593,0.673366834,,,,,1,0.383419689,,,,
565_缝纫机,0.993589744,0.950920245,0.75,,0.993670886,0.963190184,0.65,,0.993670886,0.963190184,,,,,0.993589744,0.950920245,,,,
566_婴儿床,1,0.870646766,0.75,,1,0.891625616,0.65,,1,0.896551724,,,,,1,0.870646766,,,,
567_行李箱,0.995024876,0.995024876,0.75,,0.995024876,0.995024876,0.65,,0.985221675,0.995024876,,,,,0.995024876,0.995024876,,,,
568_奖杯,0.993670886,0.987421384,0.75,,1,0.98125,0.65,,0.993670886,0.98125,,,,,0.993670886,0.987421384,,,,
569_火烈鸟,1,0.994350282,0.75,,1,1,0.65,,1,0.994350282,,,,,1,0.994350282,,,,
57_体育器材,0.90625,0.151832461,0.65,,0.9375,0.162162162,0.65,,0.90625,0.151832461,,,,,0.888888889,0.093023256,,,,
570_黑板,0.992366412,0.82278481,0.75,,1,0.844720497,0.65,,0.993421053,0.926380368,,,,,0.992366412,0.82278481,,,,
571_腰带,0.974619289,0.967254408,0.75,,0.981958763,0.954887218,0.65,,0.974619289,0.962406015,,,,,0.974619289,0.967254408,,,,
572_蝙蝠,1,1,0.75,,1,0.988439306,0.65,,1,1,,,,,1,1,,,,
573_蚂蚁,1,0.98816568,0.75,,1,0.994117647,0.65,,1,0.988235294,,,,,1,0.98816568,,,,
574_篝火,1,0.993377483,0.75,,1,1,0.65,,1,1,,,,,1,0.993377483,,,,
575_鸵鸟,1,0.988571429,0.75,,1,0.994285714,0.65,,1,0.994285714,,,,,1,0.988571429,,,,
576_舞者,1,0.756218905,0.75,,0.994219653,0.855721393,0.65,,0.994117647,0.84079602,,,,,1,0.756218905,,,,
577_华夫饼,1,0.929648241,0.75,,1,0.92,0.65,,1,0.955223881,,,,,1,0.929648241,,,,
578_旋转木马,0.98136646,0.918604651,0.75,,0.991304348,0.658959538,0.65,,0.982035928,0.947976879,,,,,0.98136646,0.918604651,,,,
579_墨西哥卷饼,1,0.41,0.65,,1,0.348258706,0.65,,1,0.41,,,,,1,0.030769231,,,,
58_广告牌,1,0.45398773,0.75,,1,0.485549133,0.65,,0.930769231,0.691428571,,,,,1,0.45398773,,,,
580_鸟类迁徙,0.902173913,0.902173913,0.75,,0.886597938,0.924731183,0.65,,0.902173913,0.892473118,,,,,0.902173913,0.902173913,,,,
581_热狗,0.96031746,0.785714286,0.75,,0.951724138,0.841463415,0.65,,0.928571429,0.792682927,,,,,0.96031746,0.785714286,,,,
582_稻田,0.977443609,0.890410959,0.75,,1,0.952054795,0.65,,0.900621118,0.993150685,,,,,0.977443609,0.890410959,,,,
583_过山车,1,0.955,0.75,,0.994791667,0.955,0.65,,1,0.96,,,,,1,0.955,,,,
584_救生圈,1,1,0.75,,1,1,0.75,,1,1,,,,,1,1,,,,
585_考拉,0.957446809,0.909090909,0.75,,0.975,0.764705882,0.65,,0.9875,0.774509804,,,,,0.957446809,0.909090909,,,,
586_南瓜灯,0.99375,1,0.75,,0.981481481,1,0.65,,0.99375,1,,,,,0.99375,1,,,,
587_宇航员,1,0.954773869,0.75,,1,0.975124378,0.75,,1,0.980099502,,,,,1,0.954773869,,,,
588_衣架,0.989583333,0.954773869,0.75,,0.989690722,0.96,0.65,,0.975124378,0.98,,,,,0.989583333,0.954773869,,,,
589_菊花,0.991935484,0.602941176,0.65,,1,0.284313725,0.65,,0.991935484,0.602941176,,,,,1,0.118226601,,,,
59_马,0.994186047,0.9,0.75,,0.994350282,0.916666667,0.65,,0.988571429,0.901041667,,,,,0.994186047,0.9,,,,
590_衣柜,1,0.74,0.75,,1,0.12,0.65,,1,0.74,,,,,1,0.255,,,,
591_救护车,0.930481283,0.950819672,0.75,,0.951515152,0.85326087,0.65,,0.956790123,0.842391304,,,,,0.930481283,0.950819672,,,,
592_健身房,0.984126984,0.944162437,0.75,,0.979487179,0.964646465,0.65,,0.979166667,0.949494949,,,,,0.984126984,0.944162437,,,,
593_火鸡,0.982352941,0.982352941,0.75,,0.982352941,0.982352941,0.65,,0.98245614,0.988235294,,,,,0.982352941,0.982352941,,,,
594_军舰,0.993421053,0.949685535,0.75,,0.98089172,0.968553459,0.65,,0.987179487,0.968553459,,,,,0.993421053,0.949685535,,,,
595_竹子,0.982035928,0.987951807,0.75,,0.981012658,0.939393939,0.65,,0.98136646,0.951807229,,,,,0.982035928,0.987951807,,,,
596_可乐,1,0.675,0.75,,1,0.79,0.75,,1,0.835,,,,,1,0.675,,,,
597_头巾,0.990566038,0.525,0.75,,1,0.435,0.65,,0.975124378,0.98,,,,,0.990566038,0.525,,,,
598_尺,1,0.929648241,0.75,,1,0.975,0.5,,0.994871795,0.965174129,,,,,1,0.929648241,,,,
599_马拉松,1,0.720779221,0.75,,1,0.902597403,0.65,,1,0.88961039,,,,,1,0.720779221,,,,
6_男人,0.90952381,0.79916318,0.75,,0.936585366,0.796680498,0.75,,0.90952381,0.79253112,,,,,0.90952381,0.79916318,,,,
60_手鼓,0.993902439,0.862433862,0.75,,0.989010989,0.923076923,0.65,,0.994252874,0.887179487,,,,,0.993902439,0.862433862,,,,
600_红地毯,0.979452055,0.866666667,0.75,,0.961290323,0.903030303,0.65,,0.952380952,0.96969697,,,,,0.979452055,0.866666667,,,,
601_奖牌,1,0.988372093,0.75,,0.994152047,0.988372093,0.9,,0.982758621,0.994186047,,,,,1,0.988372093,,,,
602_消防车,1,0.858638743,0.75,,1,0.910994764,0.65,,1,0.905759162,,,,,1,0.858638743,,,,
603_峡谷,0.972972973,0.931034483,0.75,,0.971875,0.891117479,0.65,,0.972972973,0.928366762,,,,,0.972972973,0.931034483,,,,
604_洗衣机,1,0.964824121,0.75,,1,0.985,0.65,,0.994871795,0.974874372,,,,,1,0.964824121,,,,
605_剪刀,1,0.940298507,0.75,,1,0.97029703,0.6,,0.984924623,0.97029703,,,,,1,0.940298507,,,,
606_村落,1,0.65,0.75,,1,0.317460317,0.65,,1,0.484042553,,,,,1,0.284153005,,,,
607_安全带,0.994475138,0.967741935,0.75,,0.994413408,0.951871658,0.85,,0.994535519,0.973262032,,,,,0.994475138,0.967741935,,,,
608_班卓琴,1,0.875776398,0.75,,1,0.881987578,0.65,,1,0.900621118,,,,,1,0.875776398,,,,
609_圆号,0.963934426,0.893617021,0.75,,0.982206406,0.828828829,0.65,,0.979094077,0.841317365,,,,,0.963934426,0.893617021,,,,
61_连衣裙,1,0.565420561,0.75,,1,0.654205607,0.65,,0.976047904,0.761682243,,,,,1,0.565420561,,,,
610_加长轿车,0.967532468,0.837078652,0.75,,0.950920245,0.870786517,0.65,,0.934911243,0.887640449,,,,,0.967532468,0.837078652,,,,
611_蚂蚱,0.986111111,0.964673913,0.75,,0.983606557,0.970350404,0.85,,0.981081081,0.981081081,,,,,0.986111111,0.964673913,,,,
612_芦笋,1,0.929648241,0.75,,1,0.944723618,0.65,,0.994652406,0.93,,,,,1,0.929648241,,,,
613_博物馆,0.992857143,0.702020202,0.65,,0.992805755,0.700507614,0.55,,0.992857143,0.702020202,,,,,1,0.486631016,,,,
614_扫雪机,0.99408284,0.949152542,0.75,,0.994186047,0.966101695,0.65,,0.994318182,0.988700565,,,,,0.99408284,0.949152542,,,,
615_野餐篮,0.975675676,0.962666667,0.75,,0.978723404,0.973544974,0.65,,0.976190476,0.981382979,,,,,0.975675676,0.962666667,,,,
616_仙人掌,0.994318182,0.883838384,0.75,,0.994535519,0.91,0.65,,0.989247312,0.92,,,,,0.994318182,0.883838384,,,,
617_机甲,0.921568627,0.94,0.75,,0.923664122,0.817567568,0.65,,0.948905109,0.860927152,,,,,0.921568627,0.94,,,,
618_扑克,1,0.961538462,0.75,,1,0.984042553,0.65,,1,0.994680851,,,,,1,0.961538462,,,,
619_卷心菜,1,0.975,0.75,,1,0.995,0.75,,1,0.995,,,,,1,0.975,,,,
62_乐器,1,0.019736842,0.75,,1,0.025,0.65,,0.909090909,0.062111801,,,,,1,0.019736842,,,,
620_吸管,0.97826087,0.731707317,0.75,,0.981412639,0.671755725,0.65,,0.97492163,0.791348601,,,,,0.97826087,0.731707317,,,,
621_弓箭,0.993006993,0.865853659,0.75,,0.98540146,0.823170732,0.65,,0.986666667,0.902439024,,,,,0.993006993,0.865853659,,,,
622_浴室柜,1,0.715189873,0.75,,0.9921875,0.798742138,0.65,,1,0.86163522,,,,,1,0.715189873,,,,
623_芭蕾,1,0.98255814,0.75,,1,0.994186047,0.65,,1,0.988372093,,,,,1,0.98255814,,,,
624_游艇,1,0.9,0.75,,1,0.950248756,0.65,,1,0.980099502,,,,,1,0.9,,,,
625_炒饭,1,0.989637306,0.75,,0.989690722,0.994818653,0.85,,0.989690722,0.994818653,,,,,1,0.989637306,,,,
626_樱桃,1,0.954773869,0.75,,0.994897959,0.979899497,0.65,,1,0.969849246,,,,,1,0.954773869,,,,
627_平衡木,1,0.951351351,0.75,,1,0.956756757,0.65,,0.994475138,0.972972973,,,,,1,0.951351351,,,,
628_飞盘,1,0.966292135,0.75,,1,0.97752809,0.65,,1,0.988764045,,,,,1,0.966292135,,,,
629_小熊猫,0.974137931,0.982608696,0.75,,0.93442623,0.991304348,0.65,,0.957627119,0.982608696,,,,,0.974137931,0.982608696,,,,
63_游泳,0.991869919,1,0.75,,0.989189189,1,0.65,,0.981233244,1,,,,,0.991869919,1,,,,
630_舞狮,0.982808023,0.919571046,0.75,,1,0.813157895,0.65,,1,0.798429319,,,,,0.982808023,0.919571046,,,,
631_饺子,1,0.605128205,0.75,,1,0.605,0.65,,0.98757764,0.795,,,,,1,0.605128205,,,,
632_飞艇,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
633_巨嘴鸟,0.977272727,0.994219653,0.75,,0.966292135,0.994219653,0.9,,0.966292135,0.994219653,,,,,0.977272727,0.994219653,,,,
634_水罐,1,0.108910891,0.75,,1,0.084033613,0.65,,0.967741935,0.22556391,,,,,1,0.108910891,,,,
635_萝卜,0.992753623,0.685,0.65,,1,0.036458333,0.65,,0.992753623,0.685,,,,,1,0.365591398,,,,
636_树桩,1,0.911949686,0.75,,1,0.9625,0.65,,1,0.95,,,,,1,0.911949686,,,,
637_麋鹿,1,0.84,0.75,,1,0.89,0.65,,0.994535519,0.91,,,,,1,0.84,,,,
638_火炉,0.975903614,0.50625,0.75,,0.981132075,0.641975309,0.65,,0.956521739,0.679012346,,,,,0.975903614,0.50625,,,,
639_斗牛,0.916666667,0.956521739,0.75,,0.984375,0.913043478,0.65,,0.970588235,0.942857143,,,,,0.916666667,0.956521739,,,,
64_牛仔裤,0.984693878,0.965,0.75,,1,0.89,0.8,,0.994535519,0.91,,,,,0.984693878,0.965,,,,
640_信封,1,0.861842105,0.75,,1,0.947712418,0.65,,1,0.947712418,,,,,1,0.861842105,,,,
641_洋葱,1,0.916666667,0.75,,0.994818653,0.964824121,0.65,,0.994623656,0.929648241,,,,,1,0.916666667,,,,
642_推土机,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
643_梨,1,0.792929293,0.75,,1,0.814070352,0.65,,1,0.9,,,,,1,0.792929293,,,,
644_音响,0.989417989,0.939698492,0.75,,0.973958333,0.939698492,0.65,,0.984771574,0.974874372,,,,,0.989417989,0.939698492,,,,
645_点心,1,0.409785933,0.75,,0.992509363,0.754985755,0.65,,0.974358974,0.755681818,,,,,1,0.409785933,,,,
646_防毒面具,1,0.606060606,0.75,,1,0.685,0.9,,1,0.69,,,,,1,0.606060606,,,,
647_乐谱,1,0.76969697,0.75,,1,0.607142857,0.65,,1,0.845238095,,,,,1,0.76969697,,,,
648_爆米花,0.976377953,0.911764706,0.75,,0.970149254,0.935251799,0.65,,0.963768116,0.95,,,,,0.976377953,0.911764706,,,,
649_芒果,0.982954545,0.887179487,0.75,,0.983739837,0.926020408,0.65,,0.983739837,0.926020408,,,,,0.982954545,0.887179487,,,,
65_婚纱,1,0.951456311,0.75,,0.990147783,0.975728155,0.65,,0.995073892,0.980582524,,,,,1,0.951456311,,,,
650_黑天鹅,0.973684211,0.98013245,0.75,,0.973856209,0.980263158,0.65,,0.974025974,0.986842105,,,,,0.973684211,0.98013245,,,,
651_长笛,1,0.812080537,0.75,,1,0.846666667,0.65,,1,0.866666667,,,,,1,0.812080537,,,,
652_小丑鱼,0.947712418,0.929487179,0.75,,0.9375,0.943396226,0.65,,0.944099379,0.955974843,,,,,0.947712418,0.929487179,,,,
653_桃子,0.997167139,0.891139241,0.75,,0.99463807,0.9275,0.65,,0.992125984,0.942643392,,,,,0.997167139,0.891139241,,,,
654_螳螂,1,0.994475138,0.75,,0.994505495,1,0.65,,0.989071038,1,,,,,1,0.994475138,,,,
655_平衡车,0.993975904,0.85492228,0.75,,0.994444444,0.908629442,0.85,,0.989304813,0.939086294,,,,,0.993975904,0.85492228,,,,
656_遥控,1,0.773869347,0.75,,1,0.802955665,0.65,,1,0.822660099,,,,,1,0.773869347,,,,
657_咖啡机,1,0.93,0.75,,1,0.94,0.65,,1,0.975124378,,,,,1,0.93,,,,
658_戒指,0.979695431,0.974747475,0.75,,1,0.834170854,0.65,,0.994117647,0.849246231,,,,,0.979695431,0.974747475,,,,
659_蓝莓,0.994949495,0.985,0.75,,1,0.995,0.65,,0.994949495,0.985,,,,,0.994949495,0.985,,,,
66_瀑布,0.994475138,1,0.75,,1,1,0.8,,0.994475138,1,,,,,0.994475138,1,,,,
660_兰花,1,0.91,0.75,,0.994818653,0.955223881,0.65,,0.994736842,0.940298507,,,,,1,0.91,,,,
661_狗窝,1,0.96875,0.75,,1,0.975,0.55,,1,1,,,,,1,0.96875,,,,
662_龙舌兰,1,0.68,0.75,,1,0.621212121,0.65,,1,0.88,,,,,1,0.68,,,,
663_奶,1,0.738601824,0.75,,1,0.778409091,0.65,,1,0.788135593,,,,,1,0.738601824,,,,
664_骰子,1,1,0.75,,1,1,0.65,,1,1,,,,,1,1,,,,
665_卷纸,0.948818898,0.822525597,0.75,,0.96713615,0.666666667,0.65,,0.955947137,0.693290735,,,,,0.948818898,0.822525597,,,,
666_海马,0.994047619,0.98816568,0.75,,0.99408284,0.988235294,0.65,,0.994047619,0.982352941,,,,,0.994047619,0.98816568,,,,
667_石榴,1,0.935,0.75,,1,0.965,0.65,,1,0.965,,,,,1,0.935,,,,
668_蜈蚣,0.99375,0.975460123,0.75,,1,0.975609756,0.65,,0.987654321,0.975609756,,,,,0.99375,0.975460123,,,,
669_竖琴,1,0.972222222,0.75,,0.993055556,0.993055556,0.65,,1,0.986111111,,,,,1,0.972222222,,,,
67_新娘,0.975247525,0.975247525,0.75,,0.984615385,0.95049505,0.8,,0.979695431,0.955445545,,,,,0.975247525,0.975247525,,,,
670_金丝雀,1,0.781065089,0.75,,1,0.847953216,0.65,,1,0.85380117,,,,,1,0.781065089,,,,
671_刺猬,0.960674157,1,0.75,,0.976470588,0.976470588,0.65,,0.960227273,0.988304094,,,,,0.960674157,1,,,,
672_电钻,0.993939394,0.937142857,0.75,,0.994186047,0.960674157,0.65,,0.988372093,0.95505618,,,,,0.993939394,0.937142857,,,,
673_山猫,1,0.793103448,0.75,,1,0.897142857,0.65,,1,0.908571429,,,,,1,0.793103448,,,,
674_打印机,1,0.935483871,0.75,,1,0.943589744,0.9,,0.994652406,0.953846154,,,,,1,0.935483871,,,,
675_菜板,1,0.677083333,0.75,,1,0.746268657,0.65,,1,0.771144279,,,,,1,0.677083333,,,,
676_树屋,0.948717949,0.967320261,0.75,,0.941176471,0.929032258,0.65,,0.954248366,0.941935484,,,,,0.948717949,0.967320261,,,,
677_香水,1,0.953608247,0.75,,0.994444444,0.895,0.65,,0.994708995,0.944723618,,,,,1,0.953608247,,,,
678_花菜,1,0.834196891,0.75,,1,0.8,0.65,,1,0.905,,,,,1,0.834196891,,,,
679_动感单车,1,0.65,0.75,,1,0.715,0.65,,1,0.815,,,,,1,0.65,,,,
68_快艇,0.993506494,0.86440678,0.75,,0.977653631,0.988700565,0.65,,0.977272727,0.971751412,,,,,0.993506494,0.86440678,,,,
680_牛角包,1,0.91959799,0.75,,1,0.935,0.65,,1,0.945,,,,,1,0.91959799,,,,
