lon,lat,region_land_area,lake_area_fraction_change,reservoir_area_fraction_change,river_area_fraction_change,total_waterarea_fraction_change,population_density,population_density_change,irrigated_area_fraction,irrigated_area_change
-95.3235953425477,57.8658347970308,14327,-0.117724775455659,0,0.024473523839853,-0.1105933243028,0,0,0,0
-97.8298502288893,57.2595933350516,20847.2,0.19730009292885,0.006395649073967,0.045302286842276,0.227130846188922,0,0,0,0
-96.182334488633,56.8686134660681,9464.7,-0.062920517922994,0,-0.001325177575209,-0.063034509614499,0,0,0,0
-99.4459212969795,57.1002194716794,4290.8,-0.055932703618853,0,0,-0.055932703618853,0,0,0,0
-99.4122239973582,56.2807800332429,6678.1,-0.016284704526344,0.182268127241903,0,0.172772774637827,0.134496126441846,0.0165700691366816,0,0
-100.57819672826,57.1223736104427,6332.4,-0.195469561764297,0,0,-0.195469561764297,0.000109401645704678,1.34784021222386e-05,0,0
-100.05041635274,56.4918989860422,2099.6,0.372083252467028,0,0,0.372083252467028,0.201545242980151,0.0248305947294266,0,0
-101.212974246531,56.5395164463613,9417.6,-0.092009616445182,-0.001164767264649,0,-0.08659976129803,0.0572690678819923,0.00706361270683294,0,0
-101.644437969455,55.6568139502196,20325.8,0.352535215504747,0.00774752729803,0.000438099559026,0.357718285858579,0.174595377774495,0.0281610487169014,0,0
-103.857295607746,55.4299486800752,3787.6,0.247174049843723,0,0,0.247174049843723,0.00397269754511643,0.000941520768689636,0,0
-103.160187414306,55.8046164157129,1366.5,0.14030529789822,0,0,0.14030529789822,3.04630008501281e-06,7.21966507689718e-07,0,0
-103.787615091541,56.0864236397963,3695.1,-0.249160970065318,0,0,-0.249160970065318,0.016868511195625,0.00399780121110129,0,0
-102.792517034684,56.6279739654502,8322.4,-0.011491822396937,0.011521201539592,0,-0.011092154921983,0.128273664316127,0.0304005846580483,0,0
-105.035367106406,55.7881794457201,8854.9,-0.433144306992727,0,0,-0.433144306992727,0.287598871442187,0.0681603117382793,0,0
-105.49237555124,54.6941679528004,15410.3,-0.03961414555517,0,0,-0.03961414555517,0.646399504191487,0.152087677694675,0,0
-102.33823352344,57.3522414674403,462.6,-0.111181289774578,0,0,-0.111181289774578,0,0,0,0
-101.882005226469,57.1509053461134,2613.5,-0.098868571784738,0,0,-0.098868571784738,0.0180582867766252,0.00427977472154084,0,0
-106.111329034872,55.9018254332672,2207.4,0.385978939949138,0,0.000891133019174,0.388227485048415,5.12007491657833e-05,1.21344679063962e-05,0,0
-105.535284748776,56.3715585189501,4537.4,0.094400259265112,0,0,0.094400259265112,0,0,0,0
-102.45982447391,58.3113560979893,27462.5,0.165081931752971,0,0,0.165081931752971,0.106485380081735,0.0190973246441974,0,0
-103.778599228353,57.0866888394457,17361.1,-0.164349650755981,0,0,-0.164349650755981,0.00038404648971147,9.10181921524828e-05,0,0
-106.768647214444,55.7005869219165,923.9,0.586216885001772,0,0.055835485834093,0.61879367772393,0,0,0,0
-106.594791213574,54.9284569672937,9712.3,0.274027072185482,0,0.010562388105139,0.28622457036395,0.117725064978073,0.027900369100003,0,0
-106.349458126367,56.5044344630915,5168.3,0.066743786160716,0,0.005838442051406,0.074682418295775,0,0,0,0
-107.135710603086,55.9654484684471,3806.5,0.372031768475742,0,0.011823515444431,0.391637662702401,0,0,0,0
-107.759997741759,55.7510081327884,1884.8,0.388228311838906,0,0.001565109461526,0.394108051066909,0.334003877451292,0.0791581999510527,0,0
-107.192660718793,56.7113780630478,6263.8,0.14378349822311,0,0.003969340784886,0.138407259973215,0,0,0,0
-108.804992304766,55.8647282181388,26923.4,0.163270686552071,0,0,0.163270686552071,0.377041785289918,0.0897415079913901,0,0
-107.427555656973,54.8852669454411,5490.9,0.536421090696686,0,0.033651921572196,0.567608508753593,0.204692450270215,0.0485116671382183,0,0
-109.341163877957,54.7674616097656,11191.6,0.380935366706475,0,0.02944705931777,0.406780319600577,0.865253854421057,0.170130829666752,0,0
-107.858000764004,54.4958048565375,251.6,0.158970856199017,0,0.098858366205165,0.267534746063746,0.00619145469350995,0.00169989865796828,0,0
-107.311353356488,53.7705286361565,6730.7,2.19535200204629,0,0.000178868942433,2.19551761411404,1.00295555456801,0.0476905369719069,0,0
-107.796085524814,54.1663967247696,1515.6,1.78913975436611,0,0.035407655903008,1.81989686053816,0.426473634221687,0.0965635863758615,0,0
-108.556268066582,54.3003601552408,578.4,1.56678111858142,0,0,1.56678111858142,1.095932105966,0.306526804087252,0,0
-108.210545991102,53.9175223676562,4492.8,0.808941042445315,0,0,0.808941042445315,2.17009996367644,0.554029169399497,0,0
-109.227850027399,53.975143713784,2631.1,2.09964607822599,0,0,2.09964607822599,1.30923653884697,0.365218126672224,0,0
-110.200612164438,54.3420170474715,6139.1,2.22081249727704,0,0,2.22081249727704,3.27669803736922,0.607702472559389,0,0
-105.224954566954,57.4352800255845,4886.2,0.179866040678576,0,0,0.179866040678576,0,0,0,0
-105.220019154532,57.1201586022636,2880.8,0.454963035360934,0,0,0.454963035360934,0,0,0,0
-110.884153244064,54.9447855252249,4969.5,0.101329150587503,0,0,0.101329150587503,0.0532980494223265,0.00938780278920951,0,0
-111.763141501272,54.4216048214764,6190.5,0.382610821282932,0,0,0.382610821282932,3.18429793285549,0.553177940436544,0,0
-93.5618798082803,57.7505014327439,17796.6,-0.139107383966134,0,0.002578029553275,-0.140616544992839,0.0491361071202425,0.00605362382732638,0,0
-94.8281980293656,56.5154319667192,19237.9,0.03864579191405,0.042771749481729,-0.002518674449597,0.078501999757363,0.245336212240825,0.0423972377694356,0,0
-96.5297628460383,56.0874238100184,47.2,0,0,0,0,0,0,0,0
-98.8465117435791,55.7251173325962,20267.9,0.064279162646868,0,0.004125106697411,0.069593864788602,0.698927102375212,0.139825043308573,0,0
-97.34594745769,55.1916948158691,9954.5,0.400576980111569,0.022170785405389,0,0.444223057903438,0.0064030587662662,0.00128119412966413,0,0
-99.0790036507107,55.058478315546,16086.8,0.117867686128808,0,0.000981844983432,0.118418843111332,0.339323791403198,0.048159054176471,0,0
-97.552778516967,53.7958148247113,25907.1,0.203756327464498,0,-0.002448625007353,0.208966854983433,0.425926683299271,0.0852240734380901,0,0
-98.8017815862598,54.3130252111838,6891.5,0.130491449202435,0.017256034810269,0.005420143389877,0.163945184103684,0,0,0,0
-98.101912417531,53.3369052050125,0.9,0,0,0,0,0,0,0,0
-96.1349600131783,52.7128956553478,9206.4,0.07175973104443,0,0.003658608305745,0.07515917963693,0.102571025300502,0.0177340408398267,0,0
-99.413208578878,53.2204954554006,7301.9,0.960161252607969,0,0,0.960161252607969,0.289937711326418,-0.0206263602512038,0,0
-98.4631108967442,52.5850235301219,10803.9,-0.04049105897744,0,0,-0.04049105897744,0.000684289073432587,-6.84623912082051e-05,0,0
-98.2664763020381,51.7573435966962,8532.4,0.3979836608355,0,0.014643706203927,0.39458362168225,0.364080738432961,-0.00586020585280911,0,0
-97.2739597359464,52.5500927425704,3188.9,-0.040707418881862,0,0,-0.040707418881862,0,0,0,0
-97.5525661287919,52.3585228355243,268.2,0,0,0,0,0,0,0,0
-96.4849864705363,52.2966903027278,4726.1,0.002092029583439,0,0.015236315745763,0.016100399322796,0.244589947352353,0.0423288381950237,0,0
-94.2078244204432,51.8775971656333,19417.8,0.200071574518771,0,0.000183196931483,0.197540280290025,0.0715778365926838,0.0122182738963834,0,0
-97.4745101288158,52.0426238032318,914.7,-0.040840765029831,0,0,-0.040840765029831,0,0,0,0
-97.4831235619741,51.468373093273,4304.5,-0.064820337673274,0,0,-0.064820337673274,1.36767686790888,0.155575441544077,0,0
-96.9112699540117,51.8459320216721,2237.3,-0.02343663979746,0,0,-0.02343663979746,0.0393277556974528,0.00680607743651331,0,0
-100.404765952421,54.0229912785487,9865,0.817794077038648,0,5.853798221e-06,0.818296360978542,0.191292923521775,-0.0136087046316595,0,0
-101.293840615138,53.4998418469928,5636.8,1.35268761895388,0,0.022549927021586,1.35680733261987,1.3924222754695,-0.0990078320874579,0,0
-95.3334242157543,51.4007388307907,9756.1,0.175489999499006,0,0.006078614765849,0.187175214328188,0.0774744887379265,0.0134077669211318,0,0
-96.1281959239688,51.1766487466264,7993.5,0.028054411198208,0,0.00253957586787,0.032504382256601,0.251349691575114,0.0215959449929656,0,0
-96.8130935516634,50.2804804475029,12786.3,-0.079529807297327,-0.001164829668772,-0.000732264312698,-0.080679713017642,32.123666607015,5.34239418848068,0,0
-95.727206553298,50.2121606478269,15347.8,-0.020353146968804,-0.038833430792894,0,-0.057625530552416,0.950027594905952,-0.0160946216354241,0,0
-98.6237143731755,50.5342194928151,18959.9,0.152842581767158,0.00017030104527,0,0.151934151127959,1.96993393281057,0.00404651888031338,0.8670520231214,-0.72254335260115
-99.3978189036941,51.7283146302964,6299.6,0.363597824537763,0,0,0.363597824537763,0.359847214387831,0.0431139234759013,0,0
-102.016956754551,53.9108276717964,3981.3,1.12869774823096,0,0.087972513764938,1.28770217782647,0.531505161339977,0.00760793542589977,0,0
-103.701600310902,53.1243896968998,13515.5,1.04123254494343,0,1.0615969239e-05,1.04125066695169,1.78386492497702,0.117392717760941,0,0
-103.051603983551,54.7240528532592,19771.1,0.056210967263907,0,0.00346848371917,0.063570913457293,0.736962726754649,0.081456222312859,0,0
-103.340746275992,54.2776571414407,7433,0.139926768252149,0,0.072001183109205,0.204953660885319,0.00425094656167769,0.00100746519750704,0,0
-98.541408103765,49.7729646012589,5719.4,-0.010828912881379,0.00796685547598,0.09416560920079,0.070951439327425,47.930450582949,6.69458474285953,0.4854368932039,-2.4271844660194
-97.5905972975905,49.4577006698419,12550,0.039426283677713,-0.001135310904668,0.004173859291258,0.032877273498365,27.5331650100713,6.68796180489227,5.33333333333335,-1.3333333333333
-100.131901460594,52.3792875646658,12239.4,0.524209641954239,0,0,0.524209641954239,0.196021123071771,0.0164463965517357,0,0
-100.221912892554,51.1776220338377,9976.8,0.02379768946576,-0.001229404740778,0.000436627979812,0.023605773487653,1.96962930699166,-0.111347922808997,0,0
-104.217935356943,53.350357685371,3523.3,0.13322542605178,0.094895295848178,0.00795413991308,0.232767205540718,2.09958782484781,0.14763748790232,0,0
-104.520929690599,53.7780464827551,10967.4,0.28150723538032,0,0.008525739468793,0.286987310242472,0.356511743867975,0.0391895300533081,0,0
-92.656528577163,50.2972982447735,51914.8,-0.002769518436576,-0.005301590872689,0,-0.001740724627708,0.428724331219016,-0.260924117278259,0,0
-94.4853884048131,49.185949383799,23666.8,-0.071051795162987,-0.013999231706784,-0.005991250049922,-0.087356175625006,1.35610740391984,-0.597104123467628,0,0
-96.037400759677,48.9177475832366,5896.7,-0.017215705223517,-0.017618472627932,0,-0.031297393270143,2.15278588779406,-0.0147550712187328,0,0
-97.1184451835996,48.9987466475406,346.8,-0.00512504773269,0,0.059045502940133,0.029205463914243,5.1565344538329,1.10992619194862,0,0
-97.1374350948233,48.387072307375,16180.2,0.031502438122366,0.000390734333277,0.010036994345385,0.055955979619978,4.70418989716753,-0.469951997355256,0,0
-98.7785246266823,49.0151606112095,9603.1,-0.102405552126321,-0.000307632599342,0,-0.103668143749132,1.86918494970102,-0.382898431579447,0,0
-101.619484455957,53.1612128774984,4103.8,0.155251638623868,0,0,0.155251638623868,0.328513049695104,0.0143642698900097,0,0
-100.749103652913,53.005473713237,31,0,0,0,0,0,0,0,0
-101.429269685054,52.2281740149868,11016.8,0.038306145846487,0,0,0.038306145846487,1.0627145990237,-0.157790295321463,0,0
-102.712896699094,52.6396735679176,15257.3,0.416636186059663,0,0.011431883872742,0.421232195523003,0.655650838921928,0.0257666695295411,0,0
-106.959821595433,52.6244155706354,23254.7,1.84609545854248,0,0.006835742814954,1.84243459143005,3.27707003799095,0.503777087667326,0,0
-105.874854455024,52.8549095233819,4377.6,2.72006174522901,0,-0.039660004975074,2.77797771157364,3.16942260808348,0.580617052129738,0,0
-95.4868322750656,47.9790194899937,14422,-0.13539832324616,-0.081854286696127,-0.004698516224808,-0.238632807926232,3.8723691072032,0.0839913667441712,1.2,-1.6
-96.6817869014601,47.3139674285643,15763.4,-0.08791235128004,-0.010469620593286,0.001175501800244,-0.09535409770604,4.68907009968253,0.103691115422394,3.06859205776175,-1.0830324909747
-99.8946440056273,49.4695827378779,2210.4,0.06505799512842,0,0,0.06505799512842,2.11475445881141,0.182075636939088,0,0
-99.8988709528274,49.8753892112214,2562.7,0.055053087049438,0,0.05089510478238,0.127270056359336,24.523300061156,6.39558445713107,0,-1.13636363636365
-100.912326504645,50.2600687557118,9416.6,0.193197697103599,-0.000130244316463,0.010917297095349,0.20021057437696,2.24203637765252,0.116096982777899,0,0
-100.088679772726,50.4737909798132,4047.7,0.373675401341815,-0.001547078262135,0,0.371250595686806,2.50281480984531,0.131759873729135,0,0
-101.905183572243,49.9804846526773,5496.7,0.377245785304519,-0.000463365903853,0,0.37599722011343,1.55808529242843,0.25523011572986,0,0
-101.180068197157,49.2860995248248,13078.7,0.419035334903612,-0.007741134079954,0,0.404044910288953,1.24940873766027,0.00753346093025797,0,0
-96.5602093506872,46.2329516271038,17634.3,0.040159240036282,-0.006624755741105,0.002243378872367,0.032110477763792,14.0181802042877,1.93767373145224,15.3333333333333,-3.8333333333333
-98.4310677508738,47.2975670607661,19111.5,0.102693468608812,0.000429260848138,0,0.107120264882449,5.31599165210812,0.900167798187818,0.4601226993865,-1.2269938650307
-93.667777864401,48.6318066147696,353.3,0.018808934995593,0,-0.034079837535627,-0.018346025136118,3.21806904416718,-0.923337370321732,0,0
-93.8489243061139,47.9130602947472,5360.9,-0.124546805629546,-0.001049470519965,-3.1702347063e-05,-0.124189607468449,0.929336481502479,-0.0156591935144766,0,0
-93.2840862070468,48.8928256627255,5184.3,0.057411963491198,0.032023549959394,-0.002996077144565,0.067072910553371,3.55981334093113,-0.885317101432004,0,0
-93.0930874851314,47.9482741887574,4774.9,-0.044327750817854,0.003732933594128,0,-0.053053209055687,1.40645190798313,-0.0946651405231216,0,0
-106.54824054503,52.3575792541969,2166.4,1.10683421609698,0,0.009923716102585,1.09698779674988,140.25152077313,44.7988453902014,0,0
-106.058378432369,52.2598329596744,2131.2,4.30527523894853,0,0,4.30527523894853,2.50472095038278,0.613172307755913,0,0
-91.6974725959288,48.2088824803914,20148.6,-0.017453809186473,0.003219356690584,0,-0.042616808960398,0.700211502865255,-0.0331392055783168,0,0
-91.6991047992659,48.9824722967247,12908.8,-0.022457251819058,-0.002473402654072,6.2056623582e-05,-0.013852207517813,0.27491532517043,-0.0782101120998308,0,0
-103.296853655398,50.7578230804732,17486.6,0.459350166106755,-0.002641196121031,0,0.455936598430775,2.48525650837623,0.433817023803742,0,0
-102.254040717999,51.4223606644645,20844.4,0.243130415376725,-0.000968237816588,0,0.261782096830611,2.40056140699708,0.0935293597262254,0,0
-108.246485124726,52.0231549519177,10154.1,1.55556485248051,0,-0.000468347753116,1.55569946890001,1.28445879440542,0.128561821562747,0,0
-107.036749551035,51.193352134641,8294.6,0.284117860054271,0.074134482762566,-0.034913636627516,0.287494462701798,1.30364416009712,0.264987508946773,10.691823899371,10.691823899371
-107.93774328933,52.5103701289636,1959,0.994248704719115,0,0.018378985387722,0.929317979718405,1.01646022720638,0.0849033819430085,0,0
-106.380152891736,51.6287961119803,2916.8,0.760911730304263,0.021474860291471,-0.000292504415076,0.742599290193421,2.31468414412583,0.74554018951356,7.54716981132075,7.54716981132075
-100.651593549927,48.592176628999,176,-0.222206773128465,-1.78695700867931,0,-1.6648600665767,0.151039024179433,-0.0414298965642956,0,0
-101.203945348477,48.5676325180805,4561.8,0.044866604526203,0,0,0.044866604526203,2.56586562385744,-0.068574156792554,0,0
-100.083004422609,48.6528550618268,4348.3,0.028247750332915,-0.006075240860443,0,0.02283463822692,3.94952791095408,-0.343831288031932,0,0
-101.377407662173,48.3762070752575,9095.7,0.145868735919161,0.004582606263418,0,0.144901683906545,6.60910225745181,0.268153337992528,0,0
-108.97820897136,53.3721523678007,13926.5,2.0683787806915,0,0.018506337579533,2.08661888692582,5.44336178728755,1.11039672989582,0,0
-111.48165969123,52.7695875278705,29437.6,0.738077222086841,0.006319033934246,-6.4240543627e-05,0.738429732196914,5.05121923764426,1.01402042369948,0,0
-108.105329263531,50.6669865433239,1340.9,0.09579756526664,0.05284127925638,0,0.184829009674275,0.809711109478389,0.05769398820403,0,0
-108.203695928456,49.9860003488907,3943.1,0.237420583113039,0.009390565136516,0,0.260410347916266,5.17758635590454,0.237395861492256,0,0
-113.060986400057,53.6632202176486,27245.3,0.031724559837444,0,0.014797983904259,0.042359293980286,55.0059314073192,18.4071533866961,0,0
-111.550677078253,53.4557349639325,8091.5,1.37997409296027,0.001818375884314,0,1.38132396696478,3.51699583564022,0.773097929036746,0,0
-104.5609608624,50.5822136520874,486.9,0.176910736043393,0,0,0.176910736043393,6.53990586204112,1.54106564945672,0,0
-105.248943061586,51.3683826682579,11065.5,0.528615345186983,-0.001272262970274,0,0.526938404765593,1.88908550956662,0.419324504855418,0,0
-105.59422502367,50.4371540874251,13308.9,0.057237758697025,-0.002689583038683,-6.242967134e-05,0.061803312607828,3.63679469123546,0.349080537350047,0.40983606557375,0.40983606557375
-104.357277546333,50.3094370620415,3713.4,-0.05794763812228,0,0,-0.05794763812228,64.2545929371043,15.1422690076539,0,0
-108.636197751221,50.7371783687399,882.4,0.299285666039852,0,0,0.299285666039852,0.630455994559965,0.0450201908602003,0,0
-109.173102417738,50.9303133209487,4035.6,0.291887789669721,0,-0.000437244602542,0.33252026914824,0.619823877271408,0.044260969362836,0,0
-102.882055824798,49.8639992003516,5445.6,0.737331459247755,0.007689141349268,0,0.750957616537629,1.66626162246233,0.375717817983895,0,0
-103.441572378697,49.3951420674321,16089.2,0.061959932899675,-0.000344439507549,0,0.05379002391381,2.61298925874243,0.59827987320815,0,0
-110.82393301603,50.986499853772,8085.5,0.231268125695255,0.002106073145227,-0.012497044009769,0.2350454435513,2.8756237033073,0.684095169704646,14.5270270270271,8.44594594594595
-111.054108681817,49.8567569385739,17885.8,0.322623292506337,0.001028467864408,-0.005827633938061,0.32014550566855,5.46697794724589,1.00512150376947,35.625,15.625
-112.193478875365,51.1330300825094,6293.2,0.595874921560282,0.004281117369694,-0.010647451446041,0.615718021086282,1.41602418968834,0.0929287164576451,30,12.6086956521739
-111.575726963921,51.3381488022654,3852.1,0.515860695075913,0.021196865022882,0,0.538074399928012,0.163777863765469,-0.0425492756600357,3.3783783783784,2.7027027027027
-113.380226448806,49.767847472225,28557.8,0.09203436579926,0.017930329935416,-0.009589930840074,0.10220085527916,7.13621506099587,1.71357334995487,36.2573099415204,6.7251461988304
-113.929151983837,50.8223330757635,24883.9,0.07322946736179,-0.002687821629887,0.012939507279644,0.077169939842027,65.6185500518042,23.6218236182885,17.2451193058568,3.7960954446855
-113.494685789101,51.3047172397568,4220.2,0.291050826951757,0.001068521532017,0,0.28861869191681,8.85078894942048,2.84328633133154,20.625,-1.25
-113.392236045435,52.0649778458248,14077.9,0.414117445415212,0,0.004428025308679,0.41441366472972,14.2778065133947,3.24428551345437,0.3731343283582,-0.3731343283582
-116.391489679725,52.7180747869097,7047,-0.006204493066032,0.023032570740946,0.006720560819552,0.025127886960151,0.0792436757065391,0.0130121604838303,0,0
-115.918735392528,52.2011430625213,13305.1,5.3828305921e-05,0.032737994338555,0.011185997367519,0.048087127291866,1.11513557629467,0.156961467021826,0,0
-114.502829826115,52.4036646284566,2813.2,0.004990075126014,0,0,0.004990075126014,4.25284142100112,0.827035672497096,0,0
-114.129171310002,52.0529118735779,5.2,0,0,0.430099468091378,0.430099468091378,3.44337408359234,0.831002134543199,0,0
-114.472353923165,51.6191311940839,2550.8,0.025810616179934,0,0,0.025810616179934,8.10586927397156,2.83943518697401,0,0
-115.152381557866,51.7500936623064,5529.2,-0.002655856824546,-0.0016070087803,0.002028206208604,-0.004011932811433,1.91256579838779,0.575963997343537,0,0
-92.5000485017942,56.9780218457801,249,0.014095325548076,0,-0.03765575239801,-0.011452530372848,0,0,0,0
-93.2202880295059,56.4213770484553,4871.3,0.015145631677924,0,-0.005086069302681,0.004190693962489,0,0,0,0
-93.2052891838247,56.0652017797925,898,0.011218937541122,0,-0.001203886202691,0.011533078155606,0,0,0,0
-92.6644554273702,55.9417001652768,5320.1,0.031210966826268,0,-0.005982965089027,0.023368000675242,0.15961616568952,0.0196648855887935,0,0
-95.107743394951,55.5501185882697,16324,0.033469117372087,0,0.002274817300057,0.034719995829906,0,0,0,0
-94.6568877435526,55.0821858967464,6881.8,0.05337319227193,0,0.006033491207062,0.060781690621813,0.353129858788164,0.0706580880363646,0,0
-91.4375914937996,55.3683699269022,18684,0.055071952150867,0,0.001888772791304,0.057488762168164,0.0112770878016205,0.00134158735939137,0,0
-92.4548348079691,55.516852826233,1894.2,0.006443569707913,0,-0.012610169950149,-0.009428042594153,0.0117432847878659,0.00144678552190249,0,0
-93.8947247833357,54.874732905188,6736.5,0.018432898705798,0,0.0030857813331,0.021769848512437,0.328813706718284,0.0657926435557431,0,0
-93.1012926130168,54.4202438888259,15450.9,0.097909037796649,0,0.00477363707015,0.101698056868265,0.0571158136921919,0.0113786734443952,0,0
-96.285158887658,54.7350162218095,1710.4,0.077831566936618,0,0,0.077831566936618,0,0,0,0
-95.810793953022,54.687077957897,396.8,0.04027307542899,0,0.010131718167729,0.049378386313882,0,0,0,0
-96.510051791606,54.325287506896,2184.2,0.170382248618187,0,-0.000545882588741,0.180969262204134,0,0,0,0
-96.5396285992244,54.5244938249521,787.1,0.119748431080672,0,0,0.119748431080672,0,0,0,0
-95.6606292855967,54.2944157883995,5172.8,0.113890759798023,0,0.000983778405066,0.115359247570474,0.0130009051324699,0.00260136341269941,0,0
-94.6634619770216,53.7245768554155,18120.4,0.110760027707134,0,9.1813622613e-05,0.110992694131221,0.441625158062193,0.0883288346261549,0,0
-97.2633785984964,54.134941010262,909.5,0.06981270388568,0,-0.000434518407808,0.069210982868544,0,0,0,0
-96.8661773845759,53.972336054028,1208,0.278108966790715,0,0.001306040939387,0.279047810512622,0,0,0,0
-90.2114174595591,56.5006270719896,29723.3,0.030664936384269,0,-0.000301750679121,0.030418409823685,0.00632308079891582,-0.0038562544178443,0,0
-87.8562521842389,55.988434935025,204.1,0.008343638463096,0,-0.084810269061318,-0.081130212062722,0.427530180981829,-0.260737654019231,0,0
-89.321975839931,55.701763243297,7336.1,0.034580117100244,0,-0.001674182948241,0.034260260527823,0,0,0,0
-87.9795526247475,55.3751816399088,3054.1,0.036436075746569,0,-0.025822082799845,0.031855819378971,0,0,0,0
-88.8239480739033,55.0742412265082,4354.4,-0.000789206986693,0,-0.006967663386857,0.003963257162432,0,0,0,0
-89.0245506426515,54.1704706223813,14843.7,0.089219220844624,0,0.004053068091001,0.087803166798724,0.070607342531853,-0.0430612689900784,0,0
-90.9414624427178,54.4286101934892,20490.5,0.061267584357472,0,-0.000911719310162,0.059467020680861,0.000103629908417039,-6.32012327260575e-05,0,0
-90.3737514360225,53.900240054504,14539,0.079996064478511,0,-0.005776530618671,0.072694408724903,0.0148031967967276,-0.00902801961137767,0,0
-93.741093037124,52.8358603208326,24271.3,0.126770121691584,0,0.003994786178714,0.128858999156876,0.109733508676687,-0.0669231282202574,0,0
-91.6851287797718,52.6032654121515,12079.4,0.062931041213357,0,0.002178055265056,0.06534698332586,0.000175974723429012,-0.000107322952664905,0,0
-86.8195097590357,55.5059039785852,11066.4,0.05115425279662,0,-0.001706382717695,0.048615831758232,1.24537077297043e-08,-7.59513745870382e-09,0,0
-85.6151544981427,55.1751658228128,595.7,0.010451462060105,0,0.016954981317386,0.026342367519402,0,0,0,0
-85.4497729409233,55.0348038820491,189.9,0.001152311824751,0,0.001333578980815,0.011913965593894,0.337500283440645,-0.205831156083318,0,0
-86.1615868977373,55.0281985095541,2783.9,0.036475810637214,0,0,0.036475810637214,0,0,0,0
-86.5848910150262,54.6062553053879,8583,0.047774643940576,0,0.003166693334202,0.046974423944532,0.0152844779213367,-0.00932153767393864,0,0
-85.8280675985509,54.1281155265528,6800.6,0.13540911627549,0,0.005807086468165,0.137442383668357,0,0,0,0
-86.8043630848946,54.0643637255943,1697.8,0.070452882758306,0,0.000457366703688,0.069272841926092,0,0,0,0
-88.5987382654341,53.6450575534512,14544.4,0.135878105687805,0,0.000204880818625,0.122969586864039,0,0,0,0
-87.0824451845324,53.0595465152201,4726.5,0.075862213589869,0,0.018329939177258,0.101321278921673,0,0,0,0
-89.0331868022691,52.8003925330311,25713.2,0.129544926770826,0,0.002672672603155,0.132257903463214,3.44430058783485e-05,-2.10057406197428e-05,0,0
-84.7027786403234,55.0119799366376,4279.4,0.034680044503622,0,-0.001034242145623,0.035044825546967,0,0,0,0
-84.3578289223992,54.6099745797114,4761.7,0.095936474693338,0,0.004217711613428,0.088802368117518,0,0,0,0
-83.682092129098,55.131157803811,160.1,0.039050948721471,0,2.9350987267e-05,0.042410393894289,0,0,0,0
-83.8019621819476,54.5934386689078,2702.7,0.052518450035346,0,0.006503773671621,0.054376717911006,0,0,0,0
-82.9196687384066,54.8276465011061,6019.8,-0.070755305185459,0,8.0705246189e-05,-0.070109801764428,0,0,0,0
-83.2151103027277,54.3585102373957,2817.4,0.037623261750383,0,0,0.037623261750383,0,0,0,0
-83.1465545608994,53.9787952813624,7061.6,0.003335975076319,0,0,0.003335975076319,0,0,0,0
-83.2727913463412,53.6661271950571,2893.9,0.03060712448215,0,0,0.03060712448215,0,0,0,0
-82.3622543138054,53.416641473739,901.1,0.012727396619995,0,0,0.012727396619995,0,0,0,0
-85.0650728454364,53.5012221864205,18593.5,0.077759584517703,0,0.012572697975315,0.081232106203877,0,0,0,0
-82.5861379372566,53.0835153974685,1152.5,0.019029418033412,0,0.000981465133834,0.020974013799052,0,0,0,0
-84.1205999982665,52.9944892852217,9699.7,0.047937990721033,0,-0.014974089483063,0.035168126227406,0,0,0,0
-85.0544372667661,52.5486835095387,3827.8,0.022518497520676,0,0,0.022518497520676,0,0,0,0
-85.1455133421832,53.0813215977416,352.9,0.039327451658088,0,0.034212172947918,0.070122891404915,0,0,0,0
-86.2871367871834,52.7348925529036,3887.7,0.044912442148904,0,0.011606687829874,0.053450730180529,0,0,0,0
-86.7911610565278,52.2969267743127,13399.3,-0.03314434224797,0,-0.001871158098361,-0.038188600804813,0,0,0,0
-89.4950142720443,52.2254903761027,6767.6,0.014608216634002,0,-0.001657338877622,0.013798648133126,0,0,0,0
-89.143534732254,51.8206416436543,3253.9,0.046924268821254,0,-0.012564842697436,0.044963113809673,0,0,0,0
-90.1328569108501,51.5026258446216,2127.1,0.118032988245521,0,0,0.118032988245521,0.140945321693572,-0.0859582591321753,0,0
-90.7232520187047,51.6728860264327,6624.7,0.081600652428039,0,-7.8777983251e-05,0.073883104158158,0.00809837751708866,-0.0049389539064505,0,0
-83.5205363751563,52.562584781274,6747.8,-0.006343214707219,0,-0.006152683891103,-0.013850654010883,0,0,0,0
-83.8685604216193,52.0341432322268,14218.8,0.016183395067884,0,-0.00187351412008,0.016270390111602,0,0,0,0
-82.1119096246693,52.382424245086,3258,-0.026084246725948,0,0.000111797721697,-0.026712899910795,0.250876189119949,-0.153001715716204,0,0
-81.7226753571552,52.2802082934858,148.2,0.001842030266193,0,-0.126738589693005,-0.128907881905006,2.49404118276215,-1.52094277032789,0,0
-83.1928318406703,51.5276422779266,4716.2,-0.001575991167692,0,-0.040799630208133,-0.049200297659563,0.0148069454252329,-0.0085467585639398,0,0
-82.5124203076231,51.5674630751324,6502.4,0.023635593858347,0,-0.001600409690282,0.016781187313112,0.00406514628388783,-0.000412361233871837,0,0
-84.1864084353445,51.1922435802315,3504.8,-0.009627570259,0,-0.064512716347344,-0.078396098787001,0,0,0,0
