SubjectID,trial,nDots,nDotslocation,taskresp,taskcorr,taskresprt,confresp1,confresprt1,cond,p1resprt,p1resp,plcorr,p2resprt,p2resp,p2corr,p3resprt,p3resp,p3corr,p4resprt,p4resp,p4corr,p5resprt,p5resp,p5corr,confresp2,confresprt2,conf21,Partner_Accuracy_mean,Partner_Agreement_Ratio,Partner_RT_mean,Partner_Std_RT,SamePartnerRTMean,SamePartnerRTStd,DiffPartnerRTMean,DiffPartnerRTStd,a,v,t,V40,V41,V42,V43
2026011209,113,54,1,1,1,.0887545000005048,2,.534897300000011,5,3.438,1,1,1.357,2,0,2.058,1,1,.701,1,1,1.101,1,1,3,.696125200000097,1,.75,.8,1.731,1.074529431891,1.8245,1.21704683558193,1.357,0,2.6,.4,.1, , , , 
2026011209,114,53,1,1,1,.292955900000379,4,.654638500000146,5,2.176,1,1,3.055,2,0,.707,1,1,1.066,2,0,1.505,1,1,4,.360824899998988,0,.5,.6,1.7018,.933891696076156,1.46266666666667,.735414395652773,2.0605,1.40643538778004,2.6,.4,.1, , , , 
2026011209,115,52,2,1,0,.509687100002338,1,.734414700000343,3,.563,2,1,.705,1,0,.22,1,0,.74,2,1,.355,2,1,2,.776524100001552,1,.5,.4,.5166,.224522381957791,.4625,.342946788875476,.552666666666667,.192707896395901,1.3,.8,.1, , , , 
2026011209,116,53,1,1,1,.458065599999827,2,3.21458650000204,8,1.758,1,1,2.967,1,1,1.462,1,1,1.916,2,0,.962,1,1,2,.520198699996399,0,.75,.8,1.813,.740397190702396,1.78725,.852347884766934,1.916,0,2.6,.8,.5, , , , 
2026011209,117,53,2,2,1,.253542400001606,3,.751037099998939,3,.243,2,1,.454,1,0,1.469,2,1,.403,1,0,.448,2,1,4,.567477699998562,1,.5,.6,.6034,.491370837555507,.72,.656701606515471,.4285,.0360624458405139,1.3,.8,.1, , , , 
2026011209,118,52,1,1,1,.554521300000488,3,2.1820990999986,2,.851,2,0,.809,1,1,.715,1,1,.591,1,1,.762,1,1,2,.471931899999618,-1,1,.8,.7456,.100293569085959,.71925,.0937172164901768,.851,0,1.3,.4,.5, , , , 
2026011209,119,51,2,2,1,1.47175970000171,2,.550517100000434,7,1.047,2,1,.596,1,0,.565,2,1,3.626,2,1,.286,2,1,1,.384123100000579,-1,.75,.8,1.224,1.37016805538591,1.381,1.52932032833761,.596,0,2.6,.8,.1, , , , 
2026011209,120,51,2,1,0,.0757972999999765,2,.446820600001956,3,.251,2,1,.42,2,1,.445,1,0,.262,1,0,.497,2,1,3,.264086600000155,1,.5,.4,.375,.111751957477263,.3535,.129400540957138,.389333333333333,.125834547455511,1.3,.8,.1, , , , 
2026011211,1,55,2,2,1,.812502399996447,4,1.4034576999984,1,.62,1,0,.155,2,1,.233,1,0,.998,1,0,.942,2,1,4,1.58663009999873,0,.5,.4,.5896,.389852920984312,.5485,.556493036793813,.617,.382508823427643,1.3,.4,.1, , , , 
2026011211,2,55,2,2,1,1.13131789999898,4,1.78448360000039,4,.691,2,1,1.105,2,1,.53,2,1,.6,2,1,.666,1,0,5,1.03699179999967,1,.75,.8,.7184,.224982888238195,.7315,.257576525845557,.666,0,1.3,.8,.5, , , , 
2026011211,3,54,2,1,0,.500045200002205,5,1.17337550000229,6,1.171,2,1,.998,2,1,1.391,2,1,4.806,2,1,4.231,2,1,3,1.74610069999471,-2,1,0,2.5194,1.84148317939643, , ,2.5194,1.84148317939643,2.6,.4,.5, , , , 
2026011211,4,55,1,1,1,1.06361680000555,4,1.33444160000363,1,.445,2,0,.45,1,1,1.204,2,0,.531,2,0,.673,2,0,3,1.93908740000188,-1,.25,.2,.6606,.317438655491104,.45,0,.71325,.34040600758506,1.3,.4,.1, , , , 
2026011211,5,55,2,2,1,1.03214549999393,3,1.13419309999881,4,.57,2,1,.82,2,1,.711,2,1,.99,1,0,.739,2,1,4,1.29135240000323,1,.75,.8,.766,.154322713817506,.71,.104150532083774,.99,0,1.3,.8,.5, , , , 
2026011211,6,54,2,2,1,.705279199995857,3,1.0988109999962,2,.8,2,1,1.047,1,0,1.076,1,0,.999,2,1,1.202,2,1,4,1.58613020000485,1,.5,.6,1.0248,.146385450096654,1.00033333333333,.201003316722221,1.0615,.02050609665441,1.3,.4,.5, , , , 
2026011211,7,53,1,1,1,.819606600001862,3,1.09650230000261,4,.975,1,1,.583,2,0,.716,1,1,1.003,1,1,.557,2,0,4,1.23438129999704,1,.5,.6,.7668,.211847114684151,.898,.158237163776402,.57,.0183847763108502,1.3,.8,.5, , , , 
2026011211,8,52,2,1,0,.540409200002614,5,1.17547139999806,6,1.449,1,0,.932,2,1,.881,1,0,2.362,2,1,1.911,2,1,5,2.82147899999836,0,.75,.4,1.507,.636416923093659,1.165,.401636651713959,1.735,.731065660525783,2.6,.4,.5, , , , 
2026011211,9,53,2,1,0,1.07751879999705,3,1.18158060000133,1,.284,2,1,.211,1,0,.464,1,0,.269,1,0,.168,2,1,5,1.51179719999345,2,.25,.6,.2792,.113241776743391,.314666666666667,.132538044852538,.226,.0820243866176395,1.3,.4,.1, , , , 
2026011211,10,54,2,1,0,.767652000002272,3,1.07772610000393,7,1.367,2,1,1.605,2,1,.368,2,1,1.269,2,1,.608,2,1,2,1.64041980000184,-1,1,0,1.0434,.528380828569697, , ,1.0434,.528380828569697,2.6,.8,.1, , , , 
2026011211,11,55,1,2,0,1.08799590000126,3,1.08871869999712,3,.332,2,0,.471,1,1,.692,1,1,.332,1,1,.456,1,1,3,1.84179589999985,0,1,.2,.4566,.147199864130372,.332,0,.48775,.149738382966203,1.3,.8,.1, , , , 
2026011211,12,56,1,1,1,.657554400000663,5,1.12362929999654,4,.958,1,1,.743,2,0,.55,1,1,.691,1,1,.6,2,0,6,1.61757349999971,1,.5,.6,.7084,.158619986130374,.733,.207217277271949,.6715,.101116269709676,1.3,.8,.5, , , , 
2026011211,13,56,2,1,0,.904594100000395,3,1.15843580000364,8,2.864,2,1,.791,1,0,2.71,2,1,1.544,1,0,4.211,2,1,4,1.41857039999741,1,.5,.4,2.424,1.31433005748176,1.1675,.53245140623347,3.26166666666667,.825744714384133,2.6,.8,.5, , , , 
2026011211,14,57,2,2,1,.648014099999273,5,.902977199999441,5,1.465,1,0,3.548,2,1,1.057,2,1,3.19,2,1,2.652,2,1,5,1.3440993999975,0,1,.8,2.3824,1.08187721114736,2.61175,1.09997041626885,1.465,0,2.6,.4,.1, , , , 
2026011211,15,57,1,1,1,.471494400000665,3,.976736199998413,3,.765,1,1,.208,1,1,.321,1,1,.821,1,1,.403,1,1,5,1.50663920000079,2,1,1,.5036,.273822570289595,.5036,.273822570289595, , ,1.3,.8,.1, , , , 
2026011211,16,56,1,1,1,.422309100002167,3,.960554899997078,8,3.343,1,1,.752,1,1,1.074,1,1,4.133,1,1,3.023,1,1,4,1.1128355999972,1,1,1,2.465,1.47764356324521,2.465,1.47764356324521, , ,2.6,.8,.5, , , , 
2026011211,17,55,1,1,1,.58691700000054,4,1.19165930000599,4,.656,1,1,.711,1,1,.914,2,0,.837,1,1,1.282,2,0,5,1.59999180000159,1,.5,.6,.88,.246650562537368,.734666666666667,.092791881828818,1.098,.260215295476649,1.3,.8,.5, , , , 
2026011211,18,54,2,2,1,.434817599998496,3,.969166799994127,2,.584,1,0,.945,1,0,.974,1,0,.616,2,1,.669,2,1,3,1.01223810000374,0,.5,.4,.7576,.187072980411389,.6425,.0374766594028871,.834333333333333,.217279390033508,1.3,.4,.5, , , , 
2026011211,19,53,1,1,1,.0501669000004767,4,1.1039832000024,8,1.437,1,1,2.314,1,1,1.183,1,1,1.373,1,1,3.64,1,1,5,1.02456060000259,1,1,1,1.9894,1.02044367801462,1.9894,1.02044367801462, , ,2.6,.8,.5, , , , 
2026011211,20,52,2,1,0,.575804699998116,3,.998157499998342,5,1.353,1,0,3.684,2,1,4.642,1,0,.483,2,1,.555,2,1,3,.691339999997581,0,.75,.4,2.1434,1.90532970900052,2.9975,2.32567420332256,1.574,1.82766818651527,2.6,.4,.1, , , , 
2026011211,21,53,1,2,0,.401316199997382,3,1.36550139999599,2,.785,1,1,.929,1,1,1.287,2,0,.773,1,1,1.302,1,1,3,1.16839509999409,0,.75,.2,1.0152,.262303640843965,1.287,0,.94725,.246893195531995,1.3,.4,.5, , , , 
2026011211,22,54,2,1,0,1.04779430000053,3,.887026600001263,2,2.318,2,1,.962,1,0,1.248,1,0,.708,2,1,.639,2,1,3,.961500399993383,0,.5,.4,1.175,.682373065119074,1.105,.202232539419353,1.22166666666667,.950079119512335,1.3,.4,.5, , , , 
2026011211,23,55,2,1,0,.654058100000839,3,1.17883299999812,2,.645,2,1,.983,2,1,.957,2,1,.896,2,1,.738,2,1,3,1.47357979999651,0,1,0,.8438,.146313704074499, , ,.8438,.146313704074499,1.3,.4,.5, , , , 
2026011211,24,56,1,1,1,.415730900000199,5,1.06326959999569,5,1.782,2,0,.631,1,1,.957,1,1,1.212,1,1,3.438,1,1,6,1.48250899999402,1,1,.8,1.604,1.10840448393175,1.5595,1.27470741740997,1.782,0,2.6,.4,.1, , , , 
2026011211,25,56,1,2,0,.805846700000984,3,1.08651030000328,2,1.116,1,1,.892,2,0,.81,2,0,2.491,1,1,.92,1,1,3,1.52756860000227,0,.5,.4,1.2458,.705090916123588,.851,.0579827560572969,1.509,.856064833993314,1.3,.4,.5, , , , 
2026011211,26,57,1,1,1,.31721120000293,5,.839300899999216,2,.856,1,1,1.348,2,0,.764,1,1,.645,1,1,.782,1,1,5,1.42405500000314,0,.75,.8,.879,.272891919997643,.76175,.0874237763235304,1.348,0,1.3,.4,.5, , , , 
2026011211,27,57,2,1,0,1.40138799999841,4,1.6148291999998,3,.326,1,0,.317,1,0,.723,1,0,1.129,1,0,.227,2,1,5,.928844399997615,1,.25,.8,.5444,.378750313531223,.62375,.386384415662261,.227,0,1.3,.8,.1, , , , 
2026011211,28,58,2,2,1,.281353300000774,5,1.03921080000146,6,1.092,2,1,1.701,2,1,1.17,2,1,3.057,2,1,1.926,2,1,6,1.05032629999914,1,1,1,1.7892,.791092093248315,1.7892,.791092093248315, , ,2.6,.4,.5, , , , 
2026011211,29,58,2,2,1,.456168600001547,5,1.16773680000188,3,1.269,2,1,.26,1,0,.189,2,1,.438,2,1,.184,1,0,5,.736347700003535,0,.5,.6,.468,.459418654388348,.632,.565532492435227,.222,.0537401153701776,1.3,.8,.1, , , , 
2026011211,30,57,1,2,0,.581909599997744,3,1.08455870000034,5,1.005,2,0,.282,1,1,1.102,2,0,1.616,1,1,1.271,1,1,4,1.29749820000143,1,.75,.4,1.0552,.490819416893831,1.0535,.0685893577750953,1.05633333333333,.692423521649383,2.6,.4,.1, , , , 
2026011211,31,58,2,2,1,.872402000000875,4,1.895508900001,1,.583,1,0,.258,2,1,.573,1,0,.775,2,1,.317,2,1,4,.301477799999702,0,.75,.6,.5012,.21206649900444,.45,.283,.578,.00707106781186548,1.3,.4,.1, , , , 
2026011211,32,58,1,1,1,.274495700003172,4,.786060400001588,6,1.802,1,1,1.353,1,1,1.019,1,1,2.374,2,0,4.426,1,1,4,1.08493140000064,0,.75,.8,2.1948,1.34682875674675,2.15,1.55087609649084,2.374,0,2.6,.4,.5, , , , 
2026011211,33,57,1,2,0,.650280399997428,3,1.08865739999601,3,1.131,1,1,.319,1,1,.233,2,0,.674,1,1,.173,2,0,3,1.28434700000071,0,.5,.4,.506,.399761178705487,.203,.0424264068711929,.708,.407066333660744,1.3,.8,.1, , , , 
2026011211,34,58,1,1,1,.614588899996306,3,.918183199995838,1,.283,1,1,.527,2,0,.923,1,1,.626,2,0,.603,1,1,4,.917095500000869,1,.5,.6,.5924,.229424933257046,.603,.32,.5765,.0700035713374682,1.3,.4,.1, , , , 
2026011211,35,58,1,1,1,.266017699999793,3,.857639100002416,6,4.511,1,1,.919,1,1,1.225,1,1,1.514,1,1,.932,1,1,4,.501493600000686,1,1,1,1.8202,1.5239329709669,1.8202,1.5239329709669, , ,2.6,.4,.5, , , , 
2026011211,36,57,2,1,0,.544140199999674,4,1.0786689000015,3,.24,1,0,.204,2,1,.28,2,1,.954,1,0,.224,2,1,4,1.46872920000169,0,.75,.4,.3804,.321864567792107,.597,.504874241767195,.236,.0393954312071844,1.3,.8,.1, , , , 
2026011211,37,58,2,2,1,.480606400000397,5,.954146899995976,3,.31,2,1,.207,2,1,.24,1,0,.506,2,1,.206,2,1,5,1.24053809999896,0,.75,.8,.2938,.125925374726463,.30725,.141198146824477,.24,0,1.3,.8,.1, , , , 
2026011211,38,58,2,1,0,.265456499997526,4,1.55365800000436,3,.201,1,0,.506,2,1,.446,2,1,.386,1,0,.339,1,0,5,1.65640369999892,1,.5,.6,.3756,.116074545013108,.308666666666667,.0961578563266327,.476,.0424264068711929,1.3,.8,.1, , , , 
2026011211,39,59,2,2,1,.517040700004145,3,1.06081360000098,5,.701,2,1,2.127,2,1,1.966,2,1,.981,1,0,.934,2,1,5,.791712899997947,2,.75,.8,1.3418,.654459089630513,1.432,.718921877999736,.981,0,2.6,.4,.1, , , , 
2026011211,40,59,1,1,1,.61146860000008,3,1.24847389999923,7,1.291,1,1,.406,1,1,.655,1,1,2.725,1,1,1.962,1,1,4,1.04614049999509,1,1,1,1.4078,.952116957101385,1.4078,.952116957101385, , ,2.6,.8,.1, , , , 
2026011211,41,58,1,1,1,.600788399999146,3,.967550199995458,5,.454,1,1,1.254,1,1,.363,1,1,1.678,1,1,.919,2,0,4,2.61738519999926,1,.75,.8,.9336,.550590864435653,.93725,.635697713802192,.919,0,2.6,.4,.1, , , , 
2026011211,42,57,1,1,1,.362370399998326,4,.887945999995281,5,.488,1,1,2.127,1,1,.88,1,1,3.046,1,1,1.307,1,1,5,1.86681409999437,1,1,1,1.5696,1.02528254642318,1.5696,1.02528254642318, , ,2.6,.4,.1, , , , 
2026011211,43,56,1,1,1,.584751599999436,3,1.0556820999991,8,1.941,1,1,.782,1,1,3.13,1,1,1.089,1,1,1.046,1,1,5,1.13086840000324,2,1,1,1.5976,.96102981223269,1.5976,.96102981223269, , ,2.6,.8,.5, , , , 
2026011211,44,55,2,2,1,.395337499998277,6,.897266899999522,7,2.622,2,1,.605,1,0,1.376,2,1,.465,2,1,.62,2,1,6,1.2770307000028,0,.75,.8,1.1376,.90336055924531,1.27075,.984828707610279,.605,0,2.6,.8,.1, , , , 
2026011211,45,54,1,2,0,1.5013792000027,4,1.17847710000206,1,.526,1,1,.41,2,0,.399,2,0,.329,1,1,.481,1,1,5,1.00826239999878,1,.5,.4,.429,.076442789064764,.4045,.00777817459305199,.445333333333333,.103229517742424,1.3,.4,.1, , , , 
2026011211,46,55,2,2,1,.401056800001243,5,.688474599999608,5,4.995,2,1,1.759,2,1,1.459,2,1,1.203,1,0,1.008,2,1,5,1.19174080000084,0,.75,.8,2.0848,1.65106819968165,2.30525,1.81953663973368,1.203,0,2.6,.4,.1, , , , 
2026011211,47,55,2,2,1,.513950299995486,6,.711356299994804,6,2.922,1,0,1.072,2,1,.894,2,1,1.735,2,1,.709,2,1,6,1.01039380000293,0,1,.8,1.4664,.901077854571957,1.1025,.446953017665168,2.922,0,2.6,.4,.5, , , , 
2026011211,48,54,1,2,0,.537598199996864,5,.928849700001592,8,1.313,1,1,1.129,1,1,1.193,1,1,2.759,1,1,1.879,2,0,4,1.36240019999968,-1,.75,.2,1.6546,.684849472512026,1.879,0,1.5985,.777416876585529,2.6,.8,.5, , , , 
2026011211,49,55,1,2,0,.732060800000909,4,.990288199995121,3,.957,1,1,.192,2,0,.358,1,1,.821,1,1,.769,1,1,4,2.03409059999831,0,.75,.2,.6194,.327107474692952,.192,0,.72625,.257978519777649,1.3,.8,.1, , , , 
2026011211,50,56,1,1,1,.399693500003195,4,1.02453480000258,6,2.218,1,1,1.165,1,1,1.398,2,0,3.072,1,1,2.259,1,1,4,1.44627559999935,0,.75,.8,2.0224,.761726525729543,2.1785,.781785349909637,1.398,0,2.6,.4,.5, , , , 
2026011211,51,56,2,2,1,.975213300000178,4,.9856554999933,7,.508,2,1,1.458,2,1,.558,2,1,.74,2,1,.868,2,1,5,1.08020460000262,1,1,1,.8264,.381290965012286,.8264,.381290965012286, , ,2.6,.8,.1, , , , 
2026011211,52,55,2,2,1,.475355700000364,4,.886933100002352,2,.632,2,1,.662,1,0,1.321,1,0,.632,1,0,.663,1,0,4,1.08820929999638,0,0,.2,.782,.3016960390857,.632,0,.8195,.334642595415866,1.3,.4,.5, , , , 
2026011211,53,54,1,1,1,.489096600002085,4,.847129399997357,1,.205,1,1,.513,1,1,.268,1,1,.93,1,1,.492,2,0,5,.870980299994699,1,.75,.8,.4816,.284731979236615,.479,.328711626404259,.492,0,1.3,.4,.1, , , , 
2026011211,54,53,2,2,1,.54912239999976,4,.836523899997701,8,1.42,2,1,2.048,2,1,1.576,2,1,2.279,2,1,1.936,2,1,5,.992326900006447,1,1,1,1.8518,.350214505696152,1.8518,.350214505696152, , ,2.6,.8,.5, , , , 
2026011211,55,52,1,1,1,.752672200003872,4,.594022199999017,1,.614,2,0,.492,2,0,.639,2,0,.343,1,1,.206,1,1,4,.963076799998817,0,.5,.4,.4588,.183697305369458,.2745,.096873629022557,.581666666666667,.0786532474430226,1.3,.4,.1, , , , 
2026011211,56,51,2,2,1,.580470799999603,4,.667197800001304,2,.607,1,0,.679,1,0,.675,1,0,.816,2,1,.67,2,1,4,1.01913099999365,0,.5,.4,.6894,.0766635506613149,.743,.103237590053236,.653666666666667,.0404639757479828,1.3,.4,.5, , , , 
2026011211,57,51,1,2,0,.330270099999325,4,.776251099996443,2,.681,1,1,.921,1,1,.752,1,1,1.436,2,0,2.042,1,1,3,1.58381340000051,-1,.75,.2,1.1664,.571603271509182,1.436,0,1.099,.636675218092658,1.3,.4,.5, , , , 
2026011211,58,52,2,1,0,.269757900001423,3,.953709399997024,7,1.527,2,1,.565,2,1,1.235,2,1,.996,2,1,1.027,2,1,3,1.50651430000289,0,1,0,1.07,.352995750682639, , ,1.07,.352995750682639,2.6,.8,.1, , , , 
2026011211,59,53,2,2,1,.200554900002317,3,1.0986028000043,1,.651,2,1,.748,1,0,.472,2,1,.788,2,1,.531,1,0,3,1.29801579999912,0,.5,.6,.638,.135806848133664,.637,.15846450706704,.6395,.153442171517481,1.3,.4,.1, , , , 
2026011211,60,53,1,2,0,.781530600004771,3,.893377300002612,7,1.598,1,1,.666,1,1,1.075,2,0,1.322,1,1,1.52,1,1,3,1.52950050000072,0,.75,.2,1.2362,.377464170485094,1.075,0,1.2765,.423255242141193,2.6,.8,.1, , , , 
2026011211,61,54,1,1,1,.330781299999217,4,1.19303659999423,7,.95,1,1,.896,1,1,2.282,1,1,1.692,1,1,.914,1,1,5,.578123999999661,1,1,1,1.3468,.62083588813792,1.3468,.62083588813792, , ,2.6,.8,.1, , , , 
2026011211,62,54,1,2,0,.7348223999943,4,1.00050599999668,4,.892,2,0,.609,1,1,.91,1,1,.735,2,0,.864,1,1,4,.913520899994182,0,.75,.4,.802,.127814318446722,.8135,.111015764646288,.794333333333333,.162142941053052,1.3,.8,.5, , , , 
2026011211,63,55,2,1,0,.690736600001401,3,.893450399998983,8,1.385,2,1,2.364,1,0,1.638,2,1,3.461,2,1,1.624,2,1,3,1.34708640000463,0,.75,.2,2.0944,.847511828826005,2.364,0,2.027,.963024748730097,2.6,.8,.5, , , , 
2026011211,64,56,1,2,0,.368302000002586,3,1.38134100000025,8,1.191,1,1,2.087,1,1,1.908,1,1,1.077,1,1,2.862,1,1,2,1.13022339999588,-1,1,0,1.825,.726698355578159, , ,1.825,.726698355578159,2.6,.8,.5, , , , 
2026011211,65,57,1,2,0,.47464200000104,3,.868695799996203,2,.637,2,0,.682,2,0,.57,2,0,.932,2,0,.561,1,1,5,.807438499999989,2,.25,.8,.6764,.151288796677084,.70525,.158015558305715,.561,0,1.3,.4,.5, , , , 
2026011211,66,58,2,2,1,.220840000001772,5,.94901309999841,4,.717,2,1,1.89,2,1,.691,2,1,.657,1,0,.667,1,0,5,.66340240000136,0,.5,.6,.9244,.540284924831334,1.09933333333333,.684860813109739,.662,.00707106781186548,1.3,.8,.5, , , , 
2026011211,67,58,2,2,1,.372199899997213,6,.783709099996486,6,3.406,2,1,1.727,1,0,1.777,2,1,1.699,2,1,1.835,2,1,6,1.12187299999641,0,.75,.8,2.0888,.738155268219363,2.17925,.819729376074812,1.727,0,2.6,.4,.5, , , , 
2026011211,68,57,2,2,1,.0245426000037696,6,.821749800001271,5,3.022,1,0,1.151,2,1,1.068,1,0,.809,2,1,1.4,2,1,6,1.09523199999967,0,.75,.6,1.49,.882027493902543,1.12,.296717036922385,2.045,1.38168665043851,2.6,.4,.1, , , , 
2026011211,69,56,2,2,1,.2712379999939,6,.5920729999998,6,1.608,1,0,3.111,2,1,3.771,2,1,1.99,1,0,1.207,2,1,6,.947826499999792,0,.75,.6,2.3374,1.07053505313932,2.69633333333333,1.33134718737575,1.799,.270114790413261,2.6,.4,.5, , , , 
2026011211,70,55,1,1,1,.71783460000006,3,1.02383569999802,4,.814,1,1,1.071,2,0,1.009,1,1,.896,1,1,.763,2,0,4,2.31791410000005,1,.5,.6,.9106,.129171591303971,.906333333333333,.097909822455836,.917,.217788888605457,1.3,.8,.5, , , , 
2026011211,71,54,2,2,1,.733249799995974,4,.936273100000108,1,.237,2,1,.58,1,0,.342,2,1,.651,2,1,.254,2,1,5,1.33885849999933,1,.75,.8,.4128,.190938995493325,.371,.192255038945667,.58,0,1.3,.4,.1, , , , 
2026011211,72,53,1,1,1,.348674900000333,3,.783631799997238,5,.945,1,1,1.224,1,1,1.999,1,1,.85,1,1,.546,1,1,4,.625029599999834,1,1,1,1.1128,.551407018453701,1.1128,.551407018453701, , ,2.6,.4,.1, , , , 
2026011211,73,52,2,2,1,.348641099997622,4,.815174600000319,3,.492,2,1,.245,1,0,.525,2,1,.302,1,0,.207,2,1,4,1.22658239999873,0,.5,.6,.3542,.145326184839484,.408,.174851365450774,.2735,.0403050865276332,1.3,.8,.1, , , , 
2026011211,74,51,2,1,0,.712349200002791,3,1.04391620000388,6,3.9,2,1,2.007,2,1,4.426,2,1,1.13,2,1,1.429,2,1,3,1.27480130000185,0,1,0,2.5784,1.49212375492115, , ,2.5784,1.49212375492115,2.6,.4,.5, , , , 
2026011211,75,52,1,2,0,.72771289999946,3,1.7874026999998,3,.295,2,0,.977,1,1,.778,1,1,.319,1,1,.481,1,1,2,1.52113990000362,-1,1,.2,.57,.298102331423288,.295,0,.63875,.294917361306519,1.3,.8,.1, , , , 
2026011211,76,53,1,1,1,.334966700000223,5,.877508100005798,2,.556,2,0,.797,2,0,.911,1,1,.784,1,1,.591,2,0,4,1.15775360000407,-1,.5,.4,.7278,.149782175174485,.8475,.0898025612106915,.648,.130219046225965,1.3,.4,.5, , , , 
2026011211,77,53,1,1,1,.448312399996212,3,1.11424790000456,6,1.207,1,1,.712,2,0,1.519,1,1,.979,1,1,1.104,2,0,3,.92207739999867,0,.5,.6,1.1042,.296699679811084,1.235,.271086701997719,.908,.277185858225127,2.6,.4,.5, , , , 
2026011211,78,52,2,2,1,.574458900002355,3,.84389419999934,4,.981,1,0,.89,1,0,1.256,1,0,1.282,1,0,.943,2,1,3,1.35331709999446,0,.25,.2,1.0704,.184383567597549,.943,0,1.10225,.196384614129179,1.3,.8,.5, , , , 
2026011211,79,51,2,2,1,.246256200000062,5,.645415799997863,7,2.009,2,1,.493,2,1,1.54,2,1,.74,2,1,1.231,2,1,6,1.04346140000416,1,1,1,1.2026,.608780995104151,1.2026,.608780995104151, , ,2.6,.8,.1, , , , 
2026011211,80,51,2,2,1,.411261100001866,5,.613805900000443,4,.675,2,1,1.032,2,1,.665,2,1,.977,2,1,.656,1,0,6,1.16099679999752,1,.75,.8,.801,.186905056111385,.83725,.19446743514875,.656,0,1.3,.8,.5, , , , 
2026011211,81,51,2,2,1,.447033199998259,4,.794035099999746,7,.605,2,1,.631,2,1,2.214,2,1,1.234,2,1,3.3,2,1,5,1.03565880000679,1,1,1,1.5968,1.15432737990572,1.5968,1.15432737990572, , ,2.6,.8,.1, , , , 
2026011211,82,51,1,1,1,.535965399998531,4,.991791500004183,5,.555,1,1,2.262,1,1,1.265,1,1,.309,2,0,3.84,1,1,4,1.14155149999715,0,.75,.8,1.6462,1.44188269287068,1.9805,1.42372434129645,.309,0,2.6,.4,.1, , , , 
2026011211,83,51,1,2,0,.384718900000735,4,.85979490000318,3,.186,2,0,.182,1,1,.781,1,1,1.196,2,0,1.836,1,1,4,.566200900000695,0,.75,.4,.8362,.704066900230369,.691,.714177848998413,.933,.837410890781819,1.3,.8,.1, , , , 
2026011211,84,52,2,1,0,.397446700000728,4,.584826599995722,7,3.986,2,1,.658,2,1,3.221,2,1,.929,2,1,1.771,2,1,3,.796352299999853,-1,1,0,2.113,1.44668915113095, , ,2.113,1.44668915113095,2.6,.8,.1, , , , 
2026011211,85,53,1,2,0,.512320899993938,3,.903716499997245,6,1.579,1,1,2.448,1,1,1.944,1,1,2.156,1,1,1.013,1,1,2,1.04020599999785,-1,1,0,1.828,.554902243642968, , ,1.828,.554902243642968,2.6,.4,.5, , , , 
2026011211,86,54,2,2,1,.915234000000055,3,1.77615220000007,1,.248,2,1,.241,1,0,.941,2,1,.77,2,1,.748,1,0,3,.752660099999048,0,.5,.6,.5896,.32377816479806,.653,.361011080162368,.4945,.35850313806158,1.3,.4,.1, , , , 
2026011211,87,54,1,2,0,.858599300001515,3,.889818700001342,6,4.865,1,1,2.1,1,1,1.538,1,1,1.727,2,0,1.248,1,1,3,.54609260000143,0,.75,.2,2.2956,1.4692519525255,1.727,0,2.43775,1.65636879448187,2.6,.4,.5, , , , 
2026011211,88,55,2,2,1,.243835099994612,5,.947715700000117,4,.646,2,1,1.277,2,1,1.624,2,1,1.373,2,1,.754,1,0,5,.722243999996863,0,.75,.8,1.1348,.418392997073326,1.23,.415912651085938,.754,0,1.3,.8,.5, , , , 
2026011211,89,55,1,2,0,.452620000003662,4,1.07861270000285,3,.46,1,1,.644,1,1,.617,1,1,.382,1,1,.342,1,1,4,1.07219809999515,0,1,0,.489,.136297468795279, , ,.489,.136297468795279,1.3,.8,.1, , , , 
2026011211,90,56,1,1,1,.276660499999707,4,.935010100001819,8,2.656,1,1,2.432,2,0,2.048,1,1,2.528,1,1,.837,1,1,4,1.00001020000491,0,.75,.8,2.1002,.741690097008178,2.01725,.829217050395532,2.432,0,2.6,.8,.5, , , , 
2026011211,91,56,1,2,0,.643340999995417,3,.911830199998803,2,1.01,1,1,1.159,1,1,1.226,2,0,.558,2,0,.785,1,1,3,.767508100005216,0,.5,.4,.9476,.275824763210267,.892,.472347329832614,.984666666666667,.188282589033966,1.3,.4,.5, , , , 
2026011211,92,57,1,1,1,.264356400002725,3,.953251200000523,7,2.017,1,1,.316,1,1,2.015,1,1,1.52,1,1,2.53,1,1,4,.656554799999867,1,1,1,1.6796,.841782216490703,1.6796,.841782216490703, , ,2.6,.8,.1, , , , 
2026011211,93,57,2,1,0,.600902800004405,3,.816521699998702,4,1.032,2,1,1.911,1,0,.811,2,1,.968,1,0,1.04,2,1,3,.696408800002246,0,.5,.4,1.1524,.433924302154189,1.4395,.666801694658914,.961,.1299653800056,1.3,.8,.5, , , , 
2026011211,94,58,2,2,1,.390645100000256,5,.824263099995733,6,1.821,1,0,1.278,2,1,1.214,2,1,1.218,1,0,4.865,2,1,5,.672076000002562,0,.75,.6,2.0792,1.57793431422224,2.45233333333333,2.08967565266319,1.5195,.426385389055488,2.6,.4,.5, , , , 
