26-01-27/07:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=95 ",4:                ,CH1 U,80.7,D,80.6,Q,95,FLOW:,0.574,m3/h,VEL:,0.363,m/s ,Total NET:,224531.477, m3,ESN:,81002222.0
26-01-27/07:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=92 ",4:                ,CH1 U,80.6,D,80.6,Q,92,FLOW:,0.144,m3/h,VEL:,0.091,m/s ,Total NET:,224531.536, m3,ESN:,81002222.0
26-01-27/07:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=94 ",4:                ,CH1 U,80.6,D,80.6,Q,94,FLOW:,0.241,m3/h,VEL:,0.153,m/s ,Total NET:,224531.592, m3,ESN:,81002222.0
26-01-27/08:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=96 ",4:                ,CH1 U,80.6,D,80.6,Q,96,FLOW:,0.899,m3/h,VEL:,0.569,m/s ,Total NET:,224531.677, m3,ESN:,81002222.0
26-01-27/08:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=94 ",4:                ,CH1 U,80.6,D,80.6,Q,94,FLOW:,0.176,m3/h,VEL:,0.111,m/s ,Total NET:,224531.799, m3,ESN:,81002222.0
26-01-27/08:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=88 ",4:                ,CH1 U,80.6,D,80.6,Q,88,FLOW:,0.145,m3/h,VEL:,0.092,m/s ,Total NET:,224531.842, m3,ESN:,81002222.0
26-01-27/08:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=91 ",4:                ,CH1 U,80.7,D,80.6,Q,91,FLOW:,0.872,m3/h,VEL:,0.551,m/s ,Total NET:,224531.923, m3,ESN:,81002222.0
26-01-27/09:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=52 ",4:                ,CH1 U,80.6,D,80.6,Q,52,FLOW:,0.825,m3/h,VEL:,0.522,m/s ,Total NET:,224532.15, m3,ESN:,81002222.0
26-01-27/09:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=94 ",4:                ,CH1 U,80.6,D,80.6,Q,94,FLOW:,0.323,m3/h,VEL:,0.204,m/s ,Total NET:,224532.257, m3,ESN:,81002222.0
26-01-27/09:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=92 ",4:                ,CH1 U,80.6,D,80.6,Q,92,FLOW:,0.358,m3/h,VEL:,0.226,m/s ,Total NET:,224532.328, m3,ESN:,81002222.0
26-01-27/09:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=89 ",4:                ,CH1 U,80.6,D,80.6,Q,89,FLOW:,0.417,m3/h,VEL:,0.264,m/s ,Total NET:,224532.434, m3,ESN:,81002222.0
26-01-27/10:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=90 ",4:                ,CH1 U,80.6,D,80.6,Q,90,FLOW:,0.382,m3/h,VEL:,0.242,m/s ,Total NET:,224532.527, m3,ESN:,81002222.0
26-01-27/10:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=92 ",4:                ,CH1 U,80.6,D,80.6,Q,92,FLOW:,0.414,m3/h,VEL:,0.262,m/s ,Total NET:,224532.665, m3,ESN:,81002222.0
26-01-27/10:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,806 Q=95 ",4:                ,CH1 U,80.5,D,80.6,Q,95,FLOW:,0.322,m3/h,VEL:,0.204,m/s ,Total NET:,224532.762, m3,ESN:,81002222.0
26-01-27/10:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=97 ",4:                ,CH1 U,80.6,D,80.6,Q,97,FLOW:,23.18,m3/h,VEL:,14.66,m/s ,Total NET:,224533.111, m3,ESN:,81002222.0
26-01-27/11:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=90 ",4:                ,CH1 U,80.6,D,80.6,Q,90,FLOW:,18.12,m3/h,VEL:,11.46,m/s ,Total NET:,224536.964, m3,ESN:,81002222.0
26-01-27/11:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,807 Q=23 ",4:                ,CH1 U,80.6,D,80.7,Q,23,FLOW:,-104.396,m3/h,VEL:,-66.024,m/s ,Total NET:,224530.395, m3,ESN:,81002222.0
26-01-27/11:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=24 ",4:                ,CH1 U,80.7,D,80.6,Q,24,FLOW:,-104.326,m3/h,VEL:,-65.981,m/s ,Total NET:,224508.189, m3,ESN:,81002222.0
26-01-27/11:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,807 Q=84 ",4:                ,CH1 U,80.7,D,80.7,Q,84,FLOW:,-104.295,m3/h,VEL:,-65.961,m/s ,Total NET:,224482.108, m3,ESN:,81002222.0
26-01-27/12:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=87 ",4:                ,CH1 U,80.7,D,80.6,Q,87,FLOW:,1.646,m3/h,VEL:,1.041,m/s ,Total NET:,224475.967, m3,ESN:,81002222.0
26-01-27/12:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,807 Q=88 ",4:                ,CH1 U,80.7,D,80.7,Q,88,FLOW:,1.783,m3/h,VEL:,1.127,m/s ,Total NET:,224476.41, m3,ESN:,81002222.0
26-01-27/12:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,807 Q=87 ",4:                ,CH1 U,80.7,D,80.7,Q,87,FLOW:,1.583,m3/h,VEL:,1.001,m/s ,Total NET:,224476.831, m3,ESN:,81002222.0
26-01-27/12:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,807 Q=86 ",4:                ,CH1 U,80.7,D,80.7,Q,86,FLOW:,1.449,m3/h,VEL:,0.916,m/s ,Total NET:,224477.195, m3,ESN:,81002222.0
26-01-27/13:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=89 ",4:                ,CH1 U,80.7,D,80.6,Q,89,FLOW:,1.717,m3/h,VEL:,1.086,m/s ,Total NET:,224477.587, m3,ESN:,81002222.0
26-01-27/13:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=86 ",4:                ,CH1 U,80.7,D,80.6,Q,86,FLOW:,1.669,m3/h,VEL:,1.056,m/s ,Total NET:,224478.021, m3,ESN:,81002222.0
26-01-27/13:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=98 ",4:                ,CH1 U,80.7,D,80.6,Q,98,FLOW:,1.76,m3/h,VEL:,1.113,m/s ,Total NET:,224478.428, m3,ESN:,81002222.0
26-01-27/13:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=98 ",4:                ,CH1 U,80.7,D,80.6,Q,98,FLOW:,1.688,m3/h,VEL:,1.067,m/s ,Total NET:,224478.862, m3,ESN:,81002222.0
26-01-27/14:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=91 ",4:                ,CH1 U,80.7,D,80.6,Q,91,FLOW:,1.325,m3/h,VEL:,0.838,m/s ,Total NET:,224479.243, m3,ESN:,81002222.0
26-01-27/14:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=94 ",4:                ,CH1 U,80.7,D,80.6,Q,94,FLOW:,-104.805,m3/h,VEL:,-66.284,m/s ,Total NET:,224478.451, m3,ESN:,81002222.0
26-01-27/14:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=88 ",4:                ,CH1 U,80.6,D,80.6,Q,88,FLOW:,-104.482,m3/h,VEL:,-66.079,m/s ,Total NET:,224453.368, m3,ESN:,81002222.0
26-01-27/14:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=89 ",4:                ,CH1 U,80.6,D,80.6,Q,89,FLOW:,-104.569,m3/h,VEL:,-66.134,m/s ,Total NET:,224428.065, m3,ESN:,81002222.0
26-01-27/15:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=93 ",4:                ,CH1 U,80.5,D,80.5,Q,93,FLOW:,-104.048,m3/h,VEL:,-65.805,m/s ,Total NET:,224408.975, m3,ESN:,81002222.0
26-01-27/15:23:00,----------------,1:M90             ,2:信号强度和质?? ,"3: S=805,805 Q=90 ",4:                ,CH1 U,80.5,D,80.5,Q,90,FLOW:,-104.571,m3/h,VEL:,-66.136,m/s ,Total NET:,224382.882, m3,ESN:,81002222.0
26-01-27/15:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=91 ",4:                ,CH1 U,80.5,D,80.5,Q,91,FLOW:,-104.08,m3/h,VEL:,-65.825,m/s ,Total NET:,224356.857, m3,ESN:,81002222.0
26-01-27/15:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=92 ",4:                ,CH1 U,80.5,D,80.5,Q,92,FLOW:,-104.289,m3/h,VEL:,-65.957,m/s ,Total NET:,224330.88, m3,ESN:,81002222.0
26-01-27/16:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=88 ",4:                ,CH1 U,80.5,D,80.5,Q,88,FLOW:,-104.453,m3/h,VEL:,-66.061,m/s ,Total NET:,224305.391, m3,ESN:,81002222.0
26-01-27/16:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=91 ",4:                ,CH1 U,80.5,D,80.5,Q,91,FLOW:,-104.156,m3/h,VEL:,-65.873,m/s ,Total NET:,224281.031, m3,ESN:,81002222.0
26-01-27/16:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=98 ",4:                ,CH1 U,80.5,D,80.5,Q,98,FLOW:,-68.474,m3/h,VEL:,-43.306,m/s ,Total NET:,224259.717, m3,ESN:,81002222.0
26-01-27/16:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=88 ",4:                ,CH1 U,80.6,D,80.5,Q,88,FLOW:,1.02,m3/h,VEL:,0.645,m/s ,Total NET:,224256.935, m3,ESN:,81002222.0
26-01-27/17:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=26 ",4:                ,CH1 U,80.6,D,80.5,Q,26,FLOW:,1.051,m3/h,VEL:,0.665,m/s ,Total NET:,224257.23, m3,ESN:,81002222.0
26-01-27/17:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=92 ",4:                ,CH1 U,80.6,D,80.5,Q,92,FLOW:,1.324,m3/h,VEL:,0.838,m/s ,Total NET:,224257.525, m3,ESN:,81002222.0
26-01-27/17:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=96 ",4:                ,CH1 U,80.6,D,80.5,Q,96,FLOW:,1.085,m3/h,VEL:,0.686,m/s ,Total NET:,224257.818, m3,ESN:,81002222.0
26-01-27/17:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,804 Q=89 ",4:                ,CH1 U,80.5,D,80.4,Q,89,FLOW:,1.066,m3/h,VEL:,0.674,m/s ,Total NET:,224258.086, m3,ESN:,81002222.0
26-01-27/18:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,804 Q=93 ",4:                ,CH1 U,80.5,D,80.4,Q,93,FLOW:,1.063,m3/h,VEL:,0.672,m/s ,Total NET:,224258.352, m3,ESN:,81002222.0
26-01-27/18:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,804 Q=94 ",4:                ,CH1 U,80.5,D,80.4,Q,94,FLOW:,1.105,m3/h,VEL:,0.699,m/s ,Total NET:,224258.619, m3,ESN:,81002222.0
26-01-27/18:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,804 Q=91 ",4:                ,CH1 U,80.5,D,80.4,Q,91,FLOW:,1.045,m3/h,VEL:,0.661,m/s ,Total NET:,224258.884, m3,ESN:,81002222.0
26-01-27/18:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,804 Q=90 ",4:                ,CH1 U,80.5,D,80.4,Q,90,FLOW:,1.255,m3/h,VEL:,0.793,m/s ,Total NET:,224259.154, m3,ESN:,81002222.0
26-01-27/19:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=88 ",4:                ,CH1 U,80.6,D,80.6,Q,88,FLOW:,1.203,m3/h,VEL:,0.761,m/s ,Total NET:,224259.436, m3,ESN:,81002222.0
26-01-27/19:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=808,807 Q=00 ",4:                ,CH1 U,80.8,D,80.7,Q,0,FLOW:,1.767,m3/h,VEL:,1.118,m/s ,Total NET:,224259.786, m3,ESN:,81002222.0
26-01-27/19:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,807 Q=88 ",4:                ,CH1 U,80.7,D,80.7,Q,88,FLOW:,1.44,m3/h,VEL:,0.911,m/s ,Total NET:,224260.189, m3,ESN:,81002222.0
26-01-27/19:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=807,806 Q=00 ",4:                ,CH1 U,80.7,D,80.6,Q,0,FLOW:,1.532,m3/h,VEL:,0.969,m/s ,Total NET:,224260.522, m3,ESN:,81002222.0
26-01-27/20:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=92 ",4:                ,CH1 U,80.6,D,80.6,Q,92,FLOW:,1.175,m3/h,VEL:,0.743,m/s ,Total NET:,224260.818, m3,ESN:,81002222.0
26-01-27/20:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=90 ",4:                ,CH1 U,80.6,D,80.6,Q,90,FLOW:,1.422,m3/h,VEL:,0.899,m/s ,Total NET:,224261.174, m3,ESN:,81002222.0
26-01-27/20:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=89 ",4:                ,CH1 U,80.6,D,80.6,Q,89,FLOW:,1.371,m3/h,VEL:,0.867,m/s ,Total NET:,224261.558, m3,ESN:,81002222.0
26-01-27/20:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=95 ",4:                ,CH1 U,80.6,D,80.6,Q,95,FLOW:,1.111,m3/h,VEL:,0.703,m/s ,Total NET:,224261.875, m3,ESN:,81002222.0
26-01-27/21:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=91 ",4:                ,CH1 U,80.6,D,80.5,Q,91,FLOW:,1.06,m3/h,VEL:,0.671,m/s ,Total NET:,224262.15, m3,ESN:,81002222.0
26-01-27/21:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=90 ",4:                ,CH1 U,80.6,D,80.6,Q,90,FLOW:,1.374,m3/h,VEL:,0.869,m/s ,Total NET:,224262.495, m3,ESN:,81002222.0
26-01-27/21:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=00 ",4:                ,CH1 U,80.6,D,80.6,Q,0,FLOW:,1.044,m3/h,VEL:,0.66,m/s ,Total NET:,224262.822, m3,ESN:,81002222.0
26-01-27/21:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=96 ",4:                ,CH1 U,80.6,D,80.6,Q,96,FLOW:,1.036,m3/h,VEL:,0.655,m/s ,Total NET:,224263.088, m3,ESN:,81002222.0
26-01-27/22:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=97 ",4:                ,CH1 U,80.6,D,80.5,Q,97,FLOW:,1.207,m3/h,VEL:,0.763,m/s ,Total NET:,224263.359, m3,ESN:,81002222.0
26-01-27/22:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=93 ",4:                ,CH1 U,80.5,D,80.5,Q,93,FLOW:,1.503,m3/h,VEL:,0.951,m/s ,Total NET:,224263.683, m3,ESN:,81002222.0
26-01-27/22:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=91 ",4:                ,CH1 U,80.6,D,80.5,Q,91,FLOW:,1.45,m3/h,VEL:,0.917,m/s ,Total NET:,224264.05, m3,ESN:,81002222.0
26-01-27/22:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=90 ",4:                ,CH1 U,80.6,D,80.5,Q,90,FLOW:,1.488,m3/h,VEL:,0.941,m/s ,Total NET:,224264.417, m3,ESN:,81002222.0
26-01-27/23:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=89 ",4:                ,CH1 U,80.6,D,80.5,Q,89,FLOW:,1.113,m3/h,VEL:,0.704,m/s ,Total NET:,224264.744, m3,ESN:,81002222.0
26-01-27/23:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,806 Q=96 ",4:                ,CH1 U,80.6,D,80.6,Q,96,FLOW:,1.079,m3/h,VEL:,0.683,m/s ,Total NET:,224265.049, m3,ESN:,81002222.0
26-01-27/23:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=99 ",4:                ,CH1 U,80.6,D,80.5,Q,99,FLOW:,1.127,m3/h,VEL:,0.713,m/s ,Total NET:,224265.327, m3,ESN:,81002222.0
26-01-27/23:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=93 ",4:                ,CH1 U,80.5,D,80.5,Q,93,FLOW:,1.461,m3/h,VEL:,0.924,m/s ,Total NET:,224265.692, m3,ESN:,81002222.0
26-01-28/00:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=89 ",4:                ,CH1 U,80.5,D,80.5,Q,89,FLOW:,1.548,m3/h,VEL:,0.979,m/s ,Total NET:,224266.061, m3,ESN:,81002222.0
26-01-28/00:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=91 ",4:                ,CH1 U,80.6,D,80.5,Q,91,FLOW:,1.474,m3/h,VEL:,0.932,m/s ,Total NET:,224266.443, m3,ESN:,81002222.0
26-01-28/00:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=88 ",4:                ,CH1 U,80.6,D,80.5,Q,88,FLOW:,1.445,m3/h,VEL:,0.914,m/s ,Total NET:,224266.809, m3,ESN:,81002222.0
26-01-28/00:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=90 ",4:                ,CH1 U,80.6,D,80.5,Q,90,FLOW:,1.52,m3/h,VEL:,0.961,m/s ,Total NET:,224267.172, m3,ESN:,81002222.0
26-01-28/01:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=91 ",4:                ,CH1 U,80.6,D,80.5,Q,91,FLOW:,1.429,m3/h,VEL:,0.904,m/s ,Total NET:,224267.567, m3,ESN:,81002222.0
26-01-28/01:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=87 ",4:                ,CH1 U,80.6,D,80.5,Q,87,FLOW:,1.15,m3/h,VEL:,0.727,m/s ,Total NET:,224267.906, m3,ESN:,81002222.0
26-01-28/01:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=92 ",4:                ,CH1 U,80.5,D,80.5,Q,92,FLOW:,1.447,m3/h,VEL:,0.915,m/s ,Total NET:,224268.262, m3,ESN:,81002222.0
26-01-28/01:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=91 ",4:                ,CH1 U,80.5,D,80.5,Q,91,FLOW:,1.421,m3/h,VEL:,0.898,m/s ,Total NET:,224268.622, m3,ESN:,81002222.0
26-01-28/02:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=89 ",4:                ,CH1 U,80.6,D,80.5,Q,89,FLOW:,1.468,m3/h,VEL:,0.928,m/s ,Total NET:,224268.981, m3,ESN:,81002222.0
26-01-28/02:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=89 ",4:                ,CH1 U,80.5,D,80.5,Q,89,FLOW:,1.528,m3/h,VEL:,0.966,m/s ,Total NET:,224269.351, m3,ESN:,81002222.0
26-01-28/02:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=92 ",4:                ,CH1 U,80.5,D,80.5,Q,92,FLOW:,1.602,m3/h,VEL:,1.013,m/s ,Total NET:,224269.741, m3,ESN:,81002222.0
26-01-28/02:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=88 ",4:                ,CH1 U,80.6,D,80.5,Q,88,FLOW:,1.435,m3/h,VEL:,0.908,m/s ,Total NET:,224270.11, m3,ESN:,81002222.0
26-01-28/03:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=89 ",4:                ,CH1 U,80.6,D,80.5,Q,89,FLOW:,1.469,m3/h,VEL:,0.929,m/s ,Total NET:,224270.467, m3,ESN:,81002222.0
26-01-28/03:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=91 ",4:                ,CH1 U,80.5,D,80.5,Q,91,FLOW:,1.509,m3/h,VEL:,0.955,m/s ,Total NET:,224270.841, m3,ESN:,81002222.0
26-01-28/03:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=91 ",4:                ,CH1 U,80.5,D,80.5,Q,91,FLOW:,1.692,m3/h,VEL:,1.07,m/s ,Total NET:,224271.247, m3,ESN:,81002222.0
26-01-28/03:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=91 ",4:                ,CH1 U,80.5,D,80.5,Q,91,FLOW:,1.618,m3/h,VEL:,1.023,m/s ,Total NET:,224271.637, m3,ESN:,81002222.0
26-01-28/04:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=87 ",4:                ,CH1 U,80.5,D,80.5,Q,87,FLOW:,1.685,m3/h,VEL:,1.065,m/s ,Total NET:,224272.039, m3,ESN:,81002222.0
26-01-28/04:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=93 ",4:                ,CH1 U,80.5,D,80.5,Q,93,FLOW:,1.622,m3/h,VEL:,1.026,m/s ,Total NET:,224272.451, m3,ESN:,81002222.0
26-01-28/04:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=13 ",4:                ,CH1 U,80.5,D,80.5,Q,13,FLOW:,1.649,m3/h,VEL:,1.043,m/s ,Total NET:,224272.863, m3,ESN:,81002222.0
26-01-28/04:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=91 ",4:                ,CH1 U,80.5,D,80.5,Q,91,FLOW:,1.687,m3/h,VEL:,1.067,m/s ,Total NET:,224273.28, m3,ESN:,81002222.0
26-01-28/05:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=13 ",4:                ,CH1 U,80.5,D,80.5,Q,13,FLOW:,1.671,m3/h,VEL:,1.057,m/s ,Total NET:,224273.696, m3,ESN:,81002222.0
26-01-28/05:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=21 ",4:                ,CH1 U,80.5,D,80.5,Q,21,FLOW:,1.654,m3/h,VEL:,1.046,m/s ,Total NET:,224274.112, m3,ESN:,81002222.0
26-01-28/05:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=18 ",4:                ,CH1 U,80.5,D,80.5,Q,18,FLOW:,1.619,m3/h,VEL:,1.024,m/s ,Total NET:,224274.529, m3,ESN:,81002222.0
26-01-28/05:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=19 ",4:                ,CH1 U,80.5,D,80.5,Q,19,FLOW:,1.657,m3/h,VEL:,1.048,m/s ,Total NET:,224274.932, m3,ESN:,81002222.0
26-01-28/06:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=17 ",4:                ,CH1 U,80.5,D,80.5,Q,17,FLOW:,1.594,m3/h,VEL:,1.008,m/s ,Total NET:,224275.344, m3,ESN:,81002222.0
26-01-28/06:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=90 ",4:                ,CH1 U,80.5,D,80.5,Q,90,FLOW:,-97.757,m3/h,VEL:,-61.826,m/s ,Total NET:,224262.823, m3,ESN:,81002222.0
26-01-28/06:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=18 ",4:                ,CH1 U,80.5,D,80.5,Q,18,FLOW:,1.694,m3/h,VEL:,1.072,m/s ,Total NET:,224256.599, m3,ESN:,81002222.0
26-01-28/06:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=87 ",4:                ,CH1 U,80.5,D,80.5,Q,87,FLOW:,1.693,m3/h,VEL:,1.071,m/s ,Total NET:,224257.017, m3,ESN:,81002222.0
26-01-28/07:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=17 ",4:                ,CH1 U,80.5,D,80.5,Q,17,FLOW:,1.672,m3/h,VEL:,1.057,m/s ,Total NET:,224257.433, m3,ESN:,81002222.0
26-01-28/07:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=18 ",4:                ,CH1 U,80.5,D,80.5,Q,18,FLOW:,1.674,m3/h,VEL:,1.059,m/s ,Total NET:,224257.842, m3,ESN:,81002222.0
26-01-28/07:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=89 ",4:                ,CH1 U,80.5,D,80.5,Q,89,FLOW:,1.675,m3/h,VEL:,1.059,m/s ,Total NET:,224258.259, m3,ESN:,81002222.0
26-01-28/07:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=16 ",4:                ,CH1 U,80.5,D,80.5,Q,16,FLOW:,1.678,m3/h,VEL:,1.061,m/s ,Total NET:,224258.677, m3,ESN:,81002222.0
26-01-28/08:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=805,805 Q=87 ",4:                ,CH1 U,80.5,D,80.5,Q,87,FLOW:,1.638,m3/h,VEL:,1.036,m/s ,Total NET:,224259.087, m3,ESN:,81002222.0
26-01-28/08:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=86 ",4:                ,CH1 U,80.6,D,80.5,Q,86,FLOW:,1.473,m3/h,VEL:,0.931,m/s ,Total NET:,224259.488, m3,ESN:,81002222.0
26-01-28/08:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=94 ",4:                ,CH1 U,80.6,D,80.5,Q,94,FLOW:,1.374,m3/h,VEL:,0.869,m/s ,Total NET:,224259.846, m3,ESN:,81002222.0
26-01-28/08:53:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=90 ",4:                ,CH1 U,80.6,D,80.5,Q,90,FLOW:,1.124,m3/h,VEL:,0.711,m/s ,Total NET:,224260.172, m3,ESN:,81002222.0
26-01-28/09:08:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=96 ",4:                ,CH1 U,80.6,D,80.5,Q,96,FLOW:,1.132,m3/h,VEL:,0.716,m/s ,Total NET:,224260.448, m3,ESN:,81002222.0
26-01-28/09:23:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=93 ",4:                ,CH1 U,80.6,D,80.5,Q,93,FLOW:,1.06,m3/h,VEL:,0.67,m/s ,Total NET:,224260.719, m3,ESN:,81002222.0
26-01-28/09:38:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=806,805 Q=91 ",4:                ,CH1 U,80.6,D,80.5,Q,91,FLOW:,0.964,m3/h,VEL:,0.61,m/s ,Total NET:,224260.972, m3,ESN:,81002222.0
