ts_ms,o,h,l,c,vol
1766495394000,1.9362873768612e-05,1.9366154660505e-05,1.9362873768612e-05,1.9366154660505e-05,30011.384473
1766495403000,1.9366154660505e-05,1.9393673349449e-05,1.9366154660505e-05,1.9393673349449e-05,477896.910117
1766495405000,1.9393673349449e-05,1.9443343385469e-05,1.9393673349449e-05,1.9443343385469e-05,436317.019972
1766495814000,1.9443343385469e-05,1.9467154771307e-05,1.9443343385469e-05,1.9467154771307e-05,29536.844364
1766495966000,1.9467154771307e-05,1.9467154771307e-05,1.8929807981833e-05,1.8929807981833e-05,5040770.685701
1766496003000,1.8929807981833e-05,1.8971194798826e-05,1.8929807981833e-05,1.8971194798826e-05,599487.118374
1766496004000,1.8971194798826e-05,1.9031333848383e-05,1.8971194798826e-05,1.9031333848383e-05,544220.433211
1766496165000,1.9031333848383e-05,1.9053108268176e-05,1.9031333848383e-05,1.9053108268176e-05,13983.565507
1766496303000,1.9053108268176e-05,1.9071682804192e-05,1.9053108268176e-05,1.9071682804192e-05,599036.623431
1766496304000,1.9071682804192e-05,1.9132285323504e-05,1.9071682804192e-05,1.9132285323504e-05,543740.413076
1766496306000,1.9132285323504e-05,1.9132285323504e-05,1.8658788012807e-05,1.8658788012807e-05,4995000.0
1766496313000,1.8658788012807e-05,1.8658788012807e-05,1.8643016830215e-05,1.8643016830215e-05,60093.942759
1766496341000,1.8643016830215e-05,1.8647777339216e-05,1.8643016830215e-05,1.8647777339216e-05,33031.372573
1766496511000,1.8647777339216e-05,1.8930402801801e-05,1.8647777339216e-05,1.8930402801801e-05,5178675.73894
1766496530000,1.8930402801801e-05,1.8930402801801e-05,1.8699508841141e-05,1.8699508841141e-05,4995000.0
1766496592000,1.8699508841141e-05,1.8912388265227e-05,1.8699508841141e-05,1.8912388265227e-05,3250724.281783
1766496603000,1.8912388265227e-05,1.9113656277771e-05,1.8912388265227e-05,1.9113656277771e-05,585665.780849
1766496606000,1.9113656277771e-05,1.9172996644228e-05,1.9113656277771e-05,1.9172996644228e-05,531938.137614
1766498871000,1.9172996644228e-05,1.9386262018118e-05,1.9172996644228e-05,1.9386262018118e-05,6356472.101952
1766499003000,1.9386262018118e-05,1.9757582824114e-05,1.9386262018118e-05,1.9757582824114e-05,437054.220901
1766499007000,1.9757582824114e-05,1.9804451892967e-05,1.9574313291522e-05,1.9574313291522e-05,414603.09088
1766499010000,1.9574313291522e-05,1.9853176276887e-05,1.9574313291522e-05,1.9853176276887e-05,496490.322643
1766499303000,1.9853176276887e-05,1.990553829611e-05,1.9853176276887e-05,1.990553829611e-05,374548.351587
1766499304000,1.990553829611e-05,1.9946237167908e-05,1.990553829611e-05,1.9946237167908e-05,344314.94584
1766499317000,1.9946237167908e-05,2.040897201323e-05,1.9946237167908e-05,2.040417839383e-05,6147360.228764
1766500203000,2.040417839383e-05,2.040417839383e-05,2.0303711062066e-05,2.0303711062066e-05,303485.342789
1766500207000,2.0303711062066e-05,2.0303711062066e-05,2.02695919686e-05,2.02695919686e-05,278375.038135
1766500503000,2.02695919686e-05,2.027101403592e-05,2.02695919686e-05,2.027101403592e-05,259972.270369
1766500507000,2.027101403592e-05,2.027101403592e-05,2.0241876123551e-05,2.0241876123551e-05,238462.226917
1766500745000,2.0241876123551e-05,2.0241876123551e-05,2.0039597565461e-05,2.0039597565461e-05,2179329.485921
1766500812000,2.0039597565461e-05,2.0039597565461e-05,1.9896185649709e-05,1.9896185649709e-05,6611.773691
1766502001000,1.9896185649709e-05,1.9896185649709e-05,1.9873807219225e-05,1.9873807219225e-05,16748.836875
1766502430000,1.9873807219225e-05,2.0237398094484e-05,1.9873807219225e-05,2.0237398094484e-05,915700.60102
1766503814000,2.0237398094484e-05,2.0237398094484e-05,2.0034548598394e-05,2.0034548598394e-05,29957.944696
1766504104000,2.0034548598394e-05,2.0034548598394e-05,2.0031974459462e-05,2.0031974459462e-05,326321.369163
1766504105000,2.0031974459462e-05,2.0031974459462e-05,1.9996032838686e-05,1.9996032838686e-05,299321.61715
1766505303000,1.9996032838686e-05,2.0001085725147e-05,1.9996032838686e-05,2.0001085725147e-05,235497.2166
1766505304000,2.0001085725147e-05,2.0001085725147e-05,1.9975221278028e-05,1.9975221278028e-05,216012.233241
1766505500000,1.9975221278028e-05,2.0284414011695e-05,1.9975221278028e-05,2.0284414011695e-05,1200163.872328
1766512503000,2.0284414011695e-05,2.0284414011695e-05,2.0096804599103e-05,2.0096804599103e-05,352257.304259
1766512505000,2.0096804599103e-05,2.0096804599103e-05,2.0057872342404e-05,2.0057872342404e-05,323111.619182
1766513704000,2.0057872342404e-05,2.0057872342404e-05,1.9971987974242e-05,1.9971987974242e-05,529453.08625
1766517307000,1.9971987974242e-05,2.005683877011e-05,1.9971987974242e-05,2.005683877011e-05,272548.117596
1766517308000,2.005683877011e-05,2.005683877011e-05,2.0026866742647e-05,2.0026866742647e-05,249997.551553
1766517903000,2.0026866742647e-05,2.0026866742647e-05,1.9983435277288e-05,1.9983435277288e-05,255132.841855
1766517904000,1.9983435277288e-05,1.9983435277288e-05,1.9955520284289e-05,1.9955520284289e-05,234023.21156
1766518803000,1.9955520284289e-05,1.9955520284289e-05,1.9922315320513e-05,1.9922315320513e-05,235993.814753
1766518806000,1.9922315320513e-05,1.9922315320513e-05,1.9896606038703e-05,1.9896606038703e-05,216467.742982
1766518818000,1.9896606038703e-05,2.0979774405699e-05,1.9896606038703e-05,2.0979774405699e-05,14032270.554932
1766518819000,2.0979774405699e-05,2.1545399023803e-05,2.0979774405699e-05,2.1545399023803e-05,496490.322643
1766518820000,2.1545399023803e-05,2.1545399023803e-05,2.150901049792e-05,2.150901049792e-05,64898.549749
1766519103000,2.150901049792e-05,2.150901049792e-05,2.1480728772896e-05,2.1480728772896e-05,250650.18013
1766519106000,2.1480728772896e-05,2.1480728772896e-05,2.1450153943136e-05,2.1450153943136e-05,229911.444194
1766523035000,2.1450153943136e-05,2.1657470130042e-05,2.1450153943136e-05,2.1657470130042e-05,23653.512971
1766523727000,2.1657470130042e-05,2.1887900684417e-05,2.1657470130042e-05,2.1887900684417e-05,1121520.908656
1766523928000,2.1887900684417e-05,2.2371223457642e-05,2.1887900684417e-05,2.2371223457642e-05,5508896.170635
1766523933000,2.2371223457642e-05,2.3102788251404e-05,2.2371223457642e-05,2.3102788251404e-05,5382772.735821
1766523936000,2.3102788251404e-05,2.3102788251404e-05,2.3096648497505e-05,2.3096648497505e-05,23703.545985
1766524203000,2.3096648497505e-05,2.3096648497505e-05,2.2656864063835e-05,2.2656864063835e-05,5657680.790639
1766524204000,2.2656864063835e-05,2.2656864063835e-05,2.1926860057442e-05,2.1926860057442e-05,5189565.635626
1766527556000,2.1926860057442e-05,2.1934934024664e-05,2.1926860057442e-05,2.1934934024664e-05,20485.035952
1766532166000,2.1934934024664e-05,2.1934934024664e-05,2.025486108406e-05,2.0313903192241e-05,12114779.380396
1766532955000,2.0313903192241e-05,2.0379328109515e-05,2.0313903192241e-05,2.0379328109515e-05,47876.855475
1766533583000,2.0379328109515e-05,2.0392678702214e-05,2.0145761241489e-05,2.0392678702214e-05,231370.430232
1766534598000,2.0392678702214e-05,2.0421546421158e-05,2.0392678702214e-05,2.0421546421158e-05,593970.840298
1766537238000,2.0421546421158e-05,2.0440970247063e-05,2.0421546421158e-05,2.0440970247063e-05,355412.322223
1766539964000,2.0440970247063e-05,2.0440970247063e-05,2.0391490483351e-05,2.0391490483351e-05,11714.398421
1766540484000,2.0391490483351e-05,2.0391490483351e-05,2.0389464923114e-05,2.0389464923114e-05,10183.529362
1766540964000,2.0389464923114e-05,2.0389464923114e-05,2.0334355808411e-05,2.0334355808411e-05,8295.041301
1766543385000,2.0334355808411e-05,2.0334355808411e-05,2.0285686865217e-05,2.0286944371771e-05,21477.378
1766543913000,2.0286944371771e-05,2.0286944371771e-05,2.0271987458071e-05,2.0271987458071e-05,13130.721708
1766543991000,2.0271987458071e-05,2.0271987458071e-05,2.0250261817024e-05,2.0250261817024e-05,11296.356726
1766546052000,2.0250261817024e-05,2.0250261817024e-05,2.0164414988972e-05,2.0164414988972e-05,19463.058934
1766546980000,2.0164414988972e-05,2.0263700133481e-05,2.0164414988972e-05,2.0263700133481e-05,918313.951243
1766561442000,2.0263700133481e-05,2.0263700133481e-05,1.9252506431812e-05,1.9252506431812e-05,7992158.019523
1766562264000,1.9252506431812e-05,1.931772443825e-05,1.9252506431812e-05,1.931772443825e-05,39296.536199
1766562633000,1.931772443825e-05,1.9339223241973e-05,1.931772443825e-05,1.9339223241973e-05,34468.573695
1766562893000,1.9339223241973e-05,1.9339223241973e-05,1.9307542464827e-05,1.9307542464827e-05,25711.243904
1766563047000,1.9307542464827e-05,1.9321852513798e-05,1.9307542464827e-05,1.9321852513798e-05,207909.724844
1766564492000,1.9321852513798e-05,1.9321852513798e-05,1.9308027825376e-05,1.9308027825376e-05,34687.717715
1766564744000,1.9308027825376e-05,1.9308027825376e-05,1.9277211756641e-05,1.9277211756641e-05,12981.465756
1766564975000,1.9277211756641e-05,1.9318800969595e-05,1.9277211756641e-05,1.9318800969595e-05,20228.497348
1766566321000,1.9318800969595e-05,1.9318800969595e-05,1.9317477113108e-05,1.9317477113108e-05,13764.662168
1766567665000,1.9317477113108e-05,1.9317477113108e-05,1.9048349779853e-05,1.9048349779853e-05,1012900.73831
1766567683000,1.9048349779853e-05,1.9238653689064e-05,1.9048349779853e-05,1.9238653689064e-05,5090.275075
1766573365000,1.9238653689064e-05,1.9238653689064e-05,1.8972595201386e-05,1.8972595201386e-05,1437307.781716
1766578544000,1.8972595201386e-05,1.9250759959396e-05,1.8972595201386e-05,1.9250759959396e-05,1252803.657775
1766581285000,1.9250759959396e-05,1.9592699677803e-05,1.9250759959396e-05,1.9592699677803e-05,4516024.617504
1766581337000,1.9592699677803e-05,1.9592699677803e-05,1.9574566018326e-05,1.9574566018326e-05,10289.771195
1766582264000,1.9574566018326e-05,1.9851980325191e-05,1.9574566018326e-05,1.9851980325191e-05,607275.458725
1766583093000,1.9851980325191e-05,1.9851980325191e-05,1.9645706582071e-05,1.9645706582071e-05,17957.036112
1766587311000,1.9645706582071e-05,1.9645706582071e-05,1.939558092429e-05,1.939558092429e-05,2498829.117372
1766587338000,1.939558092429e-05,1.939558092429e-05,1.9016033268019e-05,1.9016033268019e-05,4497892.41127
1766588544000,1.9016033268019e-05,1.9043380419838e-05,1.9016033268019e-05,1.9043380419838e-05,29744.889787
1766589387000,1.9043380419838e-05,1.9043380419838e-05,1.904117887593e-05,1.904117887593e-05,252072.169691
1766590268000,1.904117887593e-05,1.9086901876307e-05,1.904117887593e-05,1.9086901876307e-05,17704.8015
1766590902000,1.9086901876307e-05,1.9175175265575e-05,1.9086901876307e-05,1.9175175265575e-05,21281.913778
1766591265000,1.9175175265575e-05,1.9252059590819e-05,1.9175175265575e-05,1.9252059590819e-05,125875.331944
1766591277000,1.9252059590819e-05,1.9260747409631e-05,1.9252059590819e-05,1.9260747409631e-05,35229.187776
1766592246000,1.9260747409631e-05,1.9260747409631e-05,1.8465343143666e-05,1.8465343143666e-05,7611189.638258
1766592574000,1.8465343143666e-05,1.8466968822851e-05,1.8464837733276e-05,1.8466968822851e-05,42012.395055
1766593241000,1.8466968822851e-05,1.8524723197986e-05,1.8466968822851e-05,1.8524723197986e-05,137558.4466
1766593590000,1.8524723197986e-05,1.8524723197986e-05,1.8439435282651e-05,1.8439435282651e-05,22342.897973
1766596303000,1.8439435282651e-05,1.8439435282651e-05,1.823058115708e-05,1.823058115708e-05,171107.980494
1766596557000,1.823058115708e-05,1.8456015534345e-05,1.823058115708e-05,1.8456015534345e-05,22604.660161
1766598689000,1.8456015534345e-05,1.8456015534345e-05,1.8201476512645e-05,1.8201476512645e-05,69682.618682
1766600997000,1.8201476512645e-05,1.8201476512645e-05,1.8127940727238e-05,1.8127940727238e-05,811068.241851
1766601174000,1.8127940727238e-05,1.8590986342282e-05,1.8127940727238e-05,1.8590986342282e-05,5907255.75061
1766602150000,1.8590986342282e-05,1.9362107716858e-05,1.8590986342282e-05,1.9362107716858e-05,7490721.422471
1766602182000,1.9362107716858e-05,2.0476405164691e-05,1.9362107716858e-05,2.0446469395391e-05,8179690.355449
1766602194000,2.0446469395391e-05,2.0446469395391e-05,2.0436072295538e-05,2.0436072295538e-05,88268.551577
1766602831000,2.0436072295538e-05,2.1846499889129e-05,2.0436072295538e-05,2.1838699218077e-05,11561973.943011
1766602896000,2.1838699218077e-05,2.2099840452729e-05,2.1838699218077e-05,2.2099840452729e-05,32124.558817
1766602902000,2.2099840452729e-05,2.2153382676844e-05,2.1922181657193e-05,2.1922181657193e-05,783450.702948
1766602910000,2.1922181657193e-05,2.2254164290261e-05,2.1922181657193e-05,2.2254164290261e-05,757449.886806
1766602919000,2.2254164290261e-05,2.233461488211e-05,2.2254164290261e-05,2.233461488211e-05,437803.925702
1766602920000,2.233461488211e-05,2.233461488211e-05,2.2078956427581e-05,2.2078956427581e-05,18777.752685
1766602930000,2.2078956427581e-05,2.2366550694522e-05,2.2078956427581e-05,2.2366550694522e-05,72409.512814
1766602935000,2.2366550694522e-05,2.2366550694522e-05,2.2082702273116e-05,2.2082702273116e-05,70102.0
1766604306000,2.2082702273116e-05,2.5562135746247e-05,2.2082702273116e-05,2.5541870314832e-05,24002171.368236
1766604307000,2.5541870314832e-05,2.5541870314832e-05,2.5536129997204e-05,2.5536129997204e-05,46313.762081
1766604370000,2.5536129997204e-05,2.5536129997204e-05,2.4930693515523e-05,2.4930693515523e-05,7490721.422471
1766604473000,2.4930693515523e-05,2.5055752896858e-05,2.4930693515523e-05,2.5055752896858e-05,4812305.518136
1766604499000,2.5055752896858e-05,2.5846149242823e-05,2.5055752896858e-05,2.5846149242823e-05,4428187.767216
1766604500000,2.5846149242823e-05,2.6228968209511e-05,2.5846149242823e-05,2.6228968209511e-05,624091.805886
1766605164000,2.6228968209511e-05,2.6228968209511e-05,2.5963749620196e-05,2.5963749620196e-05,624091.805886
1766606485000,2.5963749620196e-05,2.5971984817865e-05,2.5963749620196e-05,2.5971984817865e-05,25679.297409
1766608206000,2.5971984817865e-05,2.5971984817865e-05,2.5066746657406e-05,2.5066746657406e-05,11343593.897882
1766608356000,2.5066746657406e-05,2.5066746657406e-05,2.4491854031625e-05,2.4508578958573e-05,216167.629784
1766608469000,2.4508578958573e-05,2.451346753942e-05,2.4508578958573e-05,2.451346753942e-05,12793.150493
1766609352000,2.451346753942e-05,2.451346753942e-05,2.446152311543e-05,2.446152311543e-05,18240.174038
1766609718000,2.446152311543e-05,2.446152311543e-05,2.3310270776841e-05,2.3310270776841e-05,7685469.186213
1766609723000,2.3310270776841e-05,2.3313029119593e-05,2.3310270776841e-05,2.3313029119593e-05,9970.297262
1766609963000,2.3313029119593e-05,2.3315163332625e-05,2.3309187801633e-05,2.3315163332625e-05,83187.326829
1766611537000,2.3315163332625e-05,2.3399289601543e-05,2.3315163332625e-05,2.3399289601543e-05,1045927.302989
1766611716000,2.3399289601543e-05,2.3399289601543e-05,2.3138577008467e-05,2.3138577008467e-05,852986.882902
1766613440000,2.3138577008467e-05,2.3436643034184e-05,2.3138577008467e-05,2.3436643034184e-05,517170.624153
1766616981000,2.3436643034184e-05,2.3561834822968e-05,2.3436643034184e-05,2.3561834822968e-05,154829.351076
1766620077000,2.3561834822968e-05,2.3561834822968e-05,2.2850777145964e-05,2.2850777145964e-05,4516024.6175
1766620492000,2.2850777145964e-05,2.2850777145964e-05,2.2475870054241e-05,2.2475870054241e-05,342396.708122
1766620713000,2.2475870054241e-05,2.2475870054241e-05,2.2414024041381e-05,2.2414024041381e-05,347584.537033
1766626262000,2.2414024041381e-05,2.2870206598152e-05,2.2414024041381e-05,2.2870206598152e-05,2677380.459249
1766626619000,2.2870206598152e-05,2.3396461145381e-05,2.2870206598152e-05,2.3396461145381e-05,5157871.476794
1766627526000,2.3396461145381e-05,2.5356211533619e-05,2.3396461145381e-05,2.5356211533619e-05,11777504.562357
1766628076000,2.5356211533619e-05,2.5356211533619e-05,2.5146823272602e-05,2.5146823272602e-05,1237928.204431
1766630392000,2.5146823272602e-05,2.5167191612127e-05,2.5146823272602e-05,2.5167191612127e-05,6755.630385
1766636130000,2.5167191612127e-05,2.5167191612127e-05,2.4667345075775e-05,2.4667345075775e-05,5740773.791509
1766638673000,2.4667345075775e-05,2.4667345075775e-05,2.4637342783086e-05,2.4637342783086e-05,826244.243075
1766644971000,2.4637342783086e-05,2.4637342783086e-05,2.4293929792615e-05,2.4293929792615e-05,12368.555823
1766646163000,2.4293929792615e-05,2.4301919316726e-05,2.4293929792615e-05,2.4301919316726e-05,38867.449222
1766647392000,2.4301919316726e-05,2.481673934975e-05,2.4301919316726e-05,2.481673934975e-05,3400814.334928
1766647401000,2.481673934975e-05,2.481673934975e-05,2.4346515448412e-05,2.4346515448412e-05,5410396.643171
1766647402000,2.4346515448412e-05,2.4346515448412e-05,2.3930780982071e-05,2.3930780982071e-05,5362.671832
1766650348000,2.3930780982071e-05,2.4484289061251e-05,2.3930780982071e-05,2.4484289061251e-05,2465563.872817
1766650852000,2.4484289061251e-05,2.4666835241385e-05,2.4484289061251e-05,2.4666835241385e-05,732027.002463
1766655292000,2.4666835241385e-05,2.5071223171748e-05,2.4666835241385e-05,2.5071223171748e-05,4752710.705601
1766655922000,2.5071223171748e-05,2.5152164262562e-05,2.5071223171748e-05,2.5152164262562e-05,20445.968834
1766656372000,2.5152164262562e-05,2.6280624475152e-05,2.5152164262562e-05,2.6280624475152e-05,9176880.52859
1766656373000,2.6280624475152e-05,2.6734568424956e-05,2.6280624475152e-05,2.6727309950516e-05,81410.986589
1766656374000,2.6727309950516e-05,2.6727309950516e-05,2.6416356657955e-05,2.6416356657955e-05,3516757.818061
1766656375000,2.6416356657955e-05,2.6416356657955e-05,2.6110082752499e-05,2.6110082752499e-05,3485.736691
1766658023000,2.6110082752499e-05,2.6110082752499e-05,2.5897981940225e-05,2.5897981940225e-05,1433929.523741
1766658166000,2.5897981940225e-05,2.5897981940225e-05,2.5711278153183e-05,2.5711278153183e-05,999000.203627
1766659343000,2.5711278153183e-05,2.5711278153183e-05,2.4826664973058e-05,2.4826664973058e-05,9176880.52859
1766661295000,2.4826664973058e-05,2.4826664973058e-05,2.443705644381e-05,2.443705644381e-05,5185.563833
1766661296000,2.443705644381e-05,2.4438383133754e-05,2.443705644381e-05,2.4438383133754e-05,12024.59984
1766661298000,2.4438383133754e-05,2.4440089098379e-05,2.4438383133754e-05,2.4440089098379e-05,10074.622317
1766661645000,2.4440089098379e-05,2.4440089098379e-05,2.3828482873433e-05,2.3828482873433e-05,4103168.832163
1766661710000,2.3828482873433e-05,2.3828482873433e-05,2.2176582008187e-05,2.2192542711354e-05,11845629.333293
1766664150000,2.2192542711354e-05,2.2192542711354e-05,2.1837012883528e-05,2.1837012883528e-05,999000.203627
1766664151000,2.1837012883528e-05,2.2052074279014e-05,2.1837012883528e-05,2.2052074279014e-05,11200.86924
1766664235000,2.2052074279014e-05,2.2052074279014e-05,2.1746153056313e-05,2.1746153056313e-05,543517.196118
1766664582000,2.1746153056313e-05,2.199706540225e-05,2.1746153056313e-05,2.199706540225e-05,54617.978218
1766666826000,2.199706540225e-05,2.2035026108967e-05,2.199706540225e-05,2.2035026108967e-05,20043.123045
1766668988000,2.2035026108967e-05,2.2035026108967e-05,2.0274067328096e-05,2.02879527303e-05,14298478.67967
1766669164000,2.02879527303e-05,2.02879527303e-05,1.9595624260659e-05,1.9595624260659e-05,7862713.555182
1766669165000,1.9595624260659e-05,1.9595624260659e-05,1.94087292605e-05,1.94087292605e-05,26576.650543
1766669167000,1.94087292605e-05,1.9411108789145e-05,1.94087292605e-05,1.9411108789145e-05,16846.505156
1766669224000,1.9411108789145e-05,1.9411108789145e-05,1.8593200333791e-05,1.8597592014985e-05,7835656.17764
1766669683000,1.8597592014985e-05,1.8604987079609e-05,1.8597592014985e-05,1.8604987079609e-05,64682.153707
1766669987000,1.8604987079609e-05,1.8630652805615e-05,1.8604987079609e-05,1.8630652805615e-05,255914.429282
1766670011000,1.8630652805615e-05,1.8916422599666e-05,1.8630652805615e-05,1.8916422599666e-05,5210698.91275
1766670012000,1.8916422599666e-05,1.9263433676325e-05,1.8916422599666e-05,1.9263433676325e-05,1302272.242089
1766672256000,1.9263433676325e-05,2.0684791661302e-05,1.9263433676325e-05,2.0684791661302e-05,13889892.025617
1766672305000,2.0684791661302e-05,2.0684791661302e-05,2.0677460112056e-05,2.0677460112056e-05,48674.515454
1766674111000,2.0677460112056e-05,2.1163008952946e-05,2.0677460112056e-05,2.1163008952946e-05,3943223.033943
1766674112000,2.1163008952946e-05,2.1163008952946e-05,2.1136291002561e-05,2.1136291002561e-05,25449.197588
1766674147000,2.1136291002561e-05,2.1522366360337e-05,2.1136291002561e-05,2.1355933705109e-05,1704854.905885
1766674148000,2.1355933705109e-05,2.1355933705109e-05,2.1354732100365e-05,2.1354732100365e-05,10797.704045
1766674149000,2.1354732100365e-05,2.1664946256864e-05,2.1354732100365e-05,2.1664946256864e-05,561833.603279
1766674454000,2.1664946256864e-05,2.1664946256864e-05,2.1429441853462e-05,2.1429441853462e-05,29122.30363
1766674560000,2.1429441853462e-05,2.212469343324e-05,2.1429441853462e-05,2.2120470233795e-05,5470537.184111
1766674648000,2.2120470233795e-05,2.2120470233795e-05,2.2115904501138e-05,2.2115904501138e-05,33134.460994
1766674907000,2.2115904501138e-05,2.2493979905417e-05,2.2115904501138e-05,2.2493979905417e-05,1083141.070244
1766675012000,2.2493979905417e-05,2.2493979905417e-05,2.2179089407625e-05,2.2179089407625e-05,1302272.242089
1766676212000,2.2179089407625e-05,2.2763097753427e-05,2.2179089407625e-05,2.2763097753427e-05,5245794.976179
1766676216000,2.2763097753427e-05,2.3564456735755e-05,2.2763097753427e-05,2.3564456735755e-05,5136631.4176
1766676217000,2.3564456735755e-05,2.3564456735755e-05,2.3555207685433e-05,2.3555207685433e-05,70641.388313
1766676528000,2.3555207685433e-05,2.4301485038273e-05,2.3555207685433e-05,2.4301485038273e-05,4929006.334992
1766676554000,2.4301485038273e-05,2.4364463527394e-05,2.4301485038273e-05,2.4364463527394e-05,50686.572311
1766676555000,2.4364463527394e-05,2.4364463527394e-05,2.4359415000814e-05,2.4359415000814e-05,14432.824663
1766676789000,2.4359415000814e-05,2.4359415000814e-05,2.3971843265672e-05,2.3971843265672e-05,5210698.91275
1766681810000,2.3971843265672e-05,2.4222573553351e-05,2.3971843265672e-05,2.4222573553351e-05,2011989.785385
1766681817000,2.4222573553351e-05,2.4222573553351e-05,2.4065272523146e-05,2.4065272523146e-05,11989.0
1766683948000,2.4065272523146e-05,2.4065272523146e-05,2.3557725408676e-05,2.3557725408676e-05,5002762.939674
1766685530000,2.3557725408676e-05,2.3557725408676e-05,2.3536020131478e-05,2.3538233235187e-05,30560.168636
1766685537000,2.3538233235187e-05,2.3540672546847e-05,2.3538233235187e-05,2.3540672546847e-05,9015.492302
1766685565000,2.3540672546847e-05,2.3543154971719e-05,2.3540672546847e-05,2.3543154971719e-05,25050.215779
1766685739000,2.3543154971719e-05,2.3597114467613e-05,2.3543154971719e-05,2.3597114467613e-05,6214.865888
1766685740000,2.3597114467613e-05,2.3599286785628e-05,2.3597114467613e-05,2.3599286785628e-05,23559.060289
1766685746000,2.3599286785628e-05,2.3602449109243e-05,2.3599286785628e-05,2.3602449109243e-05,13162.301742
1766685797000,2.3602449109243e-05,2.3618581276898e-05,2.3602449109243e-05,2.3618581276898e-05,30790.197399
1766685815000,2.3618581276898e-05,2.3621742674369e-05,2.3618581276898e-05,2.3621742674369e-05,12454.53275
1766685986000,2.3621742674369e-05,2.4030961213524e-05,2.3621742674369e-05,2.4030961213524e-05,5027224.863314
1766686071000,2.4030961213524e-05,2.4030961213524e-05,2.2449872824621e-05,2.2449872824621e-05,13890646.014109
1766686081000,2.2449872824621e-05,2.2457984261159e-05,2.2449872824621e-05,2.2457984261159e-05,54389.810058
1766686276000,2.2457984261159e-05,2.2457984261159e-05,2.2113473132087e-05,2.2113473132087e-05,999000.3923
1766686479000,2.2113473132087e-05,2.2470818377657e-05,2.2113473132087e-05,2.2470818377657e-05,1942367.534335
1766686505000,2.2470818377657e-05,2.2601292973075e-05,2.2470818377657e-05,2.2601292973075e-05,5331.932375
1766686685000,2.2601292973075e-05,2.2601292973075e-05,2.2586624596397e-05,2.2586624596397e-05,20652.388922
1766686989000,2.2586624596397e-05,2.2602204259613e-05,2.2586624596397e-05,2.2602204259613e-05,20209.779615
1766687347000,2.2602204259613e-05,2.2602204259613e-05,2.2601174358248e-05,2.2601174358248e-05,18252.43364
1766687619000,2.2601174358248e-05,2.2624452684045e-05,2.2601174358248e-05,2.2624452684045e-05,28196.363276
1766688371000,2.2624452684045e-05,2.2624452684045e-05,2.2075323600434e-05,2.2075323600434e-05,3709081.070142
1766688419000,2.2075323600434e-05,2.2075323600434e-05,2.1801187120603e-05,2.1801187120603e-05,559598.123488
1766689113000,2.1801187120603e-05,2.207834305844e-05,2.1801187120603e-05,2.207834305844e-05,23999.161629
1766689267000,2.207834305844e-05,2.207834305844e-05,2.1727793236308e-05,2.1727793236308e-05,1079611.539495
1766689512000,2.1727793236308e-05,2.1727793236308e-05,2.1583384566543e-05,2.1583384566543e-05,999000.392301
1766690838000,2.1583384566543e-05,2.1583384566543e-05,2.1080591895052e-05,2.1080591895052e-05,5934529.712227
1766690888000,2.1080591895052e-05,2.1080591895052e-05,2.0285777785706e-05,2.0285777785706e-05,5917448.578756
1766690965000,2.0285777785706e-05,2.0285777785706e-05,2.0282905351322e-05,2.0282905351322e-05,60110.411841
1766693658000,2.0282905351322e-05,2.0282905351322e-05,1.9954199389073e-05,1.9954199389073e-05,1049181.490314
1766696844000,1.9954199389073e-05,2.0754777110027e-05,1.9954199389073e-05,2.0749135541105e-05,7761868.946521
1766696868000,2.0749135541105e-05,2.1671313981732e-05,2.0749135541105e-05,2.1671313981732e-05,7378444.394453
1766696872000,2.1671313981732e-05,2.1671313981732e-05,2.166803919855e-05,2.166803919855e-05,11039.150966
1766696921000,2.166803919855e-05,2.166803919855e-05,2.1663537396125e-05,2.1663537396125e-05,58875.687128
1766698124000,2.1663537396125e-05,2.1672872835013e-05,2.1663537396125e-05,2.1672872835013e-05,14051.293295
1766702991000,2.1672872835013e-05,2.1672872835013e-05,2.1393442300784e-05,2.1393442300784e-05,10869.280437
1766703138000,2.1393442300784e-05,2.1417059367183e-05,2.1393442300784e-05,2.1417059367183e-05,32527.65862
1766708048000,2.1417059367183e-05,2.1417059367183e-05,1.8613797030578e-05,1.8626283949321e-05,23724768.026453
1766708244000,1.8626283949321e-05,1.8644463441452e-05,1.8626283949321e-05,1.8644463441452e-05,18427.177255
1766708724000,1.8644463441452e-05,1.8644463441452e-05,1.8327012133122e-05,1.8327012133122e-05,996344.65908
1766710112000,1.8327012133122e-05,1.854464138519e-05,1.8327012133122e-05,1.854464138519e-05,16800.400129
1766711862000,1.854464138519e-05,1.8633696202551e-05,1.854464138519e-05,1.8633696202551e-05,29410.612175
1766712030000,1.8633696202551e-05,1.8968849895025e-05,1.8633696202551e-05,1.8968849895025e-05,6263932.454251
1766712039000,1.8968849895025e-05,1.9473515018305e-05,1.8968849895025e-05,1.9473515018305e-05,3050799.880915
1766712045000,1.9473515018305e-05,1.967714674216e-05,1.9473515018305e-05,1.967714674216e-05,603845.653423
1766712581000,1.967714674216e-05,1.967714674216e-05,1.9489877723065e-05,1.9489877723065e-05,59218.460369
1766712705000,1.9489877723065e-05,2.0271283703367e-05,1.9489877723065e-05,2.0271283703367e-05,9352442.07489
