Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return,MA_20,MA_50,MA_200,Volatility_20,Year,Month,Day_of_Week,Quarter
2023-04-06,186.49000549316406,187.25999450683594,185.9499969482422,186.88999938964844,6648400,186.49000549316406,-0.7134091065472581,182.41549987792968,176.69339965820313,166.4244994354248,1.2918722120329023,2023,4,3,2
2023-04-10,185.11000061035156,185.36000061035156,184.19000244140625,185.17999267578125,6408100,185.11000061035156,-0.7399886547073353,182.97750015258788,176.8061996459961,166.4934994506836,1.2542001878721634,2023,4,0,2
2023-04-11,186.27999877929688,186.50999450683594,185.63999938964844,185.91000366210938,6031500,186.27999877929688,0.6320556237305208,183.39850006103515,176.94739959716796,166.57359947204588,1.1686772854259968,2023,4,1,2
2023-04-12,187.19000244140625,187.66000366210938,185.97000122070312,187.5399932861328,10000900,187.19000244140625,0.48851388666131257,183.91650009155273,177.11599975585938,166.65909950256346,1.153677067242087,2023,4,2,2
2023-04-13,189.72000122070312,190.41000366210938,188.99000549316406,189.75999450683594,14060100,189.72000122070312,1.3515672558895409,184.49199981689452,177.32219970703125,166.75819953918457,1.1733215252301832,2023,4,3,2
2023-04-14,186.36000061035156,188.49000549316406,185.1699981689453,188.0800018310547,13272500,186.36000061035156,-1.7710313033589165,184.88149948120116,177.4159997558594,166.8418995666504,1.2632572598222467,2023,4,4,2
2023-04-17,185.52999877929688,185.92999267578125,184.10000610351562,185.88999938964844,7468100,185.52999877929688,-0.44537552497120325,184.96949920654296,177.56859985351562,166.92209953308105,1.099312908547325,2023,4,0,2
2023-04-18,186.25,186.99000549316406,185.0399932861328,185.24000549316406,8056900,186.25,0.3880780603893852,185.08999938964843,177.82439971923827,167.01104949951173,1.1018389451999064,2023,4,1,2
2023-04-19,185.36000061035156,185.5800018310547,184.27999877929688,184.35000610351562,7373500,185.36000061035156,-0.4778520212877502,185.33949966430663,178.05519958496095,167.09624946594238,1.0113384219027937,2023,4,2,2
2023-04-20,186.08999633789062,187.02999877929688,185.77999877929688,186.13999938964844,5789900,186.08999633789062,0.39382591990468896,185.47199935913085,178.29739959716798,167.20294944763182,0.9452307941070726,2023,4,3,2
2023-04-21,184.25,185.67999267578125,183.22000122070312,184.97999572753906,10698700,184.25,-0.9887669268097921,185.39749908447266,178.49419952392577,167.3134994506836,0.9310630629196237,2023,4,4,2
2023-04-24,184.80999755859375,185.02999877929688,183.4600067138672,184.07000732421875,8303400,184.80999755859375,0.3039335460481629,185.45549926757812,178.72979949951173,167.42639945983888,0.8973091872712667,2023,4,0,2
2023-04-25,185.75,186.22000122070312,184.3000030517578,184.83999633789062,8451900,185.75,0.5086318131183543,185.645499420166,178.9775994873047,167.54364944458007,0.8734625223721884,2023,4,1,2
2023-04-26,184.74000549316406,186.64999389648438,184.3000030517578,186.6300048828125,8203600,184.74000549316406,-0.5437386308672632,185.71049957275392,179.2227996826172,167.660199508667,0.8681399135747281,2023,4,2,2
2023-04-27,184.75,184.99000549316406,183.3800048828125,183.89999389648438,9107400,184.75,0.005410039265330013,185.82149963378907,179.46559967041014,167.7797994995117,0.8590700543323647,2023,4,3,2
2023-04-28,184.8000030517578,185.3800048828125,184.1699981689453,184.7899932861328,6700400,184.8000030517578,0.02706525128974846,185.85250015258788,179.74379974365235,167.89579948425293,0.8360104344232113,2023,4,4,2
2023-05-01,183.97000122070312,186.22000122070312,183.91000366210938,186.0500030517578,7997700,183.97000122070312,-0.4491351825477108,185.8900001525879,180.00819976806642,168.01899948120118,0.8337057979330346,2023,5,0,2
2023-05-02,187.52000427246094,187.63999938964844,184.52000427246094,184.64999389648438,14680600,187.52000427246094,1.9296640909943763,186.03900070190429,180.3333999633789,168.1615495300293,0.9256666990704935,2023,5,1,2
2023-05-03,189.11000061035156,189.2100067138672,186.92999267578125,187.61000061035156,11133800,189.11000061035156,0.8479075840785555,186.09550094604492,180.7032000732422,168.3112995147705,0.8474072099427364,2023,5,2,2
2023-05-04,190.44000244140625,191.36000061035156,188.80999755859375,188.86000061035156,14146800,190.44000244140625,0.703295344911492,186.2260009765625,181.11880004882812,168.46579956054688,0.8599020972710057,2023,5,3,2
2023-05-05,187.4600067138672,187.5800018310547,185.77000427246094,186.55999755859375,12508100,187.4600067138672,-1.5647950479605433,186.27450103759764,181.4766000366211,168.61289962768555,0.9198425265962731,2023,5,4,2
2023-05-08,187.69000244140625,188.6699981689453,187.49000549316406,187.82000732421875,6075400,187.69000244140625,0.12269055761324754,186.40350112915038,181.8633999633789,168.74999961853027,0.9018885692967336,2023,5,0,2
2023-05-09,189.02000427246094,189.3300018310547,188.07000732421875,188.1199951171875,7098800,189.02000427246094,0.7086162362163639,186.5405014038086,182.26360015869142,168.89174964904785,0.904544482166105,2023,5,1,2
2023-05-10,188.75,189.63999938964844,187.82000732421875,188.97999572753906,9392100,188.75,-0.1428442843921074,186.61850128173828,182.64300018310547,169.03434967041017,0.9004319567585792,2023,5,2,2
2023-05-11,187.1300048828125,188.80999755859375,186.86000061035156,188.44000244140625,8245500,187.1300048828125,-0.8582755587748347,186.48900146484374,182.970400390625,169.16979972839354,0.8666625115448283,2023,5,3,2
2023-05-12,186.80999755859375,187.9199981689453,186.5800018310547,187.42999267578125,7087500,186.80999755859375,-0.17100802429794726,186.51150131225586,183.29340026855468,169.29549972534178,0.7692818527398877,2023,5,4,2
2023-05-15,187.2100067138672,187.8800048828125,187.02999877929688,187.3000030517578,5518100,187.2100067138672,0.21412620336231925,186.5955017089844,183.58780029296875,169.41334976196288,0.7626212267184628,2023,5,0,2
2023-05-16,184.8699951171875,186.82000732421875,184.4600067138672,186.5800018310547,9519500,184.8699951171875,-1.24993937971285,186.52650146484376,183.85280029296874,169.51719970703124,0.8106057073420441,2023,5,1,2
2023-05-17,184.22999572753906,184.4499969482422,183.47999572753906,184.30999755859375,7474300,184.22999572753906,-0.34618889303412725,186.47000122070312,184.1650003051758,169.61319969177245,0.8073399081866518,2023,5,2,2
2023-05-18,181.83999633789062,182.27999877929688,181.33999633789062,182.10000610351562,8812600,181.83999633789062,-1.2972911279784505,186.25750122070312,184.43100036621092,169.70214965820313,0.8484070902326974,2023,5,3,2
2023-05-19,183.63999938964844,184.33999633789062,181.80999755859375,182.25,8435000,183.63999938964844,0.9898829124551201,186.22700119018555,184.69980041503905,169.79809967041015,0.8561202965232088,2023,5,4,2
2023-05-22,183.2100067138672,183.83999633789062,182.91000366210938,183.22000122070312,4834300,183.2100067138672,-0.2341497915543389,186.14700164794922,184.88660064697265,169.87829971313477,0.8540853445041124,2023,5,0,2
2023-05-23,183.42999267578125,183.75999450683594,182.47999572753906,182.77999877929688,6345000,183.42999267578125,0.1200731149241463,186.03100128173827,184.99800048828126,169.968999710083,0.8453229975082168,2023,5,1,2
2023-05-24,181.9499969482422,183.5399932861328,181.77000427246094,183.5399932861328,6732900,181.9499969482422,-0.8068450017086337,185.8915008544922,185.100400390625,170.04529968261718,0.8552457513535308,2023,5,2,2
2023-05-25,180.1999969482422,181.30999755859375,180.10000610351562,181.17999267578125,6919200,180.1999969482422,-0.9618027091793824,185.66400070190429,185.1402001953125,170.11029968261718,0.8776555651785507,2023,5,3,2
2023-05-26,180.9199981689453,181.3000030517578,180.08999633789062,181.00999450683594,5823700,180.9199981689453,0.39955673301699246,185.47000045776366,185.18720001220703,170.18099967956542,0.8848843532989918,2023,5,4,2
2023-05-30,182.0399932861328,182.39999389648438,181.1699981689453,181.72000122070312,4906100,182.0399932861328,0.6190554546333882,185.37350006103514,185.15259979248046,170.25949966430665,0.8950284592961656,2023,5,1,2
2023-05-31,182.32000732421875,183.4499969482422,182.10000610351562,182.38999938964844,8497900,182.32000732421875,0.1538200661465705,185.11350021362304,185.12220001220703,170.3317497253418,0.7673979668011994,2023,5,2,2
2023-06-01,183.75999450683594,184.2100067138672,182.72000122070312,182.80999755859375,7300500,183.75999450683594,0.789813034647624,184.84599990844725,185.19,170.42199966430664,0.7635713129325704,2023,6,3,2
2023-06-02,181.0500030517578,183.55999755859375,180.9600067138672,183.52999877929688,8726100,181.0500030517578,-1.474745067527372,184.37649993896486,185.14220001220704,170.5001496887207,0.7916779907934708,2023,6,4,2
2023-06-05,182.13999938964844,182.44000244140625,180.60000610351562,180.7899932861328,5748800,182.13999938964844,0.6020416015011243,184.1104995727539,185.0701998901367,170.58909965515136,0.749341607811491,2023,6,0,2
2023-06-06,182.33999633789062,182.64999389648438,181.52000427246094,182.36000061035156,4967200,182.33999633789062,0.10980396887689814,183.84299926757814,185.04399993896484,170.6811996459961,0.7491082866276921,2023,6,1,2
2023-06-07,180.14999389648438,183.0,180.14999389648438,181.94000244140625,9066500,180.14999389648438,-1.2010543410059138,183.3994987487793,185.00799987792968,170.768349609375,0.7566725561461554,2023,6,2,2
2023-06-08,182.52999877929688,183.0399932861328,181.9600067138672,182.0,6394100,182.52999877929688,1.3211240429905624,183.08849868774413,184.9897998046875,170.87279960632324,0.8332281234123706,2023,6,3,2
2023-06-09,182.0399932861328,182.7899932861328,181.72000122070312,182.36000061035156,4379200,182.0399932861328,-0.26845203333208945,182.83399810791016,184.97999969482422,170.9691495513916,0.8176580233905795,2023,6,4,2
2023-06-12,181.8800048828125,181.94000244140625,181.0399932861328,181.8000030517578,4873600,181.8800048828125,-0.087886403659021,182.5874984741211,184.93399993896483,171.06229957580567,0.8176745223848603,2023,6,0,2
2023-06-13,180.5399932861328,182.42999267578125,180.1699981689453,182.10000610351562,5126700,180.5399932861328,-0.7367558613950331,182.25399780273438,184.88039978027345,171.14624954223632,0.824202983128429,2023,6,1,2
2023-06-14,180.63999938964844,181.9600067138672,180.13999938964844,181.69000244140625,6807000,180.63999938964844,0.05539277015322863,182.04249801635743,184.80239990234375,171.2406495666504,0.7856313675274652,2023,6,2,2
2023-06-15,181.91000366210938,182.0500030517578,180.17999267578125,180.27999877929688,6739000,181.91000366210938,0.7030581691497284,181.92649841308594,184.68100006103515,171.34089958190918,0.8040384374722089,2023,6,3,2
2023-06-16,181.6300048828125,182.6199951171875,181.41000366210938,181.92999267578125,8779100,181.6300048828125,-0.15392159510752013,181.91599884033204,184.55700012207032,171.44649963378907,0.7503072530502584,2023,6,4,2
2023-06-20,179.75,180.08999633789062,179.22000122070312,180.05999755859375,7584200,179.75,-1.0350739592973501,181.72149887084962,184.42220001220704,171.54889961242677,0.7458726084491476,2023,6,1,2
2023-06-21,179.49000549316406,179.9499969482422,178.19000244140625,179.14999389648438,6702300,179.49000549316406,-0.14464228474878604,181.53549880981444,184.3098001098633,171.65699966430665,0.7453211052303474,2023,6,2,2
2023-06-22,177.7100067138672,178.99000549316406,177.6300048828125,178.36000061035156,7945000,177.7100067138672,-0.9916979914319946,181.24949951171874,184.13840026855468,171.7492497253418,0.7691329161172915,2023,6,3,2
2023-06-23,178.1999969482422,179.9499969482422,178.08999633789062,179.60000610351562,5419800,178.1999969482422,0.27572461643308177,181.06199951171874,183.9586001586914,171.84859970092774,0.7589037990991467,2023,6,4,2
2023-06-26,178.50999450683594,179.0800018310547,178.4199981689453,179.0500030517578,3222100,178.50999450683594,0.17396047357047806,180.97749938964844,183.73440002441407,171.9414496612549,0.7331849395811264,2023,6,0,2
2023-06-27,177.69000244140625,179.2899932861328,177.42999267578125,179.07000732421875,5036900,177.69000244140625,-0.4593535884055422,180.81599960327148,183.56100006103514,172.03499969482422,0.7309546124291184,2023,6,1,2
2023-06-28,177.27999877929688,177.69000244140625,176.6999969482422,177.22999572753906,5866700,177.27999877929688,-0.23074098512918528,180.5779998779297,183.39600006103515,172.1222996520996,0.7121799694907592,2023,6,2,2
2023-06-29,177.08999633789062,177.6300048828125,175.7899932861328,175.8300018310547,6862500,177.08999633789062,-0.1071764681377263,180.31649932861328,183.21279998779298,172.204599609375,0.7090905151860608,2023,6,3,2
2023-06-30,178.27000427246094,178.52999877929688,177.32000732421875,177.69000244140625,6420900,178.27000427246094,0.6663323502016594,180.04199981689453,183.07100006103516,172.30324966430663,0.7010325824678295,2023,6,4,2
2023-07-03,178.47000122070312,179.33999633789062,178.4600067138672,178.61000061035156,4085700,178.47000122070312,0.11218766110339118,179.9129997253418,182.91860015869142,172.40594970703125,0.6292365003066334,2023,7,0,3
2023-07-05,177.83999633789062,179.4199981689453,177.8300018310547,179.41000366210938,5650600,177.83999633789062,-0.353003237800964,179.6979995727539,182.79040008544922,172.52024971008302,0.6115533453820019,2023,7,2,3
2023-07-06,177.30999755859375,177.8000030517578,176.66000366210938,177.50999450683594,5133000,177.30999755859375,-0.2980200124891419,179.44649963378907,182.64040008544922,172.62759971618652,0.6103695197434751,2023,7,3,3
2023-07-07,178.63999938964844,179.64999389648438,178.35000610351562,178.3800048828125,5201100,178.63999938964844,0.7500997402107412,179.37099990844726,182.49820007324217,172.74099967956542,0.5869974584508586,2023,7,4,3
2023-07-10,178.77999877929688,178.9199981689453,178.25999450683594,178.3699951171875,3320500,178.77999877929688,0.07836956455820054,179.18349990844726,182.37899993896485,172.85954963684082,0.49363239576274387,2023,7,0,3
2023-07-11,179.4499969482422,179.7100067138672,179.1300048828125,179.42999267578125,2818800,179.4499969482422,0.37476125602418087,179.05400009155272,182.2729998779297,172.97784965515137,0.503118737570809,2023,7,1,3
2023-07-12,181.8800048828125,181.9499969482422,181.10000610351562,181.17999267578125,7062000,181.8800048828125,1.3541420874312982,179.05400009155272,182.21459991455077,173.1087496948242,0.5953565285371919,2023,7,2,3
2023-07-13,182.00999450683594,182.14999389648438,181.49000549316406,181.9600067138672,4527900,182.00999450683594,0.07146999149643118,179.12750015258788,182.17539978027344,173.25374969482422,0.569462199840672,2023,7,3,3
2023-07-14,181.42999267578125,182.1699981689453,181.11000061035156,181.58999633789062,5390000,181.42999267578125,-0.31866482531699436,179.16699981689453,182.05359954833983,173.40474967956544,0.5751169416285545,2023,7,4,3
2023-07-17,181.55999755859375,181.6300048828125,180.63999938964844,180.99000549316406,4152400,181.55999755859375,0.07165567329587841,179.14949951171874,181.90259948730468,173.55484970092775,0.5527385613115052,2023,7,0,3
2023-07-18,183.63999938964844,184.22999572753906,182.32000732421875,182.7899932861328,8238000,183.63999938964844,1.1456278139590825,179.24999923706054,181.76659942626952,173.69959968566894,0.6082964889744187,2023,7,1,3
2023-07-19,183.6699981689453,183.83999633789062,182.8699951171875,183.4499969482422,3911600,183.6699981689453,0.016335645500209495,179.4459991455078,181.6907992553711,173.84464965820314,0.5517745388920646,2023,7,2,3
2023-07-20,182.74000549316406,183.77000427246094,182.47000122070312,183.72999572753906,4972900,182.74000549316406,-0.5063389149303599,179.6084991455078,181.59179931640625,173.9849996948242,0.5662750178929212,2023,7,3,3
2023-07-21,182.17999267578125,182.4600067138672,181.67999267578125,182.05999755859375,3845400,182.17999267578125,-0.30645332195952113,179.8319984436035,181.45499908447266,174.10374969482422,0.515779844892716,2023,7,4,3
2023-07-24,181.39999389648438,182.5399932861328,181.33999633789062,182.22000122070312,4370000,181.39999389648438,-0.428147332668416,179.99199829101562,181.30799896240234,174.20724967956542,0.5288417685930022,2023,7,0,3
2023-07-25,182.41000366210938,182.47000122070312,181.10000610351562,181.72000122070312,4090100,182.41000366210938,0.5567859975791123,180.1869987487793,181.21359893798828,174.320249710083,0.5388604496346048,2023,7,1,3
2023-07-26,183.3000030517578,183.63999938964844,182.30999755859375,182.66000366210938,6158400,183.3000030517578,0.48791150253855164,180.46749877929688,181.14339904785157,174.43859970092774,0.5277453932697909,2023,7,2,3
2023-07-27,180.4199981689453,181.63999938964844,180.32000732421875,181.63999938964844,7592800,180.4199981689453,-1.5711974003619011,180.6244987487793,181.00759887695312,174.5512996673584,0.650420376829128,2023,7,3,3
2023-07-28,181.86000061035156,182.27000427246094,181.25,181.47999572753906,3828800,181.86000061035156,0.7981390400291666,180.86299896240234,180.9473989868164,174.68319969177247,0.6672721359097269,2023,7,4,3
2023-07-31,182.35000610351562,183.08999633789062,182.30999755859375,182.42999267578125,5494800,182.35000610351562,0.26944104889450315,181.06699905395507,180.90979919433593,174.8191497039795,0.6564559258608725,2023,7,0,3
2023-08-01,180.4600067138672,181.3800048828125,180.19000244140625,180.85000610351562,6239700,180.4600067138672,-1.0364679607279714,181.16649932861327,180.88219940185547,174.941499710083,0.7051778192798369,2023,8,1,3
2023-08-02,179.60000610351562,180.7899932861328,179.41000366210938,180.57000732421875,6339700,179.60000610351562,-0.4765602229612864,181.25449981689454,180.8013995361328,175.06494972229004,0.7094943761350679,2023,8,2,3
2023-08-03,179.5399932861328,179.9499969482422,179.27999877929688,179.44000244140625,4636300,179.5399932861328,-0.03341470787491252,181.3659996032715,180.72799926757813,175.197749710083,0.7050842480991928,2023,8,3,3
2023-08-04,180.19000244140625,180.77000427246094,179.85000610351562,180.25,5326200,180.19000244140625,0.3620414278603157,181.44349975585936,180.66319946289062,175.33159973144532,0.6904223502718643,2023,8,4,3
2023-08-07,179.77999877929688,180.14999389648438,179.27000427246094,180.14999389648438,4510400,179.77999877929688,-0.22753962847783527,181.49349975585938,180.6197994995117,175.4617497253418,0.6930387465387507,2023,8,0,3
2023-08-08,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900,178.63999938964844,-0.6341080194621318,181.4529998779297,180.58859954833986,175.596499710083,0.7032778706008399,2023,8,1,3
2023-08-09,177.7899932861328,178.9199981689453,177.77999877929688,178.67999267578125,4644000,177.7899932861328,-0.475820704444585,181.2484992980957,180.5259994506836,175.72819969177246,0.6303084359380301,2023,8,2,3
2023-08-10,177.60000610351562,178.6999969482422,177.5399932861328,178.22000122070312,5934600,177.60000610351562,-0.10686044760203073,181.0279998779297,180.43719970703125,175.8454497528076,0.6288395570531616,2023,8,3,3
2023-08-11,177.60000610351562,178.36000061035156,177.49000549316406,177.6999969482422,5289700,177.60000610351562,0.0,180.8365005493164,180.3427996826172,175.9651998138428,0.6275949924178419,2023,8,4,3
2023-08-14,177.05999755859375,177.5800018310547,176.5800018310547,176.86000061035156,9554500,177.05999755859375,-0.3040588549344525,180.61150054931642,180.20879974365235,176.08049980163574,0.6276599025164904,2023,8,0,3
2023-08-15,176.58999633789062,177.42999267578125,176.3300018310547,176.75,7582700,176.58999633789062,-0.2654474343068869,180.2590003967285,180.119599609375,176.1885498046875,0.5522676908670296,2023,8,1,3
2023-08-16,175.57000732421875,176.9499969482422,175.55999755859375,176.6199951171875,6559400,175.57000732421875,-0.5776029417432049,179.8540008544922,179.9881997680664,176.29269981384277,0.5563111527920896,2023,8,2,3
2023-08-17,175.3000030517578,176.55999755859375,174.92999267578125,176.52999877929688,7937700,175.3000030517578,-0.15378724223797935,179.48200073242188,179.84739990234374,176.40339981079103,0.5524590088726851,2023,8,3,3
2023-08-18,175.3300018310547,176.05999755859375,175.10000610351562,175.8300018310547,6253000,175.3300018310547,0.017112823031739666,179.13950119018554,179.75100006103514,176.52049980163574,0.5541025800639124,2023,8,4,3
2023-08-21,175.80999755859375,175.94000244140625,174.9600067138672,175.89999389648438,4206400,175.80999755859375,0.2737670236275802,178.86000137329103,179.6166000366211,176.63224975585936,0.5604164720735187,2023,8,0,3
2023-08-22,176.10000610351562,176.25,175.30999755859375,175.8300018310547,5892200,176.10000610351562,0.16495566176504273,178.54450149536132,179.49780029296875,176.7507997894287,0.5407311334766752,2023,8,1,3
2023-08-23,177.88999938964844,178.22000122070312,177.07000732421875,177.32000732421875,7949100,177.88999938964844,1.016464068195777,178.27400131225585,179.41800018310548,176.881199798584,0.5858428230738423,2023,8,2,3
2023-08-24,177.85000610351562,178.49000549316406,177.41000366210938,177.66000366210938,5526400,177.85000610351562,-0.022482031744353037,178.14550170898437,179.36420043945313,176.98809982299804,0.48076193258817984,2023,8,3,3
2023-08-25,177.6199951171875,178.3800048828125,176.6300048828125,177.5800018310547,6132800,177.6199951171875,-0.12932863561120334,177.93350143432616,179.3038003540039,177.0969497680664,0.43511759757209756,2023,8,4,3
2023-08-28,178.1300048828125,178.72999572753906,177.50999450683594,177.64999389648438,4740700,178.1300048828125,0.28713533365909427,177.722501373291,179.22820037841797,177.19034980773927,0.43596183097946906,2023,8,0,3
2023-08-29,179.8699951171875,179.8800048828125,177.89999389648438,178.02999877929688,7576600,179.8699951171875,0.9768091768254772,177.69300079345703,179.19300018310548,177.29644981384277,0.4446110772043016,2023,8,1,3
2023-08-30,180.32000732421875,180.8800048828125,180.2899932861328,180.5800018310547,6593700,180.32000732421875,0.25018747942815445,177.7290008544922,179.20440032958984,177.38064987182617,0.4345241651226882,2023,8,2,3
2023-08-31,180.02000427246094,180.49000549316406,179.94000244140625,180.3699951171875,4795600,180.02000427246094,-0.16637258183913595,177.75300140380858,179.21500030517578,177.4579499053955,0.43641187035495965,2023,8,3,3
2023-09-01,180.11000061035156,181.1199951171875,179.50999450683594,180.8000030517578,4970700,180.11000061035156,0.049992409596000265,177.74900131225587,179.26300018310548,177.53389991760253,0.4288358179297633,2023,9,4,3
2023-09-05,178.63999938964844,179.44000244140625,178.63999938964844,179.3300018310547,7056800,178.63999938964844,-0.8161685723844458,177.69200134277344,179.27180023193358,177.5995999145508,0.4639389298452258,2023,9,1,3
2023-09-06,177.8300018310547,179.00999450683594,177.6999969482422,178.3300018310547,6427200,177.8300018310547,-0.4534245193468567,177.65150146484376,179.25820037841797,177.66314994812012,0.4532072193613214,2023,9,2,3
2023-09-07,178.02000427246094,178.3699951171875,177.89999389648438,178.30999755859375,3257200,178.02000427246094,0.10684498647577367,177.66300201416016,179.26480041503908,177.7336499786377,0.44104638204875757,2023,9,3,3
2023-09-08,178.0800018310547,179.0500030517578,177.89999389648438,178.36000061035156,3292700,178.0800018310547,0.03370270596214642,177.6870018005371,179.2808004760742,177.8101000213623,0.44024924213255767,2023,9,4,3
2023-09-11,178.41000366210938,179.07000732421875,178.25999450683594,178.97000122070312,3689100,178.41000366210938,0.1853109993606994,177.7275016784668,179.30720062255858,177.8927500152588,0.44187692809344636,2023,9,0,3
2023-09-12,177.49000549316406,177.6999969482422,177.0500030517578,177.11000061035156,4445400,177.49000549316406,-0.5156651253074851,177.7490020751953,179.29160064697265,177.9698500061035,0.4525419972969649,2023,9,1,3
2023-09-13,177.0800018310547,177.75,177.0399932861328,177.52999877929688,3874800,177.0800018310547,-0.23100098564432514,177.77350234985352,179.26380065917968,178.0398500061035,0.45149040934219925,2023,9,2,3
2023-09-14,177.1699981689453,177.38999938964844,176.36000061035156,176.5,6184400,177.1699981689453,0.050822417528828545,177.85350189208984,179.25040069580078,178.1095999908447,0.4294188466462626,2023,9,3,3
2023-09-15,178.33999633789062,179.11000061035156,178.33999633789062,178.5500030517578,5620900,178.33999633789062,0.6603816566220333,178.0055015563965,179.27100067138673,178.19165000915527,0.4476617473097664,2023,9,4,3
2023-09-18,179.38999938964844,179.41000366210938,178.3800048828125,178.82000732421875,5049300,179.38999938964844,0.5887647601878543,178.20850143432617,179.28600067138672,178.27495002746582,0.4610182524996686,2023,9,0,3
2023-09-19,179.22000122070312,179.64999389648438,179.02999877929688,179.5399932861328,4224700,179.22000122070312,-0.09476457412548323,178.37900161743164,179.29480072021485,178.34700004577635,0.46172538974876026,2023,9,1,3
2023-09-20,179.35000610351562,180.66000366210938,179.32000732421875,179.33999633789062,9328000,179.35000610351562,0.07253927124595272,178.54150161743163,179.2928009033203,178.4045500946045,0.46147302457417755,2023,9,2,3
2023-09-21,178.0500030517578,178.49000549316406,177.69000244140625,177.86000061035156,7571900,178.0500030517578,-0.7248413758109917,178.54950180053712,179.2162008666992,178.4585001373291,0.4418189644346015,2023,9,3,3
2023-09-22,178.6199951171875,178.9499969482422,178.50999450683594,178.64999389648438,3634800,178.6199951171875,0.32013033173832195,178.5880012512207,179.14840087890624,178.5296501159668,0.4472882851773951,2023,9,4,3
2023-09-25,177.6999969482422,178.7100067138672,177.63999938964844,178.41000366210938,5582100,177.6999969482422,-0.5150588926742139,178.59200134277344,179.07380096435546,178.59395011901856,0.46224784470084235,2023,9,0,3
2023-09-26,176.27999877929688,177.13999938964844,176.16000366210938,176.8300018310547,7181100,176.27999877929688,-0.7990985893820302,178.49950103759767,178.96820098876952,178.64370010375976,0.4901128113974348,2023,9,1,3
2023-09-27,174.10000610351562,175.32000732421875,173.6999969482422,175.27000427246094,10919600,174.10000610351562,-1.2366647894697436,178.21100158691405,178.77740112304687,178.68185012817383,0.49567792596648036,2023,9,2,3
2023-09-28,173.22999572753906,174.13999938964844,172.32000732421875,173.91000366210938,10061900,173.22999572753906,-0.49971875099147356,177.85650100708008,178.56860107421875,178.71270011901856,0.4912226535371012,2023,9,3,3
2023-09-29,171.4499969482422,174.02999877929688,171.27000427246094,173.9199981689453,10427400,171.4499969482422,-1.027534966921384,177.42800064086913,178.34280090332032,178.74155014038087,0.5247882004145035,2023,9,4,3
2023-10-02,169.64999389648438,170.4600067138672,169.5,170.22999572753906,12706000,169.64999389648438,-1.0498705650611395,176.90500030517578,178.09220092773438,178.7472501373291,0.5495912932833434,2023,10,0,4
2023-10-03,169.16000366210938,170.0800018310547,168.75,169.13999938964844,11459800,169.16000366210938,-0.28882419805683623,176.43100051879884,177.84740112304686,178.75255012512207,0.5358646577661672,2023,10,1,4
2023-10-04,169.13999938964844,169.41000366210938,168.5,169.2100067138672,10034600,169.13999938964844,-0.011825651470720455,175.99650039672852,177.58200103759765,178.77150009155272,0.5370445547286032,2023,10,2,4
2023-10-05,168.8300018310547,169.0,168.3000030517578,168.74000549316406,6970200,168.8300018310547,-0.1832786802130726,175.5370002746582,177.2926010131836,178.78170013427734,0.5308141982405614,2023,10,3,4
2023-10-06,169.6999969482422,170.22999572753906,168.5,169.1699981689453,9948400,169.6999969482422,0.5153083621109555,175.11800003051758,177.07820098876954,178.79860008239746,0.5553546785812571,2023,10,4,4
2023-10-09,172.82000732421875,172.86000061035156,171.0800018310547,171.17999267578125,10201500,172.82000732421875,1.838544744893622,174.83850021362304,176.89740112304688,178.81730010986328,0.7203894829824702,2023,10,0,4
2023-10-10,172.52999877929688,172.8000030517578,171.89999389648438,172.0800018310547,5844000,172.52999877929688,-0.16780958953311886,174.5904998779297,176.7010009765625,178.83595008850097,0.7154459365180448,2023,10,1,4
2023-10-11,173.7899932861328,174.1300048828125,173.25999450683594,173.60000610351562,7128000,173.7899932861328,0.7303045938392039,174.4259994506836,176.5676007080078,178.87110008239745,0.7407954846169315,2023,10,2,4
2023-10-12,173.25999450683594,174.22999572753906,173.24000549316406,174.05999755859375,5912700,173.25999450683594,-0.30496507265770356,174.23049926757812,176.44080047607423,178.90110008239745,0.7414789813952497,2023,10,3,4
2023-10-13,178.8300018310547,179.10000610351562,176.72000122070312,176.88999938964844,18796500,178.8300018310547,3.214825984540237,174.25499954223633,176.42660064697264,178.951900100708,1.0406274273414235,2023,10,4,4
2023-10-16,177.9600067138672,178.3300018310547,177.5399932861328,177.83999633789062,8385400,177.9600067138672,-0.48649281903458963,174.18349990844726,176.3820007324219,179.0021501159668,1.0374024475948422,2023,10,0,4
2023-10-17,178.2899932861328,179.1300048828125,177.97999572753906,178.3699951171875,8231900,178.2899932861328,0.1854273768354009,174.13699951171876,176.3522006225586,179.04935005187988,1.0384436386879605,2023,10,1,4
2023-10-18,180.8699951171875,182.02000427246094,179.75,180.88999938964844,13920800,180.8699951171875,1.4470816805260078,174.21299896240234,176.39680053710939,179.1055000305176,1.0892013916102612,2023,10,2,4
2023-10-19,183.08999633789062,183.42999267578125,180.82000732421875,181.0399932861328,13406600,183.08999633789062,1.2274016037125302,174.464998626709,176.50280059814452,179.16565002441405,1.1036977757450384,2023,10,3,4
2023-10-20,183.58999633789062,185.22999572753906,183.08999633789062,183.42999267578125,12785700,183.58999633789062,0.27308974274993236,174.71349868774413,176.62260040283203,179.22025001525878,1.103355876398555,2023,10,4,4
